,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.11280690070195686,0.18541046253023594,0.07458125534171899,0.025136573894753805,0.23444503616619583,0.01943787086942732,0.31791009978032975,-0.14695990982268053,-0.536593208973186,-0.4876646510969306,-0.03037286442897667,-0.4732310991092397,0.11334294342264235,0.08050573508458997,0.015939757940814068,0.1813586272468095,0.11174442791926413,0.017744179258766445,0.06349788278318218,0.023100248829767685,-0.03089450495606928,0.2648364537423563
HALLMARK_DNA_REPAIR,0.19800452615237013,0.05745373528016869,0.19653222147332564,-0.05614014905550924,0.18336073962601449,0.13769539821423912,0.295612394196317,-0.31370708010971804,-0.4834254907997113,-0.07649986477713347,-0.03931747442400849,0.3629971666427834,-0.2851234535010195,0.14294446717509066,0.03105848894281901,0.23458470703239298,0.2504961402657774,0.04106595641495041,-0.020403391784862203,-0.025313082689782777,-0.3807408916128265,0.3294872393844921
HALLMARK_E2F_TARGETS,0.10079781073374332,0.17248200395430674,0.1937333172929996,-0.07033670672747516,0.19849169516192225,0.11604713149469438,0.300378115638456,-0.5824257800417362,-0.5903037377783492,-0.2221005514334429,0.032688342463089964,0.5365287529382307,-0.28383108156804554,0.10091607723416503,-0.029880045436079975,0.11979947354462353,0.16702242546451057,-0.028364191665467425,-0.12076944232887965,0.011738737375158325,-0.33262896315624363,0.16256174284158825
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.12346797217085706,-0.3661452617061189,-0.28024549475951516,0.011782680131086522,-0.06280833311554923,-0.08933035760318762,-0.43610044574318074,-0.6655035957667249,-0.611359001176708,-0.6700341693006897,-0.2797170601674509,-0.6039667744211631,-0.5224219746455078,-0.05751323374172346,-0.01426963469922226,-0.08455838294816578,-0.19608698195782798,0.023823072539903983,-0.29750987629060605,-0.02869975816247482,-0.4488967850174649,0.11154204809983981
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.030285027799513392,-0.028243382535065385,0.051310954428716846,-0.00974079288789065,-0.05919353268580869,0.07042726738962364,0.451373489366556,0.20517993620668207,-0.33160389801929513,0.18379697633853098,-0.09597700974512159,0.6353898099482941,0.6101769231750296,0.04504601014328368,0.008572728262966501,0.2270730358732776,0.03981565099741399,0.0014422137111199515,0.04722778614336017,0.06564385828851131,-0.25649910048249114,0.23153018433965372
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.06079373905677627,0.1852563727389826,0.16997736401493385,0.00021283049755542842,0.1937025251875069,0.08366376185593898,-0.005183037321348645,-0.018451635289130408,0.4526801696654378,0.035719594175958165,0.0767314350897588,-0.22453582620542334,-0.4732796066842755,0.05083284829148675,0.01762376318584384,0.19665597530680323,0.2445994015225628,0.022115398485699243,-0.09340346680153477,0.013490333506813314,0.07040843940675101,0.16860541064139778
HALLMARK_FATTY_ACID_METABOLISM,-0.09173930944460487,-0.07898286826427174,0.0340667817099703,0.015001999237163915,-0.18252370117193184,-0.03355880906237991,0.18673562747220884,0.12460743757011339,-0.5157366135924639,-0.46032310680896543,0.07357408500744395,0.0787745263739026,0.4129856389657407,0.12458722894259205,0.012598282199570803,0.007639929188575878,-0.047631898362410136,-0.012774932742953628,0.08999905747206419,0.06933784532406971,-0.24772049713555938,0.009150650074072588
HALLMARK_G2M_CHECKPOINT,0.1483804505526853,-0.07813381522385222,0.15699524334775683,-0.07969602983999716,0.18313958907131722,0.0997442149426759,-0.0686933984572465,-0.5912126577023721,-0.618039706258746,-0.457232034974649,-0.10081428217217434,-0.07501226607480628,-0.47799264398488067,0.15001177526243162,0.005439553040315256,0.0674051145660581,0.05897594604643629,0.008174307223161575,-0.10016625158634089,0.008568872440067727,-0.4964083578247989,0.14629463405203874
HALLMARK_GLYCOLYSIS,0.1997874763795012,-0.07973168460133379,0.2334610652232644,-0.006029471346406616,0.047774450110273196,0.07235376400985415,-0.06158100658008776,0.16314624710301956,-0.34375264078085477,-0.014254016771060071,0.28156234295705557,0.6868729201094685,-0.11728554341400993,0.1062379722873012,-0.015402634806100067,0.21051115304706897,0.10698479914709837,-0.026190813680044632,-0.10521818069595147,0.10778918399482011,-0.15042518002725744,0.3412022551648775
HALLMARK_HEDGEHOG_SIGNALING,-0.05078360602174185,0.2590411742595839,0.4602117882436888,0.05737212176731614,0.10740393458606122,0.19875597447787902,0.5479717093388634,0.7141502556913082,0.7062279646792163,0.6327289724171122,0.3777894286422901,0.851982564989154,0.5063682025093414,0.03527117369870577,0.0007544669211970849,0.24059722117923452,0.1148251732032468,0.020116319159025554,0.08400616433922521,0.15661668499963158,0.48445016667592106,0.38916729998580524
HALLMARK_HEME_METABOLISM,0.07653610340877079,0.02602258869763465,0.12700213511703426,-0.06820758589174458,0.14483165569885814,0.1456452515285225,0.3495226523380121,0.07335286117741531,-0.46418977892248975,0.10797625979487939,-0.04513456862314947,0.3613453485639584,-0.09995744535523442,0.09979696926242411,0.020460796831487642,0.25378759432049325,0.21461269474591446,0.015260584600504194,0.056418056284346166,0.016968511228915358,0.10261732763781317,0.19770008228081
HALLMARK_HYPOXIA,0.17323112985109343,-0.434001414162137,-0.04389365242989158,0.08441460060266172,-0.2122359810066889,-0.05921548933837882,-0.41694936788154746,0.028503714857219132,0.4354969268443853,-0.580387087634106,0.09028672111777589,0.024451891428862713,-0.5398561608108029,-0.03260117389554846,-0.03279145310916723,-0.054428819235683726,-0.22053877143592918,0.012317727004033729,-0.09006514965875659,-0.013957696371119878,-0.662703166844551,0.2702320899826938
HALLMARK_IL2_STAT5_SIGNALING,-0.053737416964974145,0.055635884348782964,0.040983787580177365,0.0194003499904038,0.18361578019523844,0.10744512911920316,0.11199808880249576,-0.0809200704616182,-0.6273890104002544,-0.10586224757223621,0.04575972782211815,-0.17766196130557474,0.07606607944215543,0.10415441292115034,0.013866884346799504,0.22175292834699933,0.18404237176021124,0.024460787992302585,-0.040653953635659684,-0.08970662618666318,-0.2760454366390296,-0.07938931453089967
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03641411822218921,-0.3334792309088325,-0.2186064413673561,-0.06054386059773111,0.05495027886558677,-0.1648539658891791,-0.4682216924544978,-0.6296544702772199,-0.7180930460986829,-0.5030378724488669,-0.28305496209991066,-0.6512441477604642,-0.5886115534226839,-0.01139831953103245,-0.01348871915556976,0.13624861884942843,0.1012954326508266,-0.0341237850314052,-0.27258017318888333,-0.033839951903014844,-0.4045961278448957,-0.2586951149603157
HALLMARK_INFLAMMATORY_RESPONSE,0.05434831224617141,-0.13866787341704093,-0.08738767335248215,0.028720581648006872,-0.07466405410565541,-0.06415356716774258,-0.03993601633860397,0.3973498413386314,-0.3791804355143991,-0.6018359587762074,0.047985323406997675,0.30808946530969433,-0.03880204127395471,0.02274340691705631,0.016103711213228625,-0.001725722428994974,-0.09524272769432293,0.03769306525349318,-0.022135520355055033,0.0057067313366091065,-0.3361500410169587,0.11186689455185267
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.18509241873143903,0.2961679461100398,0.06520313945352618,-0.012240771781112282,0.19333513012169856,0.1729766697050553,0.31635437212126094,-0.5085937231027471,-0.7277248689814709,0.20768138522533836,-0.23147872354144178,-0.6145214757923574,-0.31277056997109876,0.12046248394944993,0.049499755716345586,0.18913554438423877,0.2517948984059197,0.01716126258846844,0.016002809208437004,-0.06695184252007172,0.15306274184848398,-0.22152496899580934
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1735057585579286,-0.2727945036142245,-0.18400200361474317,-0.003354758282556831,-0.010524468169263938,0.01635532858988942,-0.507180472812915,-0.28091152555985593,-0.6483617768265583,-0.28512486100180884,-0.22100155900556154,-0.6665573253497317,-0.5641530268861363,0.05791932081624245,-0.06029158447474091,-0.014939284401986833,-0.047933599676852595,-0.006901733539598145,-0.18233845203519,-0.0790171128200263,-0.5733928008085823,0.21744778829805125
HALLMARK_KRAS_SIGNALING_DN,0.07661972722208157,0.1662326700492643,0.3622704926991271,-0.0872811887784062,0.016888279801611384,0.206768102183188,0.3988935456205853,0.4155569896414317,0.17028953491938636,0.09234230839958701,0.0934042246205174,0.7377709331487766,-0.02133588631240178,0.11546932605187675,0.026454338113908543,0.3478924913283286,0.2644503181436183,-0.008732685805387668,0.1352440320764589,0.04930857046704021,0.28779170238077023,0.31314100236160153
HALLMARK_KRAS_SIGNALING_UP,-0.0055082480181864145,0.32197135666034155,0.05281720041404708,0.051936537653974,0.20811643840157779,0.1988402543197196,0.4498751537520286,0.7114937818156121,0.34780416238802875,0.4423134913925394,0.27606645199886914,0.7034953956911215,0.5357847186512571,0.010966968277167649,0.033073665704721686,0.20628084493624804,0.20561559395888332,-0.0021418138542788913,-0.021796324142343986,0.07927185743820526,0.2885070838705693,0.3101289310939399
HALLMARK_MITOTIC_SPINDLE,0.07148626200077868,0.1950902154952971,0.11086429788806491,-0.04826587584143253,0.15839839295584912,0.2007116353220385,0.41092448837468976,-0.2751642277975224,-0.510941258524192,-0.18329734813791948,0.08735264505750959,0.4217613008441385,0.019032121646465228,0.10156360161164454,0.07266647055356042,0.2317154136595298,0.19572655512778075,0.029539085118537554,0.001025999424025032,-0.07093974506068348,0.0029082605711563824,0.14343897033534628
HALLMARK_MTORC1_SIGNALING,0.1383154065629645,-0.21253719413718597,0.12188398577637681,-0.03925630998516142,-0.14238846787246737,-0.032128514560655554,-0.3555910582972195,-0.2536425824669851,-0.457940891758415,-0.4833344608082318,0.14465282290623524,0.4023176743174533,-0.5606176320421237,0.042584764274087306,-0.017607485303639932,-0.015941821928586373,-0.0679613747928406,0.03518894486212015,-0.13431822297563384,0.015478330973646762,-0.46314013049641817,0.2357565287688483
HALLMARK_MYC_TARGETS_V1,0.1340654218925771,0.0037637237335945606,0.2075201708826242,-0.10668070821804075,0.1726729239886127,0.1094979342750018,0.2861420605681526,-0.5182654856524188,-0.5209813863437688,0.02831029219677102,-0.10618772913169362,0.41420728491849884,-0.42145343431101134,0.1048164079629983,0.013638516386125413,0.2087719773438445,0.27015860243834705,0.020886163405925917,-0.08289539607296842,-0.10043151435504682,-0.4569149029905076,0.2940247680500548
HALLMARK_MYC_TARGETS_V2,0.13205874405302517,-0.11494932224491718,0.06910989818346487,0.020602556580204552,0.12459732242115854,-0.04733703521877776,-0.09263108110823204,-0.4040260051745896,-0.1921876979543409,-0.07426514797770664,-0.17594851558144525,0.03122001706768034,-0.2976489057649591,0.050253351177742295,-0.017376650997177372,0.029017037515234365,0.1779209724637048,0.05329933008467405,-0.0034680515766857467,0.00709789213016977,-0.3525161179767998,0.00852147388208936
HALLMARK_MYOGENESIS,0.14188022779491022,0.2258968183809266,-0.04689849829520714,0.00901270389466841,0.1547878793610098,0.17620746961377803,0.35765955518326586,0.34098132957840355,0.2079942102158527,0.2794648707839239,-0.1496151434777888,0.33876223021351354,0.5620171038710945,0.05603434914750069,0.026728493979887327,0.23362094333006206,0.22263144289478834,0.04210335630050699,0.07757384604728026,-0.00016572133550254076,0.3590568027291212,0.18039703584241382
HALLMARK_NOTCH_SIGNALING,0.21001065775760183,0.036021639177374984,0.16607898406875274,-0.031124496837798266,0.2381294519751332,0.20056377673312725,0.363393220019925,-0.11501364787758178,-0.5512122185626609,0.2962166960614374,-0.11452185224440203,0.2147089099323504,-0.16362314862529598,0.08891420770631231,0.02246830051760397,0.26218252697183014,0.24932673345869186,0.039266618621821764,-0.013742919258176495,-0.05033966535815366,-0.3188572565703406,0.06578288477197917
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.20459685350091755,0.26351274887765164,0.3236975745224955,-0.06684413663122474,0.25148635362411503,0.17314165336795662,0.570318247244832,0.24666050452193866,0.4027229695103086,0.4997814930605918,0.13431226481162575,0.6888898758722735,0.2164229782041471,0.13649632615433677,-0.006711960406760456,0.24759242868696463,0.29427296323139507,0.01870346407637334,0.05514278246776293,0.049862268835836894,-0.010185563652201,0.38047324277324784
HALLMARK_P53_PATHWAY,-0.01508572072384656,-0.07049986807115181,0.030724515375045072,-0.10943353584853513,-0.04102828648328113,-0.016361679419946706,0.24456188541037302,-0.3763125255690085,-0.5256274478704643,-0.2327767061471726,-0.11726685602927178,-0.10802172060965709,-0.16691430858684767,0.17232374440446102,-0.037564208033979085,0.2534702326259628,0.2127416710757915,0.007802234431774112,-0.0024233842751201994,0.027694614787036623,-0.4407408331627981,0.22553383806374547
HALLMARK_PANCREAS_BETA_CELLS,0.09318474855175289,0.4167856288751339,0.3276212864682603,-0.021204386527187834,0.217715507625144,0.17734929134242566,0.5404074080809853,0.632426185390719,0.603282279878636,0.56589098520175,0.08320965047738439,0.7514360662735871,0.357820663173327,0.15352890376413278,-0.027095877716670328,0.26315861999991363,0.30732793367780836,0.031077613036284753,0.1353653715248725,0.11736487030194778,0.5285465744906219,0.3720333087536905
HALLMARK_PEROXISOME,-0.06347460943921372,-0.028419966329888496,0.0619076932301107,-0.03979553778002122,0.2062239287189419,0.11092278514101372,0.24145424600391624,-0.1629745837408207,-0.1606707901255155,0.5376488171789202,-0.046598306293898016,0.06076007218640245,0.023913023782636413,-0.011917468134182036,0.0026294143082695462,0.2628948406437943,0.2279945792109341,-0.004687431982618552,-0.040030263358230594,-0.003415775222577553,-0.07928153775803704,0.29684929495430484
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.2392515302644953,0.29710854746728926,0.2218490028272912,-0.04127782776315719,0.12234162226930892,0.2264196956729884,0.43612452443253014,0.30852264963770343,-0.005295433026192194,0.0260228476798692,0.2351294634018882,0.6409544134258606,0.4021583198199587,0.1232188102421356,0.05036148910516825,0.25455686590680615,0.22457274691869428,0.033791145974788356,0.020947035198237426,0.05272656765764029,0.06418879001455166,0.41004290711170577
HALLMARK_PROTEIN_SECRETION,0.1885597228313847,0.08313433505897075,0.171278274201103,0.00142751238146632,0.144038510309195,0.21829476089479838,0.38831247465915825,0.33276241680845936,-0.3193912862920393,0.10492164126909569,0.0018007869368917193,0.659924754119,-0.019715759974735174,0.10969438456346836,0.006685308212906627,0.21762004029569415,0.2106167278281931,-0.009363591547179119,-0.033785387527590215,0.04081697432689843,-0.06007619330540074,0.3184709529683471
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.2276775681529887,0.016904873846069743,-0.09802005535424739,-0.028493347982151234,0.1641604107681134,0.06443716504316636,0.28679169286208206,0.1101543360491879,0.189114659641484,0.3361907990284073,-0.013340210432452877,-0.7134952519843148,0.3566789624278534,0.06293038859437927,0.07032827296039053,0.2580209236090834,0.2515931892111605,0.06358371015537044,0.20710553188213826,-0.11824709333555128,0.1063862048423254,-0.3812053062120823
HALLMARK_SPERMATOGENESIS,0.12679042533109397,0.38502236478337304,0.2882157655124071,-0.0029468205297517084,0.17714157342659484,0.23338128215135354,0.32566131717606256,0.3004817833146041,-0.036556189110869594,0.365996837467419,0.11359471515297868,0.7457489528167337,0.475794085105443,0.1620030459479218,0.011047999874291182,0.25818458041980447,0.28098415877713456,-0.0014581461209520594,0.08610240254584675,0.12798577572101652,0.27322791195378027,0.21604534553590912
HALLMARK_TGF_BETA_SIGNALING,0.10785855958806348,0.06939389886133181,-0.014842566973038885,-0.034827511168332735,0.2002455706402297,0.10112115326691004,0.02209810027651721,-0.4643210705990233,-0.5571677208417746,0.29995514792458583,-0.11367487121734854,0.05002826927010787,-0.370036472428922,0.0644769976282696,0.04705687544637616,0.13791484875100876,0.19073027098237222,-0.02321133194968342,-0.1239417897511243,-0.038107511874357056,-0.2203283609679114,0.14326344839004934
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.11263439661573657,-0.45132230766760045,-0.23275180288286368,-0.10552693885515756,-0.2099648631304122,-0.03232900842456216,-0.590329565110407,-0.4004216635733229,0.6587165819486355,-0.5851371140607841,-0.0265926602032568,-0.4887830875953595,-0.4644281313390072,0.016801436325130533,-0.09106569200364542,0.08069831167273837,-0.10140614312347025,0.046682873758289195,-0.23841921868817395,0.09536717806738222,-0.7406346688819873,-0.0658016508198683
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.13695230154198212,-0.10414627713350359,0.066857725631667,-0.05003802442361204,-0.031154818054198292,0.01961385373541121,-0.2390657781415019,-0.37244443941118216,-0.4315843646555028,-0.31896965615914397,0.05267379618508587,0.4899472231238822,-0.346957831102595,0.11275976444732946,-0.019729051610221173,0.2411881462839794,0.1878917637834278,-0.012635141153219205,-0.05751819322360361,0.01173417564803736,-0.4100175968548033,0.31077137124647297
HALLMARK_UV_RESPONSE_DN,0.14456615234694029,0.038304746719325024,-0.00786670505485497,0.11125329898442728,0.10510769617055214,0.01087145634263685,0.4166360417274558,0.4677098380871528,0.29816115027552154,0.48805269825664144,-0.09153760314153651,0.7592688553648972,0.5301457744084522,0.04893479029697084,0.01398084518156521,0.17754345049183698,0.1540487429502379,0.006356775733681523,-0.022589221173680153,0.11664207213542635,-0.05867448095374348,0.26039938651363775
HALLMARK_UV_RESPONSE_UP,0.11022588456854358,0.2585018454957487,0.25548459928038886,0.01818648268922634,0.089560284544802,0.19745563779686048,0.38617783392493576,0.3112373909433139,0.6497898806677602,0.24605678184218582,0.25577419987346073,0.6887101179285934,0.389655230604288,0.06020551274413263,-0.008947526696453252,0.27000247763963303,0.1727171024604391,0.005195871780004536,0.05510577559503856,0.07124742605919696,-0.00012683685089517262,0.32471970750094187
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.13169969982935303,-0.05140987605676805,0.11790842769671844,-0.08422114955208618,-0.04064515518277901,-0.00034004195773752494,-0.012241656847467012,-0.6012438117415934,-0.6656526624559629,-0.20944661812535992,-0.020344769151707146,0.37567963164750345,-0.49366605856260304,0.05139945375207186,0.05723120168636082,0.0924723210760821,0.1208686314536648,0.020993113278450482,-0.10638544269976523,-0.037826012619530815,-0.22764775842337776,-0.15195447766817818
HALLMARK_XENOBIOTIC_METABOLISM,0.10391872143679075,0.22701778175256154,0.11348244486683262,-0.012403666185455514,0.15051218579227074,0.05088675926029623,0.30851027585484236,-0.06677692919641615,-0.21291825422269262,-0.27789382777141314,0.017172382648417518,-0.2707141798378026,0.1573314738261378,0.09313564009814944,-0.011225725534775332,0.2000705856712535,0.16477521501572828,0.050420313695218294,0.07451470086852129,-0.10653532476263276,-0.3412204875469494,0.09668442045688584
