,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.10639461269220729,0.010901460645934823,-0.03776358754362504,-0.011958052450798227,0.04696197461237293,0.012181835740017407,0.052327698314838085,0.04736610198408444,0.013746821526260935,0.035092153207924685,0.12010951496993372,0.044381404935306935,0.09811371252559221,0.05639232661973202,0.12106050647518105,0.06162026639705856,0.12523878220607956,0.13868900840907925,0.036418967524342115,0.06382625579630116,0.005625513469387998
HALLMARK_DNA_REPAIR,0.08980707679870488,0.03907866955196773,0.022195068273817155,0.037035323789295235,0.0671456960673568,0.03314067881686069,0.046296458783953505,-0.0036079755940734383,0.03971019388394216,0.11547811798818361,0.14117337194994461,0.12258234085282146,0.1471082923664787,-0.027770891799565805,0.08833401805668048,0.13128833307311696,0.1649118289179189,0.14058905296986868,0.04122693319095665,0.09494638378839713,0.1141116654557834
HALLMARK_E2F_TARGETS,0.0878925377297089,0.04658170306650469,0.08382755271231389,0.0015555667725293874,0.023330821416879276,-0.014627176816764597,0.033626208232783894,-0.008317478956910453,0.054185645530771306,0.10557952678110234,0.017328071800230264,0.056843174028784596,0.06302316420564488,-0.043130400317761296,0.12191679545036378,0.008089380449107201,0.07721693418971744,0.10052116023740876,0.014676741988357953,0.10468853173958483,0.07306267899916596
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08490089870986474,-0.04397491528091275,0.0017614145300718974,-0.05867917647864593,0.020540791725171363,-0.04089125052961501,0.03119277471936025,-0.009066334779408873,0.015975933730575168,0.0039006108937232934,-0.11075004895096878,0.12700056337429505,0.008985639685924572,0.05214479553209289,0.0867011305964231,-0.09516371768534485,-0.05927421634105907,0.1363314937043652,0.02377046106083204,0.02870006935160994,-0.011469729882394695
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.053912648743464485,0.0598477534116225,-0.03844844249472949,0.004683096772055695,0.03332846434271563,0.03348363754130292,0.016290985516654418,-0.07429956800887962,-0.02115769911516284,0.054271988446434806,-0.12837641280110518,-0.07880262967139956,-0.004575925130826392,0.05827934871195786,0.04793082318684608,0.11491015753153641,0.09426146898763033,0.16387649248377587,0.06893618536871517,0.08220576515277458,0.0330600025650816
HALLMARK_ESTROGEN_RESPONSE_LATE,0.12147803920294394,-0.015278908100329641,0.037477642730269364,0.040028966267372686,0.03921067513967302,0.06277303471804546,0.07285707144659964,0.060730769458747655,0.01525589552893098,0.046361665772857434,0.14477809911858164,0.10304433894345927,0.030764089178394575,-0.006341589793421915,0.06844980258831314,0.1000501913931074,0.12084153843138036,0.07477950492082441,0.026485987116077143,0.09383494898126013,0.05462470527856005
HALLMARK_FATTY_ACID_METABOLISM,0.07701747889454649,-0.004767152741428143,-0.04681398997031624,0.020449258959571507,0.006958423535802608,0.02578761778993213,-0.04078626951667694,-0.017605415912653223,0.086107748305205,0.0004707642110798167,-0.05874959156521086,-0.034530009710462085,0.004564112384360444,0.10389941290788539,-0.02604206407443607,0.00022368339985124399,8.574763553304992e-05,0.03562038568934494,-0.03820413857988247,0.10132573833694236,0.0031242585348571234
HALLMARK_G2M_CHECKPOINT,0.06952477088306486,0.031428356053824484,0.007313310523879151,0.007429869077131125,-0.02239713468535579,-0.007792458567356231,0.017605392396797842,0.06761151328954298,0.01806763289599032,-0.02108162969443841,0.12037547880284968,0.07955476883088738,0.04073098463175635,-0.01646556679602023,-0.015467802757026835,-0.021986425864510217,0.05183337985918879,0.07762517388042661,-0.012888522729266142,0.12189849475963288,0.0332074047381309
HALLMARK_GLYCOLYSIS,0.10698138682331886,0.009984779680361775,0.04232995174162251,0.036584486310148344,-0.029137382959506148,0.004824693347892398,0.016351288093224576,-0.011320510532009722,0.07044162974850608,0.08622702902176432,-0.027552646239216945,0.09670317916280101,0.18614139843575106,0.013148282965186532,0.041015003242044816,0.06475262424495588,0.09947525110278505,0.08963612558340067,-0.028035163342412895,0.09222719334182433,0.003720916048633802
HALLMARK_HEDGEHOG_SIGNALING,0.01753390465298494,0.09410803960912689,0.0005835420469867071,0.008629967724376528,0.024177867678782,0.008935201352562493,0.08857140092178815,-0.0030453225141520266,0.03371094906668858,0.10865505893866688,0.01240252375093074,0.01779031188203706,-0.017929312809967214,0.015434433740237816,-0.03221507598678034,-0.002576296878018709,0.1059474820430011,0.11238834933987964,0.03763609176925939,0.09794962677252178,-0.016498664178488803
HALLMARK_HEME_METABOLISM,0.1272910606910683,0.038137091060845826,0.04554757079356044,-0.005410198299454819,0.0425277414103687,0.028768717223250993,0.02298398947730849,-0.026890318764113796,0.054070477869277773,0.11256078382931467,0.08011950229347672,0.0890027778805584,0.09936742495806827,0.024564659297834832,0.07810807495422388,0.15376059878819787,0.14333411652445524,0.13125138005293843,0.08711842191398855,0.12315294541774514,0.002077256201080781
HALLMARK_HYPOXIA,-0.021841410799584952,-0.005620584678618019,-0.003236065217247647,-0.01854191026141317,-0.024525779809091666,0.017697794694596033,0.07633098252733948,-0.013274894175755381,-0.009108569853980035,0.01462455733098829,-0.14216508997691799,0.07567779119121569,0.04401557154506698,0.10382865919820544,0.018469466800143827,-0.02780733874311116,-0.10040441345093541,0.09257630482738666,0.00045304846547903927,0.03281074720002035,0.02603296510547206
HALLMARK_IL2_STAT5_SIGNALING,0.1261760159349661,-0.02683575736704083,-0.019189301862904826,-0.0009434959860556975,0.025911419399536725,-0.005893844692350633,0.014223071421549995,-0.03964580666045996,0.031123207369173466,0.00046262249032824094,-0.01799654187579589,0.03381159103262784,0.11587091267590342,0.031123572735299494,0.03759143793667249,0.08188356677307451,0.1487763021842073,0.09768481990337012,0.05136816372883488,0.08705681361339883,0.04240408004674799
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.10460581503937491,-0.07692909382759619,0.04661923944612369,0.0019165786458981977,-0.057692268728434366,0.007305728279783843,-0.03924568326708009,0.011442425893482024,-0.02670426188162922,-0.025493009600026765,0.08143583347176507,0.08567773844188067,0.05651872457280142,-0.02955224907865197,0.04400682443722857,-0.016533514665826126,0.09976379955017095,0.011766192596464163,0.06554447214325054,0.09175949964941557,-0.02296247729175622
HALLMARK_INFLAMMATORY_RESPONSE,0.10491025794892687,-0.04286231142346584,0.007193795213243495,-0.03790007128080962,0.04049714669435378,0.05507957768435615,0.00545804197984976,-0.015692612474962744,0.03414746314552363,0.03974331741524377,0.015819709974666113,0.05585141459437035,0.041597021083446165,-0.009652839106372204,0.033416812346268525,-0.032023878030410916,0.008642125438927955,0.10040496937915835,0.021215260496598106,0.04053874997885937,-0.08684693472068146
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10613321233706832,0.04748502800700502,-0.012878184235762117,0.04205289938271968,0.06279053013847244,-0.058219697179925034,0.01997873084307719,0.05074812355763202,0.03351554456244863,-0.006336525538715728,0.16456678032874275,0.0781404113289355,0.13490302300489065,-0.04309601571586188,0.08960605651416026,0.09667609899489459,0.17456735108732963,0.03039392145053516,0.050610729555956864,0.07726871542400528,0.020784293042637743
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.10967706463252717,-0.020407620925369147,-0.03317265545952181,0.0301723262070568,0.026652763482073016,0.041910981926352585,0.0018206860154736935,-0.0033667515123058074,-0.026781690677190523,-0.017712641403256263,0.093651023948653,0.09893897558078302,0.1476654473735404,0.12265270998363781,0.08194439698407574,-0.04356602003872743,0.007550927034602579,0.12857110762457818,0.10098940540391592,0.008219060265613205,-0.007720802556484105
HALLMARK_KRAS_SIGNALING_DN,0.08217027639301465,0.07332061941640265,0.014737186285585917,0.10078693359204763,0.014050999656611492,0.04016168606103238,0.03646097847237906,-0.057584870318068894,0.01736505274237262,0.07762821109021038,0.13312197393299305,-0.001200310239814279,0.14074693537583247,-0.05422204668806618,0.050020660428688586,0.1382315883830476,0.18241895563470995,0.11891285790358426,-0.013898158423014824,0.11592490553319351,0.05358346734681973
HALLMARK_KRAS_SIGNALING_UP,-0.007818495304736162,-0.04595048214700359,-0.037031651144403696,0.012917573291331733,0.05009319929341216,0.014628218067659753,0.09177647341890847,-0.009291654814937548,0.03882336933496824,0.09594055432316236,0.07902068628069739,-0.01577708316890747,0.07861667582952543,0.0312827382069894,-5.734456507048755e-05,0.06155956981053396,0.16654431762346936,0.10277297737420331,0.07732402516049197,0.09177223354987835,0.007229068455367428
HALLMARK_MITOTIC_SPINDLE,0.09549426497793631,0.03739194368906223,0.03131149858197845,0.042172902248902494,0.012654959198344034,0.03448882901579333,0.0330524885340474,-0.0010251881607608421,0.054130195570506995,0.085811961218655,0.1412773879114138,0.028827109142567062,0.016086412839344595,0.06389064034112729,0.059161529305099894,0.12512487264605412,0.1304791245875204,0.08745552967592769,0.043569384076503535,0.10415914937382305,0.020126646552072917
HALLMARK_MTORC1_SIGNALING,-0.0027526283282037546,0.03147354494226261,0.04188485793813773,-0.02916328820045662,-0.08114853536363996,-0.016319883327252992,0.027355863857110384,-0.01373537845699644,0.04897513285897687,0.06959618534415786,-0.0924703101008181,0.08054099301554457,0.15081190150283164,0.08999074018926938,0.014986112844150024,-0.060516547598422864,-0.011688676454731184,0.060047865225950056,-0.018841586784592874,0.06838981273396755,-0.006812391824250695
HALLMARK_MYC_TARGETS_V1,0.043336519254094916,0.03332147044051386,0.06627268504959963,0.00813705456085265,0.03328892967227222,0.010825202353512035,0.030023837851488166,0.008998650485292846,0.030205489700321334,0.08701158424520672,0.10406087029241898,0.1324377569975059,0.12378370277157531,-0.025128096967593078,0.08084384909168497,0.1368294155152974,0.1403673486041641,0.07256710970760462,0.0075487060156509715,0.0784037220957767,0.04363845095289858
HALLMARK_MYC_TARGETS_V2,0.13271594796641342,0.007583554247841353,-0.04885918248559143,-0.01278423481676927,0.05227012057242628,0.007730794524046227,0.029292647178684454,-0.03196844137741879,-0.009429671813254206,0.024261429805383334,0.019593319569507578,-0.0004341467027016508,0.003050725416282157,-0.03253208590945506,0.10359610750876033,0.10568585687975747,0.09340280101452371,0.06644339706066973,0.049623942160434455,0.07087179974475648,-0.022094787213728564
HALLMARK_MYOGENESIS,0.09067473254357103,-0.007283589245414496,0.01186285161510679,0.08191247159159395,0.08353725594487683,0.03821068824433201,0.014075037908688394,0.008675593034112554,0.031561936906754344,0.11213348173686942,-0.05405452159082447,-0.026152132277065067,0.0014039753715447327,-0.00595226213964201,0.07162811139053825,0.09875738283649638,0.16466747538967777,0.10787748255462255,0.09985752786582124,0.07917421628925524,0.07350226931056303
HALLMARK_NOTCH_SIGNALING,0.12939712947846557,0.06444972821267121,0.04836337860311359,0.025699452985930422,0.06780809901055795,-0.07226106699488027,0.04027568160839009,0.059416309711997586,-0.0031954745747855427,0.06164163505195946,0.160444739151016,0.08940741197575684,0.14238195846020754,-0.05680052732944258,0.07708274504164724,0.13357453973514655,0.14564789541366652,0.10358471338132909,0.06895989445845892,0.10241610478092153,0.0821790334504626
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.13499039409906008,0.07958387900031602,0.04458197396675801,0.0668293061215185,0.06139534263407709,0.041168034376544406,0.09884604625304197,-0.00787650169167224,0.022424683870631637,0.0876839217407824,0.12501709123030785,0.06953185050405417,0.13923486951374964,0.01730934629657682,0.08779926765612753,0.14470838741719874,0.16620839476635274,0.13215408853387445,0.05074668453673883,0.0823366330291646,0.15604500300705915
HALLMARK_P53_PATHWAY,-0.011091135398883012,0.02244364839332813,0.016123525037558244,-0.008170164436000089,0.017705435547757508,0.0401339115391855,0.027545136072458582,0.005532101454949123,0.023330802203558095,-0.03402595568647668,0.11792192784222297,0.08540870230830688,0.14117698111318755,0.03274045902697276,0.08372567535278601,0.17248583473031723,0.1565521058328355,0.11672987471602386,0.02948201498499202,0.07725055505092698,0.05211720132412288
HALLMARK_PANCREAS_BETA_CELLS,0.036593037935251364,0.04489484633301988,0.02137176582923782,0.09227752545656029,0.08360033214219062,0.05454993996594346,0.07670113800990486,-0.020895947822920542,0.04292921372733702,0.08256115698508486,0.140062010729375,0.03644152312648521,0.15143191198800227,-0.040271982846786784,0.03853329207471626,0.1256813006780683,0.187096553986998,0.08862735204323506,0.0019154075837824883,0.058423013810184186,0.014434849746757496
HALLMARK_PEROXISOME,0.061305117868486754,-0.03622942033303422,0.01958814524824599,0.02865303129597865,0.03625210900001951,0.04552778006727851,0.07496409938141119,0.014167206895448448,0.014558018969369396,0.09788126359929814,0.0024436464765981184,0.030812213383951164,0.12217592535370413,-0.11007969072325621,0.07685004703704545,0.08133163328782105,0.14625573936479172,0.06247277783693272,0.029655773926062452,0.055284759854473224,-0.02491637456051756
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05215871748945395,0.06494287826233724,0.027001806391535536,0.023056365205326314,0.07520164378220574,0.02715556021368688,0.07612713572719412,-0.02269429906075266,0.04225776563065456,0.08909773166354726,0.11563439321395923,0.02652339128869915,0.04204159040814104,0.020548586396126438,0.07490332458246643,0.13635841530213344,0.14418693792124962,0.098835084665057,0.02657844614085024,0.09539274944595236,0.018187577497019266
HALLMARK_PROTEIN_SECRETION,0.11853692969763406,0.030941144959220856,0.01633434039117133,0.03289317139839003,0.031527554079267356,0.0003403264647334546,0.060174029542040514,-0.020863883903774662,0.007662787179819796,0.10322390965707831,0.07355619105454782,0.06274422466638396,0.10264905225080466,0.0032360810901878325,0.07099268240014571,0.09939100055582309,0.15534658124136239,0.14037510942313708,0.019105081587809204,0.10856202113327071,0.010900178175663484
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.035314387363869694,0.0018782449196411673,-0.0678250835409555,0.031663185817341816,0.06343657290946468,0.020991268456704727,-0.04223256297704005,0.03273808381439932,-0.008409774659648444,-0.02330666394614431,0.08845790615712576,0.010390879931810535,0.05072862582464896,0.11418684839489604,-0.018621266127222272,0.12632659815739625,0.1651520730697766,-0.05678928020348607,0.03284083860437499,0.024725254730607684,0.033878984903402264
HALLMARK_SPERMATOGENESIS,0.03052414343965659,0.043463032272004355,0.005915233848547586,0.04538908435679098,0.0232420253001999,0.006407584539469678,0.03541511156473014,-0.014197291181323594,0.029532863788107384,0.09640573838210201,0.07399378187285939,-0.03817845954185301,0.0720082977535582,-0.09081621363557563,0.030688547814071817,0.13373206663952114,0.17352711669152696,0.08546587235917531,-0.011849284689248438,0.0924731423871548,0.04141725231311311
HALLMARK_TGF_BETA_SIGNALING,0.12107317821611044,-0.002749612549292697,0.05458501350282515,0.058922516677505,0.04747714531064523,-0.030335463387410597,0.03058076868801735,-0.013557461707625468,0.043271451647668456,0.08754603577008592,0.15339185448192424,0.09383838150952667,0.05474001834350392,0.014959448332609529,0.08905828207495692,0.15253711558458233,0.11255669557516634,0.09049747291738722,0.06309374955889653,0.08976710198158275,0.033726251933779816
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04450182473849811,-0.06946615247488709,-0.022503263389688822,-0.04734897765471111,-0.013832790276804358,-0.04788804869047432,0.04208420385995736,0.03146905144165138,0.021989887132723894,0.009429938404919336,0.13084255616744467,0.08202338552812619,0.09873505269536867,0.06358514793579474,-0.005761263858092143,0.06819236351720942,-0.013839643307746162,0.050059177212929254,0.06416808918407647,0.0003652948225043508,0.06699055372487685
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0319816609113394,0.02497674640812357,0.03360700062532855,-0.05659420433995676,-0.024927995635375854,0.01857288337334803,0.0560908994671247,-0.015686540080143797,0.05713371841955209,0.08218544959172741,0.06543317373010478,0.09740995479354428,0.10734203251999554,-0.03262313017926649,0.0550035412313038,0.11215975421476362,0.1299790755047653,0.13964341302334665,0.03672261716522944,0.11509622157600546,-0.025365914113229002
HALLMARK_UV_RESPONSE_DN,0.09997109726221591,0.013813884224761477,0.0032010397039599096,0.0004629837869518994,0.02684634265570391,0.04642712763647057,0.07510355246386667,-0.04611965771070056,0.04777149801607167,0.07408946460799973,-0.1349233333815112,-0.011141944571397019,0.0005366092352490902,0.04590307903464739,0.05404581439253886,0.12395450569073269,0.13155646962880577,0.09112981097435702,0.03902437462785291,0.03315617047955416,0.029599974899113264
HALLMARK_UV_RESPONSE_UP,0.03477599934938104,0.07786568398185144,0.010060012340941981,0.03183208365665591,0.03382174669380424,0.010550216261963903,0.06865973864351228,0.019593834736306368,0.0615677384122855,0.07326036185549417,0.15948806558147047,0.0353468691806491,0.11076252177863191,0.01519997854542539,0.04528206071185785,0.07570723896601218,0.13139147342081567,0.10041434323442164,0.05791572952442942,0.07627483033148014,0.007204331081522599
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0858622069298163,0.03541404604204045,0.08744166831494816,-0.02477924137395734,-0.059938097307597096,-0.014683166606550273,-0.005438053592226572,-0.005476839638690602,-0.0314409280163593,0.14601116350357954,-0.030421258089868126,0.001959059168960501,-0.055805378806912186,-0.06736713014377091,0.047345921924272956,0.18722197632999182,0.07790135686279896,0.08350730056697132,0.02694824255471349,0.07156494839328031,-0.015902618813600906
HALLMARK_XENOBIOTIC_METABOLISM,0.07461654241999228,0.04598523430746334,-0.0023721165566550745,-0.008674412528007552,0.029065946780362152,-0.0360869658872191,0.09655339185791714,-0.020147689239407,0.013717193331187911,0.01661339256298962,0.06954521248811381,0.03134615302605846,0.13249494702651962,0.010789272474214094,0.06559386922447792,0.08730894045399301,0.13818823726911886,0.12522671620806686,0.09785312048640449,0.09879919932015523,0.11855380585144563
