,UKF296,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_FATTY_ACID_METABOLISM,0.01540618817054392,-0.0675441190648639,0.026380120970063713,0.051544804123650145,-0.006628348647601526,0.02151933002647957,0.020513491368549058
HALLMARK_G2M_CHECKPOINT,0.0039717869903712795,0.014776068898305569,0.09943277116158128,0.08873421727852762,-0.006971323256568367,0.08784796778296146,0.10110116774280144
HALLMARK_GLYCOLYSIS,0.011177142461157969,0.011560391076862336,0.12200193390845691,0.11890579563215309,-0.02106697000958823,0.08674041963890697,0.05762214474210279
HALLMARK_HEDGEHOG_SIGNALING,0.043390280267137905,-0.019983765038862168,0.07938735026865926,0.038955897581695376,-0.028929385443490996,0.09777236039372496,-0.0680076467978075
HALLMARK_HEME_METABOLISM,0.000346597495929896,-0.03275830744753953,0.10124374976962675,0.18105948718283807,-0.016290911372611242,0.04507957434575628,0.06369179403749244
HALLMARK_HYPOXIA,0.06261301561171816,-0.018148833662718994,-0.026419348601460384,-0.021155027139171254,-0.03458899363183685,0.03842935961647206,0.08957006386099227
HALLMARK_IL2_STAT5_SIGNALING,0.03260073235929681,-0.0032689106400399584,0.0836646182388352,0.15462741287688567,-0.002169880550497313,0.05532799728426875,0.07788870313130855
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06928556926598838,-0.04707997311516874,0.0745795105890948,0.08241545981094343,0.026745400624231988,0.08342489859604502,0.08999328096916155
HALLMARK_INFLAMMATORY_RESPONSE,0.008161361020509392,0.02781625794850996,0.04759527231379444,0.06388237756397315,-0.07525702248727335,-0.0008186740803006373,-0.030957657386411895
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0026650264493236083,-0.009094565097450482,0.08099980491981101,0.1548846729232666,-0.010663367377234424,0.11761365918062687,0.027460469915146037
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04874892762215272,-0.041614634660304246,0.10113791119381896,0.052968051289859965,-0.013723954539521573,0.013557924854931753,0.08256647590452731
HALLMARK_KRAS_SIGNALING_DN,0.035644276354050326,0.03532734882218312,0.11342758257440498,0.1750465494676966,-0.013957718712067595,0.10190222647643941,0.043599810602147154
HALLMARK_KRAS_SIGNALING_UP,0.03323253659282491,-0.018418013527473062,0.08806877173726901,0.11959371358422383,0.013797816447305997,0.06428992511354419,-0.018612803200557946
HALLMARK_MITOTIC_SPINDLE,0.03578836142275991,-0.08795065002893933,0.10783222826686413,0.14277840784541793,-0.030236484770025076,0.08236291264008695,0.06252869899749228
HALLMARK_MTORC1_SIGNALING,0.013103442389127827,-0.05137815129861981,0.022867781687200328,-0.01419789376046527,-0.026366569423697635,0.02759089451563409,0.06492080005958219
HALLMARK_MYC_TARGETS_V1,0.0266777219717132,0.03268288889774149,0.05866389093207393,0.15228583151658953,-0.012654788312984118,0.07157662705346884,0.06234351476068526
HALLMARK_MYC_TARGETS_V2,0.02227497332275407,0.007800233045400994,0.041211177342212135,0.11040564898963208,-0.02708202645471373,0.07299174196992127,0.058056827196672836
HALLMARK_MYOGENESIS,0.029641029060430153,-0.1447160854642686,0.08605574569931405,0.13583132549961716,0.0064725861920592945,0.08263121000999538,0.02542174299113227
HALLMARK_NOTCH_SIGNALING,0.0451926590126629,0.048203271290457136,0.10834535381440803,0.1549102250861331,-0.01747190064376472,0.08293555613031914,0.1426386447331988
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02928458245992525,0.030470792005997078,0.08564670435465004,0.16279838568580554,-0.02762958676038016,0.11884789226534327,0.06815969842699297
HALLMARK_P53_PATHWAY,0.009567979399877559,0.04991277728463022,0.05159238920221116,0.1759015230615613,-0.04325993499230567,0.11054421648888509,0.10435027983280405
HALLMARK_PANCREAS_BETA_CELLS,0.030084442374048007,0.07075993433435028,0.06644755209428727,0.1557511066134898,0.02338243267954357,0.07809103257799545,-0.041597543125454634
HALLMARK_PEROXISOME,0.04888539184792139,-0.025651184457883183,0.13330024099495932,0.13657710669967657,-0.03166190753527805,0.04657321431547095,0.062150156593861874
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.012323255821163377,-0.028076996886378398,0.10243693322264079,0.13661732801499796,-0.04097513281575869,0.04902075862296664,0.025567409567726386
HALLMARK_PROTEIN_SECRETION,0.040958406858421455,-0.047984494431646554,0.08772760419098105,0.1950678031978575,-0.024029130521779084,0.07114976138750144,0.04931201503013866
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01901168953542653,-0.0019404995584665946,0.07994519299646767,0.15588763827502913,-0.038070579209787285,0.039877319133325796,-0.023524304912324278
HALLMARK_SPERMATOGENESIS,0.057026402173741976,-0.002563842604540664,0.07595658472470662,0.17006719989085098,0.006383178161028818,0.09226317786372765,0.013674329586097567
HALLMARK_TGF_BETA_SIGNALING,0.005366156650479493,-0.06926839668108684,0.0899929745918325,0.15737266227705068,-0.014353388282868458,0.05618575924439715,0.07120344089432648
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.00045056108774382434,-0.007738987814406129,-0.002078160584582062,0.035850964687425206,0.019693121656305382,-0.05143318654644596,0.10669406644470314
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.009005965584037594,-0.008881003179100866,0.11786291899311793,0.14463061316292822,-0.03350527331006904,0.06128646902964492,0.05376898837491161
HALLMARK_UV_RESPONSE_DN,0.022374198162745464,-0.08449474536877406,0.05719302503748569,0.09526531087109352,0.010262297880655786,-0.006325373050244152,0.07108931582810622
HALLMARK_UV_RESPONSE_UP,0.0492645450795714,0.05247311900665989,0.08989776902550176,0.11156868337689926,-0.03821697463156588,0.0865376767029765,0.03096127351652027
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.02738657796044991,-0.020986440428511954,0.019081261345038604,0.13898018566064885,0.005797566351606287,0.06166539071016638,0.019146815583304853
HALLMARK_XENOBIOTIC_METABOLISM,0.04760711018392859,0.022434835566582188,0.12721141821660523,0.16537533792180467,-0.03374167318457986,0.09716118734336703,0.07372180541202901
