,MGH258,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_INFLAMMATORY_RESPONSE,-0.029131055792340318,-0.009972551842613987,0.021887789215076895,0.026795787580397593,-0.005534343776629212,0.04080586481686057,0.0709525449777612
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0010456062928517378,0.049534704867870274,0.061347421892906845,0.08926403406203279,-0.011070986902863721,0.06816158320562016,0.1577094012638475
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03893977369164514,0.07182756423224701,0.011605845240888972,-0.014995913580864419,-0.028440592582599934,0.031749919953518974,0.17578655667017626
HALLMARK_KRAS_SIGNALING_DN,0.028383776990281218,-0.002852361172406848,0.1276123886541205,0.1363122332110992,0.09510895267408757,0.10760389319937631,0.04516447169757751
HALLMARK_KRAS_SIGNALING_UP,0.030582418553703094,0.034443208759624463,0.02983826249302223,0.047006583820221756,0.06408078087801417,0.02594877930684217,0.06415136029985993
HALLMARK_MITOTIC_SPINDLE,0.02670283862501614,0.08242350855019696,0.12168376903708226,0.12233817467189138,0.04835755486247061,0.08641943540821499,0.10563762842421294
HALLMARK_MTORC1_SIGNALING,-0.01781971434826162,0.003919005784924119,0.06269924187456893,-0.03309196976236946,-0.011233013693727742,0.04357050697792302,0.05502058397985371
HALLMARK_MYC_TARGETS_V1,0.025848731378473027,0.05701909133533922,0.11997138449323275,0.14549863578238917,0.006144889117037786,0.07877683657279902,0.1547871420288287
HALLMARK_MYC_TARGETS_V2,-0.023209413026594312,0.07592188131108332,0.04799092771365517,0.0698761115005949,0.01649054325270659,0.026602705985284303,0.13935340274246286
HALLMARK_MYOGENESIS,0.04204377411657489,0.04164710308284944,0.07368348119240085,0.08560610647607278,0.038023404143475624,-0.0031930797359303385,0.028994450055065926
HALLMARK_NOTCH_SIGNALING,0.0020550522333920235,0.02833413791139287,0.08173787394048114,0.12136796038772331,-0.0021432459070039947,0.09017127819326172,0.11955166488392434
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0033265942569544707,0.005664937710069045,0.09522255650732096,0.1359685090845016,0.024876005851050428,0.1065457951291876,0.1104204783590123
HALLMARK_P53_PATHWAY,0.03473743465481718,0.08969401326375448,0.15161410377816875,0.15783145381928768,0.033368129462523384,0.09936725243504202,0.1290003044276206
HALLMARK_PANCREAS_BETA_CELLS,-0.022231238364361906,0.006117920364814429,0.10524641060627707,0.13118045545295462,0.04467881422563274,0.1381122900274179,-0.07780333912797659
HALLMARK_PEROXISOME,0.018954392097174658,0.023346357440577555,0.06615402805279899,0.08793605393326372,0.03827153650888593,0.09795846363113157,-0.00025465115412848526
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.007715357605049381,0.04442292186283033,0.09632335573145019,0.11194221416128074,0.025677006425963884,0.0708765868781062,0.059539905116081274
HALLMARK_PROTEIN_SECRETION,0.009497474359749817,0.024778491697089167,0.1244122179915719,0.13360995477080062,0.02229824155274247,0.09318149093046145,0.07634252096234014
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.044409682522664626,0.04918429034903696,0.07470843789951391,0.15127966682527252,0.005992573210440674,0.0469600283313151,-0.0932564719907233
HALLMARK_SPERMATOGENESIS,0.05076325308696048,0.015075238413755729,0.09034281163893398,0.12099762452043007,0.06706986200977591,0.10866329007127305,0.005585109445427347
HALLMARK_TGF_BETA_SIGNALING,0.01712845246114545,0.06331678133311217,0.08596939791567139,0.07884116384624086,0.003803433672393653,0.027219151530039294,0.11653981385891893
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.005634658935170744,0.07239228849500505,0.021674308740487595,0.013611483343878681,-0.030302169496684846,-0.0013238742900413354,0.19493527870419305
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.016513398699894596,0.08349484722549094,0.11666710172279195,0.09608817305830633,0.028183226808072778,0.03943294577616652,0.14263551549717945
HALLMARK_UV_RESPONSE_DN,0.052889184286790576,0.0038716661387753434,0.04740958652182272,0.05074558040516927,0.034359595941777475,-0.04148880615455885,0.09109689255717868
HALLMARK_UV_RESPONSE_UP,0.02264107708359979,0.05868399092359552,0.12273350033576129,0.08813998060063964,0.07226880083316278,0.0843713136043953,0.07115416068897325
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.026786342542045708,0.03893467028228546,0.11163043792130738,0.09936756565536663,-0.0019644688077334253,0.08722391604069496,0.04552924767614519
HALLMARK_XENOBIOTIC_METABOLISM,-0.01689909231573182,0.04797244913683609,0.07745734257585123,0.08302387146924892,-0.031947984993311945,0.08456408146845425,0.20910942812039007
