,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH8811Bbulk,ZH8812bulk
HALLMARK_HYPOXIA,0.12601506747072524,0.0380760083319114,-0.006500958946960792,-0.030523132930839598,0.008679260858997161,0.053373583422806,0.02291068922058463,-0.024063250948105436,-0.024637827858875288,-0.11423582303262071,0.0519379080330627
HALLMARK_IL2_STAT5_SIGNALING,-0.033294849084568166,0.010022802637215184,0.037509611778669155,0.03893299362727094,0.00381990797865298,0.049779681115043536,-0.04934948555653212,-0.0033741644579050774,0.027415078940030802,0.09074767651463202,0.08614886650870206
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03627896684883234,-0.061256953104258785,0.013764680241555199,0.01618040415512448,0.0008488663562146888,0.09964605137727688,0.05084358817717342,0.005634037937739097,-0.056951609726735915,0.012588892384398526,0.005377289637785876
HALLMARK_INFLAMMATORY_RESPONSE,-0.10274697193316348,-0.007058413579397185,-0.02220175687721765,-0.023957145072464624,0.025577651991958206,0.022677333793931467,-0.01626511898919263,0.01307839556858987,-0.032521342316195634,-0.03946179673831735,0.03447277740567621
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.08035579396167002,-0.0042282805815414565,0.00134163693574751,0.05190186457165124,0.04150864308470363,0.026798657153909312,0.0569171979664306,0.037941622627362885,-0.03668500253396074,0.12839896442441345,0.06488566044815691
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.10025701361873665,-0.028926436339326227,0.008479277559415107,0.020533580084906102,-0.0016186758789101905,0.10880328203624258,0.06615804737041155,0.009397048338836131,-0.0641682648124251,-0.0058595463810430706,-0.015734509404904198
HALLMARK_KRAS_SIGNALING_DN,0.02640560940302724,0.03329924804580154,0.00962388065159254,0.00045640401936465467,-0.019976622900017886,-0.0066612958077070395,-0.009959960786154234,0.05518077047120282,-0.021039644506265758,0.11289042161600028,0.025034453391798255
HALLMARK_KRAS_SIGNALING_UP,-0.03342470624146255,-0.02240054711373759,0.03170355000714987,-0.012464413948613823,0.05290808864622199,0.011853906422087633,0.05159409839686808,0.02244630901866342,-0.052457167628742,0.07962068963792505,0.06159532619656461
HALLMARK_MITOTIC_SPINDLE,-0.015238736614477076,0.028290684209532683,-0.01159495982260401,0.014814420431002529,0.06270471782406,0.02290183784732233,-0.008484009681941563,0.023164363101597023,-0.04532273519068381,0.08314379404188114,0.046743703861684915
HALLMARK_MTORC1_SIGNALING,0.10022412125362479,0.05563993177608956,0.036940199712470166,-0.014703573823878123,0.017489846964129196,0.08255359564587152,-0.03582509974421404,-0.009215726962060269,-0.05101761794057438,-0.09522301523910327,0.009957356463762073
HALLMARK_MYC_TARGETS_V1,0.014962099482152064,0.05412715504965941,-0.02888231134177964,0.05931241415981786,0.0850188588500583,0.055201650478775344,0.0017550927847179028,0.011115991726037965,-0.07281285612966458,0.13296219658313757,0.026406753743744214
HALLMARK_MYC_TARGETS_V2,-0.037938688040128295,-0.006301263853910567,0.04542876401127662,0.015110231080470334,0.021231544004568205,0.07202622811793662,0.015306848912480738,-0.01412748182583199,-0.024996247577584264,0.0441548596861742,0.01975354171432947
HALLMARK_MYOGENESIS,-0.03784083273096564,0.0005054576368283408,0.0042086446477366465,-0.00768789710930434,0.06786541361468666,-0.03177898236821801,-0.025887035040381968,0.011443702411659108,-0.0589289452979013,0.10791861034558876,0.06925078494866564
HALLMARK_NOTCH_SIGNALING,-0.015857215876559735,0.02514343783932943,-0.029450851491680186,0.03534456795642987,0.013383727392075826,0.0200301773439374,0.02028086558808671,0.02348230948336509,-0.019486717470965566,0.1386017162288549,0.0029707828912600774
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.06837299209433854,0.0665824041656658,0.017535803937236177,0.05443354820824505,0.04278458864621193,0.038284218381773975,-0.030441256080926907,0.023599384810944944,-0.05474973586527356,0.13871167812269575,0.013119782477921747
HALLMARK_P53_PATHWAY,0.048081848345612736,0.03339810985036801,-0.013430451199237931,0.040188297837864914,0.06708930363040749,0.07534622256299299,0.03904885429088757,0.007756603152107833,-0.027290944687320778,0.1072810555863021,0.03484210529728289
HALLMARK_PANCREAS_BETA_CELLS,-0.04570595694030605,0.04610452426506262,0.009032141581281948,0.0755828524863339,0.0890065093261759,0.023645201527471942,-0.015241021237927338,0.040156966788083975,-0.03430220883716283,0.13073793364061467,-0.03814793102385965
HALLMARK_PEROXISOME,0.015778703919751867,-0.004984179845988033,-0.037256968565320604,0.03024940577095783,-0.029069120283501122,0.043167024198545824,0.020334633201456606,0.0007585350084946188,-0.16173641195907973,0.10664792883116653,0.03558830270427359
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.06068756413204748,0.02199691691389976,-0.009203589885005215,0.04730012977643102,0.07684720705445715,0.020686565474586378,0.035889901690818626,0.014390916362676809,-0.043643344959152765,0.1138411468747095,-0.003640094441730242
HALLMARK_PROTEIN_SECRETION,-0.01735163851455659,0.03677328600206153,-0.0027705739442892468,0.008994556180017573,0.07973955124470668,0.053713710328443784,-0.022063329963501688,0.04116965512783434,-0.11874837543691452,0.09133059746143195,-0.008848329541065838
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0379636404566527,-0.029457511577291207,0.015099849080067715,0.062662130204432,0.07036874805534926,-0.006261208280004148,0.013371724081923872,-0.03118919715867232,0.0327090739205673,0.11911937301927092,0.048039844094763334
HALLMARK_SPERMATOGENESIS,-0.010974219214788262,0.046934972291938944,0.006993191990838865,0.055078109614240395,0.05344909078105733,-0.009853236597337637,0.02145449985139574,0.006383779353845693,-0.03320084050481303,0.13425072193736662,0.01970727291504446
HALLMARK_TGF_BETA_SIGNALING,-0.07203461428609736,-0.006414730333943286,0.00033797732040666685,0.04402948542076244,-0.003269618705091044,0.055354715424071055,-0.010656739524628048,-0.030928093834322632,-0.04999357053311641,0.08386757498577149,0.08439687836015296
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05874033432443661,-0.06439811034999329,0.014176206369082343,0.024909381487349343,0.003232482651100452,0.043317966466632364,0.08550631498622593,0.052159078118662196,-0.011096656234813568,-0.03085804155052026,0.09849168332705321
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04444383382936803,0.048436995940276534,-0.0023525464870102174,0.042579347220432634,0.0863697182332276,0.06086763696856595,0.013306346996523286,0.060101669587473185,-0.07413130700694598,0.08918400726084734,0.03754507889896206
HALLMARK_UV_RESPONSE_DN,0.009497717491988635,0.012689564230467085,-0.006650002412519737,0.0007692296526601746,0.08157325850222066,0.03102680739722123,-0.0496006095184985,0.01181184285355474,-0.0297627728007858,0.04974398646015393,0.05369945777518993
HALLMARK_UV_RESPONSE_UP,-0.006110530045611297,0.06045778700097494,-0.008843774428301218,0.025550171148146682,0.07578492610475408,-0.013135180786413538,0.018745656909269603,0.033248544224512684,-0.07393887062405234,0.07514157951439801,0.06980214296317669
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06563175846304092,0.044086857486957044,-0.004317852820021659,-0.021686171004885554,-0.023003272763087283,0.0057382376604049904,0.010964607113793438,-0.009054617453463618,-0.0036683955290901034,0.04444663841844921,-0.0028292761445545475
HALLMARK_XENOBIOTIC_METABOLISM,-0.08294933020533664,0.11481100412223076,-0.04531621946920368,-0.016793145656203465,0.07170754092950339,0.028396558112449552,-0.046487849533022894,-0.007826247561032723,0.014599381037956901,0.07382166391696274,0.012159308004978822
