,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06744795726294009,-0.03826329965025347,-0.004807916748960181,-0.018645481380089285,0.12513825138819853,-0.06377218460125544,0.20352452855472708,-0.007742037620038129,0.09671066155708288,-0.03889828080032783,0.03546454660336791,0.008862282292959852,0.08303606867792614,0.05138640097099671,-0.02629399310596899,0.04874208913142988
HALLMARK_KRAS_SIGNALING_DN,0.02103702432886742,0.07231884860786046,0.02360836533524138,-0.029427955517243268,-0.004759206391134541,0.042264801077171094,-0.009992376032142142,-0.011289633193788805,0.07073400452302335,0.10445867868555439,0.016085317397098026,-0.007938217746082343,0.06809128289984848,0.025315107470143552,0.1226159759554756,0.029604318808330938
HALLMARK_KRAS_SIGNALING_UP,-0.008682211001455529,0.009341382801930377,-0.020661297614607724,0.04335907955187836,0.0034567549168803362,0.041804084398431876,0.049783566847415354,0.04929986439314095,-0.0054242591796993585,0.10844788839173249,0.017909696598661387,0.004962206599579775,0.10405083881116076,0.021079820973733798,-0.013049354880114605,-0.04460965183828997
HALLMARK_MITOTIC_SPINDLE,0.033887686105904195,0.042608283457302505,0.016451128140467633,0.024300829958778376,0.03662585755756013,-0.0045402114482511295,0.19751641789543517,0.0340517510124986,0.08805590073380368,0.03793893032713391,0.04249829305636972,0.014770988247945671,0.0780823382527504,0.014181852451194523,0.055061872596204146,0.05087439548505473
HALLMARK_MTORC1_SIGNALING,-0.017840111613224872,0.02247753794675143,0.05195062862019322,0.09369752067748628,0.008976318058534305,0.03342050842126567,0.20103384769698862,0.005645043491742923,0.013660108731567078,0.081353337314609,-0.0965218030168702,-0.0007703939073476138,0.005297631465597943,0.020914885615413728,-0.01858325609417692,0.063164616780484
HALLMARK_MYC_TARGETS_V1,-0.006844104600290897,0.06160926905989372,0.03914507813625371,0.0647554199127693,0.046308957388492646,-0.01640087259542214,0.2182379997108954,0.06181620132508468,0.08791938671036087,0.13541383680568814,0.1258203369668336,0.049130722891981324,0.07661132809540033,0.023688304294958825,0.08178337482177886,0.07996749277069311
HALLMARK_MYC_TARGETS_V2,0.023492763165206435,-0.0011265661204715274,0.0032491696560963436,-0.01695949409481851,0.05487733317041263,-0.022914312957055663,0.11338445771533175,0.11528170316407219,0.07323770842177586,-0.010853372563225916,0.013204059032047001,0.08998667991365042,0.002089709109982087,0.016158675227247538,0.019925348980313628,0.07049098083055762
HALLMARK_MYOGENESIS,0.06359765634726103,-0.012312071276326398,0.03572354228245624,-0.022141654921206875,0.09275843214659524,-0.03927525819418782,-0.060926670930500436,0.10698743808253848,0.12033748356358161,0.10546394187334053,0.02472444035427126,0.026512913396312753,0.07809722771732888,0.05671317255535131,-0.019684478697657767,-0.0507526789777227
HALLMARK_NOTCH_SIGNALING,0.06138331254859979,0.07708930251958167,0.0584187744629885,-0.04940461558795704,0.03160779071565483,-0.01595425453897379,0.18703254718620116,0.04447263191037539,0.08030677142172912,0.005849673495660423,0.09048939624412347,0.10377418256768021,0.08587122066680265,0.02942604535673039,0.1169196643530699,0.07265737007044505
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.026726437094827627,0.04824395080669078,0.05455189534619406,0.01605358247468709,0.03371355065703419,0.021284407500457465,0.006710190420595103,0.05519982085375353,-0.005444042257250914,0.15064412916627315,0.11214765941752336,0.08463365790965148,0.06914161175163712,0.053338687846856477,0.12453452363718417,0.07083815165726426
HALLMARK_P53_PATHWAY,-0.012366297052031804,0.019037166013043408,0.04160820137768699,0.0695104478027171,0.08868937550848076,-0.00043151827885695894,0.20511412304414342,0.0488337859114147,0.048732337188319305,0.005390097787100212,0.05774999722422737,0.020003855344622592,0.08515115326077458,0.04793500272990301,0.08925180657076665,0.08913669485918306
HALLMARK_PANCREAS_BETA_CELLS,-0.022694033556105633,0.08665558445325307,0.04048235182579464,0.010466228747334511,0.006091070114010153,0.047943897884928206,-0.03889247744913494,0.0702622788886254,-0.0044209879517832385,0.14810875754158426,0.14524649846729765,0.06131765923512661,0.09123330049595839,0.052728847785976536,0.11672797261304908,-0.012507948999451228
HALLMARK_PEROXISOME,0.002547392586380694,0.008213017495862684,-0.04797886289557661,-0.029497283659054373,0.09778310888275772,-0.007326615102364156,0.13843886954317025,0.011914066447576576,0.038134118069855075,0.029102084583947852,-0.018445668388033472,0.05022444580404928,0.10916629395249504,0.020386816941267788,0.0025911669239647057,-0.017509272382762377
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.007050466799330809,0.048626631989671786,0.0004593767716856264,0.005565878121391537,0.027273081306727925,-0.0020469075189747635,0.11968388251667811,0.01592495921136197,0.041470525032736384,0.1683005889840967,0.10417181833481737,0.057858760281996394,0.10802061915217644,0.019976435388761534,0.03193126275489316,0.021944375720687526
HALLMARK_PROTEIN_SECRETION,0.03345031158547635,0.07208851183384873,0.023318757480788845,0.0532292185716811,0.03385897093677524,0.02039420483458363,0.1937127819283632,0.007461698322061583,0.0600314710091621,0.14456372044223675,-0.023136931288555554,0.05657556982270006,0.07939633850572778,0.05435403167644956,0.07352924157735174,0.060369114718567055
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.022248403550576574,-0.02501044634455956,0.023920439967986016,0.04893824687571692,0.038699573975550704,0.005060780081892205,-0.10456296172395586,0.0769582027054204,-0.01693582845180753,-0.11025669149183646,0.08373183562932898,-0.014440945698263001,0.0801629980376586,0.01738940136194851,0.030618783648267443,0.051140464064616434
HALLMARK_SPERMATOGENESIS,0.02916780465639809,0.0575426435023047,0.03536730783688203,0.03234589579386854,0.06114218469278902,0.055691536802940325,0.06420449500903182,0.11564606142484125,0.04250064968413371,0.09810617137513955,0.021619387736464196,0.0017067612040931757,0.07122029887708585,0.0018352150824105322,0.11253779456662417,0.024844159875807424
HALLMARK_TGF_BETA_SIGNALING,0.019913135799287822,0.0008410353663602793,0.06616741517410793,0.010254228154704942,0.12964098536895044,0.015946174626783702,0.20357559111482715,0.03200945517721628,0.05344741392815488,0.07124718676660675,0.11547555237966788,0.033063195083720326,0.07994257391476603,-0.0008242084446375784,-0.008768566702058682,0.022879324480980272
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.037295738981264266,-0.03047654278206065,-0.0024914710095826458,-0.0011554598946763176,0.10761371212215108,-0.04410290828912175,-0.10664328724168544,0.042032998082518,0.010222236035119805,-0.045514300276790286,0.02894831014296012,-0.042592509987724826,0.01302348218359598,0.07096670451271501,0.015733446464501834,0.08313513292470537
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0064224890406023175,0.006565318665792991,0.01492715317253535,0.04282839735144545,0.07331550593717165,-0.012450441199330895,0.1917635201137965,0.021045109350509975,0.04048529722743497,0.14187836711980242,0.07293142769266389,0.008875611896752443,0.12047973169310117,0.08204312014707586,0.014506743434759998,0.03597236919645926
HALLMARK_UV_RESPONSE_DN,0.0015989133801469614,-0.0029186370096564254,0.015226583274095318,-0.004679192549903744,0.0509945089348014,0.030825380038023133,0.034117793238980273,0.030190086924046414,0.07422147140431608,0.10750401945745078,0.08766001582152909,-0.036274511756753634,0.06710763305134462,0.02558562268287423,-0.03222752659555667,0.027294439637571857
HALLMARK_UV_RESPONSE_UP,0.021440533494962097,0.06677772799544036,-0.0156240612170628,0.04982931156569683,0.0006611501341492326,0.028488352703517968,-0.06615962712543162,0.08900686557250959,0.015753113019812685,0.15038010715853875,0.030031473152258212,0.043530801010810034,0.09151037130328382,-0.015199797101155333,0.06249676653212834,0.06377985261004862
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0658163003105321,0.05576603721926217,-0.03516708552070896,-0.04516954579872483,-0.073245662922547,0.014420682708126709,0.20807543654136926,-0.035040305917647445,0.01477815961115992,0.08552554587007581,0.08200281058083833,-0.011067054652303478,0.09320638473327507,-0.04004955453084827,-0.026518253077872006,0.007052355496944365
HALLMARK_XENOBIOTIC_METABOLISM,0.008120775693346604,-0.0032122128268220244,-0.009287872267060831,0.03549094432563438,0.03861162303008214,0.025060864874176417,0.1332638103663858,0.024467069587041063,0.025738496664916677,0.0073837920335227125,0.08926975095339772,0.05838517239705846,0.11912803073757948,0.039904008238545466,0.09079521221247529,0.06772483294018192
