,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.0226007677673588,0.05981441372838457,0.027325329301456838,0.18060290770871082,0.007925169693323587,0.076396855055124,0.026290314568446688,0.18937543044206745,0.07003579327429141,-0.006066211202607296,0.15978495372915658,0.08456606266437446,0.05102523656365631,-0.009012799176586244,-0.03518006878962786,0.09181450684834332,0.1121686560070097,-0.013201455736346625,0.09322373552560341,0.031031473351121736
HALLMARK_DNA_REPAIR,0.0471047915544949,0.16815371286303513,-0.05467871474266382,0.2308571533392236,0.025488940461313978,0.08222563713322344,0.07784417553580585,0.20616747943913186,0.0540553598860043,0.03298386572392768,0.2384604210702704,0.16473507438648582,0.08828105495484409,0.04621733037436148,0.09145021956287802,0.17766260384358054,0.10747939601692338,0.13447028096105412,0.15667343131750772,0.18197742860317712
HALLMARK_E2F_TARGETS,0.06557061272699369,0.1306036452093319,-0.04234647008323695,0.20242787430480022,0.07858991653934694,0.14667797582428757,0.10084315656047808,0.21380911423411095,0.03022751859992136,0.025815860610909323,0.13190212852107389,0.15910083134758743,0.08161168883607675,0.06323261105846381,0.09965750845856501,0.11803309025719845,0.07907603318423398,0.08973431108825251,0.12187824271958982,0.1587995473836626
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.011363716513766348,0.12786503371579955,0.02010326970963231,-0.0589343067807601,0.006491580217588854,0.039375797311565965,0.07594599742640572,0.17994143021049824,0.058477215883466174,0.04733274821979402,-0.08730027389614023,0.11428581566575435,0.02402963698687107,-0.09065437464107494,-0.06034264093759292,-0.010245603095697272,0.11582200630034063,-0.04954244844661082,0.05360735260276599,0.14279389246472365
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09149221253364599,0.07677654207421489,0.05231912244758478,0.10231879070693933,0.0033055150814001477,0.019590045001402125,0.03264312488386955,0.11960329335676985,-0.03137027460262086,0.10883997149950007,-0.163446767757515,-0.04025616664762528,0.044385548103166646,-0.07610058571057687,0.0291442203054748,0.08748491675875478,0.06944374661254503,0.06446677753286847,0.13777699256703008,0.14369700056570292
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09205165201450627,0.11803626179720535,-0.07456587434311517,0.14800791060495455,-0.012484758396399533,0.11706184412805455,0.05590740642683837,-0.0420092345753774,0.03369554544232698,-0.03477451309122141,0.19667840412980295,0.12032610351071861,0.052166473978956934,-0.029651742385365484,0.09278915334463403,0.151552317273755,0.07986084408225942,-0.01728644307696139,0.11950179519405522,0.07362735765440777
HALLMARK_FATTY_ACID_METABOLISM,0.009501748425040408,0.047645666617355364,0.018635478705515983,-0.07151654061406804,0.0016447559896019186,0.055986110072363725,-0.0173354529615758,0.12375929978734244,0.12066315472274569,0.03963876550488067,-0.07519472548561008,0.012757811479960603,0.01521497849366167,-0.05881731969504311,0.008295511323126543,0.05327591217419874,0.04291258893686175,-0.007458103831020438,0.13304682490306663,0.10720008132549264
HALLMARK_G2M_CHECKPOINT,0.03596823356704632,0.12402510281811532,-0.0372547997531962,0.21606019592426656,0.007313161495859102,0.1112699816779823,0.0629820534691082,0.20656633590919046,0.043316783112698265,0.05576452845602307,0.2155598682172542,0.15793217881533925,0.08729879038253097,-0.07631155340217595,0.018686062873063784,0.07091755507795287,0.07520126888480748,0.05083196940219958,0.09842154297955569,0.17383584649141587
HALLMARK_GLYCOLYSIS,0.022043758971118647,0.011448367021040714,-0.026457412437176284,0.10103732725665346,-0.025895932481887155,-0.02103863205283657,0.03078650136254637,0.15861166309183936,-0.010403655986159856,-0.018837380730078474,0.00783179613163584,0.11118842698827922,0.08812821918186037,-0.05773503907365903,0.09948361491218784,0.11203793858782286,0.1129987042258795,0.09538463850950102,0.10864468607079186,0.15682726886142717
HALLMARK_HEDGEHOG_SIGNALING,0.0765742433515182,0.08219872663545097,-0.04442392399906396,0.1416406437181812,-0.013384022795198375,0.04300546989675659,-0.043856972916622945,-0.10117286926932648,-0.05392577024767143,-0.05379281290149894,0.018654617929869676,0.03225793209154967,0.06532724633964046,-0.04891394716569278,0.11140149503332916,0.08398904101511108,0.033923854594800136,0.12878559263815476,0.11249495893846499,-0.06371817499141368
HALLMARK_HEME_METABOLISM,0.07936922355197507,0.14024092340623293,-0.033305274137503185,0.18847209562769,0.009940076811938588,0.1292267888461829,0.10120968947568143,0.18507181092365635,-0.012490710240594881,0.06237217086618385,0.1580608642716509,0.14985525180742978,0.06598931496697714,-0.010256460082138673,0.0769613322590515,0.1765606011019712,0.1188054655081658,0.09008868864062171,0.13864492960699787,0.1054428547707478
HALLMARK_HYPOXIA,-0.04500019694641399,-0.12407093157619056,0.026477042988716046,-0.1397949847165445,-0.007611064257276085,-0.06290163847428427,0.00842630183314619,-0.08300672182766067,0.06708846256557717,0.02017738905329584,-0.17827417927359127,0.02378094353673781,0.0841952210451981,-0.013216819820985295,-0.04115111302641133,-0.034571373961655855,0.07612191329947372,-0.1119355668207423,-0.013410296461740029,0.1556734997506577
HALLMARK_IL2_STAT5_SIGNALING,0.020678358402208073,0.13049929736725902,-0.04818653884666245,0.17704525166518884,0.0090433610070631,0.07219391599940196,0.03730844951089124,0.19572225854326855,-0.04843637363962538,0.03536541852154161,-0.03762466179656366,0.08692326598631127,0.03894797527708944,-0.03912410082993722,0.06312317780775731,0.13111062099689558,0.005278647069532842,-0.016732020472463877,0.12829772656477031,0.1737253182534928
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.004752194422579675,0.08173383338164723,-0.010935682873037502,0.1233616364132986,-0.02161642750867556,0.042911650018888234,0.08331664161019275,0.13075979841348226,0.06383827694225265,0.051060968180272816,0.06966841788757638,0.06857568017587187,0.05819040974906458,0.03760132742599629,0.029760542100125326,0.0572181025249634,0.07650917509045241,0.015537022290244463,0.08205524967662978,0.1589417832574411
HALLMARK_INFLAMMATORY_RESPONSE,0.023236419885098995,0.05573638103306133,-0.006906661474776954,0.10396147775888745,0.01064421285908878,-0.06965493429144134,0.023485880478945186,0.06817358517057039,0.03586296427703501,0.02711649129645231,0.08784257280649381,0.054648425484756576,0.13466036283976618,0.00029277297459833824,0.015665858509637785,0.050647413007822585,0.1028775142375699,-0.018435906118670655,0.06315561394288449,0.0919372393890812
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07842829392516408,0.13566659852438764,-0.04283035169367086,0.19779648437241154,0.05479649133853122,0.12080065441353481,0.109694700273019,0.18236730636386514,0.03418218756642616,0.009041394775725391,0.21876481810663545,0.15855990182888607,0.0953234640102873,-0.0264974693382625,0.08185100350229986,0.1699341443509316,0.033046918478254174,0.024722495678004712,0.12271573900100524,0.03977421386377517
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.021125982645265533,0.12926265320360011,0.03147689764234488,-0.09782660736649004,0.0006501085528999281,-0.0003152644830865417,-0.006800402512779005,0.18290759970644432,0.08699405193735903,0.04176655852585665,0.16857784934835857,0.10972107723208795,0.08089757633978187,-0.0455753001135962,-0.049252966380063254,0.059882070315672116,0.0895095564524589,-0.06770181843048162,0.0901069412872976,0.19223406068348864
HALLMARK_KRAS_SIGNALING_DN,0.14610375593905867,-0.001307521160491442,0.028441228092080755,0.16543446411233395,-0.019042558905198938,0.09365001046261887,0.029182486278978258,-0.05475765774270572,-0.017966983841795944,0.05452673427720932,0.14088002149747528,0.13448959357430706,0.11509736116796253,-0.006617561338654515,0.11958760730988469,0.18769372433396178,0.08034770347059415,0.09049348048111396,0.1305252182814301,0.05038539714032212
HALLMARK_KRAS_SIGNALING_UP,0.059614839908665285,0.09892854026872444,0.010134089355525304,0.1700703694963125,-0.004576818007075237,0.07018701270067068,-0.028330022754140385,-0.011082214097702568,0.010102317351623317,-0.016534522672907424,0.16201557213677803,0.03738955462851953,0.053144109230563466,0.02543163704537598,0.06307631236927466,0.114186947752767,0.08549355907497276,0.0286809458601173,0.12071259711989386,-0.06090819135424229
HALLMARK_MITOTIC_SPINDLE,0.11136700307965625,0.16226198015857046,-0.026366944925555098,0.230809468667372,0.04209137980346637,0.1042688606605738,0.12331897011154007,0.16982051211298022,0.03310449356594074,0.0556505692654584,0.1885415363691488,0.15023652240379007,0.07574830184792054,-0.05693230731015196,0.0781504316623152,0.15122192951023164,0.034497909862706067,0.1400222602179536,0.11641710395670976,0.11084149560585216
HALLMARK_MTORC1_SIGNALING,-0.02663419114496472,-0.016007834531245154,-0.01726667444832678,-0.033913897259248135,-0.03245162624294075,-0.11318340771556293,0.07428558328551797,0.1471035294154402,0.05818228920798183,-3.298961207952015e-05,-0.08217353984081763,0.0635274733724683,0.0910167940766895,-0.06332824651302955,0.016609364759110352,0.014827716302220923,0.046548451432635314,-0.006965632609982531,0.04543236038366135,0.11017649739404331
HALLMARK_MYC_TARGETS_V1,0.007449752483839512,0.136869485337017,-0.0327191475679874,0.21863002856402425,0.011145837273499498,0.023522647867841456,0.08581286011103895,0.21556459567050662,0.021420560660985133,0.035409728161021906,0.2086789404511383,0.1501211599157267,0.1076602097085707,0.01417901673535001,0.09076992541431395,0.17204092121831663,0.07469752307186964,0.12313465666240844,0.12286905347392146,0.16319925182200257
HALLMARK_MYC_TARGETS_V2,0.019271774769995545,0.13505443631702638,-0.0236878137215713,0.21981306226744893,-0.0038706835386581643,0.10789596183591947,0.08175899512892944,0.11932835156194513,0.041299050596052385,0.03940053579904551,0.10359838846590207,0.1711472842823918,-0.027769029506487308,0.08117521626114053,0.05809142725358394,0.11827388699934276,0.03512344329525264,0.09662986955160485,0.09024192009310651,0.18879240189646967
HALLMARK_MYOGENESIS,0.06562720011362784,0.1913471607075497,-0.007651382934466452,0.1429085921275089,0.0009498546624085623,0.14530052546110028,-0.0431071810300589,-0.06164413905553245,0.013543042036789167,0.04482926282869588,0.020933234369880493,0.0360186457191212,0.04430779672985914,-0.058587927936151266,0.07444507580282046,0.14520398215859978,0.04971643617364015,0.12042412547213427,0.10902250715893813,-0.03260445206771682
HALLMARK_NOTCH_SIGNALING,0.0897294867886246,0.18746468757186663,-0.04645777193996302,0.18299173190602758,0.0639986742462781,0.0896962197857742,0.08038429089834813,0.20451514850725086,-0.005156490871601949,0.018696361162163493,0.21909023130798158,0.15837154678689128,0.09454960221269608,0.040593238380081775,0.06530273107690118,0.17701339747224512,0.05814984097797705,0.08158227303200163,0.11706444537338585,0.16732857486016653
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07661236652370358,0.10916607408973487,-0.048035844767578745,0.1974213010736706,-0.00390906392478395,0.06105095323090464,0.056143021243324334,-0.0022713024122789577,-0.02711370528774745,-0.03519584368270568,0.20748562156046998,0.12479815786198342,0.06852477346106867,0.07551831245754405,0.09926162578700475,0.16403318642702078,0.06288904371239534,0.12469382818292894,0.14130093041623276,0.06917723319829952
HALLMARK_P53_PATHWAY,-0.025418208392572104,0.05425614997926983,-0.03704914189672751,0.1376003708645139,0.028556919397258348,0.025529374504827663,0.04523584274759279,0.18772533935182742,0.04597759983067746,0.031229461560602495,0.08081530873777784,0.10322666108590173,0.10525753922545046,0.0670131084559704,0.08497027145788495,0.16692402134943116,0.07740170531950835,0.07415133523443834,0.1314485580497476,0.16322283660772233
HALLMARK_PANCREAS_BETA_CELLS,0.0282820117988526,0.10366550198704891,-0.05172577003283751,0.20760949174111137,0.024104038119264547,0.06905249097381076,-0.030363106545535794,-0.03366528608664999,0.01155076896083193,0.02815275840147464,0.21883700998983951,0.0833431330845438,0.09216869938651524,0.022087777921611047,0.0834115774691267,0.16352053512678139,0.09078412804344402,0.10826791263129928,0.14622603755859404,-0.07511211059268594
HALLMARK_PEROXISOME,0.063328045868187,0.13473534408943538,-0.0054426375575987685,0.14006230654845994,0.01093959219788042,0.09668560171944571,0.07749036383121667,0.07675889694709874,-0.09064124899673578,0.027175951229852148,0.018450488231984145,0.04513319770527607,0.04038071594094128,0.02700717358413626,0.07675350302248168,0.11925504356657077,-0.016944361129431134,0.08396940939114378,0.09124618745529561,0.024799004859160107
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05803221328741627,0.1526141300086673,-0.032447673472607415,0.20856238771974875,0.022406997298311984,0.07746106094628961,0.051649346108821784,0.07086041952591796,-0.03856534477995022,0.011353327333893595,0.2212476178764272,0.06211639429151566,0.05788078320242804,-0.025696616344775425,0.11330465359812074,0.13130118786954764,0.07267965450945488,0.12304260291982894,0.14302662798369895,0.03984826874111821
HALLMARK_PROTEIN_SECRETION,0.05857961170347883,0.14541548676608823,-0.048641335966221444,0.18528137691259927,0.015181322244580823,0.07733089068379487,0.019331208183211254,0.15265442744606825,-0.0234319732458836,0.04582826145960682,0.1824668107966955,0.12723505579602107,0.10444403650161242,-0.049416754507428655,0.04088935104980993,0.17853310420131707,0.07841198309348582,0.06048564279563582,0.13291336006008728,0.1098302366865018
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.039876557210165885,0.06826662322848569,0.06504011121953099,0.09904344328542221,-0.04249803470844122,-0.03138756630232662,-0.016213129522626275,-0.1150741029141984,0.021356530493221476,-0.06766643648846012,0.21145673743359653,0.013634963095007778,0.012391895985391699,0.0685531423019014,0.09516023175003015,0.1694039777609677,-0.10113104081109041,0.00625308826601677,0.12429769604515173,-0.01745915741742932
HALLMARK_SPERMATOGENESIS,0.09424425313599838,0.12052433227456683,0.01444667504258715,0.18966819971595242,0.05120101054536111,0.08605139711759699,0.024025015547932384,0.07301410681757835,-0.006164244988628313,0.008085029923215987,0.17762349868261462,0.0756177178000999,0.1439960055398914,-0.008935090824340242,0.09756990723037935,0.19524073782910797,0.012147567338268274,0.11659047917284196,0.12093252501285463,0.059290744877255275
HALLMARK_TGF_BETA_SIGNALING,0.07803537319452826,0.1933557936140548,-0.08897125720080507,0.1601796141093232,0.02506202266144236,0.16873850417257574,0.09317843350440223,0.20224638318431967,-0.05828314201812053,0.05839182620873557,0.1969040578157102,0.15593923490932132,0.08750760987188276,-0.022441520013632154,0.03434135709437545,0.1374200742072891,0.04318809452091504,0.08580500323539197,0.09417439651459054,0.12019896453411127
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.005407954931268231,0.05552186231233474,-0.009054294170627029,-0.04453844797477802,0.043362008947432265,0.026163113718267277,0.019063069101168947,-0.10036622594738026,0.10502743738638122,0.03100883158214191,0.134991814249255,0.0427906638235481,0.009958403772918985,0.027096372736246432,-0.00656308435101377,0.028096889509927732,0.0488804605926204,-0.010251759950521586,0.019253297639620786,0.18327146546750991
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.015269658160863717,0.14069484592194953,-0.04355856829450051,0.10605863676738209,0.00202028658458937,-0.0554955971381646,0.0907090632205125,0.17220228275028923,0.052937364437386315,-0.006875973894459915,0.2052508081330301,0.11623248139081378,0.08396964205109518,0.0018359098213365365,0.07436626970130873,0.16502860439116265,0.08748328466264645,0.11723666831433087,0.11172568070769139,0.14272612076762498
HALLMARK_UV_RESPONSE_DN,0.10468951542881723,0.10961151094557085,0.016089297222934694,0.15296878445986917,0.04504313971009366,0.11491959919574546,-0.01864649180004938,-0.02418719020616679,-0.06248184178555855,0.0650495258883882,-0.11399019250875049,0.027208005516970724,0.07421154921244862,-0.056287210411870195,0.02091581926872057,0.14864982103272464,0.04309789497536499,0.06958187625220749,0.09526868091436408,0.08533232591764496
HALLMARK_UV_RESPONSE_UP,0.075923819862219,0.051244326454519804,-0.042465943457511306,0.1946130012353191,0.023680594408005556,0.03972851140791491,0.056494453991980643,-0.09394218621260661,0.02534602919004331,-0.012979055315218821,0.178545672308098,0.03568405903902609,0.04500014156921461,0.0034884395676255337,0.09392997637765681,0.13863880506766665,0.08100269458152112,0.08068870816084106,0.12916377091508718,0.09658004586222581
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.017611456127544667,0.10242828591801151,-0.01793116861794762,0.07865053243334771,0.009208331446772888,0.11312062944765842,0.10554989228299665,0.16837901675939781,0.0272243676876676,0.09262604551142463,-0.08451600337630735,0.15591224489772137,0.052869456406318995,0.059600560734729933,0.03329514108142587,0.12783944926727367,0.06703676415840426,0.09962079306359574,0.10115956978488976,0.12441002987492764
HALLMARK_XENOBIOTIC_METABOLISM,0.038885665591317065,0.10359222121770682,-0.020010353238116063,0.07782854488665454,0.01158152951816437,0.01910956074404452,0.08113213862228585,0.06059321793818746,0.051705316771758034,-0.03650569670185808,0.1870731059670309,0.05839669141450125,0.05718632448340461,-0.011379067592919482,0.02151617958178693,0.15242041272171014,0.11559914324132872,0.024500242068828896,0.136955676704327,0.15611605901279682
