,MGH258,UKF251,UKF259,UKF304,UKF334,ZH1007inf,ZH8812bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,0.010680097266390291,-0.0237916731697461,0.028633696382523072,-0.053060903401404284,0.008244168281161562,0.12239643390870199,-0.017333609350200393
HALLMARK_FATTY_ACID_METABOLISM,-0.0942061859531272,-0.0007384096316698653,0.028506021165197726,-0.015410499963484215,0.011908542075440514,0.06704398671966737,-0.025223395047579887
HALLMARK_G2M_CHECKPOINT,-0.004792318284220328,-0.020816400543572002,0.006533547422111203,0.015073267447089794,0.04523122308959619,0.016736089172321767,-0.03707018268348192
HALLMARK_GLYCOLYSIS,0.03276953228801464,-0.005776831760333511,-0.01998750678657629,-0.09511977682712558,0.012213016534996714,0.14895083990252136,-0.05709350029019787
HALLMARK_HEDGEHOG_SIGNALING,0.041855913838175954,0.04583428322867035,0.09588094271008268,-0.11011155116625221,-0.00675165315173573,-0.05202739565788118,-0.03540710461306511
HALLMARK_HEME_METABOLISM,-0.05625043708353768,0.02490308618112882,0.04682548684834858,-0.07037941986723184,0.035013129062888226,0.10324789410419695,-0.03688448820495987
HALLMARK_HYPOXIA,0.06245659602997802,0.032973920628904904,0.04591541228947877,-0.06770136134892311,-0.04125696514663424,0.06726727420154781,0.009388406841665885
HALLMARK_IL2_STAT5_SIGNALING,-0.03253090080735878,-0.004615508632139225,0.03537778530650952,0.029895853315779045,0.054096515879951984,0.12594153674833522,0.02455105602623628
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01797427382303898,-0.02766488821555502,0.0028541878451285893,0.07416063123586407,-0.053657541943345446,0.09596279698619162,-0.05981813646068413
HALLMARK_INFLAMMATORY_RESPONSE,0.008979189119471395,0.04279563685205706,-0.0676522626393459,0.023820213369133522,0.0341068095235592,0.015278352107122558,0.017327393879398318
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.023764595444189723,-0.003745245024721278,-0.01526179496948329,0.0825990933737165,0.10625298010203303,0.031578893905253015,0.07851687310234945
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.025616376358455668,0.059128838333537166,-0.02111866830985145,0.014599195087090672,0.03582696494210179,0.09787381039650549,-0.061717906189569766
HALLMARK_KRAS_SIGNALING_DN,-0.007005441466482427,0.012610656084713486,0.06974640812331705,-0.05385716633074945,0.09275591451295062,0.08709726390350335,-0.030938311712888755
HALLMARK_KRAS_SIGNALING_UP,-0.0005502629759989806,0.061532646672381355,0.001338789598340897,-0.06350018785132237,-0.017776697674529326,0.07000965334812968,-0.0462700403613493
HALLMARK_MITOTIC_SPINDLE,-0.044807627546800906,-0.023959765190308374,0.03369996137286585,-0.038357317947208425,0.047431591627556315,0.08132575010910581,-0.008412197767488349
HALLMARK_MTORC1_SIGNALING,0.027337207317650936,-0.03821164219206229,-0.008979284967824372,-0.061744116718769906,-0.033162076465642475,0.03986722174296784,-0.03802444986298555
HALLMARK_MYC_TARGETS_V1,-0.00974011671376387,-0.024072536182486535,0.006556777002390684,-0.059121847797683195,0.0538491021828781,0.12538577592369402,-0.004562085600947024
HALLMARK_MYC_TARGETS_V2,0.0265920322211821,0.05167241814556155,0.07621089304853881,-0.015170350598116824,0.037137632662662214,0.16915051682065438,-0.05494612392972757
HALLMARK_MYOGENESIS,0.05597517551710861,0.00423623778114105,0.07263340843788779,-0.026725863276903336,0.0743575805175312,0.006483234425216507,-0.012740469717835119
HALLMARK_NOTCH_SIGNALING,0.0401359387950474,-0.051799379918962524,0.0356232572248654,-0.06145009389985058,0.05364832130789791,0.15613805019757454,-0.05570780946925381
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03886377955833943,0.004704954150875992,0.007733209465094656,-0.11284036337559285,0.06033172784745695,0.15180326166886557,0.022051021082459772
HALLMARK_P53_PATHWAY,0.03240803652747156,-0.053068490612052516,0.023715812648033928,-0.004033006678136207,0.041957613066816196,0.08518530890669547,0.016931040419740563
HALLMARK_PANCREAS_BETA_CELLS,0.03437093824100112,0.049432929251900716,0.036334895998698595,-0.1246705817773297,0.06122320217263203,0.13277185607249223,-0.029540166627748412
HALLMARK_PEROXISOME,0.004177609251064086,-0.016469190280460837,0.035794445328481056,0.06418164220450041,0.0100103287945611,0.1160324501405384,0.0020626407187513515
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.016885382085783763,-0.0252461036063644,-0.0140888286277924,-0.15791703811576813,0.021058888122308037,0.14737849225064967,-0.023956684430376116
HALLMARK_PROTEIN_SECRETION,0.030941672796950734,0.021015795976398875,0.009895384179143155,-0.10616312008807015,0.033890636848066924,0.14370791664861793,-0.03543342882279983
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03474642783899974,0.06873467817246022,0.020934504745805476,0.08119611446386191,0.05330818676967877,-0.03013070842917328,0.10407158656143856
HALLMARK_SPERMATOGENESIS,0.021338570294645136,-0.0014594870560000594,0.047696583612513145,-0.08221250371493755,0.01714199678052472,0.05768378989993381,0.05382056164008162
HALLMARK_TGF_BETA_SIGNALING,-0.03892981777547491,-0.051200106876920636,0.0009318888421060275,-0.04772862415669138,0.07531439643309705,0.04688638853850342,-0.034678770380281713
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0507557447093216,-0.012402184831573985,0.0032171522684804796,-0.04020006936841442,-0.025481242554943308,0.12595022733719216,0.011165872897433005
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.008718178945788456,-0.011389923778125168,-0.020786347709564133,-0.07367064655234402,0.053988114341100464,0.14041858178352803,-0.03689980415121024
HALLMARK_UV_RESPONSE_DN,0.024257936099399063,0.05840186470219344,-0.00818036121211351,-0.04962366174538854,0.02951748767087473,0.016150329062670735,-0.05994172054411046
HALLMARK_UV_RESPONSE_UP,-0.01306984354192155,-0.03738850793206021,0.03775078143991104,-0.11762425063299384,0.014228697733340012,0.20789529535928528,-0.024405914870906164
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03852240432928572,-0.043704790922322365,0.016494088106808493,0.015959095842513885,0.05492651484385344,0.00811904585506098,0.01533551157290369
HALLMARK_XENOBIOTIC_METABOLISM,0.0074380459013464835,0.021271232159919592,0.045017365613250995,0.05611958171669153,0.07305701439052896,0.11887380190350698,-0.037248257671155784
