,UKF259,UKF266,UKF269,UKF275,UKF296,ZH916bulk
HALLMARK_NOTCH_SIGNALING,0.035966601986610454,0.009278773760437752,-0.08920377031407006,0.02423777571082037,-0.007214357943006962,-0.04247020283981718
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05458448794251676,0.08851509327676998,0.06162827803590966,0.02447091119681896,0.05501952844429804,0.049963713361715706
HALLMARK_P53_PATHWAY,0.024613979096777934,-0.0040638531023224735,-0.08400715450605571,-0.00818747648427686,0.0020749884188204924,-0.04819750356199987
HALLMARK_PANCREAS_BETA_CELLS,0.0357230202463049,0.12633629545430874,0.12673193208243633,0.02199275416033215,-0.03697358958967684,0.15795374707709206
HALLMARK_PEROXISOME,-0.003613067724117364,0.027841946653448274,-0.025655899277212246,0.009712788893762456,-0.024130887263583936,-0.02986479146710817
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.007850388453258996,0.05739593600374365,-0.00901064291486564,0.02258993619619339,0.0461890503479522,0.03446145957549109
HALLMARK_PROTEIN_SECRETION,0.0038545182674022964,0.09274078333991276,-0.08069125131254412,0.003920468202643714,0.04594043697850961,0.02736718279292952
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.017848157359435984,-0.01698422346013629,0.007089449047549778,0.013587491731495972,0.027803149902904674,0.09212538993328294
HALLMARK_SPERMATOGENESIS,0.04120952954827142,0.09646072421265865,-0.01266989184548183,-0.01039970543098054,0.010299567408573016,0.07834305487877018
HALLMARK_TGF_BETA_SIGNALING,-0.010234865264875426,-0.019795695837318415,-0.07177296358139564,0.03205249268980548,0.028158186708769968,-0.06468690820674837
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.041992021171458824,-0.07363006061482127,0.11092852322434912,0.018258143109720862,-0.00035395548184996264,-0.14273823274607234
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.027563561984706154,-0.039078212649105014,-0.05199741661534665,-0.013025704128032863,0.040604686766483405,-0.05845650250862226
HALLMARK_UV_RESPONSE_DN,0.0017304229363362131,0.06821347536116976,0.04703027528490461,0.001540309046084943,-0.0327168546200846,-0.007179090981358732
HALLMARK_UV_RESPONSE_UP,0.026808097500937315,0.11789328779308346,0.11950997201531541,0.025100433660896655,0.029093585561149642,0.009921795649521488
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03715269042588669,-0.016794361286291814,-0.09932367636058666,0.011819554905728493,0.03331204277393146,-0.07837807945726571
HALLMARK_XENOBIOTIC_METABOLISM,-0.00732370465691222,-0.01650809022506152,0.03381747845107995,-0.003441458353435414,0.0054351366923568395,-0.016554894583762983
