,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_PROTEIN_SECRETION,0.08813644852943431,0.03939094649990808,0.029112619821220674,-0.016514887422554175,0.04624472994133085,0.016393043008532424,0.06300849627156589,-0.0685521235463248,0.20723189787054952,0.048207985401118494,0.06437619992553094,-0.027585292964581353,0.06891655749322023,0.08302620950428646,0.07239984195114306,0.05693482076744146
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.010393707771080356,-0.06060668853825692,-0.011376353133352954,0.032341784994854114,0.04789241313950758,0.0008752042592765865,-0.03142297322841174,-0.036098744381648756,-0.20950472683435198,0.04162102921886624,0.02913610993291341,0.008753081882776029,0.032642134870405654,0.06167543470919319,0.04797069297028017,0.058929828823132295
HALLMARK_SPERMATOGENESIS,0.18518585940175641,0.039170738450067494,-0.06355898263997012,-0.0024537742136053397,0.07508183670350105,-0.011289513260774129,0.054814020021681974,-0.011525746235209555,0.22412318940649098,0.09608620592646638,0.06453654077360982,-0.0400757627794228,0.0110057046176698,0.08879755851273784,0.11785162499640087,0.060086500084898915
HALLMARK_TGF_BETA_SIGNALING,0.1171573756754142,-0.044494988577441205,-0.08264470767594805,-0.03383695739644903,0.030696091510136272,0.024082837208831528,0.04838156158379006,-0.026628841618135054,0.02054426805600572,-0.0872461895093835,0.009974685348487599,-0.08002804043146254,-0.022559154823587498,0.06799425474931471,0.013127824914834045,0.005438572157844184
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.10410064307301727,-0.005735501833987966,-0.04347062009192402,0.07627683005221533,-0.0659579527792215,0.039363885481051214,-0.06021162579962117,-0.015663907031245275,-0.1421256688179484,-0.06683509795267598,0.055780249630558616,0.04493712609914303,-0.012772120871307066,-0.012756561829481452,0.01834198705961465,-0.0840321335501824
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.01407135074326069,0.003541868278519003,0.09522975825264798,0.08892578097868552,0.034413731373644285,0.02120696887536687,0.005098433773343135,-0.021663205109046988,0.15595386358876734,-0.07052829216694415,0.05065045167443445,-0.02942096868976602,0.0474754074525607,0.12104600221079953,0.06552049683312261,-0.03459334314922732
HALLMARK_UV_RESPONSE_DN,0.06853988044561184,-0.026141726369799296,-0.004054667453223534,-0.02721751915137949,0.01767953887673777,0.02660967074909284,0.07344221494219712,-0.018143128618116216,0.20868133491422922,0.09673314322756528,-0.03137241362500302,-0.0210003671612979,-0.02663743254480974,0.007680275653328627,0.02014536826879118,0.03389697113476778
HALLMARK_UV_RESPONSE_UP,0.10273154310080765,0.0586777952288739,0.08850639929898478,0.02835059031399237,0.05694412547770841,0.059669969770142224,-0.025615858377457796,0.014320027818200881,0.19977220291546052,0.08623709507027692,0.08359758435084405,-0.009893172352067126,0.08988586939617216,0.07373286486608666,0.08217493690423268,0.022643823863473585
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03704882522755868,0.0319732176352782,0.025329193754623863,-0.005491491132972331,-0.0031158242140367862,0.009861129244336115,-0.013601316818485743,0.007531719428713077,0.08159833008409803,-0.11961541858264199,-0.00907360263114769,-0.050451150225133266,-0.015695262696873925,0.04597025894529473,0.02558729215365889,-0.05420722196679824
HALLMARK_XENOBIOTIC_METABOLISM,0.054218230933752734,0.027867343959796103,0.09474359912297133,0.03526478728024792,0.02768174392127555,0.04677813542079479,0.0015209207455835728,-0.031195718212221207,-0.12154611360233188,0.03877453523111972,0.08859378981907172,-0.02258500703525243,0.07974620995644073,0.05314818039405859,0.04779923317143415,0.017489635347139498
