,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.019483523676613254,-0.006612770900394173,0.0934308666172025,0.018700879063554093,0.10581264721882001,0.026339485139618896,-0.2158997375566515,-0.02914099151039532,0.06327204656681945,-0.23443290119896393,0.07910914397074653,0.04267880038281695,0.033893429756488465,0.09701895595902611,-0.019018704486217605,-0.03507184064798827,-0.02199087421895729,0.09676129634448448,0.1068262820449016
HALLMARK_DNA_REPAIR,0.09117620234760968,0.052012628342648984,0.02342596069813661,0.09608289874238207,0.11908204600994447,0.042150768299786714,-0.17188862544548902,0.06432302422183045,0.07683242014338718,0.1804662178052397,-0.050212882726539176,0.038262348018063386,0.07035795612422943,0.034546805938700194,0.007128863149771178,-0.08506279043735722,0.00955735089345603,-0.0005434261608854135,0.23083044461458616
HALLMARK_E2F_TARGETS,0.04689703544065627,0.039549882226660095,-0.03655543914383714,0.06424727977665676,0.11589202660207096,-0.058048096349734804,-0.204100852641582,0.012590916881976727,0.05680330358784882,0.28789622143486737,-0.028054627510007743,0.014040185302730691,0.05816362621142855,-0.005656709802775221,-0.008510455439520179,-0.11182242520498721,-0.04817632243346538,-0.03456855189795383,0.05804372973332445
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.053820403327007306,-0.046712057049907336,0.10046133749928017,0.05836961278104463,-0.1718272741571416,-0.13538893137186728,-0.23277281555044577,-0.11031599355373847,0.1253278430630335,-0.324891602423232,-0.07468074016422675,0.0864357331187002,-0.010791894102111926,-0.03409119375613806,-0.04661882006858777,-0.16550177636938151,-0.05651359393790923,-0.19153253786527005,0.04170565871148102
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.020545462709738224,0.041303106701832605,0.06260302318985778,0.00042714698994374064,0.15580235714623447,0.12239965897945689,-0.1036596072745889,0.054684185429192934,0.06827505908884869,0.3484211406780467,0.19856153591029546,-0.043990479319355,0.07020631782267568,0.0304691252282495,0.02787366700621926,-0.005807727092707024,0.03342774910132959,-0.058673762172837804,0.1709236019600464
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0013372924770922107,0.024471387503862352,0.013082504608069348,0.06631748393284785,0.009299774407322445,0.06444234013188078,0.13814019325966195,0.0604620994201581,-0.09762954193569222,-0.15649090649893388,-0.1858202490558321,0.08998846307753017,0.010712999335291268,0.006154150790008876,-0.018249545735069792,-0.05290536002386232,-0.01862248303905415,0.08289858498877144,0.049449674964458394
HALLMARK_FATTY_ACID_METABOLISM,-0.00599575421518627,0.019310553356238915,0.006180303024834046,-0.015134364424270375,0.06005000651287962,0.12898921463907478,-0.21893397315769603,0.02831048230045268,-0.03439445182105045,0.11283307604063607,0.18680530375051518,-0.02042633637120545,0.01752404832250339,0.022612170963780105,0.03322552381050559,0.01739107116022928,0.032826246382093735,-0.050400795060887946,-0.025234572822233493
HALLMARK_G2M_CHECKPOINT,0.04056832717241928,0.020076655851552317,-0.02686428632590084,0.02424235311918033,-0.06625053415892403,-0.1038345441907698,-0.18956080357093485,-0.018417583648812675,0.06261975043390487,-0.041984285746423544,-0.08650037751701604,0.05820385719867356,0.0818958858620837,-0.027494891404100365,-0.03533319443667946,-0.10512207968627466,-0.017781631054632274,-0.1973973761553675,0.07800813664190695
HALLMARK_GLYCOLYSIS,0.056521128889374446,0.03106525648795987,-0.003900812814848645,0.08928922929670143,0.0385387226273512,0.16778847067401545,-0.09993624774181475,-0.0248471357313929,0.013151213532353125,0.3733509017125118,-0.06711415140444184,0.011549228511484023,0.023429546863504354,0.008302104643627418,0.03476719928982354,-0.11692735020895864,0.01869006408663549,0.04807310905329255,0.12116577483890566
HALLMARK_HEDGEHOG_SIGNALING,0.03370516967763804,0.04253698331169822,0.05720715042301815,0.07415373683469786,0.19007902344559774,0.19689804573323122,0.21312110241596388,0.08095916941468162,-0.04572100960009838,0.4421958061149293,0.13043057225825752,0.07773114661827887,4.468805272783081e-05,0.0726628890739112,-0.023483972524330723,0.0015255946180142436,0.07832877212904361,0.17571478439478205,0.1349374945824561
HALLMARK_HEME_METABOLISM,0.043503633675319744,0.04176458245503697,0.06662020218472756,0.07532645268393333,0.154322219752483,0.15923498822638787,-0.1631241071985411,0.05893815548967154,0.07793214965663413,0.21302212465234713,-0.02554029701992479,0.04018676501482508,0.05715584465594903,0.04827791830436062,0.028451233604566903,-0.021656428191701268,-0.03626134353621327,0.17872723855967182,0.12919610292361988
HALLMARK_HYPOXIA,0.05785405746788297,-0.00504751634931498,0.06884277211532706,0.0484330723608167,-0.09517934014560665,-0.0034012986252375753,0.06204724384958274,-0.0407275476373786,0.02811139913553834,-0.0709656210932594,-0.20075911559901732,0.06745391189982812,-0.01603148653113637,0.006818875700722213,-0.0038945645300963966,-0.05125179717404836,-0.0742262144357991,-0.2345949289493076,0.07401131947781246
HALLMARK_IL2_STAT5_SIGNALING,0.0005133855722693607,0.004240411550908212,0.08786209048588328,0.11415502163601732,0.049198059910695216,0.06170649363344936,-0.2258603821406739,0.011904538555484416,0.04812816588001074,-0.004258092831512157,0.09041464504004865,0.017726802279592703,0.0482505971462973,0.053683425167295115,-0.02401365988522602,-0.013812076370588337,-0.03579384060095305,-0.039298359384731585,0.013304025144113033
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.025545534992517972,-0.011939105643645299,-0.06320049216516545,-0.024911224836489557,-0.1671000122359984,-0.1428483201795467,-0.24868451216499585,-0.01194880848110374,0.0708906844972068,-0.3403967252090339,-0.15387277251971632,0.08079935027702188,-0.03657696254582554,0.006797315144419389,0.08741818966459886,-0.11954454453980932,-0.03933429391623231,-0.11091748638398101,-0.13019816920198893
HALLMARK_INFLAMMATORY_RESPONSE,0.03860053691662209,0.011326428224573953,0.03423852660830749,0.0371756134196457,0.015035055394461485,0.08822574215877704,-0.09644768067868627,-0.14441740111801818,-0.03752268897931736,0.11464548095844469,-0.056279114211040406,-0.07839185125461318,0.1332341759899574,-0.051353322167165365,0.0363001577616035,0.01569127253910902,0.026655649849306,-0.0984061650561603,0.042306531540937185
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.035021184583858125,0.032856481955030235,-0.002797652837103364,0.026823349629692645,0.061238281407513244,-0.0017945461837987641,-0.23077717785876548,0.13036326579423108,0.15932611317233267,-0.27824380041429103,-0.05700338586342281,0.10775283963798467,0.028756226305200267,0.015189207576051758,-0.019079904462120736,0.0028686456098069102,-0.07241815254503696,0.14222140563171196,-0.10163245673772014
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03464529033918811,-0.0039577973523413894,0.06605977375500782,0.031329194577062694,-0.1445878246101083,-0.06826723625309793,-0.2506185887427999,0.030484075419897894,-0.004475784193616609,-0.3837079167972673,-0.13200240606740513,0.04125196370511846,-0.01991323535348705,-0.05987473257175209,-0.015508355305623887,-0.10243448118361143,0.0020311187594817463,-0.09406464563080726,0.17927516377697136
HALLMARK_KRAS_SIGNALING_DN,0.028463029373421583,0.018030311124574466,-0.0020861649052716525,0.008536790249812236,0.1704903841380369,0.17474017158896268,0.018960856386770798,0.04974850053776514,0.12370615237839284,0.44603565756486846,-0.053988136869377396,0.05840793965775384,0.06704484952316542,0.06468778251908766,-0.015511892025986577,-0.015572874814633559,-0.02022808234494503,0.21785136693298165,0.17828997411333294
HALLMARK_KRAS_SIGNALING_UP,0.015604488452222622,0.0018118608235892072,0.10346574850968596,0.09602975091945938,0.15046235590555096,0.22811220444800182,0.135373937404404,0.14820194704532927,-0.025758613838596067,0.3875693100649536,0.21723662915017472,0.019920011711062044,0.06129588320622233,0.04127816367432741,-0.005763077656761797,-0.08040075528066497,0.018549791830219504,0.11501426590081218,0.14785521740830093
HALLMARK_MITOTIC_SPINDLE,0.034025089079363614,0.04878541357764476,0.025236383167095085,0.04782913867535239,0.16708785494882405,0.04359012378086154,-0.18061341726137561,0.011124312293294981,0.055599745521188244,0.2771226793948707,0.03394507328912708,0.04429389730794294,0.09043133776205678,0.06251962853019667,0.001137688282635141,-0.0691404942686773,-0.04839809675190963,0.0576024613904687,0.07981264008352164
HALLMARK_MTORC1_SIGNALING,0.05441521981729267,-0.00877469197335736,0.0184646451312225,0.06794834283642323,-0.0821897140967703,0.017916204132346066,-0.17859060390348955,-0.08227279330506894,0.06272990680970245,0.23323505474380413,-0.1930118465787196,0.09733207551798147,-0.012240551544930926,-0.008703548505730999,-0.0034839354924612875,-0.058937245779150375,-0.0131231546165213,-0.13479182289010894,0.03204327527446587
HALLMARK_MYC_TARGETS_V1,0.09030356524193557,0.04010734137595106,0.0066946837949336925,0.13102401830979796,0.12021104112544898,-0.023209983663747418,-0.1773771996489798,0.05755763409655819,0.08748658652691108,0.2105898986399545,-0.06391380846332696,0.041744660339777424,0.06803272273721395,0.04125565689825515,0.050269761785361855,-0.1116158563805963,-0.019397878199788214,-0.04978064367971456,0.1675849602040914
HALLMARK_MYC_TARGETS_V2,0.011884692742817398,0.005837937761619368,0.019045850981709758,-0.017209802600152466,-0.13631387720316995,0.00971012680513113,-0.045926487055406494,0.05048565703273255,0.0806434905983079,0.033290786950978125,-0.14078858477285336,0.01369808205294254,0.03487315019180316,-0.030475829765993254,0.03327549129332464,-0.023099041974651645,0.0411266646059696,-0.13655972577520514,-0.05224465850515571
HALLMARK_MYOGENESIS,0.029362577187028477,0.012397360477517903,0.03636750741244402,0.010392872205960333,0.16022425323705441,0.16846454341598804,0.08892532990242497,0.10064749284430674,0.10584711701311579,0.2871552645084668,0.278748775012011,0.09145036970124433,0.03189772988168388,0.045951060801222146,0.02612112997009118,-0.012014424641172174,-0.041589117499520656,0.13877848322952324,0.05191249204411725
HALLMARK_NOTCH_SIGNALING,0.022000879931826325,0.03420776888282797,0.017973953128009482,0.025334775204872144,0.05840536519965691,0.04265376661230228,-0.19734793496407646,0.06303327498259448,-0.02005321492565566,0.08979096686361632,-0.01844043853503894,-0.0021921493710631112,0.07246802042769052,0.04298225209314409,0.012651661801553568,-0.010754257194306099,-0.016072485853855727,-0.021834290153684686,0.12874631538002096
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09660462122470266,0.058101992043342085,0.0056783333907420045,0.1301880697856765,0.19949646947840408,0.1489423984380295,0.11753993785836093,0.055560877279607915,0.07072145828293076,0.36906701661826113,0.053807693608376186,0.04979776796975798,0.07069220313783832,0.050042134019109924,0.06845384822151546,-0.0588477727404316,-0.009233286510604052,0.18658486310531783,0.19490973254828267
HALLMARK_P53_PATHWAY,0.04131649334071272,0.00010451200006264197,-0.002032786719831638,0.09194168987189266,0.13329955532567303,-0.024680861360141186,-0.18443555658901264,0.06582398068808648,0.02595186835582548,0.004673965658627735,0.0006471605600816037,-0.02813601683316125,0.021570837351698516,0.08114592051010644,0.053101601245934264,-0.04391239537632109,-0.04426646791909075,-0.03158930643178795,0.0988278976345323
HALLMARK_PANCREAS_BETA_CELLS,0.015727062662441105,0.04859974807492791,-0.03324172938674562,0.10282690908334242,0.17537020623337754,0.22186601628896727,0.1797989478765986,0.08807222353368271,0.0984377842828733,0.39638607731644393,0.15864156830593168,0.02477953229294107,0.09234697013285079,0.08328920401439606,0.04378523350085316,-0.016056654941406834,0.0680231733890149,0.2826745186579025,0.14087384067236525
HALLMARK_PEROXISOME,0.020129038400444485,0.05389390192991006,0.018184632983595527,0.027263679677154793,0.08827405761005673,-0.010311623422518259,-0.04205494472363036,0.0550976728781145,0.049051570617794686,0.0396163410067029,0.01806485384525818,0.05193691894959442,0.004344545874086556,0.02483726197844723,0.024361647011352502,-0.09920030778287459,-0.04001270957229247,0.04857699497057523,0.09999502298549016
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04785562423510139,0.04361581657736661,-0.0007096561770241614,0.06059088069712876,0.1700653782639416,0.1739479208015663,0.000953291263911784,0.0029650685108022546,0.056309119123306973,0.3025668423462315,0.13031633009754717,0.0397536354426436,0.055738783459343355,0.008069454238487837,0.014156404983118036,-0.07793400976221058,0.03611755762643879,0.0821139173661955,0.1740849073146026
HALLMARK_PROTEIN_SECRETION,0.07669456211429947,0.05044043319842792,0.050469357490653836,0.1301156473129987,0.12374024172742334,0.19752376436790298,-0.12600467839439836,0.06068021427451899,0.05049804434564499,0.35362956232304876,-0.02247516401756689,0.06789966035701998,0.06136502395699213,0.02619952390331837,0.01675030109101835,-0.09464713373090945,-0.018570706751636638,0.048546968423844844,0.08177217464645556
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.007777251637000445,-0.010056028341558448,-0.005805026477503011,0.1215714626203515,0.12483901701371464,0.15268494580826958,0.10767786936911916,0.1150371343928528,0.17709764014163648,-0.3387873146603945,0.23950077544317677,-0.015209237509241236,0.07370952061169977,0.09306892655451382,0.04545333828642446,0.04497956651952019,-0.08756864506970748,0.2840473094204477,-0.14662571267125013
HALLMARK_SPERMATOGENESIS,0.06735600453957716,0.05989032844337547,0.011595852143267563,0.08939933831321295,0.11639354709432667,0.19984107311970548,-0.00037032347292021626,0.08869576556835704,0.047301720273016504,0.44416235581665553,0.12722118669809607,0.03648745045851205,0.07729101488447086,0.05427868760610148,0.07842986390461583,-0.07134592503729177,-0.03503139118206071,0.1858407478698257,0.08093176195847726
HALLMARK_TGF_BETA_SIGNALING,0.05227536931178216,0.03383819767059278,0.014680404946865054,0.022682978541613254,0.0024387744389647403,-0.050757770263522434,-0.19591145235993457,0.14229807616992507,0.05742771753442423,0.06364408618731052,-0.044422248089559795,0.06041099554613566,0.06234097810171607,0.022675838299822903,0.005513099645770816,-0.0661315453494411,-0.024845410295055503,-0.046892221146608744,0.003991275401550772
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.042964521066955655,0.002330186779035388,-0.05078000890432593,0.05835450819559141,-0.17307967367684404,-0.16362999478682994,0.17230464763928258,0.01777910860418357,-0.0356394269670398,-0.31138056008385784,-0.1689670989116193,-0.0018095740333638082,-0.0013504745321197258,0.07641490634406552,-0.026064081417257846,-0.12406615395453999,-0.04764425110778102,-0.2325574265110601,-0.1275589707639093
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0754134156134295,0.014101809497609719,-0.006052860842843057,0.07500985339184181,-0.05510014632445562,0.019360961306509078,-0.1734288268888482,0.029353514781471506,0.014331769685326238,0.2605357711727572,-0.0871933591275993,0.051072358679332276,0.01484427618559749,0.03455985235797258,0.03789140509061517,-0.1253033128305139,0.03279924602681809,-0.07476000703492024,0.14668099206678253
HALLMARK_UV_RESPONSE_DN,0.03652055453612579,-0.02198905620802832,0.09820701715201645,-0.004344818738942042,0.19161904382871872,0.18806490050485097,0.0768348606071006,0.07051489541967323,0.05565990310504374,0.42271885713507906,0.1632949228131348,0.043386406905770905,0.05272458388772242,0.05090335416711896,-0.04777366880179626,-0.09645648760548907,0.0005053114485853418,-0.0030890031637681135,0.11419561985796212
HALLMARK_UV_RESPONSE_UP,0.039220181993293766,0.0316515311528362,0.03875448292564851,0.06198468298938822,0.16236898686700152,0.12979957641406456,0.213420096454976,0.11160122585870567,0.033140148273725384,0.3604796336885925,0.12241824924310785,0.004787126325577703,0.10779524543837944,0.02904446986632477,0.0129649171348302,-0.018816436167043805,-0.03818324512381057,0.060503981918734163,0.09179406893293346
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04716504441478494,0.015900023383593857,-0.04637239349809688,-0.027806793092574653,-0.05595547745614261,-0.10803878084901437,-0.19476549030827192,-0.028080590215150306,0.018982287372302228,0.18343018614376302,-0.16828199553117776,0.057871044521965335,-0.010757473137955555,-0.005241711434519172,0.0024828082117625736,-0.09018859893326724,-0.00566929305381283,-0.13484011659334877,-0.050205817675978315
HALLMARK_XENOBIOTIC_METABOLISM,0.0261584773491428,0.030901566439411093,0.012425102316154651,0.0652329623520317,0.09303371493259625,0.038394713457846244,-0.14870004866831515,0.035541835828171456,0.08665362126500036,-0.08719421883808942,0.042941675502973356,0.010344087960314286,0.0938250587686094,0.028385558500420537,0.003493372922852818,0.021744784033562777,-0.07867502062368936,-0.009976275813413503,0.07837032412497927
