,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05616168913378134,-0.07024079838509319,0.026049967087656983,-0.06890645701618649,0.046464178346800625,-0.03398128208071351,0.036497947473297376,0.21518937212818345,-0.03390869527717651,0.025663485742265842,-0.028362914527458667,0.04240386262342241,0.0077020733021387995,0.12219599846560987,0.11670866963975146,0.09157333063365682,-0.07462096505908743,0.05501997364112453,0.06252269518691354,-0.011766088819385687
HALLMARK_KRAS_SIGNALING_DN,0.07471491039941962,0.09222220475822385,0.025334315507388638,-0.030266932123449258,0.019330123679544814,0.11206036230619382,-0.01608379827730907,-0.025422112326648223,0.01563902631395758,0.0883019574627419,0.015347611933767795,0.10811251092637787,0.041325367482646536,0.032281236387860575,0.20841472715715048,0.12346597131738792,-0.01896461500856011,0.05028756885294607,0.05267488037250674,0.0351060095093002
HALLMARK_KRAS_SIGNALING_UP,0.02562657819930026,0.07174424233801417,0.012765546673145708,-0.02225944868619907,-0.01848370883352801,0.033749639185071796,-0.05969953112153901,0.0741982935513477,0.00928845600912731,-0.015579892415253946,0.04638058109979651,0.015269194586340072,0.11996600147605173,0.07673720494572253,0.1465322921710327,0.16961091776358625,-0.0405453298110963,0.047341835472518363,0.03901445010637322,-0.013125029947143957
HALLMARK_MITOTIC_SPINDLE,0.06098811008584879,0.08106774304492428,0.04514665983911879,-0.021268784180503163,0.0036092137034479093,0.10182872897890624,0.04572733046742776,0.2487957605639775,0.09326250855609312,0.056172127332269985,0.02143960008218982,0.10737572806545347,0.08685891060977577,0.12709439960023866,0.18745844918119756,0.18476492218586885,0.026322707620016338,0.06905183153796444,0.07517853793592523,0.08725073542254026
HALLMARK_MTORC1_SIGNALING,0.05429729170172103,0.03800108798830412,0.03739170402415797,-0.0021963207603270716,0.0045339107676874236,-0.07249818595685813,0.025363337399761963,0.22037708555335736,0.004138607108571806,-0.00739127320643546,0.03592125240300916,0.06353476366224206,-0.07865734938517227,0.05640187233033296,-0.001209640172586146,0.0039406030679145524,0.04073873136243358,0.024823851389660152,0.05313736550816439,0.10796394099236627
HALLMARK_MYC_TARGETS_V1,0.06752809918618058,0.03378508888583254,0.04035624552680698,0.04554000683315094,0.029756195280751845,0.019214647687009007,0.09195882850777813,0.30820953287571234,0.036903800826996964,0.06769378316911201,0.009502615986804106,0.1078645883766997,0.12946161844153067,0.10628969942225856,0.17731772791716557,0.16231980671978774,-0.012782152856003407,0.06846780665297825,0.14795695320688604,0.0741907496422099
HALLMARK_MYC_TARGETS_V2,0.06230162695580852,0.049674841563723975,0.03987234265989887,-0.014527930442239092,0.03544785672762221,0.1221150283177638,0.06528271600122547,0.14605550563676237,0.07865294562248054,0.08737559604102524,-0.06203313326612257,0.10834457139245726,0.13426519152274555,0.0361878206819419,0.1681473850658106,0.12397143663694601,-0.010378487071079492,0.01067864738248347,0.07590941302701006,-0.05626320429375507
HALLMARK_MYOGENESIS,0.052746381446477766,0.036121940112428065,0.07426401442685712,-0.0369617904343869,0.003412733641785076,0.0487404993040321,-0.04512034869354411,-0.04772466805672626,0.029734326704520374,0.07123723314188327,0.048848364553010774,-0.019654784072755668,0.03563508599716204,0.11119700606328607,0.1912902547263768,0.1766172725485624,0.002234362382766681,0.020033579822898342,-0.00535862243507812,0.05832367875617187
HALLMARK_NOTCH_SIGNALING,0.07138370113752214,0.07001424591827987,0.03937664255903709,-0.017001007514258114,0.015203870521748802,0.06232455650794423,0.03637808863013079,0.28080166043063753,-0.0027233480531241596,0.026206263096064216,0.02579821829984426,0.12294968983518276,0.16506842581914807,0.14169313289506097,0.1835704331984031,0.1682826823219839,-0.03868558783194823,0.09503181163582212,0.060708104044115134,0.06336875300869481
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07606792578268777,0.08711631543829691,0.0629116460303658,0.0007430845751433434,0.045523877266536915,0.04303285361427195,-0.0029046940402424714,0.08884844904610514,0.020095500995871658,0.0507046729392834,-0.011585117051261964,0.0443661573174581,0.13970597771856283,0.09911718966411293,0.18882846330640143,0.16600020531729842,-0.0343778167451875,0.07100623675250632,0.09778805376304063,0.016660621871381776
HALLMARK_P53_PATHWAY,0.018779217379480462,0.030665954186459822,0.058366248216837974,0.04788180493137941,-0.018892628407969705,-0.005944655004262759,0.07816257058076133,0.24036554437700638,0.00987207073553537,0.014255756196519136,-0.013091626219819423,0.05225653913000969,0.1036424150727472,0.09545969339538837,0.18423994930696502,0.1573807085652642,-0.018721839818973733,0.08362785548054767,0.1282915276384338,-0.020690808668052698
HALLMARK_PANCREAS_BETA_CELLS,0.07259174762438393,0.0985493882415474,0.012768216406882738,-0.0024488521420773218,0.0657121511936588,0.04107058484489107,-0.07457342711401928,-0.005617689113974663,-0.01608044115183771,0.055872947551466066,-0.02223577846352455,0.007211270408950276,0.11925016152095681,0.08714148198827884,0.18209597366859606,0.13080860107871628,-0.007635114186689221,0.06307855681918025,-0.016740666079149157,-0.004447506282877163
HALLMARK_PEROXISOME,0.04893607410991453,-0.0012672556260925458,-0.02638598077218773,-0.029115557565284143,0.015263135262815641,0.1020239536671976,0.06918586403141079,0.10710573142966832,0.022916318926384075,0.017835259503813542,-0.057350327763588164,0.01374390577358188,0.02999687789160839,0.09787312821405182,0.14688448079210825,0.14580420766329585,-0.05974140406347935,0.061417506354239926,-0.026435586843074333,0.009834933176791924
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08358782100955621,0.09215547661685425,0.014787029203305593,0.030731993450909444,0.018819676582962686,0.0742054587058839,-0.08457176170736651,0.168830595216074,-0.02835848835335793,0.06189130973246808,0.015262457368007562,0.057539566367474135,0.0774910719738302,0.08552118551594527,0.19295395771405793,0.1761715738052326,0.03023153865035921,0.06217382161261732,0.0576095170182791,-0.010781273152985158
HALLMARK_PROTEIN_SECRETION,0.11322670949503769,0.07776520909000799,0.01805504997775014,-0.06074832285082389,0.018648714570114033,0.04618981281144558,-0.03311803291034929,0.23958732257270016,0.04743604100787376,0.0962140444256354,-0.008394965322103012,0.08354934258169137,0.026403348417194546,0.10114237527763366,0.19925130888255574,0.18515105207222488,-0.030387539797124316,0.08839014681735761,0.09746582447780386,0.058927767342789615
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.09736473945562235,-0.007769697463587873,0.049499242507442205,-0.0521208769392588,0.029810954192689573,-0.06885309737227574,0.028364868643719385,-0.06832535826425595,0.016049663704955253,0.016474003491508838,0.002696094920295085,-0.02714445585931413,0.06657884304080972,-0.02945938322852259,0.19038084584980378,0.16804079851769527,0.03751544921821603,0.0649092494311382,0.0006790482271072335,0.0752983432610982
HALLMARK_SPERMATOGENESIS,0.07378299267507073,0.0902455515164522,0.017667676008336346,-0.05777550955162421,0.04361714552753148,0.12250434540522913,-0.055675027067825546,0.13571298335679796,0.041315212156394714,0.012341118679126779,-0.01433294343490456,0.01053084267726917,0.09209929083707537,0.04021655892751033,0.20230293601044735,0.13998279030167962,-0.022660010448268354,0.052171796068587656,0.04150414564079891,0.04194868825867107
HALLMARK_TGF_BETA_SIGNALING,0.05440790703213447,-0.0007863785240483609,0.03398845640052042,0.03589070538540449,-0.003777328836076421,0.015601765735593598,0.06980382317391255,0.2915568625773186,0.018402373185155464,0.04081455594965017,0.044859807959640695,0.10316036080509758,0.1086502096768069,0.09666045162097033,0.1593077081517089,0.1838212902379783,0.023500294058292487,0.036954996356296135,0.13236190304313877,0.10486298261492796
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04810775418203486,-0.1773484426046023,0.027709978219813466,0.027890419815269168,0.017439953856024665,-0.023089835464699313,0.014655750834457873,-0.14589916549059648,0.039619874415810975,0.0451290955860946,-0.01365153106580806,0.07201523213360156,0.05410576486149874,-0.06049662736631201,0.07262818333068938,0.033328389924313355,0.014862933778279923,0.06895603043273947,0.07787876983485496,0.013303658401522126
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0885419863790286,-0.005057963595114779,0.11894043246469739,0.0071951162176441,0.022635228478213476,0.0329560362382311,0.07963149913718144,0.24820556724456908,-0.013983095858118928,0.025726971054996443,0.009567233122826478,0.0755704811154684,0.06769478777317668,0.10406574482222572,0.21183369889510914,0.16830316603674256,-0.009955964102161033,0.057591292286356455,0.11741320013731078,0.0028313855416280498
HALLMARK_UV_RESPONSE_DN,0.004939275920973714,0.04942716665592696,0.035206233612047715,-0.033221052588777424,-0.0257978978574879,0.08221360461551289,-0.07786201015765172,0.07750529571699148,0.02616274723398237,0.03179048637117017,0.026922072381157975,0.016773616140465453,0.00019892171011343492,0.014299901122845043,0.16201753765175567,0.13015165611816756,0.03833417234008877,0.053328905227007464,0.046031747733854926,0.003606488446035571
HALLMARK_UV_RESPONSE_UP,0.08945125679598834,0.06826162831421308,0.05549859841413843,0.01163552294498924,0.012268145882029674,0.0033622211097130584,0.0036596680480179638,-0.05144782768929408,0.005827389672196008,-0.0006381882001494639,0.020894463463503238,0.032720407307888034,0.10694731456993496,0.09084125412778561,0.15578546928408885,0.16803785843238195,-0.006968930013707586,0.07188018380054265,0.05408003395460698,0.03412935473929628
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05270944607500004,0.08956106483188843,0.0027986135946460444,0.07378323597292598,-0.04395763648124322,0.07641028726199874,0.08608891424392127,0.21288868029623814,0.04830348598605484,0.04804117567787226,-0.012519107223457922,0.17500273848734618,0.07997374671197538,0.11838200908115545,0.07958989049476564,0.10545726664179698,0.02236183046210577,0.034999038593773395,0.06084608279905056,0.14561766895465045
HALLMARK_XENOBIOTIC_METABOLISM,0.015317119911330668,0.0671636057912538,0.03283010318337214,-0.0588903288706792,0.0013884854673157769,0.05116178454827915,0.0007169031849870776,0.14468831602891025,0.008845325617237786,0.04755239234625357,0.04884140323837286,0.025541182948907688,0.09006270180278798,0.0686597349805668,0.232864761356509,0.16908645755525534,-0.04030272074922432,0.04052330349859409,0.11921458540675967,0.05004178643905237
