,UKF259,UKF275,ZH8811Abulk,ZH916T1
HALLMARK_MYC_TARGETS_V2,0.03016160017216897,-0.0558183195411551,0.06085406892040237,0.0553578519733206
HALLMARK_MYOGENESIS,-0.09289097432178313,-0.040109683419215496,0.02424415813830697,0.04985040358182024
HALLMARK_NOTCH_SIGNALING,-0.06836702010759144,-0.03810709796656737,0.09864260895632723,0.1048722385639574
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09880741082992377,-0.06792582928770594,0.08496982796523699,0.0852551317560172
HALLMARK_P53_PATHWAY,0.14564212024875603,-0.013015666063805883,0.1170043441334311,0.10482433293884452
HALLMARK_PANCREAS_BETA_CELLS,-0.05666855334730351,-0.05252667119214748,0.08058778314113453,0.10122950600508492
HALLMARK_PEROXISOME,-0.10593034600333326,-0.07509448338787694,0.08447921288355413,0.08686380555986468
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.020384976957459344,0.03695003666060363,0.04236390443116447,0.11417564678115472
HALLMARK_PROTEIN_SECRETION,0.018401982372574836,-0.01726530377740881,0.06203034327709673,0.11929923348230423
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.16034919588752689,-0.07207097171948605,0.07201671303592583,0.10136991207538748
HALLMARK_SPERMATOGENESIS,-0.003997479910767322,-0.014517762888965596,0.08180524553369682,0.07913715932508365
HALLMARK_TGF_BETA_SIGNALING,-0.013389805808627423,-0.05190282247712278,0.04896566752429573,0.07965434778807477
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.10914459836644866,0.026224819527907943,-0.06922683769224862,0.06724621877435419
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.14537672231258045,0.03087944247269925,0.07790624601652675,0.10157189347256525
HALLMARK_UV_RESPONSE_DN,-0.06866336177747225,-0.019022236706505574,0.00969924498641408,0.03576337841111817
HALLMARK_UV_RESPONSE_UP,0.06116150496231387,-0.06214291450041513,0.08367488708260659,0.09478401203736246
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.043431792677461084,0.03989896125429173,0.06096286689482449,0.08493038457874454
HALLMARK_XENOBIOTIC_METABOLISM,-0.00913198668513079,0.03625479493892292,-0.00018988759456079734,0.11800668360544929
