,UKF259,UKF266,UKF269,UKF296,UKF304,ZH916inf
HALLMARK_PROTEIN_SECRETION,0.04921803517364841,0.09384679851322036,-0.05808900303263066,0.013389429411764847,0.02823285831689287,0.10442304862450555
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03140023472960231,0.03707705156998247,0.035560729194529704,-0.022291305311268828,-0.08187400955061208,0.012033353299315739
HALLMARK_SPERMATOGENESIS,0.038440307047644305,0.09377110171843396,0.03485764104292153,0.004070783353300023,0.04408426723484832,0.002110687208508365
HALLMARK_TGF_BETA_SIGNALING,-0.04450890244185987,-0.08265325369862356,-0.10348780480099805,0.00033932299048491384,-0.07287199538570642,0.016177497776285965
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03364735259061849,-0.09034710063803225,0.12440328924065737,0.018612809415552205,-0.08992648973036375,-0.11510708202380791
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01891809344115287,-0.0228494898577263,-0.09222955542415316,0.017899985405563548,0.02254721044221678,0.06009635442034147
HALLMARK_UV_RESPONSE_DN,0.03534633656594212,0.09268983776904416,0.07211356271534416,0.020767272312107135,0.05913770933813507,0.1053535988724403
HALLMARK_UV_RESPONSE_UP,0.021727171592824043,0.0753480029693307,0.13533248908537843,0.04527399682646688,0.03732027008888575,0.021837441457060843
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06621225094181582,-0.09933868867392776,-0.12361957480439165,0.009485702007403878,0.0024091634165567615,0.08025451487889496
HALLMARK_XENOBIOTIC_METABOLISM,-0.021550153381184364,0.011808071596329026,0.0045041249553425975,0.01789278735928434,-0.043819360862099026,0.06910375168209695
