,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.1741211069134935,0.010652629168334215,-0.014447083848680565,0.1604755871398296,-0.043595584888055636,0.16938912537812517,0.05134794802757504,-0.23298656063960518,-0.07656946975019267,0.06752017082378645,-0.045935202353904754,0.02324654226706633,0.07716237651623738,-0.012664755879088985,-0.02802673513937175,0.05478164050586624,0.018838944909967716,-0.007165184173351465,0.04141375709946294,0.02019223933867303,0.08724341204372434,0.10465546162219705,0.05820420106728308
HALLMARK_DNA_REPAIR,0.0470173938213184,0.07153344950228847,-0.04382324336544871,0.18655905151622182,0.01594615874663235,0.14344224802300046,-0.13564085316712696,-0.21991940239813115,0.010277815874513051,-0.033613059876184605,0.11808182981636939,0.018767756637685745,-0.0005088239625170815,-0.065752977616197,-0.090776733393629,0.0999834250304852,0.01521945256592158,0.04014076411214432,0.10834315680631466,0.05632659700915377,0.07507493594896698,0.0035966261935262566,0.10648626140417974
HALLMARK_E2F_TARGETS,0.11118552520257834,0.07586569758791446,0.01686218211362231,0.16584546980272055,0.030823137382034967,0.08818407642288394,-0.24920934949432547,-0.33914012648426634,-0.04096783612367769,0.0035131823009363714,0.07261010754201386,0.04546928044957638,-0.04035707998932651,-0.030297702223296027,-0.026656267664512776,-0.01640162743034129,0.032338867056045884,0.04556983143408798,0.06815871010111968,-0.015182809777749733,0.05176584099165237,0.07612650146422077,0.04572528080746
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.2861143660435526,-0.017150966407825454,0.009520702805663776,-0.08258397841470347,-0.0026754715171472725,-0.17408005493787385,-0.26834113152869465,-0.2681784594168933,-0.07089127900740574,-0.17227559114485794,-0.056796613004872876,0.034413478469436334,-0.14168307673690902,0.06606342577522538,-0.05751840301900769,-0.06218438711404621,-0.05844297787789386,0.032013490885800015,-0.012045453751740758,0.06572265109702775,-0.07283410038028998,0.07387275487874621,0.06288118563862752
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0621658164275315,0.02627740461302488,-0.08113088091002099,0.07026638367266742,0.03076072504025246,0.22997715318178272,0.07202105862033464,-0.1806259366404272,0.18317576190811727,-0.008873638077436878,0.06851012016942556,-0.013019155274329923,0.13902074493495473,0.021697617860098287,-0.05943530466263274,0.061644275875409694,0.004519615323156395,0.04181645663948454,0.10642455671346855,-0.05145564820561563,-0.00911598321699961,0.04632392299538965,0.09630371792709617
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10925715810345568,0.05577874673290262,0.0010332826333955593,0.10385353338556765,-0.022512629752455843,0.11728878616981424,0.006892167105887245,0.3076605312526548,0.016020838081044167,0.010157140344159675,-0.001894050553315231,0.03368688104543335,-0.06983873463606133,-0.03484796058248935,-0.06838716608257234,0.07469896338382798,0.04335883165295948,0.05213715880578461,0.06107897025911366,0.06772708776743913,0.0807069420287669,0.0791370439782517,0.04275671017254634
HALLMARK_FATTY_ACID_METABOLISM,-0.05511295291967776,-0.016581577455606254,-0.03654238246054934,-0.1127377750862964,-0.01050309332231248,0.07884964849262156,-0.06976885163776109,-0.32149476772591284,-0.07882852682350855,0.02573419054692637,0.021624074212963605,-0.0367172466872899,0.07846801152974348,0.01838580470509568,-0.1287259247290466,-0.06424532345369419,0.012648455805582009,0.024627803782798892,0.04192626920406934,-0.02363512850242635,0.022994818590918325,-0.00429035020495083,0.036253361671286684
HALLMARK_G2M_CHECKPOINT,-0.04935061717129883,0.04424517428360873,-0.042314644461644894,0.12815609240884634,2.3244508648547008e-05,-0.016656715402442762,-0.18274133879147839,-0.3327176465801879,-0.08192642655525732,-0.06347445171564643,0.03842875820331767,-0.0018230236696903657,-0.1197408092662111,-0.0663158692154664,-0.06977366422219618,-0.033410712803682116,0.02938031572314818,0.03931417376785435,0.0561466319184485,-0.014900311998539964,0.05435924458815203,0.030403222741153358,0.11075816026662147
HALLMARK_GLYCOLYSIS,-0.05569695592767711,-0.006454382023277711,-0.07569951065473482,0.049109484314867315,0.003486281114021668,-0.03627741179189869,0.010319364819762014,-0.22164285638552525,0.06556192819113708,0.07810835898196314,0.1031614373626508,-0.03363615507184483,0.03412814890455932,-0.13397062402734894,-0.08296042731276852,0.07127423636848583,0.004289674990211459,0.07721382305030122,0.04002271898870325,0.039263335697423615,0.04852575987870302,0.08678465052369891,0.12283090186743942
HALLMARK_HEDGEHOG_SIGNALING,0.17305247267086277,0.0743230182847247,-0.01652965954110093,0.08223388695968643,0.06326850405649898,0.21983470304827885,0.2979738607089533,0.4174758065243347,0.16561079720239347,0.1895348964823582,0.10396075795074836,-0.012643073104247424,0.1567698190066716,-0.04871687664037218,-0.11688584345897385,0.07048017006207255,0.04253762536093787,0.005117720526318801,0.12797941750854913,-0.02709335361298628,0.006997281813784293,0.3148822801817497,0.09633852986481754
HALLMARK_HEME_METABOLISM,-0.010105784005285431,0.0661994982132538,-0.06126546801989742,0.14444395495527096,-0.02279351818057057,0.20861364174361155,-0.08124115259830521,-0.253713065907617,0.09432266961379623,-0.04713374345634724,0.09787733451197159,0.025638316203570762,0.0096438016682373,-0.024736998873300005,-0.04930484609862162,0.08744292984376964,0.013804608791873972,0.04266090461540107,0.1271691559886984,0.023323169887449466,0.06907635320356588,0.05033633771648951,0.0516473127806013
HALLMARK_HYPOXIA,-0.2835578092264343,-0.06446932702973832,-0.032751488293872075,-0.16131373989461595,-0.012358378302046094,-0.09621671519444266,0.09221498000266072,0.35168924400819745,-0.1606007459396168,0.13446204734062991,-0.005977828142880984,-0.05472125434008433,-0.0925533617928321,-0.06810044270750056,-0.07144273796305776,-0.07602089136123855,-0.07963114757787469,0.11169573432937183,-0.026365250049701732,-0.046412519106463754,0.02913931838813856,-0.09232870204130905,0.06111583490969956
HALLMARK_IL2_STAT5_SIGNALING,-0.049145992198626816,0.037088712690428176,-0.01768215015985167,0.14606796395653487,0.011598509183209961,0.0588907084412486,-0.08794713665657479,-0.3072721856390248,0.07877430254478886,0.06446334536475401,-0.011795273725409696,0.019398316439225346,0.04199280154273413,0.02449209587215595,-0.055773138694102636,0.06175002621963327,-0.01692663353566337,0.02718092844965551,0.04442209949000067,0.0595772739918997,0.06360813649377298,0.06857338937331937,-0.017802429125531028
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.24747096297627388,-0.026075704539951092,-0.003621513328793219,0.05028299374849474,-0.0061740188785446015,-0.1525529437379197,-0.22911318771337302,-0.44707270323950027,-0.15011320278742646,-0.08118249225360644,0.004018734105436291,-0.0019449559519424937,-0.15634108024713245,0.10802870657271008,-0.08605808256815986,-0.025647905522019024,0.02572729968651941,0.04691060618277396,0.0006400129583808473,-0.027400455638845512,0.05248971861368349,0.07354225783784236,-0.13341309584210564
HALLMARK_INFLAMMATORY_RESPONSE,-0.1098965894243484,-0.00884320707755031,-0.04541873102479461,0.05436954226223285,-0.028156794246705363,0.09359479178519339,0.1979080291617904,-0.22234882918833143,-0.08707129287356889,0.04286441011405286,0.02324668894060328,-0.055609455591557784,0.06794196309819857,-0.052556529249431654,-0.03810720788809994,-0.08233470336802519,-0.00251902875497898,0.019415784972814213,-0.008278092973843994,-0.0321593692338834,-0.006257438147646502,6.356706753701362e-05,-0.03470940718607665
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.22025126982301094,0.07775158256157233,-0.06366229846053093,0.17952821936995667,0.04355099295126391,0.10964081079629782,-0.37682450359403213,-0.4219412649350366,0.0268475902521156,-0.10787018307512353,-0.04686255834451238,0.0367634643652129,-0.06760608200956918,0.09436661647784936,0.0427117732784114,0.05203761977703825,0.026470117162269012,-0.012328346007248154,-0.02461978738077703,0.07066798109623797,0.05459794909145536,0.08108705847551356,0.018412694061767286
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.19311343664942215,-0.023398846048942518,-0.03934842796671147,-0.06606608723813326,0.024755932973586282,-0.21288053449113145,0.026732178761672682,-0.3001138272610004,-0.028202346579055217,-0.13429612807753896,-0.05159000141293718,0.011601119305961735,-0.13865312549756972,0.0257248574158944,-0.060349066377741574,0.02255720647840965,0.001455729414052812,0.03121999808234197,-0.01806639274148306,0.02887283010961224,0.011433675346473913,-0.03902371080331946,-0.001839272556800433
HALLMARK_KRAS_SIGNALING_DN,0.06629179092452894,0.07510453424744098,-0.010984542625160404,0.08302465859095784,-0.009440331047488022,0.20527780522458253,0.17038633064235295,0.14844727741714386,0.09231362806813717,0.07315648251099643,0.1055498830800112,-0.03773342527013082,0.10721228698778852,-0.07836743484373757,-0.07041483091091084,0.15623186687074184,0.028536426568913108,-0.010896326984387679,0.1487389423848141,0.05276660596631945,0.10039968804885332,0.13729115289680627,0.10641535257388691
HALLMARK_KRAS_SIGNALING_UP,0.18782431026750696,0.04878447193375317,0.012528842638075875,0.1621115614620407,0.029607803738233806,0.23213971369271968,0.24631707120595317,0.18438979627162896,0.08598112355291834,0.1563345434629117,0.10999164038842975,0.052702950821116895,0.1303380345671221,0.01613930304225552,-0.015032358457325748,0.012722258845495864,0.03588616770929293,0.045742008394939034,0.11024479824846534,0.015280485300360145,0.018444516792993314,0.2162087208481603,0.06440233586764672
HALLMARK_MITOTIC_SPINDLE,0.10028489732259305,0.08706845612604394,-0.02551263740196981,0.15965392368051368,-0.01450194771274347,0.22797414864107512,-0.11971624007524383,-0.29993820157577666,0.03722412280012034,-0.0019507000549068257,0.11727773028688045,0.02679831160309966,0.06001256830535069,0.014936616082198532,-0.06941241441279647,0.07158821924837014,0.019611595852240413,0.016431030313203025,0.1365102153352827,0.03383420044641713,0.01862948130476387,0.1586763135095542,0.10861987723923602
HALLMARK_MTORC1_SIGNALING,-0.14726094741270038,-0.012403839712241276,0.019474541585861795,-0.06016506766493486,-0.03408811486596428,-0.15251504102303517,-0.16994828855417815,-0.2926760580605532,-0.09953774328117264,0.01268666761761441,0.07341443395053855,-0.009501715990718326,-0.10305533954335233,0.023764064298028128,-0.050718604201668585,-0.053427374883592844,-0.005869686815779848,0.033328297942880204,0.018986085320016645,0.025278682292423773,-0.00430064860224589,0.020385603172844217,0.05352451365987456
HALLMARK_MYC_TARGETS_V1,0.06364031032529717,0.09893680525268181,-0.024795033910041505,0.16796969202727183,0.008174145804221777,0.10044233236945535,-0.1627913219988924,-0.22271349522267442,0.02392422327079021,0.02016137150684411,0.09089393825585275,0.019293789528510352,-0.08021663037280734,-0.09239164036066434,-0.054623087099964523,0.10945041911647467,0.023702513844944918,0.05060950537010578,0.0892307184949603,0.11600943075739686,0.08166314700417844,0.03577633150865174,0.08683566842506923
HALLMARK_MYC_TARGETS_V2,0.020345196700958808,0.038288813440944904,0.03272196262368826,0.11416634747790129,-0.021654349959007623,-0.05632635298207043,-0.21098008434515567,-0.11012915417800424,0.013324107885921298,-0.09060996349257268,-0.014310031530051158,0.005128223463820119,-0.01694437057871652,0.06916248522317589,-0.013095808996926493,0.026690237655381702,0.014026767412964655,0.05056669900680711,0.05106996512847357,-0.09411055140112946,0.03947520995895801,-0.006310337015878085,0.05323154395404473
HALLMARK_MYOGENESIS,0.12229698308991044,0.021789309364317017,0.015247401864546768,0.14047671602919745,0.029376404606934324,0.24732608041684456,0.06791977498404626,0.22964295065870913,0.07941000993943717,-0.08478087731661028,0.081538561907713,0.01469234912426048,0.11132477925819002,0.11056680093820093,-0.018812756914272637,0.08168120176687181,0.005590032154724726,0.028232021500123564,0.05883007726924167,0.06194689403385211,-0.02144417887448417,0.16705168626657485,-0.015826227644413784
HALLMARK_NOTCH_SIGNALING,-0.010758600565485466,0.05366647046870389,-0.05165147474296781,0.16821356565792,0.029178715059670506,0.13227963223786063,-0.012324286138712944,-0.29558971351089214,0.15081229630880952,-0.025823787064627252,0.002735260091325997,-0.014005242622321548,0.007919478831395828,-0.08310422535992101,-0.052694527628844454,0.11954005383281838,0.01588322771743245,0.03661454993047556,0.057037653356245735,0.02284016788830625,0.04371327109306799,0.05134799951051058,-0.046205528990297395
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1779114643984969,0.08419493040308296,-0.03034880226998492,0.185098023931131,0.06927814979711036,0.23015161772834336,0.1743401406665703,0.31722637700577605,0.14224716273864177,0.15805377663006664,0.0998441810543401,0.023321192068768162,0.15732434101277368,-0.07876238822427555,-0.05715069302219771,0.1491928599784467,0.02196453716446076,0.05758462337757323,0.10572463911927787,0.10796748763429496,0.11056262319651927,0.026390360433357164,0.10420777060217025
HALLMARK_P53_PATHWAY,-0.010696465515778693,0.020309785239410964,-0.037167186386802886,0.09149287668684013,-0.02923800861717062,0.162431406630667,-0.0429640409107394,-0.25737623060468295,-0.03319763790869731,-0.038228173416091665,0.03739762355817144,0.014223879667397257,-0.03738633032883253,-0.10256286456173482,-0.08587335438465199,0.12244481963625885,-0.017601877703293852,0.04486375247654667,0.07785938198255156,0.06456118483392238,0.10395671079657065,-0.044917410462357886,0.1017270692616189
HALLMARK_PANCREAS_BETA_CELLS,0.2496833977356205,0.1282910061060226,0.028351715485132073,0.16187792594073852,0.07615281001717789,0.2611577107865112,0.2891550468789502,0.408369277877422,0.15407665561814937,0.07837146774763179,0.0904299802821644,0.02733141355979335,0.11193530752248507,-0.08685239021369444,-0.08411748281907756,0.11215173513937664,0.020655105881130714,0.018899624360208783,0.13867906695101703,0.07396869454040211,0.09340482862526776,0.12521405888254605,0.014437885622433387
HALLMARK_PEROXISOME,-0.002823434120516486,0.07485226374868043,0.046404941948324986,0.08431939597770413,0.011068460973325926,0.1301050297764388,-0.0078900612245671,-0.06422147322257064,0.14266701652681257,0.0337878933427352,0.008118232320387216,-0.02807224671030336,0.017940924980106254,0.019243374920819595,0.06034548148059095,0.12300853869577748,0.03706722022565572,0.06568143113705516,0.03942816239962422,0.00944327298613997,0.10119987096214444,0.08739935048178461,0.06611899123863352
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.16459264089810133,0.09235316100287745,-0.05540741719859979,0.1842500039964993,0.04116613578925852,0.19209473556431744,0.12991294325019184,0.040126132266198565,0.0863753337710775,0.06455501521024619,0.09339023035968355,0.03808012121832109,0.13584882394627884,-0.05115150572072818,-0.0241574929781042,0.09244591294986203,0.06301518939216127,0.0367110325198021,0.11583989835075426,0.06887933516163415,0.0365278433830239,0.18591241644622716,0.05818119003674855
HALLMARK_PROTEIN_SECRETION,0.011110986591383754,0.04900357496727174,-0.01628625781048111,0.1490073754414491,-0.013675709398132683,0.21868180413223232,0.1161714587613919,-0.19433753671115492,0.09281282743168029,0.034673213359061913,0.11609058170962357,0.032758368784509835,0.10071244945618836,-0.012843372754344974,-0.09680049874243075,0.0797736359814483,0.01756824980005184,0.04308273824124389,0.08516784866718537,0.07672600138591396,0.04357587874554319,0.13594813547595708,0.08216602434292611
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1742524594833567,-0.033962208090577574,-0.006919199250347153,0.08490602667207744,0.03713610359878026,0.16242123500955893,-0.053648839578750475,0.1621264057162145,-0.03751302510963273,0.07881297646562976,-0.08024575849892684,0.00746492773120304,0.05144826825713435,0.019052344652183202,0.04487234655586692,0.15674318802224033,0.0002110674903527299,-0.02395802276137419,0.07503257810361193,0.09559105726029164,0.1355331023277241,-0.034523289990005264,-0.0580253117207913
HALLMARK_SPERMATOGENESIS,0.21077050460445576,0.07207235743824265,-0.03376173058016605,0.13837247620921775,-0.014213640183393463,0.17424658043639932,0.04787034665722401,0.04811926023609814,0.11488776743766484,0.05880354710679664,0.09896837165884136,0.003103681162837993,0.17169473811841668,-0.022427907207319877,-0.10321628503581469,0.12987356101791697,0.04012767887017668,0.060354499479337735,0.1391261960881643,-0.027989585850055808,0.0760980410779672,0.1430162318903918,0.02530430570211014
HALLMARK_TGF_BETA_SIGNALING,0.029303227384800255,0.06332623614474608,0.033973655290877494,0.15816339240845437,0.0007027980278042003,0.053228998615217085,-0.1930879005867273,-0.25275630413328537,0.0589604471852848,0.010371849172923366,0.05539324227025845,0.038365335375412576,-0.11000621201071954,0.03058451786164022,-0.008566954975615227,0.08917458430281061,0.042894497198795574,0.06156617343958054,0.06642154006042883,0.03558075594200133,-0.010195725298898227,0.172256667079861,0.15646853855173917
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.33415297782573034,-0.06312680915286321,0.011652559283109204,-0.10061130916530145,0.02418136864987408,-0.19490009423012564,-0.10846142725516676,0.4386994977457946,-0.1728596692628787,-0.02257830235075019,-0.04278490166169844,0.0708703758161164,-0.07970335059073227,-0.06007257742314876,-0.042196704655794934,0.005266515062595252,0.013477178900118153,0.05736883780187008,0.05518977842331161,-0.030401518770224067,0.015923703410436994,-0.07814152823402004,0.09466668544802956
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.027416788250115,0.049018568382160364,-0.03824111140090038,0.08832634484111665,-0.023518161758238787,-0.06217701861817242,-0.17028218689148378,-0.20356007373701782,-0.017943115277672596,0.03802177247815028,0.08453942172356083,0.04442201574789924,-0.053126029211979994,-0.019054445514405587,-0.08296577701147276,0.0695757704118803,0.006385667877943655,0.055405827276327126,0.07718236401801648,-0.010756825870799791,0.023100847696476974,0.04056361148935108,0.05016342624223589
HALLMARK_UV_RESPONSE_DN,-0.05042698761746887,0.07926971506104076,-0.03967318425937389,0.11768019904777194,-0.017533759540964127,0.22032489808891284,0.15969748055671984,0.23747566321032312,0.13270968596359667,-0.07222612819619802,0.09202058897505111,0.04004326912650488,0.14684370304595504,0.07216050278722731,-0.038248889658778415,0.032812634522393316,0.012135576714914546,0.04124177184781463,0.08742052248544763,-0.0032513937312671102,-0.025058341908155715,0.11126539268361582,0.007624346066432959
HALLMARK_UV_RESPONSE_UP,0.1603826997068219,0.06679400676622263,-0.022648437225183764,0.09161726550545837,0.026385854028636115,0.20955384146779682,0.14308462711573547,0.4018766288042515,0.006934541372121582,0.12317515726897484,0.133644888515747,0.025742647924748056,0.16239495128262108,-0.09981597413005892,-0.052169022255525936,0.10132857901750462,0.0018551104355528987,0.02649322808494629,0.06093270535683484,0.01997369282837886,0.06993189476358193,0.12201163461025814,0.04862511374268965
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.07862422023934561,0.035014140779576,-0.050292329745249914,0.06900507772944248,-0.03841029092646514,-0.10855791130645534,-0.19065499434632385,-0.3865149429427118,-0.03573952625309585,-0.0775519914738295,0.03582619982091087,0.017543388019951086,-0.10625528018864533,-0.015210774243584614,-0.02907755235685669,0.08513440785752006,-0.008800627193600195,0.035357809238067126,0.017122375873320706,-0.011535647285460221,0.04662652926452842,0.08926872254002359,0.07759214632110767
HALLMARK_XENOBIOTIC_METABOLISM,0.16831146347687964,0.03480169844365242,-0.00014240941085384124,0.09051414165130922,-0.0429990534968822,0.11232186126865347,-0.011129613761347927,0.02953807711247354,-0.08659097633966195,0.07815282919852846,-0.03391039784344448,0.003442530200285059,0.07341590767564676,-0.03344724338547823,-0.0823451704912493,0.09327873310051568,-0.01821308003804719,0.013857783340388362,-0.009210001926913382,0.0860735142980777,0.08860076547519863,-0.04534100919484509,0.04096600004732327
