,UKF248,UKF260,UKF269,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.037614956855968884,0.062200401847114235,0.054542097796907885,-0.025051993136040243,0.16237801682870925,-0.0018332501338036804,0.12052502968450542,0.09929791053626587
HALLMARK_PROTEIN_SECRETION,0.06965753565589745,0.08173327726851448,0.05222722512033346,-0.018318691841125667,0.11584273346069841,0.028462698681751518,0.11762792044771396,0.0766521534577942
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.002633754711283976,0.021666831610250598,-0.05587053829864831,-0.049445800508589904,0.09249589708870436,0.03598198063398376,0.13821446927984893,0.061152670678856755
HALLMARK_SPERMATOGENESIS,0.03336413301083254,0.05234542513530022,0.001228150411341971,0.002289272430735369,0.17160195035127104,-0.008094373902396798,0.13286643729289274,0.06053100419380356
HALLMARK_TGF_BETA_SIGNALING,0.05890260684988314,0.036483999068211745,0.10770253482284747,-0.005407749580585979,0.1975350248990045,0.09741024441213042,0.11028761528137557,0.06254976453274988
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04328912514056476,-0.06734795551576352,-0.004568345389995022,0.005772816835883817,-0.011056884021978892,0.00600946856312678,-0.0735669470919224,-0.020785587664508283
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05795035301170851,-0.00633660112257148,0.08747754775601356,0.005301939621801726,0.15951219326015706,0.11204410361541355,0.12514353819653914,0.041053253868480584
HALLMARK_UV_RESPONSE_DN,0.05382953848529815,0.059996226219574844,0.03481734717205764,-0.00693385036331468,0.10122779550018177,0.04082875913490827,0.06425908939840254,0.04003021305793631
HALLMARK_UV_RESPONSE_UP,-0.01317534975710045,0.037913849753744795,0.010120329927823931,-0.01730573268719566,0.03137331181368523,0.03074970595376551,0.117971433287277,0.03772862015965593
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02380508057791707,0.01559059320175589,0.044420576370519146,-0.026092678857347357,-0.03196817102484567,0.0426724384355037,0.0961880907425695,0.03081461548903172
HALLMARK_XENOBIOTIC_METABOLISM,0.02052318246065787,0.03841081175565684,0.05362310508402581,-0.0457602743230637,0.15802498659847905,0.011573870960369697,0.12397166698234774,0.06684836079857426
