,UKF260,UKF304,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_MYC_TARGETS_V1,0.11095948633290001,0.03673634911115434,0.07515367060632498,-0.01203357603048718,0.054601334125762485
HALLMARK_MYC_TARGETS_V2,0.07017704934122254,-0.05917780409053257,0.007200310266093552,-0.0012370457074452582,0.03204212801584837
HALLMARK_MYOGENESIS,0.06149669037123019,-0.013437483317442876,0.0476850300287042,0.05710110713217401,0.05182453718942062
HALLMARK_NOTCH_SIGNALING,0.11626381434353283,0.010151492738218129,0.10447461732254192,0.002788323154419975,0.08915556290186427
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10696202639545235,-0.026599125243032092,0.0881970289275303,0.0890820446480256,0.05282708090497049
HALLMARK_P53_PATHWAY,0.06647436721759656,-0.040415203891590555,0.0840421148514962,0.08247333598684006,0.07136801671064458
HALLMARK_PANCREAS_BETA_CELLS,0.09656059430681521,-0.00973216602540025,0.09087284552656708,0.03152041187320791,0.041432116985848366
HALLMARK_PEROXISOME,0.09416674341107477,0.01895991427169652,0.07837010329706746,0.06668650230690411,0.07899737419035822
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09122633658813288,-0.004819855622389476,0.06498493846845327,0.012272979849595323,0.09430522421191707
HALLMARK_PROTEIN_SECRETION,0.09344390681514467,-0.035623464269390025,0.05648795856965449,0.07859278142528671,0.04896345049751085
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0462955629275533,0.043393669024463025,0.08016916156663999,0.07132088969028971,0.064803583169019
HALLMARK_SPERMATOGENESIS,0.07607817529675616,-0.013478559454861762,0.08116460306480462,0.04478405583934466,0.05970574996786596
HALLMARK_TGF_BETA_SIGNALING,0.058854066257101406,0.0008416491185130331,0.04353773564294892,-0.0013363571144746618,0.06785844696522232
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07790854984468867,0.03456184761511309,0.020154520417674366,-0.05936487023627946,-0.03132460548068857
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.005467441125443403,-0.022529180247110595,0.0753474168054354,0.03395744609601909,0.059697145911665764
HALLMARK_UV_RESPONSE_DN,0.09103197560065891,0.002575897564452914,0.04996718073574777,0.10837058161339572,0.048212248576012286
HALLMARK_UV_RESPONSE_UP,0.015048447992030976,0.02807884020869008,0.04857755733181299,0.0038749761379701484,0.03699369226159803
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11070998899118761,0.05869642134872623,0.043356694585682365,0.023050359968319674,0.10649811734827906
HALLMARK_XENOBIOTIC_METABOLISM,0.10500284895326249,0.0735662173943657,0.047146270907630045,0.10980766699320461,0.07224915813871031
