,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.07715625010384185,0.014824732547550132,-0.022639169819638243,0.19087984600124316,0.009259933462149286,0.1678782723153942,0.1870981213488044,0.07464159000533678,0.057495610327860505,0.030185478945818113,0.1199829450996524,0.07085319218853467,0.0940111800726228,0.05000557458313985,0.056374336002294904,0.04319462146429273
HALLMARK_DNA_REPAIR,0.07605068682421089,0.024357425556450044,0.01753185690910041,0.15130434471882032,0.033292171943958435,0.18272293650905228,0.15632552473503808,0.01908728733538845,-0.010128225227883526,0.060230412603185374,0.19340828978573768,0.08137555587214261,0.07880810159210071,0.04825045230569187,0.08959793195939658,0.0171108258513301
HALLMARK_E2F_TARGETS,0.020840834026803996,0.019473532317579992,-0.008730224823799928,0.11463420861434329,-0.004252685311800218,0.16065193702149394,0.07806753590863486,-0.0006349477509320771,-0.0423884389918611,-0.046446560782105815,0.06829310095027703,0.09496030465163152,0.05491986689758975,0.014542642439927887,0.0663851199874247,0.043681462443989114
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.16691870818531693,0.00357832219903175,0.001107009813034475,0.2033769582207607,-0.03932232069902715,-0.07261851455948194,0.16166491717519038,0.06456300867202212,0.08398096079274556,0.14038985876430224,-0.033421521780253045,0.04245013327262808,0.06526287663285238,0.02305910178854206,0.11511902221339303,0.06987913162543556
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05807939652531366,0.03160511210557448,0.022601003648375122,0.13646491943446373,0.08492549837522648,-0.07654922195076255,0.1489156022328573,0.05166690654950359,0.08071715913036857,0.0930191642346141,0.18097109465231134,0.03365565168639478,0.07956165794100649,0.014849458781136268,0.09417639638510168,0.03236657888739073
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08652283553762262,-0.027174999567119513,-0.0212104567146861,-0.0076871957628601205,-0.046581481787208064,0.14479555065745703,0.03810632612847641,0.017021141906692867,0.011784404558887783,-0.01119269562827557,0.12102960950585012,0.06718924511943511,0.01645879733735779,0.026564930282784192,0.0031342932117675217,0.0027619586095337855
HALLMARK_FATTY_ACID_METABOLISM,0.007261981390292915,-0.01082252373137244,0.0021320446822286772,0.09669733858935217,-0.01474373281741346,-0.021609917325825425,0.07559892287398878,-0.018714746347285018,0.06993703647412773,0.12568742407646594,-0.018444076283847016,-0.04064302989709746,0.07090683971727668,-0.005646075259351894,0.0542620781445843,-0.0011061560677328398
HALLMARK_G2M_CHECKPOINT,0.04880020898173269,0.030889718782589455,0.015949566088132992,0.13617074274887836,0.03296335691831215,0.18006532212426196,0.1276481842342374,-0.006785499591247194,-0.02988724874556471,0.09965230104827498,0.06713499044498318,0.05382471628308705,0.042935843555841194,0.02516705543529484,0.05453096729349923,0.06437386707778216
HALLMARK_GLYCOLYSIS,-0.015347053691810173,0.003246169555727289,0.023870245731455183,0.12191434134328691,0.03237403627688232,-0.04360589650672364,0.11392023991993588,0.07386613560924046,0.010611728515570445,0.13636467144172584,0.08367531099782177,0.030314351700481613,0.009285777946955889,0.0062659487316412965,0.06056877892607237,0.04110641110896949
HALLMARK_HEDGEHOG_SIGNALING,0.023819959386239428,-0.011561051564967404,0.0015718541268926827,-0.06265746373682206,0.07611342156596891,0.07422028983424216,0.03741938571333723,0.11290755556118642,0.11680248835895782,0.09628512166921127,0.08096026058301523,-0.036844449885220114,0.02860786662086791,0.002289064769979336,0.08279092383544133,0.053718841321793685
HALLMARK_HEME_METABOLISM,0.1170837258903839,0.028592956731978262,0.04961532727705782,0.14828189783087464,0.07610043307834585,0.13639884992280513,0.18509415067812962,0.06704588559163326,0.07648517904751916,0.054057873312508886,0.18674209236593514,0.06243783479418813,0.06534807648522661,0.03201201693131156,0.08319116082157148,0.044566176686681495
HALLMARK_HYPOXIA,-0.043161468106572426,-0.012324664180255686,0.026515885294781095,-0.0056733391766704,-0.05010125134768449,-0.1396729142772453,0.10799385898241586,0.06490722943076918,-0.0038311877528499267,0.23166838231070924,-0.031202652141706394,-0.1276871413791163,0.06156564861838639,-0.06774157008614995,-0.05671112924230964,-0.03292690711767113
HALLMARK_IL2_STAT5_SIGNALING,0.10865304357727101,0.04239388762083951,0.03645515473708115,0.14908361876748752,0.05001177777928373,-0.06205436294710934,0.15749419868495065,0.10170300568872698,0.09742373922891319,0.08184263900034534,0.1280438983049843,0.027605952439476084,0.044768211563607066,0.002470201536589888,0.09175684713167641,0.02959284375892889
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.10460685149054594,0.07579550807020217,-0.018661378435319727,0.1379044805687888,-0.025533554360882685,0.10672296690687702,0.11075515495898972,0.11239177167387465,-0.02302947273770846,0.10446735610693492,0.07083628646784693,0.05441807066295593,0.02661938129305216,0.03247005365757405,0.005101930397144746,0.012756428002036543
HALLMARK_INFLAMMATORY_RESPONSE,0.07505558639269214,-0.02873978073731325,-0.009079862043432347,0.0607971343362719,-0.10078552114684396,0.02323172022104032,-0.01437991257265017,0.03294531956710833,0.06125642345597021,0.0069884283504491685,0.02924449380665163,-0.04455414039804087,0.020425822042642088,-0.00044901700335616605,0.010493014226590297,0.0029954037257791297
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08117304797079421,0.045478184676646584,0.06287240664570493,0.13499026940161005,0.0704624247700343,0.14132381000332034,0.11020122586870941,-0.00013188744492534417,0.04000638684736537,-0.07871254502530359,0.12208922649738474,0.1155632891067042,0.10710599556614782,0.041618109553917454,0.12685634033904428,0.10337394429532686
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.14289925092686934,0.015436651415871885,-0.0013745667540497322,0.17870323405663882,0.03654065616743488,0.10515539343262842,0.11179127965279186,0.05783633854272295,0.06038904502025283,0.1402525887467096,0.0668560510085456,0.09512304817300522,0.025944903774506922,0.041924839517411334,0.06451074043305856,0.0372813935906131
HALLMARK_KRAS_SIGNALING_DN,-0.014900704715002062,0.10931245030443411,-0.02514129988364911,-0.024988197640637783,0.014912311398835637,0.05037819966200291,0.08836101992739956,0.025059709037433032,0.030592997782771844,-0.008938264406168132,0.1938977399058897,0.03435987715679364,0.04551253807059066,0.007578217865453773,0.03642440791565287,0.044121687384617476
HALLMARK_KRAS_SIGNALING_UP,0.09333514999343775,0.0863653923687043,0.034729751268485785,0.04437716186665346,0.08528184974755539,0.17148475904219004,0.18715131835669854,0.10990862112885912,0.003977103773901524,0.007528084481970252,0.1326669388539379,0.08079696707762403,0.060012602680171334,0.049034686372853735,0.15062272488654793,0.07761051013850687
HALLMARK_MITOTIC_SPINDLE,0.1264643168150486,0.06034747989312948,0.0160969061196482,0.12915870400371668,0.03513482664243683,0.13955607726803634,0.1602861523856982,0.09112574205587615,0.08657284778185348,0.03160939290456544,0.18750524627506332,0.08698226673952976,0.0441976152338882,0.049252614647234225,0.12034391689267945,0.06210009965529418
HALLMARK_MTORC1_SIGNALING,-0.04723220401234271,0.04690773553933468,0.00632918893735776,0.10096627929482695,-0.01873742541548016,-0.014332122710383643,0.06350739503249998,0.08449032599894751,0.026356490116586872,0.19322985877683496,-0.04910711135137326,-0.04110365076380442,0.006345715240521662,-0.021465095543065627,0.05864913223180292,0.03859388636448687
HALLMARK_MYC_TARGETS_V1,0.0358956749805616,0.014495812367939476,-0.0013077600180815073,0.12946535497483536,0.04205412593183792,0.1896935706388638,0.153512208414011,-0.002102948045588657,-0.038712030670263166,0.016807916437220335,0.15272704217802,0.09125611073862777,0.07210410480307185,0.010268481475902667,0.09873038349634516,0.03270051540120873
HALLMARK_MYC_TARGETS_V2,0.0562587882255799,0.03758784333229813,-0.010487442504529543,0.04282750821825148,-0.02050491382260392,0.07390996665311339,0.013879056913738296,0.023590614241158814,-0.033590257950901106,0.03286488158519498,0.1001743747982897,0.08171612935811229,-0.03363344734670518,-0.00996352225555604,0.029541705312476928,0.053520149708617785
HALLMARK_MYOGENESIS,0.1425883240832225,0.02367678634478533,0.018131038822900028,0.011991860433973314,0.09407980339265236,0.04955799024179011,0.08107160065651364,0.06919288732733184,0.06054828811601681,0.03727416474379397,0.2010321543330505,0.12184234172427827,0.04404611283479943,0.06948711523450271,0.14072050880908346,0.10708253640544058
HALLMARK_NOTCH_SIGNALING,0.08992984306946467,0.010100736713922606,0.009320641795832566,0.11529335295081525,0.020620540244055244,0.1707590086549814,0.1443202049524991,-0.008778039786156648,0.050554718543100965,0.01236738257308654,0.15143995195262433,0.08569310634677908,0.05022019507272958,0.021063690205872343,0.10920633113110217,0.019769076546169224
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01411956762679397,0.044795972944246684,-0.0005809395629371031,0.008936703555873811,0.08230804253806975,0.1821201574447052,0.11726542423494857,-0.002405577742865484,-0.0338103730729693,0.017302522524176862,0.19355642282345212,0.07493220565441826,0.06164644951900706,0.04245414055744009,0.09832821050602425,-0.004758594670261986
HALLMARK_P53_PATHWAY,0.08411772262540206,0.015002075543158843,0.010994982773746326,0.14994909998089076,0.06286921349748034,0.11673204301028091,0.13743531612514007,-0.015175264928546863,0.02019566365456092,0.12479032136030663,0.15924971752088743,0.03493657876818003,0.05482278305540066,0.03979200908888249,0.06121413780807306,-0.0004116229613903091
HALLMARK_PANCREAS_BETA_CELLS,0.09770053043232285,0.0417255004718967,0.0012700179067504356,-0.0408336026514262,0.09093943049086399,0.20104140039795734,0.14170241355968904,0.03960837178988231,-0.031228915505239024,-0.06282694888048186,0.15458975187931098,0.04839765275847117,0.10821692411952907,0.02875571475913553,0.07041789883271446,-0.01764374070189241
HALLMARK_PEROXISOME,0.09360642538817304,0.010358761787471431,0.010095531834713749,0.0892663388106842,0.02118947553033517,0.0438966379145347,0.055219719213619234,0.017361258284373782,0.04285308622659763,-0.005886932657790916,0.12782631781390943,0.07636987915452832,0.023698477328686744,0.02427865254374928,0.09020208795779662,0.006663984865209878
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07157295085875155,0.017358734768265955,0.01657748379549505,0.07325991604956245,0.08599170197769748,0.17764235176255055,0.14870042863704416,0.05888596559403752,0.06464510119331009,0.007368852065310206,0.174760657912613,0.10124212742380974,0.045395192906694276,0.005276192389344036,0.14097561117366392,0.02789200476426409
HALLMARK_PROTEIN_SECRETION,0.1177996735598403,0.018011097747438483,0.04654659250830791,0.14893019300817403,0.06078406507033883,0.17237420424180583,0.15346939183428082,-0.013583585951097222,0.010324168381508556,0.10738776241915178,0.16095508348482174,0.0791336239491439,0.046871984664447384,0.036305583188759975,0.08915954197251516,0.05824506478590293
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.023030407462778662,0.05465320962515178,0.004514361296143225,-0.041530915558508956,0.0678015959369365,0.18557469591715217,0.0448633884721661,0.04130826961477588,0.0340682961791736,-0.14743701593622827,0.21020666828226872,0.06550313700247716,0.012560251921064032,0.031011644228041507,0.04919333708075962,-0.08433990186282733
HALLMARK_SPERMATOGENESIS,0.07697343104841145,0.030377490389728794,0.023996786614460724,0.038175902120564806,0.02009785258525544,0.1935680334218846,-0.0075150270237872565,0.008576788301213513,0.07893987493499151,0.05824429739694844,0.1775979349475806,0.05815865867610404,0.04840267778968213,0.018365323286081897,0.04416943422177801,0.01601218454766755
HALLMARK_TGF_BETA_SIGNALING,0.1685133903587084,0.015565552786115258,0.01820692844841197,0.172031909392145,0.08624834475220476,0.13698595020352528,0.12394365550098717,0.038821972377609607,0.0892675268923841,-0.06087161217815292,0.13625451571618558,0.09068214009309783,0.057413646286844734,0.015834288894403435,0.14261021699543297,0.08831691675795476
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09520676004249395,0.04461972758322114,0.0589665771823948,-0.06060509165588355,-0.03567617793620752,0.11307536663435233,0.09868215285058032,0.07069426992132638,0.016167488740634478,0.10172270926831581,0.08968334052435868,-0.09031980215636548,0.050910080289212685,-0.029400297656379155,-0.05065036861794438,0.0017756790591761512
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09143356456680582,0.04942824235903969,0.014782386018763527,0.1338740404113246,0.010630680953257235,0.1433037409164763,0.14924909766564098,0.041232475377754464,0.08051015802026758,0.17187841828662462,0.18856738819779809,0.05899876255666902,0.08071829239878328,0.010070808775572478,0.09754513255545202,0.0679320804959974
HALLMARK_UV_RESPONSE_DN,0.12779981085167014,-0.024919354022978877,0.05944365004760249,0.0609701169353645,0.04159606248408929,-0.044288916570201155,0.10929808026241164,-0.00867159950384138,0.1631363273882344,-0.005076378471716668,0.1859716766299874,0.10829395520407623,0.03769345247923532,0.05274317857974203,0.10532363125339418,0.07935144612092515
HALLMARK_UV_RESPONSE_UP,0.0698795468735433,0.03198782069690744,0.012900640087776461,-0.06256338505654346,0.08830357512955303,0.10913868885916264,0.09624098992333059,0.10416741289354049,-0.05805864993833134,0.03442132847500237,0.1728033387275324,0.059695457664264595,0.0991222846046456,-0.028139690493748544,0.03432814914247475,-0.02291961336192667
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10430744146344643,0.005615522271820335,0.012746363897244324,0.1372457903456403,0.009624492857497627,-0.06718039382156527,-0.05746474470291554,0.0011787782421958147,-0.033041951629261,-0.004924093447076335,0.07430638856810827,0.010448138970785777,0.05104604995555923,-0.0445536966707613,0.12380830558146047,0.030058652261593297
HALLMARK_XENOBIOTIC_METABOLISM,0.029513833589316012,0.0153746150951185,0.027797373031536052,0.10466254736965398,0.04309098794019571,0.1714850493126914,0.06220106757867383,0.04664095512131121,-0.019884389636958044,0.09731174326349368,0.216276764981784,0.06845574339417072,0.03846287119809485,0.03787451020469198,0.06357103162846661,0.053742915675228736
