,UKF248,UKF255,UKF260,UKF334,ZH1019T1,ZH8811Bbulk,ZH881T1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.028132924440039966,0.08900797406838558,-0.03862762781623647,0.15081080410952943,-0.11565597152192174,0.04094963570219999,-0.03976921359045497
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.032244876232113126,-0.009695752089866035,0.006574982029076323,-0.04939584475393533,-0.11864324602117324,0.031003856881680458,0.013730672505337636
HALLMARK_ESTROGEN_RESPONSE_LATE,0.020907561139152507,-0.05536664716757244,0.06047097882067662,0.18244168971300762,0.08904537274244759,0.08093380399350616,0.061490817444923115
HALLMARK_FATTY_ACID_METABOLISM,0.020935447732798717,0.113482557845036,0.0861505111063296,-0.009406217848039852,-0.06462502158713634,0.05394219685239494,0.032072069817861204
HALLMARK_G2M_CHECKPOINT,0.006465663960294229,0.05935123542074296,0.06035150040668604,0.10795774257421571,0.04192283147437818,0.08131771596748845,0.024999046635121223
HALLMARK_GLYCOLYSIS,0.059994043917587406,0.02490598457616673,-0.0024538755457167607,0.2053332402738152,-0.018848106653122886,0.1018333499088285,0.006043342582566526
HALLMARK_HEDGEHOG_SIGNALING,0.09436213197199037,-0.08630509789410007,0.049105154151194486,0.058943763001778254,-0.08275221518371023,0.09478489771953437,0.019695167797303965
HALLMARK_HEME_METABOLISM,0.00965296577678006,-0.0012427939146331041,0.01836308790390277,0.15581215208134852,-0.04920326054867143,0.06064942399951513,-0.06656668238054689
HALLMARK_HYPOXIA,-0.011888889636089289,0.11173517548725653,-0.02674298909628563,0.1847037266974276,-0.10553001364050531,0.0031128246536306116,0.03433814828042984
HALLMARK_IL2_STAT5_SIGNALING,0.0036406692995026102,-0.10351269256862973,0.03590528477684871,-0.0400859283266206,0.027962264203641413,0.06144933883238525,0.047875534662572904
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01032550834913098,-0.025804010980643267,0.03552579890370801,0.055822950024713915,-0.006831913566862455,0.07819966677200772,0.018587871707671372
HALLMARK_INFLAMMATORY_RESPONSE,-0.01911706603765048,0.048282992529882385,-0.01828200446148894,-0.008229061311053878,-0.003506822476273618,0.01410152343204397,3.3535034967207376e-05
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.01626005326192241,-0.12779438577695912,0.03591515199570084,0.09273519802703224,0.0367817567230013,0.08001459472024228,-0.07125591197752795
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.05523672170854319,0.1344230265705601,-0.03138139875851611,0.05669545661141093,-0.052844698866193036,0.04279168717909443,-0.021932180259533023
HALLMARK_KRAS_SIGNALING_DN,0.025440246566326447,-0.003718026691721823,0.017618947668866163,0.025943447752716384,0.036208655052613135,0.0679973930741038,0.017651213124399424
HALLMARK_KRAS_SIGNALING_UP,0.021647190404763553,-0.02800396484593287,0.05822812908101551,0.0014801831870780064,0.005923442865886918,0.058280785732353346,0.039674059956700806
HALLMARK_MITOTIC_SPINDLE,0.013764959871118988,-0.03771420036133217,0.009549606768225591,0.08819615871984086,-0.009749272961212826,0.06917711519870938,-0.009435120544254539
HALLMARK_MTORC1_SIGNALING,0.024021470874652548,0.08359941260626394,0.00755360572716734,0.17356824999868284,-0.017971321222290896,0.06334154297177678,-0.003134785186552738
HALLMARK_MYC_TARGETS_V1,0.04594002561408155,0.018147433653778897,0.01933418157877155,0.18293100085391634,0.07028428751555439,0.07437061107229449,-0.024654550913075005
HALLMARK_MYC_TARGETS_V2,-0.02775908286654569,-0.04081111726220365,0.06546367729225161,0.03052182942392249,-0.05515825566509592,0.07130226189264706,-0.0533206590297678
HALLMARK_MYOGENESIS,-0.02666416392110657,-0.09983986189816364,0.011630818639724925,-0.054202751259380316,-0.1005690474356203,0.04876095330100517,-0.08897135451825476
HALLMARK_NOTCH_SIGNALING,0.0038727888821624983,-0.06292604565633289,0.019049482795757813,0.08647884364571788,-0.01818729185455397,0.08259525973896542,0.0009021200810337266
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.005633771102912037,0.01033832544164111,0.021542862131983014,0.05513133617608512,0.06536942590610074,0.07055686012049325,0.010585703928619931
HALLMARK_P53_PATHWAY,0.01540453458910744,0.10974529384331065,0.05097304534234153,0.142975772477892,0.019526134188705132,0.060018700553563474,-0.0028360704054517195
HALLMARK_PANCREAS_BETA_CELLS,0.04731586215587261,0.02034936925200857,-0.02270336175980598,0.06441135160805041,0.05911404591546065,0.07101983535817534,0.03500302646608768
HALLMARK_PEROXISOME,0.01728016770072418,-0.03744120456510102,0.01581213991606241,0.033648818820785305,0.058424951148661176,0.04020609301455826,0.06371198624052438
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.011998929579987515,0.009662247439986974,0.0006769032748356993,0.08350279904106948,-0.01645883509449831,0.051706651400712934,-0.0016525799042617605
HALLMARK_PROTEIN_SECRETION,0.005591534640666155,0.015692456063870968,0.022449944790279473,0.14325652084383192,0.013355434479229525,0.07352525227793649,-0.015917700880776743
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.010986046478506609,0.07867939807043382,-0.025617146408278255,-0.01407666568068069,0.04912113424394168,0.06303795961466813,0.05747918212708663
HALLMARK_SPERMATOGENESIS,0.010149310011693703,-0.08852656081203183,0.03253991351580867,-0.02425668234642844,-0.04479382023408523,0.055972370046326374,0.05823110809411183
HALLMARK_TGF_BETA_SIGNALING,-0.010759562497697689,-0.05393873039536757,0.04309980562957861,0.07839731862819364,0.05345052335965136,0.022584968419850998,-0.030658004169422253
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.005823386308976162,-0.01874593121783968,-0.02556174355089324,0.12149039330046972,0.11215505511615345,-0.03691529298339367,0.020895660158633637
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02164607409497239,0.028765709437951578,-0.017299318973437238,0.20773729929597623,-0.0741006200110136,0.06691258272495937,-0.03671549143435982
HALLMARK_UV_RESPONSE_DN,0.005751265646089359,0.012132936731798476,0.0061442788784111,-0.00064514364252595,-0.050170472707646095,0.04492018610368193,-0.06528700924099101
HALLMARK_UV_RESPONSE_UP,0.05139174421599886,0.03132565063610673,0.04769300129540907,0.08733971784021251,0.010347621752815287,0.06722448126006744,0.011483162693872291
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.013258380838014781,-0.012436195893042585,0.048817251643252124,0.1288048075186838,0.07066661246705137,0.012615290443335222,-0.03981596344815136
HALLMARK_XENOBIOTIC_METABOLISM,0.023337574844194024,0.12515415454079187,-0.00121828940840446,0.0478712534053198,-0.0624962290209345,0.04959610550094712,-0.03449290306305332
