,MGH258,UKF248,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
HALLMARK_COMPLEMENT,0.028915086134642585,0.014427049768537861,0.039423182176782895,0.10189006071266589,0.0172182470078387,0.06145273326916362,0.09564582693155436,0.13220297206543555,0.07149953236543673,-0.027778304024548197,0.02869389261443937,0.07755322303621437,-0.049723218754005746,-0.01849409981764271
HALLMARK_DNA_REPAIR,-0.013397929615858528,0.048039642298007536,0.055260285142892274,0.10552021452367437,0.0894246048187568,0.03250190102383633,0.11335905307261003,0.11794442986168173,0.02602921748169581,-0.1115720646345776,0.0718495527526549,0.0615120720365339,-0.007470866474334166,0.0856368167617788
HALLMARK_E2F_TARGETS,-0.028366777057152036,0.07542391483809008,0.02250129650224154,0.11027622615375585,0.07714593492478476,0.034606769393622054,0.10544393119924445,0.04541476852450755,-0.05212716164504879,-0.08738766744168766,0.09742345270437129,0.04853487372441513,-0.05604720810362778,0.044633189967817455
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.008531269977050733,0.09523280241863885,-0.022017445416832482,0.13473963701781316,-0.0410271525988413,0.04842925771610159,-0.018546948123169336,0.09021960125784849,0.06939204211059746,0.009369965995279164,0.12522876976237457,0.0027818200438304496,-0.04404677188248528,0.001012749091089854
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.013242267394942091,0.008874847363344191,0.013933018128143316,0.08511538111040169,0.03525650636371555,0.013496352743524611,-0.06899035469853657,0.05425383867918337,0.020571866752762073,-0.015839904659743328,0.05927362668767296,0.016277009572853524,0.0065718477846880615,0.006004709055888258
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03007017973401212,0.02362610530407365,0.02116385898181797,-0.05594510398971915,0.007435478525702238,0.00322908400537909,0.10669974349508159,0.0067839956539273655,-0.039974740004115154,-0.04478220821453115,0.035201906812613544,0.05772303061551418,-0.044385338963017974,-0.0032157092972596225
HALLMARK_FATTY_ACID_METABOLISM,-0.02404752115016378,0.04864993958434958,0.01678155857722309,0.0701249363674974,-0.004952752655888049,0.012389932347521105,-0.04654439814828492,0.08483648242306617,0.07587498178452146,-0.012231937512060352,0.06537145793585895,0.022915576085670648,0.0039180445178119494,0.06064107857867575
HALLMARK_G2M_CHECKPOINT,-0.024727110553086108,0.021887338766737718,-0.011519476371176248,0.1242504430814288,0.047511490398918214,0.03978900854861143,0.10299690973613439,0.022852810467413213,-0.06437625284565664,-0.01529162496037905,0.06740473336274456,0.05376794546276875,-0.05878488204800539,-0.021071739084092978
HALLMARK_GLYCOLYSIS,-0.024644203783420617,-0.04731710184499513,0.02299679885888791,0.08986144697605924,0.0523084453144424,-0.02053620052813167,-0.0077634244394052445,0.07415962280487808,-0.05403480699596313,0.03712039631481557,0.09103581513260645,0.04126045975754637,-0.02761884647855643,0.04175461746373192
HALLMARK_HEDGEHOG_SIGNALING,0.0018661151471110722,0.02206091045750911,0.04234448651707289,-0.07233636148329635,0.025334225602905654,-0.06203729891562034,0.0009288040460745052,0.13584556146827,-0.006254874596245986,-0.08496776794785273,0.0456079732843039,0.07839712471882988,-0.03258768837401603,0.0252445921462451
HALLMARK_HEME_METABOLISM,0.005274000151559595,0.031845775698330595,0.04570372121862591,0.11166951920095847,0.07343002796754534,0.0012876485946016105,0.09983786446213763,0.14239388524718177,0.06735571020771612,0.0027884598851685397,0.0635755928994269,0.06004894361097841,-0.011001233521969623,0.053603430497255654
HALLMARK_HYPOXIA,0.029345817345463363,-0.09868009770700338,-0.05108231613704588,-0.03527897241414078,-0.0471299549600725,0.012735667372599686,-0.09863095842047584,0.05627737858519209,0.10978746107673706,0.033497352092717675,0.04362452787655466,0.01705182533745795,-0.03789885835586279,0.0050123376583112765
HALLMARK_IL2_STAT5_SIGNALING,-0.017638579145118564,0.06497102717879705,0.0016883466641603802,0.08511269317597826,0.01595290263356195,0.0390299647833721,-0.05933987128334117,0.12905734785373407,0.03018669112180641,-0.03733594909354145,0.05986614980509733,0.05877611447287301,-0.005870633802160571,0.03451439431739393
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.029168866493438205,0.08336997020562606,-0.030260390775642465,0.09629752888309137,0.0030286441213842343,0.07917153525310566,0.07371870698138316,0.10888289565484531,0.07979739396222918,-0.048039524443668206,0.06404030419291663,0.01863154852274844,-0.06631728776455424,0.053287661110663014
HALLMARK_INFLAMMATORY_RESPONSE,-0.017577460507621663,0.08024898397457565,-0.04036404575055887,0.056007792156451686,-0.021517401252418467,0.0433853719964896,-0.07721153317778362,0.13252507208899703,0.061902625567029246,-0.029682648914063973,0.018363301563984025,-0.012721333618340132,-0.013795292920500028,0.012092372615181002
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.004807008285674244,0.018799729183464384,0.10007954828499521,0.11558184506784666,0.08306851488243705,0.040359426361555026,0.09918024341976203,0.07000092053846449,-0.04780096421477424,-0.04895218129984632,0.05874366546837459,0.06039541945751788,-0.01567781093687748,0.00812576705807909
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04943022944589058,0.007780543412193989,-0.05317183304753885,0.13843015469890235,0.06347314045358825,0.006788030931458613,0.03564872903163483,0.051175795273055276,0.07815034261187527,0.009228593003679501,0.07124753987480868,0.026261650420273747,-0.03728188794110864,0.02930617515200266
HALLMARK_KRAS_SIGNALING_DN,0.00841342154730688,-0.029176078225305324,0.02881345438419955,-0.0911480869644606,0.01617285930490035,0.03549102711994249,0.07700640122702729,0.05593391512506727,-0.028306156761700972,-0.09014045363247947,0.013915430858152307,0.03974039989808856,-0.03717327315417733,0.04591273621235495
HALLMARK_KRAS_SIGNALING_UP,-0.019173439237794552,0.06939204138610498,0.0639077208690601,0.007334770596890125,0.08801531651557272,0.024948756675332705,0.06094716022412409,0.13333446669463797,0.056152450540829936,-0.04816929186449953,0.03005493673675765,0.08328414162676671,-0.05567741701913994,0.011437464732777172
HALLMARK_MITOTIC_SPINDLE,-0.015688139373771032,0.10600291848249908,0.08741564699001128,0.08221296960146453,0.05518225225888617,0.004077202230950835,0.10104680370516714,0.09203869688011931,-0.006527669609192477,-0.03847313525251908,0.08175035549959817,0.040673129698766235,-0.0017714633911111444,0.037015889324705856
HALLMARK_MTORC1_SIGNALING,-0.011328343232325096,-0.0573835578650514,-0.04176349961281736,0.07420549490745909,-0.025839767838587047,0.02152799395497082,-0.01514788584516215,0.05694637249886701,0.10779773618795285,0.03170177130071533,0.014236066310127462,0.02315795098301113,-0.0006963787563534801,0.007131713254364084
HALLMARK_MYC_TARGETS_V1,-0.025529598029279357,0.09922619792778417,0.06274304846252371,0.12540043939287582,0.07631739573817606,0.03580036879978275,0.12826989410299516,0.07705427836036959,0.041106021285421755,-0.11311862677169608,0.05324610087221486,0.06328192798797225,-0.017415751245602417,0.04183453281607371
HALLMARK_MYC_TARGETS_V2,-0.030963659653277426,0.03031133697013049,0.030685698735980812,0.04424974934532579,0.00806208234017828,0.02403324254280055,0.044242700961656604,0.09296015442338447,-0.032712364677045684,-0.07877415516360967,0.07584165546663937,0.01619003518249569,0.07260079012075293,-0.019056901798311206
HALLMARK_MYOGENESIS,-0.030516372063576533,0.10344616490859604,0.09769098398358708,-0.046494234290618414,0.05374764049217415,0.050062375013529226,0.1011905820869919,0.11326992173515102,0.027504068179964567,-0.0702660807305971,0.05082781775971895,0.02976856705234067,0.0632158655336703,0.07324558050188514
HALLMARK_NOTCH_SIGNALING,-0.02684410010751432,0.08062678899370285,0.029937345056394334,0.09181427814626421,0.01928051785588629,0.08937973387160639,0.09410825720362838,0.16168308628935837,-0.02111555836938519,0.031589230672038233,0.041960866177767,0.05784724608126077,-0.059018775618917156,0.0213752266937209
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.006364444785628915,0.05274286140962043,0.03193860113087781,0.023835252393959373,0.039447199880484285,0.04330509279930308,0.11714662857792393,0.06871988185331868,0.004836506906365866,-0.10822839656787146,0.035633091791497346,0.06523595807065798,-0.03863469680528804,0.05222998456234512
HALLMARK_P53_PATHWAY,0.04121726391767072,0.01203981177303039,0.002624552242953572,0.12204764893527521,0.02667261514920864,-0.0231227819042554,0.06224821188656357,0.09590413742643603,0.09242040779767571,-0.013998598790420968,0.04224153534421458,0.0614292355434415,-0.016928109548907055,0.08910529856459777
HALLMARK_PANCREAS_BETA_CELLS,-0.04036294019867639,0.051048714732884616,0.05862307989162861,-0.017614889096909843,0.05693720280989332,-0.0020850107899414356,0.15623061926936374,0.11428575614703296,0.06938649619587654,-0.104084742999743,0.00044993706297294676,0.06444270714112961,-0.06862082606203845,0.027268708124643062
HALLMARK_PEROXISOME,-0.009365959662197144,-0.011046557640583635,-0.03429733575580673,0.033415864793498735,0.0979304462846261,0.006305508820180557,-0.006000126100059237,0.012017797348368617,-0.012381809205968161,-0.03688911283128105,0.007469769438403676,0.04929750044388577,-0.007945447133626904,0.010937423077928336
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03442214775728549,0.05636666254186936,0.03836210188775564,0.06415430673750322,0.04916200600047918,0.002081467105269071,0.09969888662396767,0.11900244387964937,0.050553209716805096,-0.040888677210395956,0.05164772878618628,0.07088798955070154,0.010364969122487409,0.053833000436953125
HALLMARK_PROTEIN_SECRETION,-0.04081965326931421,0.05625498232317998,0.05943948348467232,0.09559555872965142,0.034558864972414796,0.017518484367780092,0.14156392399044723,0.1511997856799832,0.030951963361972278,0.027977414367592296,0.08378292877274499,0.07773535492507565,-0.0361926482928528,0.07214585440797379
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03865758634580121,0.019493664268091,-0.04506235518293781,-0.032362463157268484,0.05970472367623602,0.002991268761959438,0.1518636259061957,0.04646160361206482,0.07094282917966063,-0.1315772652910411,0.030459311654189115,0.08086456825356364,0.037208403862834874,0.011083571768508374
HALLMARK_SPERMATOGENESIS,-0.0046514423227745514,0.0446010589249012,0.02266899688918274,0.005622340628841783,0.09938565163704144,0.008581911336557375,0.11526011034717838,0.05867823909399539,-0.023364512110490846,-0.03191469503274651,0.042056675055424604,0.053796035721312016,0.027942621421815212,0.010367950876707575
HALLMARK_TGF_BETA_SIGNALING,-0.004651902800314114,0.1319300323235102,-0.004875210416228754,0.10001795712774954,0.06594694008338393,0.018147281344246178,0.08706223730638903,0.07696418619224443,-0.01773075863254878,-0.08547893596597411,0.035577788026040766,0.02695898350874875,-0.01922432586191429,-0.00950578986439929
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.001488234790619222,0.05501138299279273,-0.04430198805786591,-0.04785972668744155,-0.009754793910617506,-0.004729068251495535,0.013125627884807884,0.035649295401232815,0.08199131516495015,-0.058980643603989226,-0.06656845299563646,0.04535852858356683,0.0009530433285678773,-0.014405870935604567
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04900045040896516,0.04430672636269352,-0.07850576632209773,0.09741008950006963,0.05312432423983738,0.032397616170491195,0.11820834521127982,0.13831845433284592,0.03683620021132967,-0.10522438390397702,0.06862987562892044,0.05820914399972681,-0.009539424633227073,0.09486447709897729
HALLMARK_UV_RESPONSE_DN,-0.03821517669613806,0.08543299478000972,0.04257817459501756,-0.001419643217067898,-0.011550216945609714,0.026393959642881753,0.04627954885948495,0.09323949420387773,0.0634872853767726,0.07027698909561214,0.10246433345598102,0.0014362383771530144,-0.015785386076097217,-0.034145951616309796
HALLMARK_UV_RESPONSE_UP,-0.011809508440784112,0.021095934947417228,0.04350294712112671,-0.05682569627301211,0.05107778592658616,0.004844121804180092,0.045819990639706085,0.10945139932661636,0.10548536704505738,-0.088774409684984,0.05883183460806995,0.04658283404257801,-0.01784749644360078,0.01810530912504562
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.016211275679098802,0.07731224969913869,0.03605639551377873,0.11732944749229292,0.004701572085197932,0.044754890703051414,-0.13141154774401614,-0.024030001894537894,-0.05178683445515425,0.02879114063240236,0.06611034042087015,0.025851271238516885,0.004485287174922561,0.011123260005108616
HALLMARK_XENOBIOTIC_METABOLISM,-0.07286000306653853,-0.015456892895282568,0.040495319634179884,0.03136132359584262,0.02125807089224193,0.03884744825575138,0.08428593900901156,0.1542620384297824,0.027018502015705135,-0.05230273427336621,0.0788935727979657,0.045482319891279384,-0.03409617522248338,0.0318388031591537
