,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_HEDGEHOG_SIGNALING,0.1943954705536481,0.21241091741386042,0.06700953533292313,0.24166564420156203,0.1411946936393566,0.36995145181572836,0.17340029827357467,0.12716285046483797,0.43328248843742895,-0.1217255182355113,0.2744039884859312,0.002095915050467864,-0.12006850864132089,0.18946230549511656,0.33342252444162823
HALLMARK_HEME_METABOLISM,0.0664246195025689,0.18358690090267588,0.04680822628106535,0.16602485518538176,0.1820863262009944,-0.21071628656627867,0.06865641158837023,-0.018603060273867607,0.27619236286516763,0.2034439768995128,-0.006863840550789675,-0.00522073996389108,-0.09081117780617515,0.0961902124243803,0.24645286920532497
HALLMARK_HYPOXIA,-0.11515292467962618,-0.057841090024468134,-0.030699390249950796,-0.09351883760293314,0.07274725623823587,0.24090769121172034,-0.161860509837879,0.0806229050238847,0.1025782973722074,-0.09756249487176072,-0.2443054846511145,-0.05262760855397407,-0.016728304118138825,-0.17200530936351,0.2457020914317606
HALLMARK_IL2_STAT5_SIGNALING,0.0483973504357886,0.1197736232132087,0.03200175363245728,0.021063874011091843,0.061102968327762484,-0.3153275561769535,0.014663165236888629,0.020946102560001265,-0.10630290193838851,-0.07193285729294456,0.040282654529967,-0.019307859627172137,-0.08194205754251613,-0.060574783016241,0.04663782095454206
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.1153285418586529,0.009808544597607527,-0.008010246398936698,-0.18992831817226782,-0.09102439954454562,-0.34290058489886194,-0.1549970628105327,-0.08550065041889744,-0.3421545981728795,0.14640013271962163,-0.25428108593630033,-0.04672174359035987,-0.04092464621154388,-0.13204499225114205,-0.20827312194324712
HALLMARK_INFLAMMATORY_RESPONSE,-0.055127492296794686,0.00872750376917633,-0.0363058649538123,0.10936885797390188,0.05398338572791642,-0.24684297984620893,-0.1547111169392294,0.00879383124025591,0.19679919500296175,-0.2185963328770637,-0.06333397380877254,-0.05484091450111061,-0.06377386605371126,-0.08022624649119124,0.06760636207706015
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.13086895887115751,0.12701398253008675,0.03618370681416814,0.07893911854424887,-0.04382723219208103,-0.368858709651791,0.09004111310062637,-0.06248972123137934,-0.3076566933957182,0.05906470035716228,-0.20547561085606608,0.03894484242577744,-0.031159747342231727,0.0846979927009137,-0.1825174753360053
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.11815041239997152,0.047709366491350484,0.05471879730088373,-0.22631461653622276,-0.024962404697588425,-0.34007295084144357,-0.03491741280106813,-0.09485055342900575,-0.3237230287996046,0.008747475869806898,-0.2610212071461119,-0.0511628224518798,-0.00017317598543401528,-0.15555078255095756,0.23949181169453354
HALLMARK_KRAS_SIGNALING_DN,0.0751651343368112,0.1133886531160101,0.04577178669852137,0.15755189590814225,0.17594491178677843,0.06255160568890303,0.07364068734742239,0.014327509889258306,0.40548079938386195,0.07359000647486376,0.039221444385072156,-0.006053518189667111,-0.0618229329130017,0.2054149848642641,0.3185846934461475
HALLMARK_KRAS_SIGNALING_UP,0.17116291862610614,0.10779980857976564,0.029865485294787292,0.21974191921268693,0.17732089395541772,0.23625741037174688,0.13158442142979454,0.05979766232992426,0.371591065931634,0.03462102179758149,0.24267271990574923,-0.011430457920232269,-0.03339528066607227,0.1352081027279997,0.2685685388747449
HALLMARK_MITOTIC_SPINDLE,0.10847610041476478,0.15583336250543628,0.0675791803279229,0.2123101721767988,0.07117326011799086,-0.23862083890911684,-0.026580604348757114,0.010827844419537982,0.2877664035612322,0.20247827903379345,0.01056778457684251,-0.0681423646092274,-0.09724326574719427,0.052046586666874874,0.24838782720508798
HALLMARK_MTORC1_SIGNALING,-0.07835960616896927,0.08915449130153161,-0.014018267590829678,-0.10112218333858725,0.0035890035761351347,-0.21577535133931305,-0.09294609078933515,0.03425070999554942,0.23586511304179694,0.16545018387078347,-0.2537055888403407,-0.05350583895793808,0.0059212456222407705,-0.15619853054944255,0.2371634499440326
HALLMARK_MYC_TARGETS_V1,0.08572208877521419,0.16185317740044006,0.06199215834547793,0.04501244163511078,0.021438735736325543,-0.2647400194083691,0.045126529760496276,-0.009599428553183801,0.3187540327866945,0.25438941284342165,-0.19684677572017828,-0.04274556559609962,-0.0923328785579516,-0.09163241357395156,0.30384889122502295
HALLMARK_MYC_TARGETS_V2,-0.04440073664660875,0.13371681104509425,-0.027526216713923496,-0.10790283529856098,-0.042178827332767586,-0.09897693404757729,-0.08361715136419108,-0.07724170040056785,0.0292859793896519,-0.04433195179745472,-0.13148941000941666,-0.04273470503425846,-0.09076598565279988,-0.14799454519823385,0.03567620403107853
HALLMARK_MYOGENESIS,0.10755597293798795,0.08568870026708532,0.04734009981402301,0.20613898929950172,0.11726737588975239,0.1598053876671546,0.14072411529432605,-0.04050453115325635,0.1847502994313965,0.39001357374741485,0.25571536492422986,0.011087190544166233,-0.03363663014034797,0.17643188354277095,0.1400224789335008
HALLMARK_NOTCH_SIGNALING,0.025296418501311552,0.1883141332948074,0.11639973273224577,0.08919139866833611,0.056387983629877264,-0.3005046632604799,0.12757263656286055,-0.012777383656149529,0.09872828500173163,0.13409503424610975,-0.07698309407335299,-0.0815109106628855,-0.10119071809826811,-0.03847410936999469,0.16511366700977365
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.15342886113724388,0.1878033214706931,0.09394887337288246,0.18340972320539203,0.18867312508438108,0.22267589362028575,0.18297603998910159,0.05302789407527483,0.4387527222273628,0.19459232907512836,0.16643201972649113,-0.053686767409015554,-0.1028051731475971,0.08583709929321076,0.3112693277666857
HALLMARK_P53_PATHWAY,0.008185932827923117,0.056278711935381726,0.014279336609204303,0.06502651140006128,0.01641188166041019,-0.29807141678458,-0.04770543180054621,-0.07446288566980448,0.013957768842858598,0.05003973104802607,-0.07311663506995918,-0.035397154474969474,-0.08772754706149266,-0.13822907698564904,0.25742926877440914
HALLMARK_PANCREAS_BETA_CELLS,0.1658274511858495,0.22298955039228344,0.12214762321003605,0.22493401587064915,0.22562266164277434,0.32789681524266034,0.1795841000523084,-0.02462190109091676,0.4245578073311683,0.24530957322483196,0.23843335374409844,-0.0029088073647798598,-0.10329765507187916,0.24747297008672073,0.31280665161230164
HALLMARK_PEROXISOME,0.052615807978880304,0.0987644015741035,0.06086678201687756,0.14907111963443123,0.08777204745937416,-0.10017104688158383,0.18693416640257554,0.007863027238697732,0.10222483870549838,0.15616178136124972,0.06581956587338467,-0.04524989272146312,-0.09649840902156308,-0.04547505241125096,0.19553917988815925
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1296144660791802,0.203091681024341,0.07143652207802968,0.18224725053681745,0.1583493466585727,0.03422089848392031,0.0806633155192499,0.04323409502262247,0.4125191100770347,0.08215868678815497,0.25631971485931204,-0.04554094991039494,-0.08651044964809117,0.061667234267365006,0.3057060858542541
HALLMARK_PROTEIN_SECRETION,0.10999140824351672,0.1835658934231311,0.050459386276382905,0.182724332105626,0.18266039434384573,-0.13317747570444374,0.09924251613544753,0.014195402199616307,0.40764192133215676,0.3159171456358944,0.06464849663815438,-0.03700131667591707,-0.09308566122542478,0.03692850734085007,0.2986314253755096
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04301778411814554,-0.00713610731256532,0.07142990502899639,0.15778629653881884,0.08885047190485809,0.10671532016151716,0.08454967624455235,-0.015351122270800571,-0.36982130986192974,0.11804636972516724,0.15447818994283422,0.023512100083988005,-0.07717793666232267,0.07847318200193552,-0.21287834384768953
HALLMARK_SPERMATOGENESIS,0.13005008476358504,0.15281818196963265,0.07617241426715333,0.15649555364100587,0.165887254516357,-0.0029077514302542165,0.1335520477384186,0.026737446646758683,0.420193111739896,0.2745860176428945,0.25550633753704366,-0.05815102382717009,-0.08659844881341357,0.17075944435013962,0.24747688825975886
HALLMARK_TGF_BETA_SIGNALING,0.07409154276672975,0.10907932865157755,0.05726425176224648,-0.02941552204089052,0.0016420487271119897,-0.2871619649789028,0.09954956320413684,0.00817580562008304,0.055864512804341515,0.14292911528516034,-0.18508634379519412,-0.015936977568599568,-0.056815590374017705,-0.0314887327145636,0.1561085403640994
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.13748361447472784,-0.04621513852064649,-0.00017634933705798717,-0.18719494260426722,-0.09809610170280136,0.34424466808365806,-0.22413344582111214,-0.03841745740420584,-0.23343232440176956,0.0024062026408633126,-0.18948484479686295,-0.04038939718038695,0.04781175723592236,-0.21594953099442238,0.03892776814353285
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04714354210532284,0.14310092804478697,-0.0035966481713183437,-0.0805724278238918,0.04877521130647819,-0.19681806301851518,-0.05364635183732881,0.025166204219714872,0.3517353863801369,0.24820486010398946,-0.14263921351264688,-0.055084542924276336,-0.07250824097730656,-0.10767443953878257,0.28053708687482687
HALLMARK_UV_RESPONSE_DN,0.02361559223423456,0.06438760340816442,0.05005724804369752,0.2217253010203003,0.14030708716704898,0.17680069790178987,0.21573343105340867,-0.0002000808180760648,0.4088306310364642,0.20698464567770825,0.2739199091609622,0.0372560443985599,0.01290609766454424,0.007309502598413034,0.2612076844754793
HALLMARK_UV_RESPONSE_UP,0.18451966874427841,0.19189929757500693,0.06632903015970423,0.2019855748830577,0.19970605353127607,0.3712112533269447,0.03848852474896968,0.0809225522867455,0.42582224181464656,0.015242726876826049,0.20873199454118804,-0.018695642967501435,-0.10159971574381498,0.0736823886741783,0.31283196273382263
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.04438313229653193,0.11222190393032201,0.00884803305757692,-0.11675024048013492,-0.08236258972147693,-0.3573062364435211,-0.07401233306662391,-0.02244452900323213,0.2299510052984292,0.002606657530057968,-0.26608847504036665,-0.09082193320745417,-0.09521709026836507,-0.04698095171545955,-0.09944223916616525
HALLMARK_XENOBIOTIC_METABOLISM,0.1229102125081449,0.14050768069492794,0.017006002261858194,0.11182288327575667,0.07481175375574027,-0.13870751345791996,-0.032357924190144535,0.010830170443248069,-0.1962344253563762,0.07018345623858582,0.04769699854092465,0.021764823339530216,-0.03938170644630616,-0.033149647653489815,0.04626285986136307
