,UKF251,UKF259,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.008948720070540568,-0.0033140257095744556,0.010892859157309868,0.09260164202844169,0.011020919904549481,0.10574703805688365,0.007815080819076538,-0.0395682015799508
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03917632747190356,-0.0005544143280339387,0.03278461786104683,0.11646659589314064,-0.047632631118784255,0.054304631726467205,0.09755969576905965,0.09999998864242399
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.02696228695359617,0.0038440601863149685,0.058717540437866894,-0.040355070090956235,-0.029687078363719793,-0.012168717233782302,0.07576706202327359,-0.02086501307097903
HALLMARK_FATTY_ACID_METABOLISM,0.02826064725597855,0.0229266473819486,0.007457595706345882,0.07431139139859039,-0.017403606020955236,0.046216994368770144,0.016269557667087885,0.02839780490747699
HALLMARK_G2M_CHECKPOINT,-0.03385014382925525,0.05922787827282143,-0.01938640328582469,-0.06903741083505904,-0.025084198716468078,0.09674441320329775,0.07412243854242984,0.08405839624409205
HALLMARK_GLYCOLYSIS,-0.0458296185909233,0.0360942427190506,0.048412644149161944,0.10234617331269401,-0.05273009108541683,0.09174262374066347,0.10433908348083203,0.07792909755040348
HALLMARK_HEDGEHOG_SIGNALING,-0.03539911217087833,-0.0072155662508480494,0.04311830864355087,0.059772099906695846,0.04807917686793921,0.07793841498960428,0.10798132634667768,0.08687412175037958
HALLMARK_HEME_METABOLISM,-0.005829317295779096,0.027816488297234,0.08190249734004254,0.01141721113223674,-0.006817059815409711,0.04865680532132653,0.10195033393137837,0.08873665834073678
HALLMARK_HYPOXIA,0.005482258211909748,-0.06985494056010833,0.047747332223986534,0.10013503152740284,0.0016391016364420785,0.07420379510333072,-0.039706908837607094,-0.01866226549620504
HALLMARK_IL2_STAT5_SIGNALING,-0.00015627191828195168,0.02170752850097299,0.02311627026470377,0.09883437247987932,0.029042032331314954,-0.01660553168056668,0.10498929349525889,0.03710657273513499
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.004576356039183813,0.010150645461193087,0.010261721741548376,-0.03919845937251117,0.12188252921804166,0.07467910354491485,0.08949210421346009,0.011409385687029346
HALLMARK_INFLAMMATORY_RESPONSE,-0.033519487738141424,0.009358481320707495,0.008736351329455968,-0.01888696848450941,0.017845561832344415,-0.020060002679211954,0.025422361197920337,0.0042593231778152085
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.02119907609777393,0.0674988582788275,0.015547732446704886,-0.05732782478696234,0.016604680872441123,-0.06579027515596193,0.11138075905243267,0.0077680477072393775
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.027165719805865088,0.06196036061318436,0.012803883843858707,-0.08720725321823533,-0.015302213405807294,0.10994469246954434,0.04700833230461857,0.006787556162075714
HALLMARK_KRAS_SIGNALING_DN,-0.034533351885309545,0.08208857003898622,0.06299068270649323,-0.06449650404749806,0.028612393821271884,-0.022155301980022486,0.10960481941121089,0.07112872997158644
HALLMARK_KRAS_SIGNALING_UP,-0.006558405709953876,0.003328685641935934,0.03522190248290276,-0.004163344599574925,0.05980014943248517,0.013066427826507049,0.1191760490254736,0.058142007747096984
HALLMARK_MITOTIC_SPINDLE,-0.008898796250266329,0.0426965159573718,0.05588691133910684,0.021782852153622582,-0.062004016765789705,0.07424440289386977,0.11932134194895377,0.09548568508002475
HALLMARK_MTORC1_SIGNALING,-0.01177335248080283,-0.021226974614772565,0.07460976894544025,0.07070738208875958,0.024277124975907782,0.05852295573192081,0.0034124526329464997,-0.03931485221517848
HALLMARK_MYC_TARGETS_V1,-0.05418377868904355,0.03456039912255437,0.08447968737667258,-0.004861643988736857,-0.005480138765293609,0.08005504152413215,0.10343524932082254,0.1153841386795199
HALLMARK_MYC_TARGETS_V2,0.03461849263829553,-0.009349676189278705,-0.017391677310439613,-0.0735341767846514,0.1035872406353692,0.02605267262964913,0.1385658277207813,-0.0014427434977677645
HALLMARK_MYOGENESIS,0.017955503512068368,0.055792413516499995,0.03864336108264356,-0.002541224297379154,0.015272988865349313,0.01915030089542596,0.11567990978407972,0.0934643578256351
HALLMARK_NOTCH_SIGNALING,-0.05394685132245866,0.07421699172788258,-0.012269083407296702,-0.049755899258301935,0.07959832308081692,0.046694288025481256,0.11147176632544738,0.04912957044088406
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03220903871186877,0.023834823795470722,0.04855141166406168,-0.017727435126768772,0.05961464913119844,0.08082279735324897,0.1059410738329004,0.13614209570247818
HALLMARK_P53_PATHWAY,0.011242072471812156,0.020036275293140813,0.0836385511643149,0.04215652179625807,0.028646280925093196,0.07153982693437515,0.12350361256456206,0.041940877388033156
HALLMARK_PANCREAS_BETA_CELLS,-0.06088138891615477,0.06763196106738033,0.06711355341753385,-0.026496205229746574,-0.04315578593353747,0.14455927834076154,0.11911876760875692,0.12180453693540262
HALLMARK_PEROXISOME,-0.024857662709797886,0.03963858327949653,0.03263118581782101,0.0008903030497200193,0.06937300207241333,0.06409204346525951,0.12514476012149764,0.029787172062507906
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03639975174090474,0.07501872292043506,0.05828831460173727,-0.04091788559403876,-0.07188714048361199,0.07041838321145483,0.09469024925511042,0.10356680650477716
HALLMARK_PROTEIN_SECRETION,-0.019218078955113304,0.02203233357940218,0.09992288933986276,-0.0008999945321942728,-0.018107377111546762,0.07494023001514968,0.11058760471176088,0.07052174553227668
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04763030560821923,0.01254548834295943,-0.008240380163057729,-0.0072181699025313595,0.10222478442515115,-0.0645782183475388,0.10775802520095443,0.0009218355044513258
HALLMARK_SPERMATOGENESIS,0.0033741693964179,0.03472794683862268,0.0678642766074556,-0.03252515690245154,-0.044184992326793564,0.023691772441846903,0.09895534706654815,0.06022749796467046
HALLMARK_TGF_BETA_SIGNALING,-0.039692464232719694,0.009804796247379078,0.08568770876775662,-0.05901323502808097,0.07036473365732866,0.053343750727936456,0.07883361325541403,0.0466876161443149
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0020357878090575708,0.049403379900220465,0.016079616233314168,-0.07736571197812417,0.02998292599793857,0.05396830063612705,0.04242551625919765,0.026362584838090113
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0037901076739824038,0.02754678528716772,0.06035103009461626,-0.03697844925315495,0.05159483679460422,0.08885321380434417,0.12879687753394123,0.0867143674641389
HALLMARK_UV_RESPONSE_DN,0.04732542220280183,0.009735908001473007,0.03531436622599139,0.05289753038362729,-0.03337181068150356,0.0062486090473989975,0.07312748924790295,0.019588515817958535
HALLMARK_UV_RESPONSE_UP,-0.024580829178497018,0.05308285316027505,0.06384381688510875,-0.04933220508523223,-0.0028764965676625087,0.01679496914386232,0.13000366681968337,0.025128798652378298
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06648906352698823,-0.0003752439028446133,0.02042185153222467,0.0459219038684601,-0.015952212503965692,0.016617836326647976,0.09047604467590949,0.03609288737904028
HALLMARK_XENOBIOTIC_METABOLISM,-0.027351418655873413,-0.000867648189338778,-0.0242906485831284,-0.016336727871328713,0.002229794671633313,0.02416684732871019,0.12128872531917902,0.022686187665119074
