,UKF255,UKF313,ZH8812bulk,ZH916T1
HALLMARK_HEME_METABOLISM,0.08661085784130672,0.12773986017463715,0.002290399386941614,0.006552116127661592
HALLMARK_HYPOXIA,-0.07669168476119441,-0.08786581649251092,-0.021087976617952503,-0.02189313615283718
HALLMARK_IL2_STAT5_SIGNALING,0.0777095258608514,0.08151914671408736,0.036711319281066725,0.05400645923261856
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02636633499286958,0.07060025838185936,0.034734793084262,0.02993954513814959
HALLMARK_INFLAMMATORY_RESPONSE,-0.05146191099938271,0.11796569866457164,-0.0190358529941963,0.012882837306382063
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05885433741054163,0.15615832109281494,0.005727968131390725,0.12060520017685614
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.05864339029483616,0.08793247836952159,-0.017656139871895408,0.07068092604068928
HALLMARK_KRAS_SIGNALING_DN,0.10056587970092468,0.0224498057059333,0.057066366536354156,-0.0014772150906359552
HALLMARK_KRAS_SIGNALING_UP,0.034691417224062916,0.16675410733591642,0.021228119919148362,0.1103413979339699
HALLMARK_MITOTIC_SPINDLE,0.10878958656654532,0.1766315008340491,-0.023551907790774578,0.10117405887033706
HALLMARK_MTORC1_SIGNALING,-0.01811913530526137,0.047531081107820665,0.024385668363680627,0.013529304851638748
HALLMARK_MYC_TARGETS_V1,0.10558652301049148,0.14881674385783386,0.07388970387473481,0.0006875701801042101
HALLMARK_MYC_TARGETS_V2,0.047266461507260736,0.07760037230959042,-0.035565725005270346,0.07193040726638521
HALLMARK_MYOGENESIS,0.10897947920021857,0.0648570022226345,0.04151047309397863,0.15393787425401223
HALLMARK_NOTCH_SIGNALING,0.10391418110313268,0.15617879374922114,0.050198039246112054,0.06608713368010902
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09657352181618868,0.1655997078641638,0.09399686574460342,-0.011108216704337356
HALLMARK_P53_PATHWAY,0.04360930780532306,0.07911837050264689,-0.013375567910107569,-0.006749194656253785
HALLMARK_PANCREAS_BETA_CELLS,0.08323255625896848,0.11736599061955907,0.011620654086261947,-0.02474854506766916
HALLMARK_PEROXISOME,0.06274147202043039,0.07914832502511263,-0.00801435349566235,0.02092595770470988
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07102250137170066,0.15031025766174702,0.015487408240057766,0.05678723697323194
HALLMARK_PROTEIN_SECRETION,0.051810710309362594,0.14248288372302045,-0.010731762405875514,0.020974077977274293
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06295768889855817,0.13689096113228333,0.037447044819717924,-0.005970602094067318
HALLMARK_SPERMATOGENESIS,0.11190096055579103,0.17893344212764614,0.014458730493502742,-0.0406837553909502
HALLMARK_TGF_BETA_SIGNALING,0.0847553241287161,0.09005493609781179,-0.004832094130016851,0.130917760659372
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06318372669756388,0.03705893088744838,0.04536692588862461,-0.058142554897307276
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03588878340614741,0.15198441632202248,0.02034539216677782,0.06966039504957115
HALLMARK_UV_RESPONSE_DN,0.01831621090764426,-0.03990710277295265,0.01813357799065208,0.10329182110916545
HALLMARK_UV_RESPONSE_UP,0.12115468486605963,0.08200705711837085,0.040593924927299616,-0.01983155420291011
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05582975174053648,-0.015803758863829835,-0.013646634601204704,0.10848305473515621
HALLMARK_XENOBIOTIC_METABOLISM,-0.014935572326935754,0.14706407287318604,0.006936867701609525,-0.0036089185556993216
