,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_G2M_CHECKPOINT,-0.03337926114693942,-0.007480076396039346,0.06923791100030395,0.04920816268434917,0.30198746314710073,0.13808922783576788,0.031452291732363365,0.0005920907369132235,-0.041616703674586614,0.07742647750553341,0.03430184512682798,-0.00030348168237844545,0.07546870133302398,0.03497551818056108,0.07967593489671715,0.05368368606207645
HALLMARK_GLYCOLYSIS,-0.011501522993642248,-0.01166869951443472,-0.011696334256195616,-0.04979250786410574,0.17180230272031288,0.11709632741861817,0.002630652311798677,0.03467196782947323,0.0030419681379783296,-0.05003839944105191,-0.024152377233258804,0.02319696802947429,0.05496293441914333,-0.006568787329355493,0.07014495808128508,0.047342611407985985
HALLMARK_HEDGEHOG_SIGNALING,-0.046496883429300175,0.0040087855899886265,0.055448667095759414,0.013406347111365709,-0.20342914022825834,-0.025510355349253194,0.039184275908501626,0.019500229617877063,0.016895945887870963,-0.04437129315102428,-0.023422773921173725,-0.008478027629541982,0.12570090698564745,0.03306812400428233,-0.024532861889814864,-0.0334691188883337
HALLMARK_HEME_METABOLISM,0.006230635461613676,0.03576616340280591,0.05965018952220595,0.02479442169298109,0.1308931854168968,0.13188267629117986,0.04064150693437248,0.06356499252916523,0.017487014324059462,0.035860374747831124,0.020906858394372573,0.08871134283507577,0.09351126987459779,0.022555995520072456,0.07049241298645073,0.025905922420921716
HALLMARK_HYPOXIA,-0.0016062948169521798,0.025268838416324442,-0.06338839172107813,-0.01985308271819619,0.0481862954170127,-0.027558445311757888,-0.06746217223765012,0.05168163090071869,0.007744892369625096,-0.08829280271333853,-0.04446997061249087,-0.11867521792292518,0.03874253154084738,0.04432507897946935,-0.01748550707725277,0.04788286643611494
HALLMARK_IL2_STAT5_SIGNALING,-0.017279874538329843,0.0405391496855129,0.042960551083832385,-0.021450480718905214,0.07037590435884293,0.11963963203327578,-0.03394968659337171,0.02438647804060427,0.025052141806445216,-0.1011327237891804,0.08674610589226808,0.03956975383349784,0.09351715275784507,0.016544454097238197,0.011914877216244124,0.06905155654514326
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.013939129844499958,0.0668129269946068,0.03701763055716649,0.05256885158125969,0.21423103386910522,0.10060949325062543,0.004499485416105755,0.007999521887637414,-0.026459220916339475,0.035691580903124485,0.026652141031457455,0.11579047653692112,0.034070303477854225,-0.019224943991189562,-0.010439382939014034,0.03556670873466478
HALLMARK_INFLAMMATORY_RESPONSE,-0.01803049894965036,0.08541891963542911,0.022833263675977624,0.005144932210435013,-0.1551825421944965,0.0615466311521048,0.00893465360751246,0.0225225294267944,0.009301796414975026,-0.035839130833429926,0.03885475055441911,0.1070447655178326,0.09567515370986218,-0.025423753411533963,-0.03541190785358084,-0.005155549600079847
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07419298396236171,0.03644877106955319,0.08588525937823116,0.04923447491192917,0.21203281110663752,0.13731644404970397,0.017450486168594948,0.057823300611856115,-0.0019046937779218058,0.07521514664492822,0.10268480565236011,0.07613849275340794,-0.048246786463566456,0.02864075617240362,0.0951645280386836,-0.005189048602204998
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04650614378179305,-0.003434867514667946,0.12575477790601028,0.028707668556446735,0.045149662968346924,0.1514371892968209,-0.020997800113147436,0.006773232052668339,-0.011736351095576985,0.045018169557145875,0.0849437189950871,0.10808928341983583,0.1307084406435098,-0.0026139259246998068,-0.013573994677072805,-0.023312814923493325
HALLMARK_KRAS_SIGNALING_DN,-0.020120123456648032,-0.10692976537879417,0.03756476530790644,0.05796266944255419,0.04476927272570703,-0.10482222060909341,0.005699431473821934,0.005527061962442474,0.027041921490671292,0.024708064562777195,-0.05333441207343202,0.03741094971003038,0.005220789347465156,-0.003204448132447808,0.11639248902413421,0.06828927157174612
HALLMARK_KRAS_SIGNALING_UP,-0.038743632913081215,0.025478782067393433,0.08174390799109403,0.01492104088880621,-0.19768562422685657,0.03314044034793414,0.021606181051224665,0.03402818744844248,0.025851651936598587,0.051814176513579335,0.033554183194235004,0.07127990684144732,0.09646061003072268,0.024027217239024463,0.029631290847509005,-0.02974725453834549
HALLMARK_MITOTIC_SPINDLE,-0.009870877032354664,0.013851678273510984,0.05813191415783698,0.016031356336563215,0.2809242275586493,0.14558970897358944,0.034228875244941406,0.04923450024435767,0.024361637680904474,0.044111148899602694,0.024310890962597302,0.024111479392819178,0.12040424953829613,0.07814236022477747,0.04954137426923625,0.03457927204519207
HALLMARK_MTORC1_SIGNALING,-0.013004072746614533,0.008597268343676502,0.005883453937781559,-0.06826807778811961,0.23253030056701496,0.09781449306473106,-0.011355010433568615,0.02385117986258056,0.010629084965415387,-0.028499553681750976,-0.04081791720725953,-0.03458331537466951,0.030576231770813544,0.033783078550042075,0.0073463963458487115,-0.004194424978840608
HALLMARK_MYC_TARGETS_V1,-0.026424494823449635,-0.018870970832748832,0.09711054455539932,-0.03219645739345065,0.3222903815872708,0.16120479786552702,0.07945938042639879,0.051571825090383196,0.02471993844938064,0.09876015807490829,0.0459908725526778,0.14840824813448564,0.11000891358697885,0.0819839401202868,0.09883663627383076,0.06040814847648462
HALLMARK_MYC_TARGETS_V2,-0.0008425526914581934,-0.03186124314470741,0.027851197656370275,0.052622168275981054,0.16593302318512662,0.08967791261519795,-0.0032604701566875407,-0.02799028985912253,0.03359980268942173,0.05615697591966531,-0.03934370336243402,0.09060255813448992,0.1310819779481517,-0.026628906805647206,0.012079485557000221,0.04006004155305159
HALLMARK_MYOGENESIS,-0.002394782495818507,0.04684608169129775,0.036767214764924845,0.04750619376438275,-0.15432089130249096,-0.02749528273519108,0.007291158056293373,0.04458261986652231,-0.010643442334920167,0.032235717285473246,0.04303957862244038,0.06543729342132948,0.009319063633117401,0.026471584637541644,-0.03950525187139952,0.018157292767552444
HALLMARK_NOTCH_SIGNALING,-0.021234017175705198,-0.017772830621925185,0.098171996802446,0.014267081106577234,0.12111923736877231,0.18384027488326776,0.049683491995792056,0.02472791382615315,0.004298554704218018,0.0966975251663727,0.05026347046223245,0.03984497094067295,0.07017488923239065,-0.031348259261868364,0.08519847600444959,0.11998237248531919
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.008492090150713342,-0.021718550030657955,0.13515140108185006,-0.012537471286528004,0.1609640290791043,-0.018583562080508636,0.08092113535928458,0.004924234645787411,0.02931804060734312,0.09736502344492452,0.034496614034622175,0.11886947646060524,0.10907808208034331,-0.0033324098612472295,0.11659899987377983,0.10045509574473213
HALLMARK_P53_PATHWAY,0.008799396739549523,0.0657018517543863,0.04380061826733166,-0.039270562709205654,0.2674633793869273,0.14461973874059963,-0.042833364752362255,0.028109891670955105,-0.0061459934926272435,-0.017434000241565575,0.03996182464146209,0.03499810064259775,0.08794161851923467,0.054137274141513377,0.07304777980964051,0.05175433907915793
HALLMARK_PANCREAS_BETA_CELLS,-0.005149234026306145,-0.01890498595083647,0.16789661812981238,-0.010911528793444276,-0.07093200752839993,-0.044545321343599766,0.03416961221608703,0.01352894575382378,0.03144123572095415,0.12359642155092923,0.05819271658498208,0.10339705922504787,0.08564174867360895,0.013885765721904402,0.11319063603523276,-0.004866549094700314
HALLMARK_PEROXISOME,-0.0030687686883311303,-0.011146468803726743,0.05477132000292415,-0.007010633003592677,0.20423323911609204,0.08111995170780269,0.035895897484781635,0.004162761715643306,-0.04969932613505924,-0.021568051810930636,-0.03945876182749087,0.09287305461275719,0.07003962041815431,0.007567076366158438,0.0168784065989847,0.009916771519946726
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.014938331067591298,-0.007490442355568224,0.07311720808576895,-0.06284167835982171,0.07529300527591695,0.08509200147797286,0.040902747642938844,0.027435292155435276,0.018174817670977377,0.09071489084244937,0.001942937071003921,0.0825200559340852,0.09187875336703168,-0.005599108523188847,0.035309817357541566,0.03717235209848149
HALLMARK_PROTEIN_SECRETION,-0.017374532707194374,0.04842001416919949,0.07069486609113855,-0.007854557332475223,0.05168017600572998,0.13128008193310836,0.029215065906752484,0.03278391224100436,0.030999555998954986,0.11934095841235816,0.014913486572900963,0.061590201039675406,0.13275088395583623,0.02309679935324629,0.08016708489733435,0.01749199881177785
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03840485207010382,-0.05269164409328795,0.113984695815363,-0.11411704054367129,0.0996432312176617,-0.10949869692169585,0.01093755145657143,-0.05260457346680251,-0.003935504813781484,0.08640765806399504,0.08138829697989187,0.04030955019443339,0.04883502322517385,0.009805187531059812,-0.004800402371178369,-0.008054511734730152
HALLMARK_SPERMATOGENESIS,-0.008202179891362307,0.034377198680100654,0.06966243493999194,0.07921478849957814,0.1167100370363521,0.06732902807247192,0.05157709486837958,0.037076190404411936,0.05017964747479821,0.07980779432672379,-0.027535473756272483,0.04602410092214297,0.10806464645531451,0.041340544288467895,0.0899740121797422,0.05058139373234578
HALLMARK_TGF_BETA_SIGNALING,-0.0038938465814905426,-0.01066346520500693,0.08798744498853864,0.026919519966906433,0.26739466290322034,0.13401161616868792,-0.03177790552577966,0.06873792874335348,-0.004437895156368217,0.06536107584825752,0.08938001944281114,0.08863379913061456,0.07814633665913945,0.052449662688503665,-0.043736782741162356,0.06323899425822177
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0014177383877340725,0.11750585055650524,0.0533419561662826,0.013115627868353755,0.07741967493343606,-0.05151069661488485,-0.017033493202993587,0.022296923335600308,0.014905699636551336,0.04054430197080063,0.012314189727710105,-0.05183241859004383,0.011985116007436845,0.007690070804219655,0.044664832399311266,0.06599550415905263
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.027378096373461763,0.06625158786610373,0.04335740168116839,0.00046705628804387346,0.309065701000338,0.14675174480197795,0.029964799426254546,0.09662352420414473,-0.017052526563112104,0.041996221946180474,0.004438245862698251,0.04375891061877447,0.06843564175378294,0.015095215765672201,0.028402157435243068,0.00913315558953839
HALLMARK_UV_RESPONSE_DN,-0.03162031970784928,0.04889679027925577,-0.007498120485134331,0.013241079962440668,-0.11711556289499495,0.03071179965378626,0.021918040621596267,0.05746593839857136,-0.015308453248680472,0.0012696679770429072,0.0033289386803447333,0.026771900921568184,0.006050852454764727,0.08108846377164647,-0.010194661603448936,0.03398686972251069
HALLMARK_UV_RESPONSE_UP,-0.04146446468686547,0.034324561761943324,0.04889576160581637,-0.091157656874668,0.0966071209248231,-0.06704203163989965,-0.01844930737040973,0.005719557934611073,0.03738482254600545,0.05123683810065371,-0.014666464850323779,0.07434068714676616,0.06621658069245982,0.01921542429784117,0.08739987911403231,0.06079605765869696
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03411450257333505,0.029110890316822215,-0.05109454445713922,0.029332529342227003,0.2552759638476766,0.1081204213149191,-0.020890143446033065,0.0718679597306752,0.04529391997996141,-0.08712688661268511,0.009641257279195134,0.020217198830035667,-0.04460356608787095,0.05767593455297739,-0.06360582861875821,-0.009219656085041274
HALLMARK_XENOBIOTIC_METABOLISM,-0.007317242683215002,0.05440968450983099,0.04195425579732646,0.03332331653556111,0.05964340805738833,0.09438234311524366,-0.01682061131574387,-0.012683572133070127,0.03339152789750658,0.034760245491070214,0.015602191434060787,0.03989910443191741,0.08135803465786731,-0.03252808742997537,0.10935202311141555,0.06650258608420666
