,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_HYPOXIA,0.16307997764989862,-0.09028949238585789,-0.12210837635935128,-0.004782825507393192,-0.11808310471307101,0.039870861437814674,-0.003187300642150457,0.032719234938853585,-0.03187860532942374,0.06707597757354138,-0.020646174929777092,0.04759326559504453,-0.07379899561796337,-0.11014655522059003,-0.06416722146328586,-0.08768971529476746,0.12801042650519653,-0.002473041189148114,-0.008375554614539907,0.022875171808631228
HALLMARK_IL2_STAT5_SIGNALING,-0.016341162520675905,-0.002427668212208266,-0.02602366383100744,0.002232229453787145,0.14075664965316656,0.030740110381597033,0.09576599438887895,0.042574845934575646,0.10652400934443235,-0.01674581333143408,0.04171434134022971,0.03403661039219207,0.02724340457801434,-0.020847737978012478,0.13135941389686856,0.036293188492249925,0.051620691894604644,0.05341182057811442,0.05924693046001977,0.13192374553953679
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04673020215870999,0.03053216977646227,-0.09933038473345868,-0.006147580057437692,0.03442013944281883,-0.012152274421250098,0.07120284165305005,-0.004535935435360364,0.08557886231610151,0.07327360736898908,-0.03180880878129896,0.08831445669713839,-0.00866337690777235,0.058951561615950936,0.15471666953445795,0.032471920436288354,0.12416664529031547,0.05131425835774903,-0.010755327293784589,0.13926488140115215
HALLMARK_INFLAMMATORY_RESPONSE,0.14078544401778428,0.027835415790462587,-0.04407163907533244,0.012589395486638611,-0.03186807187035949,0.00514894649305084,0.027699848155921043,0.03028688910768439,0.009559273172712478,0.05912041586470569,0.003974997150354884,0.022030760160478006,-0.04290315553237252,0.018887855358874786,-0.032323918161346235,-0.009981711478508038,0.13659905146219342,0.0029497757918804496,-0.022592308467357963,0.08836541005222273
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09034087687260715,0.13548767298990222,0.15420252730563425,-0.023071221634712827,0.13383488967209167,0.009320516339817175,0.057011543822415744,-0.05193142790055557,0.09839405464448722,0.011579895013428052,0.05516855167968472,0.07730614891902153,-0.07905170950378967,0.06632243925666137,0.09576502173497164,0.08894041015783358,0.02638540848702872,-0.01906461959600729,0.12321292588321844,0.11504791175334383
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06639232057375855,0.0671293832492408,0.034634628515419444,-0.05468745649775968,0.016187703888160727,0.024030783497650275,0.04343540532627123,-0.001769229238639885,0.11922835654961689,-0.01807615271761455,-0.004897720547980866,0.038419253326146145,-0.010728629897649746,0.1079610637284737,0.07839511899475486,0.02715982740276356,0.0844876625898404,0.006389372751291295,0.02247497279605327,0.056945460940169036
HALLMARK_KRAS_SIGNALING_DN,0.029313981520024394,0.11938642474978778,0.10458125570060475,0.046673094880181364,0.0383590062219783,-0.014423552425947502,0.05417480629925069,0.07722554841004198,-0.024366002629282353,-0.06691294766308578,0.028472457513185726,0.1245779970739151,-0.03061436495824728,0.05003529235299577,0.18133364953508624,0.06821894101244574,0.059370123511619494,0.16042918451016938,0.08852675103887743,0.12095704704234399
HALLMARK_KRAS_SIGNALING_UP,0.0645356788419265,0.05805459081665392,0.008359871774528235,0.01706594272290004,0.1362424114568861,0.023596925090007072,-0.022641045288157923,0.03177337088605436,0.021670524808715338,-0.011595662966257796,0.008588476403324788,0.0034086120098871546,-0.021007442032112467,0.041047164337334734,0.15813152431233943,0.08307574214560492,0.08962183868556117,0.10094508682929519,0.04282994768988495,0.07868572625997038
HALLMARK_MITOTIC_SPINDLE,0.10750160420703785,0.12433040449400423,0.0831459803860149,0.09476245909273694,0.11251081857161813,-0.0016461057646076727,0.06185929626962512,0.050972610584484455,0.07218751148277065,0.00966341379274765,0.03987110732293021,0.10268054001381118,-0.017682932597690604,0.08013085192778795,0.1635818574147964,0.08027371098452141,0.074710674535819,0.14253320004672476,0.052483483728644253,0.19738826087517078
HALLMARK_MTORC1_SIGNALING,0.14697735203683565,0.046822985359531305,0.009206784867417805,0.017271206839143263,-0.12525636977517415,-0.006408432888610014,0.00696804295231456,0.027099381398983095,0.0667645136556114,0.016205735699439276,0.02155367283238793,0.05636890310069572,0.0015823950145797887,0.011949415551605901,0.0631685329803005,-0.05939512782322298,0.013480647032427412,0.036688302879396235,0.07762946447732848,0.11132730176963787
HALLMARK_MYC_TARGETS_V1,0.13789765399374462,0.09654895312963821,0.1531245503176917,0.11007237899922578,0.0866374285468492,-0.0397155783370349,0.04747812987421661,0.04150156341538004,0.08963770167847658,0.010627980604060372,0.0436915941724953,0.066457737003503,-0.009650282390110988,0.21197491831609835,0.06364915215821809,0.06226740157296431,0.08693534256592453,0.15145510330049858,0.08167397640846906,0.1308801629290926
HALLMARK_MYC_TARGETS_V2,0.11018415694034182,0.06078146529779131,0.08597888083962608,-0.030361642280682853,0.06907887531381587,-0.02007326276961792,0.16298833243510516,-0.004739275514961058,0.07432356337975643,-0.012032072788608215,-0.000153834146367922,0.06444084751222148,0.021232297242146342,0.13356121447280275,0.021504236128990186,0.09683827119054911,0.06458656600648821,0.1043392637565535,0.007911497528938055,0.13609070925685746
HALLMARK_MYOGENESIS,0.007206803374666267,0.06268086096995283,0.048174779228580156,0.03555840734939596,0.1341831357953305,-0.02602113764605392,0.04831382791833837,0.010325040015034804,0.011204092783566481,0.014453055702662834,0.020461894801930145,-0.029090365459897707,-0.035289186427184364,-0.019657641354654896,0.14163266609890077,0.09464622785033774,0.07243132871329436,0.08173162854197795,0.06820239402486984,0.1012183108702786
HALLMARK_NOTCH_SIGNALING,0.08821724948116999,0.0789823254036356,0.08158465242901122,0.022114341831954397,0.13544728433641468,-0.03456001026239231,0.02935190518794319,0.09951671767110423,0.09475568949148101,-0.021670992645449944,0.04637275631351177,0.024852690766591867,-0.019441434733740864,0.08666103690683195,0.14317689134414097,0.06011467305617609,0.1377249821312455,0.15716399610271015,0.026627493614178474,0.1063675262788383
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.16512525576766746,0.1159625954034561,0.19279035700136626,0.10889230701912715,0.12070973597727869,-0.022738662223522915,0.007530583365294837,0.0744302143493793,-0.007000226044640667,-0.030635252245363856,0.011463928261907539,0.0181124787761614,-0.00598729863201444,0.17865996046858013,0.09318797795083125,0.06729617403225562,0.116335489731082,0.1638410380920968,0.0958902430412107,0.08938342272290521
HALLMARK_P53_PATHWAY,0.049285708878571935,-0.009187409152654027,-0.004974043591615114,0.08004960433086711,0.02003638154453727,-0.010273634047250945,0.023562917018549394,0.036775107451501025,0.09346841938793529,0.018493219951159334,0.04452347447054998,0.021027553123605058,-0.014082164911521571,0.056862433211058765,0.10178255497812397,0.0168933144539217,0.1307426428069477,0.05929826942247486,0.08789443218350686,0.10556957701253797
HALLMARK_PANCREAS_BETA_CELLS,0.08166448150412162,0.08790060292878485,0.12792636501984264,0.08065035131526221,0.052855642297357376,-0.023298131511139658,-0.018963890207811245,0.04198781914668442,-0.03613804939267222,0.004795466104917223,0.03617072052434321,-0.0036950611060452753,-0.007919217155345534,0.14815857388695297,0.12586006914968684,0.07489786443660124,0.03676445306774367,0.1544137794952147,0.05080497576393937,0.08381940233839111
HALLMARK_PEROXISOME,0.07276104910701021,0.012057554909893332,0.0898290014066959,0.02852035895809411,0.10505577877174255,0.015165352966846823,0.03817470095998525,-0.0017723037780492223,0.05475509449017079,-0.03793471487359859,-0.035088948577618864,0.03715759905565666,0.03307202145491942,0.01262624217054178,0.12625036407951604,0.11117357741759121,0.029280679859578593,0.06765510419828087,0.012979339300199726,0.08224957182492149
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.13207255148674296,0.09151634085473086,0.1328410463010547,0.11367535760814433,0.0758696813110951,0.013841864864868434,0.01675643102631187,0.06642029914574686,0.06773786753550258,-0.024539448028094678,0.01041671381640232,-0.006772288639536787,-0.017979271168948773,0.07600848261431141,0.11878160472490802,0.0798747227396664,0.11987629108469806,0.15566316217733456,0.04633636195723021,0.13205355584290412
HALLMARK_PROTEIN_SECRETION,0.13128647626169698,0.11281324099087692,0.06771809685518992,0.0889900075037468,0.05437624678612265,-0.025648701689837173,-0.005154673450453785,0.05828005912774247,0.08847226134998076,-0.02418474609453238,0.02238723500196012,0.048554995902223584,-0.029384813932908142,0.0740263330646814,0.13371079820867196,0.06838843800661303,0.10648319784769551,0.09779289900288701,0.03746355601655721,0.16676761349212457
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.10955304042160158,-0.12538051117328342,-0.07935654440303373,0.0010987576297326984,0.03143700357722086,0.007005094734466815,-0.11491836650041073,-0.054183340484446535,-0.04978323069816407,0.040258154198372934,-0.008246446443724591,-0.031122573253099653,-0.059138365792916495,0.00852631830383624,0.12372774994396603,0.03365213136212334,-0.020275146615878505,0.04840892687605997,0.04043628712928444,-0.03898979108111646
HALLMARK_SPERMATOGENESIS,0.059406783598223135,0.07542312240901283,0.1379185241798084,0.05191377977514093,0.1029251309733934,-0.013488294482573895,0.06765672969138352,0.07278250258068193,0.016609418248488373,-0.045228960090242375,0.03788381835562355,0.03425812538278525,-0.02899644652739786,0.07942868789836668,0.15128145902325832,0.09677527140228076,0.07020576718355812,0.1603342111792233,0.07595322704254684,0.12930948922508004
HALLMARK_TGF_BETA_SIGNALING,0.07621085292586018,0.13278264375727566,0.046140746207053995,0.053232252174371476,0.10964084838682844,-0.020828370374162273,0.11924312756753382,0.04626071915781285,0.10611544976381235,-0.02358195180045505,-0.020676666989927837,0.05582960946430048,-0.037934700538782805,0.14689451201880124,0.045691917242856143,0.0876278339892078,0.0875864259757847,0.08077720547212294,0.056635657587018065,0.13884949439986718
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.033240548804078555,-0.10272229250785464,-0.12033069514519758,0.036696864008682856,-0.02396880718551535,0.025991182437489456,0.04422263166016635,-0.01506074566681407,-0.0836366965971129,0.06670950395764529,-0.014299162956332535,0.06398394314249874,0.007896660787883428,0.04595042335912442,0.08986602384468416,0.022324463410854537,0.10096810683348045,0.02479588187334182,0.008704664394040022,0.07399654031482715
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.14542046140326678,0.04232168815341746,0.05680075423576156,0.09401846107696427,-0.01542935086618432,-0.0029006801233901116,0.07167587431138506,0.03422135263386409,0.09370741504785837,0.007043890673314579,0.03602122929278421,0.07732704560043355,-0.04338910498950502,0.06695222088562602,0.1359338605580455,0.0692302891675488,0.14598472231062698,0.13409799232785483,0.07233033553926961,0.16932555512492045
HALLMARK_UV_RESPONSE_DN,0.08090376281630579,0.09570254752614443,0.0164583291263445,-0.014071167701534985,0.025466851864753476,-0.030536535129421456,-0.03947443174565595,0.05049855461882866,-0.0022465062618207583,-0.029898978224634002,0.03817637334489276,0.000881144688912757,0.01278233276789394,0.02660399538361133,0.14426041438406695,0.04782781089247699,0.07875513363887479,0.02013797189442111,0.10186053345337333,0.1721638259003301
HALLMARK_UV_RESPONSE_UP,0.06994672363538777,0.05468648182391362,0.08018073452003341,0.09282175783631794,0.061372164261042576,-0.027579554550040932,-0.01761781088460619,0.09041631396460138,-0.04741086102654592,0.009732110343217866,0.017602597524623707,0.01673542471556513,0.04201864107339929,0.1443584502586398,0.14263783839425964,0.08564767126446568,0.07321972854792604,0.09782768576398972,0.08142249702781205,0.1285588369787489
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10573846811539002,0.14374308653711837,0.10583057831163069,0.07025253636710388,-0.07072315915119903,-0.016696896822193153,0.13815972533519874,0.04423752926375016,0.09464112726181467,-0.021848633328166278,0.017256713985673976,0.12604868888983478,-0.029985348591754873,0.16797657046419126,-0.0012854298382141524,0.0351231103011774,0.06751139400736114,0.08208476601332833,-0.006122563559466813,0.12815928218573397
HALLMARK_XENOBIOTIC_METABOLISM,0.031304126426659744,0.12412438915433169,0.06663588172844125,0.009903318880105576,-0.0013400547960324672,-0.02754584913127305,0.031145800008400597,0.0192060792030844,0.0740285842309007,0.027648589815612808,-0.01540114691171955,0.03651597821198107,-0.022838830146145444,0.0998279691821986,0.11600972095383429,0.05743082693287199,0.08612956956090027,-0.022418021224911138,0.08949058202728509,0.12480587608708735
