,UKF243,UKF275,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0493879961619941,-0.07854823987894084,0.07230361293856569,-0.04515094994851086,0.028563035515635955,0.03087805952351459,-0.013385082406786855,0.010204862143175099,0.07980906753166028,0.11534533160182528,0.12366857005159948
HALLMARK_FATTY_ACID_METABOLISM,0.0653771618017961,0.0842833693844246,0.033236020398945985,0.09339118067057751,0.07559930660100517,0.01720318086041143,-0.0421137192421569,0.000572967923739346,0.02756683887540694,0.11113719885260194,0.027757699932657982
HALLMARK_G2M_CHECKPOINT,0.04358154597409447,0.011556436196727716,0.01799502350187086,-0.06195452341349767,0.09618694666347577,-0.02210215177981693,0.04224898051973082,0.013719873409655376,0.11708491826191866,0.095002715607806,0.05280736207612786
HALLMARK_GLYCOLYSIS,0.10580700138974598,0.020649711312389546,0.16256787811589027,0.03498148932239453,0.164583235722261,0.0362339472469158,0.06625178644485355,0.0620006966266412,0.08221160642802725,0.10874252594293231,0.051613912893472044
HALLMARK_HEDGEHOG_SIGNALING,0.07314349129192278,-0.02372888118748908,0.09647034184392064,-0.09545900602631081,0.15135331767634394,-0.004549124311509155,0.09263009119248093,0.061444129025775375,0.12693097423609856,0.09964840845865468,-0.05542972169539617
HALLMARK_HEME_METABOLISM,0.09338651471530156,-0.03853026121257731,0.0686597168968211,-0.05723828324218347,0.1735082567754046,0.021019659739799797,0.049860747656262576,0.0512951512138546,0.07377800126006835,0.13223731786654852,0.06028416582153401
HALLMARK_HYPOXIA,0.019484488512952477,0.11775243721278623,0.06739419450470413,0.1204332783966505,0.18465583652111042,0.04006591898524758,0.010503609057569304,0.06124961113242748,-0.03803974835679974,0.053110939794286105,0.05774529880124395
HALLMARK_IL2_STAT5_SIGNALING,0.06417932799591955,0.02069155846674846,0.08555105325678716,-0.09221281565373647,0.10557007139005811,0.055568234647371074,0.01990606400975012,0.020991133703766464,0.09425634002294202,0.09789776753013947,0.036201266613813746
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08922420998190582,0.029098797773683856,0.08641597204819342,-0.07249908524194733,0.07474096105903445,-0.02138848365176286,0.027087492528091794,-0.02412975499293508,0.02195825361255408,0.06774170393208925,0.02597646650442484
HALLMARK_INFLAMMATORY_RESPONSE,0.034252791071588705,0.1064360930496423,0.06534282588102666,-0.1383920316096508,0.07211643582224665,0.04219676708818507,0.09074943146790897,0.05230494897729749,0.020021451133331408,0.0792407845895352,-0.017690784503609336
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0426853994629087,-0.08915407004211418,0.0822169591206665,-0.15107509196266944,0.025626045886205172,-0.00020862706726366086,0.019792145423966706,-0.030704433909062225,0.03589361501387122,0.1135841259780612,0.04977652114239381
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.021309799564088145,-0.023420867967170755,0.13669241474381258,-0.050909223627651094,0.1452987691308174,0.048035725747797,0.08120352689572173,0.0748744304478328,-0.012956685657974738,0.09041579009114303,0.015451915943202655
HALLMARK_KRAS_SIGNALING_DN,0.09864849575677288,-0.030186311447308555,0.10099509477635031,-0.0038982910230224628,0.13978027534162335,-0.004542975290703315,0.03291907868548847,0.07731883028024247,0.14863221925079406,0.1590010360325227,0.05542735528525145
HALLMARK_KRAS_SIGNALING_UP,0.03443874689217939,-0.07038236669032596,0.06580897156300733,-0.1356687003086789,0.08471784265466227,0.029140432389486225,0.008145637845484149,0.045890522884199016,0.1543950159592449,0.05328404225640418,-0.027155529497896576
HALLMARK_MITOTIC_SPINDLE,0.07469216901409996,-0.023922343837300384,0.09926709351441301,-0.047552321268587154,0.11668055996220454,0.007803481690834341,0.03625715710406674,-0.018095843091090663,0.13420403241227052,0.1460695282594103,0.07855873371863466
HALLMARK_MTORC1_SIGNALING,0.05194084878523503,0.12207591082918315,0.07973814163395969,0.06732186659030184,0.12311385580697015,0.029949968801823813,0.015415723477927246,0.0070899941081119695,0.0156403913267474,0.09623528501997722,0.022361478776514964
HALLMARK_MYC_TARGETS_V1,0.07914781813894703,-0.08585355411979992,0.08758311427811952,-0.08827754525759841,0.08123552547550912,0.055683540669646384,-0.010138559539969037,0.038108110635982205,0.14976931368791097,0.10582917331682369,0.10200940873829982
HALLMARK_MYC_TARGETS_V2,0.05134404075945265,-0.07480918999008443,0.0069008180643855875,-0.10353672442156368,0.07599596071824852,0.016125496641734516,0.1047159540395213,0.02895309919255014,0.032624772614437164,0.052195253757255665,0.06591931689977891
HALLMARK_MYOGENESIS,0.011024713069408646,-0.09843444326610461,0.08397710474230516,-0.012062219244592663,0.1670420004618273,0.029145108021731828,0.06312516979320575,0.01721736498244609,0.049081572756675185,0.05870036078593865,0.057906021795935375
HALLMARK_NOTCH_SIGNALING,0.047139002850634465,-0.07572766273601236,0.055737538557115815,-0.1003298678642062,0.1581654513125918,0.01951371255997409,0.03144407605100212,0.06403306325028685,0.0958478892313851,0.10749977845051167,0.184284780762102
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06297478450903203,-0.09443497716276693,0.0835348545500626,-0.14843251669557692,0.07285625781793817,0.058271434795132776,0.0020672888964175327,0.04997187827463566,0.1337436936149358,0.14070318226817471,0.17540364348893722
HALLMARK_P53_PATHWAY,0.06431797088391093,-0.012374866232696681,0.1171034122559447,-0.029272632323514895,0.15497926201465026,0.06823867373238166,0.013837645794305901,0.007389771882104232,0.09175601528171777,0.13905212112534646,0.10759291041783277
HALLMARK_PANCREAS_BETA_CELLS,0.03505135676395624,-0.10610198285636441,0.1189842945177312,-0.18747029739850007,-0.018171571692468004,0.021320070596850347,0.011693275611222001,0.03007651001298388,0.15738661509750043,0.1145892999440182,0.07513127796672103
HALLMARK_PEROXISOME,0.025958450937388088,-0.10658365453216502,-0.024643939149307556,-0.06919669420339696,0.06487152569450542,0.015571414912111439,0.021228093403317706,0.0022724028583239286,0.08675032388467313,0.09599849492198971,0.0353163015553667
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08578434089648337,0.0006472532810888682,0.032472548134112704,-0.03542663850272309,0.12412288690306243,0.04150832925395439,0.04015754010986911,0.018360912154220095,0.11575654706873496,0.1073513016023037,0.07183797562485351
HALLMARK_PROTEIN_SECRETION,0.09604978663106427,0.011838861254473056,0.13991795025346263,0.003055054900524698,0.16743167603019918,0.05160728051391853,0.028926124906607793,0.0513414151177652,0.14065060952485958,0.10639166105565899,0.05633800123283099
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.02408440419820663,-0.0864913541156606,-0.05715541145638473,-0.11071499272640999,-0.09510251955959138,0.05667557823717645,-0.0012795027583389102,-0.02029428326600839,0.02885979341042536,0.12706598901067348,0.04702341305693394
HALLMARK_SPERMATOGENESIS,0.0678794140013025,-0.09711266211432701,0.05309816250042437,-0.0663640742227424,0.10270951044460634,0.013727377042186064,0.0007285000296192092,-0.02985284740059086,0.13010871970313215,0.15002542299908517,0.07728118052826595
HALLMARK_TGF_BETA_SIGNALING,0.04297187842793034,-0.059577275791814946,0.11318719274320081,-0.1245649119244189,0.09108854448250986,-0.0003179444779715483,0.05684573276994325,-0.03533434877777434,0.04558258412077372,0.07017604984521612,0.06303934408530099
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.023829145875630637,0.08969660661632896,0.07943736393377969,-0.08809408500076019,0.04459010605989808,0.09488672827150295,0.12147761262055991,-0.009200965209740428,0.02990945385161945,0.03398886271787466,0.07619887684217483
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08332597102102927,0.04460925654169853,0.12300780180630824,-0.052153353400133676,0.13825982999471034,0.05592621905357543,0.0643915015592142,0.00473049393084318,0.08544848912763846,0.10369020682608615,0.033408103505984194
HALLMARK_UV_RESPONSE_DN,0.0679642194864518,-0.042417173752647704,0.11599182601948141,-0.02649157063429776,0.13117775267396994,-0.00021551278234962116,0.03906043664792283,-0.024294651664431757,0.033039379302414885,0.062184062322538196,0.08748602115645598
HALLMARK_UV_RESPONSE_UP,0.11624649052505491,-0.04614928852652434,0.0796944313675395,-0.015858138592975694,0.07008936699032864,0.04433719815784704,0.06102091685503501,0.012598304929812438,0.07768390838800725,0.15777187662027473,0.08844173395575101
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11015012234491535,0.030449961695899978,0.019935565788536568,-0.026217497611393546,0.08854617023331421,0.029593661266269163,0.03925485985177731,0.03892396764956217,0.014505826532753535,0.09447539036410098,0.040689649135722136
HALLMARK_XENOBIOTIC_METABOLISM,-0.011764284922774471,0.062218068755139064,0.11029385059467214,-0.047398830266291894,0.16742232339071242,0.08268857260141978,0.10318394026288301,0.0089289005924836,0.008666099886056877,0.1343861342319964,0.12724472557460895
