,UKF260,UKF266,UKF275,UKF296,UKF304,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_HEDGEHOG_SIGNALING,-0.02805239165683413,0.11385161091990308,-0.03424252237567623,-0.07574719435992894,0.052644403868329796,0.016614188558614545,0.1130928927947926,0.025874185616230304,0.014919188607807209
HALLMARK_HEME_METABOLISM,0.0734272690607908,0.027630573459653456,0.07567476120731906,0.03664563815810314,-0.02624230957410477,0.07585974778085941,0.07071678430172842,0.1809401022755673,0.05756419818372798
HALLMARK_HYPOXIA,-0.004416568307677841,0.02948822621899791,0.0478484427927694,-0.00045752584911015417,0.017732773449319755,0.03540779135707362,-0.026615398065260466,-0.03578327204165658,0.03443755510173401
HALLMARK_IL2_STAT5_SIGNALING,0.038272592687714393,-0.02555417244843263,-0.0017299011808336903,0.013955168879087002,0.006367487833107593,0.003021000506629198,0.019869772301177837,0.035367724224545836,0.06117886506013898
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.055466875043169474,-0.07603516247263377,0.11205604442900144,0.03663517808483357,-0.021506166266746285,0.0057469189626159324,-0.05330875800562245,-0.04123202755738791,0.017519230996204973
HALLMARK_INFLAMMATORY_RESPONSE,-0.0016147669815577605,0.09977097043012793,-0.054500793363105704,-0.0007636087709013286,-0.012611390648177356,0.04049306015325989,0.08255785237010371,0.013340341855108198,0.03626993319537468
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.011274616447777547,-0.08165304738485979,0.11048038968685549,0.09200074169656682,-0.027786086430400276,0.0038580108816056425,-0.012677060471200487,0.1237214225186743,0.08035246917905926
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05076181250896414,-0.059565147753169775,0.1055257138186243,0.0968441254797646,-0.024756589512802313,0.02989067452068003,-0.059313799236882875,-0.034120002661718746,0.033228941679947506
HALLMARK_KRAS_SIGNALING_DN,0.020481916095250137,0.0016321504879974395,0.0004340697513054028,0.007575101668131638,0.03359502296579887,0.12238635217689012,0.112133404060322,0.24144110976828406,0.027812817903064214
HALLMARK_KRAS_SIGNALING_UP,0.017379645510213988,0.0758444026432181,0.062939096630457,-0.07586776481357606,0.05846418790418449,0.06437431531642104,0.02167792603430024,0.021784035776366582,0.002533721855027323
HALLMARK_MITOTIC_SPINDLE,0.07670618401289048,-0.04186284422912537,0.03391859752058875,0.02849323270522668,0.03039978191445159,0.08863796530373362,0.08567260865857157,0.18053247623422308,0.04439190176581849
HALLMARK_MTORC1_SIGNALING,0.0023403869264505823,-0.019681185000198047,-0.04221282062751895,0.0130524008792372,0.004899889150689897,0.03553699383127962,0.044535243675218515,-0.037242073696008834,0.026029770857360572
HALLMARK_MYC_TARGETS_V1,0.051789063943456976,-0.05751235884332896,0.07262671852197908,0.09684000277168685,0.006671942194496381,0.04242706245858826,0.06508996185703717,0.1130395084278934,0.02463343241298904
HALLMARK_MYC_TARGETS_V2,0.031055527550571862,-0.09658116861574098,0.12141903322571754,0.09885790263374937,0.05819499108513738,0.0745832955309521,0.12178566919201829,0.10079096001715103,0.04184655870713927
HALLMARK_MYOGENESIS,0.03837329524407812,0.05315300217066989,0.08593661307135657,0.09574046203733255,0.018247623224644897,0.06632253507152666,0.051645336355496146,0.005682035636541104,0.03930915817795358
HALLMARK_NOTCH_SIGNALING,0.03838591987935276,0.01896372568297387,0.05482882778963659,0.04408227069270039,-0.0012596979656443706,0.06778314947477393,0.07275682085447602,0.18656232769821648,0.04905526276298202
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.009621788027978974,0.031824890434994604,0.021757861202887634,0.025062370753407406,0.0180609160366637,0.036170589256342735,0.07584401602304237,0.18764440507576763,0.03954018935495113
HALLMARK_P53_PATHWAY,0.05531700666040649,-0.05757816700110061,0.08348134345731507,0.06446930112322997,0.012245493288641227,0.06040821123520485,0.06166669698840905,0.18997176731511228,0.022530991832591343
HALLMARK_PANCREAS_BETA_CELLS,-0.00022729575589999898,0.05541167387298475,0.05996608701913788,0.010277953186100697,0.02937951409195879,-0.011878455392040405,0.058236080757324823,0.19691582428412246,0.03186156558283327
HALLMARK_PEROXISOME,0.07131976682656414,-0.007603970367623403,0.02675704721342625,0.005059338920621578,-0.014375708864434709,0.0753219498868987,0.05843817969794871,0.0530736499692464,-0.008896869331021049
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0017986580950255045,0.018010057517336274,0.034315363678260616,0.03585963840451167,0.041127721792915094,0.05113424990811564,0.10329701037507592,0.09709564488296271,0.02238496852400922
HALLMARK_PROTEIN_SECRETION,0.06776807333477268,0.015087830754037811,0.021426727703742467,0.07507271812744883,0.01551797370991841,0.04878052964071175,0.07322958682375073,0.1488527762515896,0.03476552305169937
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0774346610347302,-0.013489567476211226,0.10063678166426028,0.07229902391528792,-0.019777232227204372,-0.06099582384533881,0.07056900156042263,0.11757752868202256,0.0436515404313197
HALLMARK_SPERMATOGENESIS,0.03845828622873753,0.040166230839801156,0.056685037133340284,0.022869260098731085,0.05077034430377384,0.020453228846964266,0.09008604508073775,0.20657999190256576,0.03872111703117879
HALLMARK_TGF_BETA_SIGNALING,0.06150789206084922,-0.06638657027324266,0.05438815653172449,0.06904389624936301,0.05325007581651413,0.05214230114830103,0.043229370654820395,-0.019917770988465495,0.04292845430451905
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02940954377005164,-0.04052523247752266,0.10971194330615558,0.048900203518835055,0.03758163767638403,-0.002213404579912367,-0.0034673880712383057,0.029786820517879762,0.04795869917356972
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.009518256612712267,-0.07166802550239149,0.08341153888967744,0.04369395526032617,0.02564492711202664,-0.00330013923596634,0.08559511811222816,0.06859658897138603,0.02329915064665278
HALLMARK_UV_RESPONSE_DN,0.021439568312290117,0.04502329387310924,-0.018306487522485277,0.061619413099263734,0.04593213622385394,0.030474868039381334,0.03476078143984481,0.04266478624903732,0.0780423826901002
HALLMARK_UV_RESPONSE_UP,-0.020448559427957074,0.05022275626127852,0.10771635322400895,0.0019944820068099013,0.029349392839816732,0.058237099836765664,0.08323234158316614,0.159531700369579,0.01921434976226814
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07231928286326315,-0.0782635327743393,-0.0005294956241432832,0.02298044115254971,-0.033992178754153404,0.03153172412767017,0.02879833193427333,0.11106779081137491,0.007246133672522073
HALLMARK_XENOBIOTIC_METABOLISM,0.03599839177115418,0.006460895333805644,0.07514764122453917,0.01718481541695082,0.001902291431841553,0.06210436512137592,0.038683124717982714,0.18999820064177764,0.06807424992674259
