,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_DNA_REPAIR,0.024990618280238998,0.016213381955850325,0.047455726703453605,0.014189069183710266,0.006833489957753674,-0.030937643864366843,0.04475966164712477,-0.04908781737597877,0.05672953596787914,0.06876326274006941,-0.015892438156117763,0.07622259423497457,-0.04833240212962097,-0.016666426563564755,0.08605422583242843
HALLMARK_E2F_TARGETS,-0.04237786247132239,0.029252455260355636,-0.057486841494356795,0.0016446285654307768,-0.022576285077332742,-0.039018514740028445,0.011591094558249896,-0.05938092108214668,0.06063724972639253,0.030367444968462443,-0.01717876069293457,0.04273358796492003,-0.048357046778582484,-0.0031994901312990343,0.08926141020395802
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0668771511212023,-0.004025239455808795,-0.05154388975812563,-0.017682589603826945,-0.08471509646796875,-0.00460899922310737,0.06153503562856284,-0.01951837991716916,0.09065201723163499,0.015429632720505399,0.07560025127597257,0.0661595705278886,-0.025269292864870774,0.03903015191660916,0.01218331909418331
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0028408592200038028,-0.0046341461949703806,0.08616293939046869,0.02752365144273986,-0.0018377348832301773,0.01631074725369575,0.04278434073553713,-0.05423688855731959,0.04294986525638952,0.025296805183121315,0.008528182983520519,-0.003924863267322891,-0.06268215987968291,-0.0028627017980817192,0.021528515284664776
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03766046439987339,0.04922353741661293,-0.020444866061924836,0.06533518172858567,0.00012619909314862707,-0.09922140395173168,0.017563357294947183,0.018875474581997464,0.06364974324652532,0.05988863768832662,-0.030032555348853424,0.02856506220292146,0.020288719473283544,-0.00738591847369475,0.10110609280073128
HALLMARK_FATTY_ACID_METABOLISM,0.037073928679791826,0.04321182451500671,0.08738389231558881,-0.032047684339457455,-0.07269529988715552,-0.019269818804559757,0.03260253589295149,-0.04862695733884933,0.04744903398128974,0.08169223762261306,0.017148770682986026,0.0039439029322725265,0.024057374039668213,-0.015838853866829924,0.02132699865306567
HALLMARK_G2M_CHECKPOINT,0.02427352422193503,-0.023761741627597206,-0.07822817185178108,-0.014154417450846526,-0.05784743988620023,-0.009744749891085971,0.013077710539680947,-0.01492090544417677,0.042445122376544915,0.03219809387555951,0.01585613718351694,0.05540599788783341,-0.004399719493544033,-0.011974596499601704,0.020494794295188006
HALLMARK_GLYCOLYSIS,-0.021175910101729516,-0.03433354810754659,0.0869159497077353,0.017297017757675167,0.02474861778830374,-0.04333276510011631,0.06175231853489935,0.02128106538156133,0.009233413173151196,0.08534379001963077,0.024609088761320258,0.08502869344120126,-0.02911724518737233,-0.025239872107440182,0.04563156300859535
HALLMARK_HEDGEHOG_SIGNALING,0.01934235053472877,0.0338532124808574,0.15504041199828225,0.05450586976986146,0.07180073828829527,-0.0752441020624932,-0.012585147448008135,-0.0638087834824942,0.05043284272486101,0.07847094900821529,-0.015542230246188643,-0.031542735086576734,-0.0324043518418388,-0.0424095699821694,0.08288621655574137
HALLMARK_HEME_METABOLISM,0.014330201182917654,0.02162553837747578,0.08156893922360643,-0.005887191237471845,-0.0007475418670496742,-0.03563354216368674,0.04324948601238049,-0.0986750200844312,0.09116459399565405,0.05216971747572957,-0.009445933965861244,0.056692171768029806,-0.03156214050872232,-0.015019777702608452,0.06229657942276127
HALLMARK_HYPOXIA,0.04611055745849935,-0.03763660065033135,0.017754336290027685,0.04878047750225647,-0.06493684205712895,-0.018848758780354247,0.014550857523446542,0.0007978235959832473,0.02719667402438416,0.04335399864082383,0.04108653294839525,0.03694796390651142,0.055380547407673876,0.041054460928131115,-0.04967003733593249
HALLMARK_IL2_STAT5_SIGNALING,0.023513159400105933,0.019914334362956823,0.01382650403616079,-0.004900780660329932,-0.03605102584083692,-0.010086718561925376,0.07252359349794457,0.010192657407667036,0.1133862056310693,0.03882211241601076,-0.020256828611717025,-0.007431690370762898,0.002850575871917077,0.002483724385598791,0.040265457764858854
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.043983211268093986,-0.020464831713683927,-0.06440198058479134,-0.04935254834409025,-0.026806212286555803,0.03233984349236365,0.08569030178371054,-0.10557117051296218,0.0706875442961798,0.0215438776665432,0.022203326880680097,0.08055009571705805,0.02350705831762505,-0.024971749431732,5.0279804597926036e-05
HALLMARK_INFLAMMATORY_RESPONSE,0.0027928553914066314,0.005795744802132616,0.016183586697082027,-0.017061186031229057,-0.0723821679755264,-0.011624297071534392,-0.05324200567433689,-0.04920111905758496,0.03715621788052329,-0.022549153919675734,0.07001679525492262,0.07926322254135566,0.008467088260792193,0.03390278136795271,-0.019134540326471633
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.03455983832916749,0.042131878555152144,-0.06456666068333963,-0.03424241189901033,0.017791762193623457,-0.008756839332012854,0.0008615112662132725,-0.04183716341672993,0.025692436711517833,0.00580112112168775,-0.049648179312367396,0.025753119664587786,-0.06367398706427692,-0.008429869789299162,0.036970554099356505
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0718539308745682,-0.014450143423627083,-0.0071170834016466115,-0.02353592349465641,-0.06769695723241183,-0.008576760637740316,0.02915043478371791,-0.10416080970079544,0.07407517628492848,0.04158551318485045,0.1073379333667184,0.054541897258267934,-0.03384421368058421,-0.01067570864774551,-0.03466186471885718
HALLMARK_KRAS_SIGNALING_DN,-0.060257498109415955,0.0046440832294753695,0.09326082789140877,0.03775967133957691,-0.004828868208833183,-0.056545083205933794,-0.013375794017701616,-0.03602794652414608,-0.004562050280490284,0.09016791171226561,-0.024047626243514076,0.09466457669483598,-0.039633789429866804,0.010042105665533796,0.09031829370125712
HALLMARK_KRAS_SIGNALING_UP,0.007670511437406143,0.03658050828544242,0.09936224141874823,0.06272768132688589,0.058952675454999735,-0.06765768913347874,0.04097110388242603,-0.05078754686993038,0.09686084073604144,-0.015281889655161626,0.02622422206292377,0.08619019100147389,-0.03667472135443966,0.02665408797847643,0.05191631174128409
HALLMARK_MITOTIC_SPINDLE,0.0006722999695833568,0.03823169629151886,0.0007721900073143508,-0.009898701964568237,-0.03122737161497072,-0.06211030338302198,0.07392594388860305,-0.07913551866387608,0.061782858267769636,0.07198872420673084,-0.026227073208487488,0.044133144542618456,-0.03885124853105099,0.014121171367263926,0.08762623070206717
HALLMARK_MTORC1_SIGNALING,0.026022957374268303,-0.06744930405365558,-0.013478001224997207,-0.002410492618801235,-0.03885307463883341,-0.051341569441899444,0.02123826594190475,0.02399451809411453,0.08269360652889515,0.078228389101357,0.04304789438457317,0.014164797979032017,0.0007138519355760559,0.03265446130826119,0.002087750497237781
HALLMARK_MYC_TARGETS_V1,0.07236203096203372,0.0009976784886890737,-0.01055101605846228,-0.008701454215585073,-0.004851467036857631,-0.06604959604472695,0.04610546763158764,-0.007550903415505255,0.06727989676625322,0.03528113950874344,-0.053980669958699296,0.04598712754649226,-0.05017479175404515,-0.007739421740390278,0.03977801463979552
HALLMARK_MYC_TARGETS_V2,0.01098402133668198,-0.05622554867673166,-0.06478414743582013,0.08540824609164412,0.015295313737094819,-0.008962626505445563,-0.015783890447704268,-0.005855409116623301,-0.010632527785030033,-0.028940559494019007,0.0006627890768915721,0.01815190392558424,0.01161555321757698,-0.06194943151753189,-0.017711389563055204
HALLMARK_MYOGENESIS,-0.01741305396968003,0.029072379186494437,0.12304793987368752,0.003487766169076748,0.0053851950150739,-0.04069790078274924,0.06242579421491935,-0.06919190706789342,0.11971564858802916,0.01902895108336069,-0.022111472926216083,0.062228147330799885,-0.0655004362916574,0.019540016052889447,0.09717468792194302
HALLMARK_NOTCH_SIGNALING,-0.03069277495578494,0.047578513356293546,-0.004100874412076159,0.0408951659289763,0.04427389991002862,0.003451765767283712,-0.023339325358856997,0.059938659504245644,0.08111115534808729,0.03489269405817896,-0.0319388517260909,0.04931707861008443,-0.0555212568926828,-0.027730628971984455,0.0794605393264878
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.018390955875402817,0.04002499499823597,0.1053023116858079,0.07824528068078986,0.08888214824247563,-0.07027994228690874,0.019861255180118585,-0.021353921631151854,0.06477953931304485,0.058975448946566575,-0.05010102846259042,0.04549131896395086,-0.059939898528154324,-0.0254204335635619,0.09389757289363554
HALLMARK_P53_PATHWAY,0.025805864448973755,-0.011091144153663163,0.018697885776424436,-0.02590602695977053,-0.038854230491330036,-0.04543410621817753,-0.004313066516275398,0.0482756131819455,0.09485198551713346,0.09255769872748429,-0.02270592445496566,0.024263085006806615,-0.04130908806780722,0.007769235897215989,0.013958672916492425
HALLMARK_PANCREAS_BETA_CELLS,0.02134146674956815,0.03818907373976945,0.13886518831152736,0.03166298598154485,0.09004356236015207,-0.07179160906616237,0.013367320302170417,0.009504608433730369,0.023987879547658283,0.019822936440692093,-0.018924803961136393,0.0515186249284259,-0.014987325879470709,-0.026229639920749205,0.09677628293999205
HALLMARK_PEROXISOME,0.0351321089242409,-0.02396202835287229,-0.02006993948447242,0.010579297408787759,0.058343003556104105,-0.03152138182979906,0.041627836441621734,-0.02688432378464853,0.023505526711247626,0.1010350112914115,-0.02761314887617669,0.038163820933982406,-0.04077017516009071,-0.005645641648749953,0.029426409946285544
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.024631901221623283,0.04055924888215002,0.09794374956946345,0.026356253765837483,0.056226854687990935,-0.053863031846011586,0.04323770102637442,-0.04241513817282731,0.07152903237686004,0.04660569979108971,-0.030945048838488705,0.06988227822282209,-0.03784824507811034,-0.028159950126217977,0.1082162687651857
HALLMARK_PROTEIN_SECRETION,0.007146851919014665,0.02647322927861156,0.12952503765941956,-0.007841733093555995,0.018819225653672587,-0.042243665280862874,0.06839956451352495,-0.08820228146455325,0.08009588790561945,0.03234364865774769,-0.011092054069444867,0.10269711252273812,-0.04723059353485425,-0.02849037813173206,0.057314480845302426
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.031045593033005886,0.03075873893183891,0.06158953262949026,0.019237033453851263,0.04056749388384548,-0.041379559207029515,0.033831674540246874,0.004145493365719595,-0.05797497226753976,0.06500489189652267,-0.009742172179168913,-0.009910120055103116,0.001963850474769716,0.012551872048831542,0.035886977095472
HALLMARK_SPERMATOGENESIS,-0.029481596095811607,-0.010730884299571516,0.11834180768101,0.03776595405941665,0.02970651442896687,-0.06342199762460857,0.07426102093402617,-0.08933557064042677,0.08099697533517014,0.04293291075223668,-0.03429497607424186,0.0006375638503999292,-0.018389924341917514,0.00836313946381513,0.0995210541846623
HALLMARK_TGF_BETA_SIGNALING,-0.006094973316612458,-0.02007081376642071,-0.04187151074907617,0.013093097262842876,0.020334167110130072,0.015051527782351155,-0.0003860369717776942,-0.0599308836316258,0.02728202455423108,0.029200575285228562,0.007595252176916602,0.019198980603488274,-0.02181032665314546,0.07272358714463778,0.08733110743393614
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01713790118750476,-0.026090829033990223,-0.034528884649795914,0.039335706674418804,-0.09099642892355099,-0.009278425319575493,-0.02132565500283231,0.04271293639077975,0.060956505172383615,0.09108383197464129,0.04453840034327301,0.02977562879092982,0.06068323808827416,0.02773995024179793,-0.062471149328740164
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.062457103351918154,-0.045293063858568426,0.012361279339125442,-0.008477487791809775,-0.04724591961170007,-0.020264175330109758,0.07302513282578468,-0.03705240071932288,0.07509695552028692,0.08218177343116613,-0.027305965664579258,0.08221781329411706,-0.06312533934253747,0.020471899669132536,0.008712160912734423
HALLMARK_UV_RESPONSE_DN,0.0049668555846664846,0.06000457025048544,0.11261579701487584,0.029383498085380984,0.05564115864037401,-0.04708205758554891,0.09131151000161827,-0.07425425888523567,0.08445125782630315,0.05611464000590901,-0.0019399766123214246,0.0008044587916988072,0.0016671929560383755,0.06705551148244324,0.08074777477297411
HALLMARK_UV_RESPONSE_UP,-0.031867276031439046,0.01650041718602839,0.11096822598979245,0.05261703981129209,0.011477408238063707,-0.06252462441805763,0.00979196955774531,-0.023552505355944588,0.03252627393718775,0.09708475276747129,0.003894196631175518,0.051431836976936304,-0.03212826558650701,-0.015337606735268553,0.06201403621695648
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0180766026268648,-0.045226529370903386,-0.11235571376316511,-0.04532473418621767,-0.019322241484024193,-0.026687886733465407,0.05446695596175147,-0.03556565659800599,-0.0017133711057518816,0.05151660147749344,-0.057731828781537646,0.05058513535747949,-0.030880741284781195,-0.05101334538511675,0.007827234241652301
HALLMARK_XENOBIOTIC_METABOLISM,-0.024874109927703315,0.0092743587268007,0.00968222886127174,-0.015500959318796668,-0.06466727784365148,-0.04208334111101356,0.0783455829589186,-0.06234041003046661,0.02676689569360439,0.07651295472620977,0.025361739440741295,0.06744406878846872,-0.04007622040257176,-0.003663927325001866,0.007710493232746376
