,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_E2F_TARGETS,0.17115180972496166,0.02930977319924657,0.04976202415761206,0.04472347859095171,0.10016304464198919,-0.11489522296446279,-0.08887219996216235,0.04467235218828331,0.031110696390081537,0.20905206172364546,-0.16802488450792347,0.04953570413526182,0.14281684987926782,0.09416052922105027,-0.0001780404422595865,0.077853374627112,0.012236092689860223,0.07171949395212422,0.040579817736553815,0.11361900297446129
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.13143311194337498,-0.03346898230605979,0.013452923956419668,-0.011798572062574673,-0.07538587631447859,-0.08322517053111837,-0.07865972307868371,-0.23928259673497623,-0.03477853643436852,-0.19665317913086328,-0.2622359071447907,0.10856152757264971,-0.05542429795078458,-0.09961719385881193,0.02197594644265667,-0.08286017540688774,0.03664585258965539,0.04988853779309937,-0.049062773890489526,0.08436811335904298
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05105516571189019,0.063526265930939,-0.008656899100352741,0.04009097327179068,0.10864233227963882,0.12088206396588067,-0.04146378348488065,0.12682664599102395,0.005547845665158801,0.24472931014930938,0.2395979212279539,0.059172334687851394,0.1133745983385,0.05732353463175666,0.03613474010401844,0.13608585469657913,-0.008585971211766902,0.07972428537730548,0.004087943488307916,0.12721022823645128
HALLMARK_ESTROGEN_RESPONSE_LATE,0.1677172036046038,0.03150817022822253,0.0440067688540165,0.03503630527348854,0.07313808604114265,0.0005273639961048201,0.18905113736223056,0.11845958077222311,-0.05910798408108121,-0.10377175305611978,-0.15549318070424364,0.020270277784039174,0.22522888747591974,0.13521230768270548,0.11873220656585548,0.07297518753156491,-0.030391044863885355,0.023717196051700584,0.0367909351787323,0.05973297181273122
HALLMARK_FATTY_ACID_METABOLISM,-0.0053270026268032785,0.03720205538973445,0.0008682828327873976,-0.0025063246030374983,0.050131766030363546,0.056035282991212916,-0.11032566312785606,-0.09281456113789388,0.0015549254202074812,0.0029385721184358757,0.2234614831065123,0.005576592634470096,-0.011438944561069411,-0.04729831222924658,0.05465695558533297,0.050996753205053424,0.02211082328610629,0.023172553782293655,-0.07839358575269513,0.09611671329176533
HALLMARK_G2M_CHECKPOINT,0.05072780495196792,0.03404450787674979,0.06111559594502629,0.051402554676935386,-0.006000663326720773,-0.13112809914268936,-0.09998295136531639,-0.02288335124588667,-0.025379596283373048,0.015165008289524313,-0.25480198505189766,0.049140842164844704,0.056112323636886126,0.06572952698245707,0.03671336537612235,0.041443435192558324,0.009544134719796989,0.041805616558201086,-0.03414483639674933,0.060236791772814734
HALLMARK_GLYCOLYSIS,0.04283889573035957,0.0926060030983157,0.048802452138745636,0.012801353054224968,-0.052562500973716196,0.036392654626020954,-0.0215469045283128,-0.05210001137907861,0.0833624092134652,0.23605783449580048,-0.03446819210761682,-0.0679145173218423,0.12546317574908902,0.11682124818859506,0.02831696690491365,0.07576254229691662,0.01967899026262702,0.06575989174031273,0.017213462155266045,0.1206182315987953
HALLMARK_HEDGEHOG_SIGNALING,0.19418561870686762,0.11796085351476517,0.010768910167335803,0.022376210366063912,0.09945151174104981,0.1800344069949216,0.18742201160413458,0.2177287800133529,0.10321554849247264,0.3040381275609454,0.25513945845345454,0.07649748598402563,0.11591681588258022,0.10414888116890296,0.031372021015868654,0.17102510971210408,0.00036947094968774977,0.04133128041144138,0.08042570208907955,0.14109157607596934
HALLMARK_HEME_METABOLISM,0.061116749152087396,0.017819622266464653,0.03774855636048412,0.03579234280918075,0.13079696058226745,0.02413967139848232,-0.03872492602577602,0.16317353125478226,-0.00032793928393876174,0.10743883461505424,0.008522354460961263,0.042453017208786976,0.2164722099577005,0.15754398184299057,0.028203591390910145,0.14429488280554384,0.015040078479673851,0.04749491614657312,0.015772021969696688,0.11553211226236515
HALLMARK_HYPOXIA,-0.2041154671354233,0.040524009438155595,-0.045825016304119344,-0.02905818737930577,-0.11030971031036184,-0.028118123621674075,0.10260254456296009,-0.1897935428013502,0.05708051940283986,0.021761115604239944,-0.1813803317310783,-0.12203569704850552,-0.0890135089393562,-0.13234120400923519,-0.004730740314091192,-0.06910615106577653,0.005803428686988983,-0.04424436852592996,-0.07770663787580555,0.11095673653151289
HALLMARK_IL2_STAT5_SIGNALING,0.07052089830871089,0.05129680274703412,0.03566304820989903,0.041294990524173715,0.11394307329749123,-0.009008091799070526,-0.08449558963552856,-0.07671142067613063,0.053430320330663354,-0.09635901131288743,0.026159085332817047,0.04039799554970386,0.16113933679134693,0.08507989689498473,-0.001387533281128445,0.058469613075610216,-0.0004351191168438335,0.0013397644098564606,0.026729357844863917,0.101050839897039
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.17421346691923467,-0.0025314960011117472,-0.04101228936448788,-0.01660173240145094,-0.03348399914782265,-0.11814048276075662,-0.16595314643338438,-0.023823240704159154,-0.03009340288745385,-0.164455343448314,-0.2520754419442508,0.04592561685313121,0.06318057288448031,0.10586648816334743,-0.012434954988918012,-0.10197465243499775,-0.0011878870205276949,0.04515387132424792,-0.027500471321465138,-0.09936034764309322
HALLMARK_INFLAMMATORY_RESPONSE,-0.02530298891169057,-0.037265265083301656,0.0024600826394386892,-0.00175240823750696,-0.025760015291720274,0.07646203591299447,-0.05291586030358176,-0.26070281391384,0.011392769224164172,0.11808167708473048,-0.024434262814184777,0.09090538711569579,0.03595361337019229,-0.04684796871753531,0.05809180144388461,0.005900500433011019,-0.027086088963602737,0.012373478989643708,-0.03584337480504858,0.12352561692355843
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.16227724241181862,0.009717789067797035,0.06625987353845729,0.03438669683553957,0.1380639565545189,-0.14693998518189255,-0.16637517558976636,0.29973787655102496,0.0004725077959560295,-0.18469339787596648,-0.1454665057108785,0.03500036216254956,0.20437536013666216,0.1611085431393863,0.018026535397789825,0.06138844754084189,-0.011051845277638642,0.10070278412284929,0.06495919652692735,-0.0668782675256815
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.08502030910285151,-0.0330890957145838,0.029955460035703676,0.05574525736300444,-0.0537175035424271,0.021313926977390235,-0.089442216814511,0.10265019339451327,-0.09739104567268957,-0.25295245154459234,-0.2561009906493473,0.12665106267659137,0.02734887206897433,0.014096297971801751,-0.007835248733398359,-0.01612061683118718,0.002886299531845071,0.06035103756800664,-0.0792910656140842,0.10882016814465834
HALLMARK_KRAS_SIGNALING_DN,0.16129480987648173,0.09958059281444737,0.052329349817879754,0.052428965619616144,0.09381904359149068,0.09185682531029844,0.10144439675254358,0.04909344439437519,0.03967091438937205,0.25962611947854675,0.017378431168316576,0.04592781561038185,0.21522193542116144,0.1564597921168451,0.0443089550164105,0.16269587110546946,-0.02582971420535196,0.0606281575052949,0.04566326573559957,0.11481588920480731
HALLMARK_KRAS_SIGNALING_UP,0.10885734796632256,-0.004417867494725117,0.015559425534338082,0.0071780805311687235,0.06835389392161088,0.15558820789643918,0.1607944018201964,0.27434330737780666,0.07349180730558139,0.2590985088451102,0.226272730064003,-0.0227516297660721,0.18143923173974572,0.12115043736649492,0.02787187293796333,0.14944055902111752,0.016189090426962875,0.06314739956559785,0.08408116232455852,0.14830224098241587
HALLMARK_MITOTIC_SPINDLE,0.16879797096355806,0.04396140474342812,0.05747300182623628,0.05999407267747013,0.10637167222658353,-0.06973696338515853,-0.05550757388547169,0.03671079477730279,0.055832796320247284,0.15028090826697404,-0.007663273752871579,0.0500042353585123,0.19382593936852785,0.14036083693513074,0.054687222369660934,0.1366156250125995,-0.03120324092300711,0.05409090035882597,0.03403928386896436,0.12680441528522365
HALLMARK_MTORC1_SIGNALING,-0.11317025083359851,0.0773410156364078,0.0031102212204116146,-0.024214276454621507,-0.09994727486425768,-0.06771603372895425,-0.038461734428748215,-0.18390447234029708,0.024968272182082953,0.1468452847779381,-0.22390542802754143,-0.008029306347560265,-0.01404771858844027,-0.0432922670123022,0.04412412372481758,-0.013368431455457245,-0.0007649036874166284,0.019299245612170654,-0.04850764921483053,0.07443576964628437
HALLMARK_MYC_TARGETS_V1,0.049642493427610776,0.06543687138683758,0.06468164883356538,0.060420313969207634,0.08204729799500782,-0.09762707938621414,-0.034838576828607574,0.17615941910666275,-0.013884891777749287,0.13378330270444863,-0.2095548360642984,0.009267761811452318,0.2569429885986324,0.1393101821724433,0.012284225909745566,0.11867481543827632,-0.019730451845085286,0.04829833963077672,-0.0318194298712826,0.14208462020293208
HALLMARK_MYC_TARGETS_V2,-0.0420883598534511,0.004041290879967539,-0.004659202889665304,-0.013480655444341055,0.0157729747431195,-0.13012648806759158,-0.020849988145114944,0.11374865722548429,-0.03365092446066913,-0.03541494218088286,-0.14467874881841158,-0.028989079573602465,0.1142808246415179,0.08343423105173227,0.05636685822006802,0.03790466873043695,0.006396121434026891,0.059242200399886355,0.010634823275250815,0.010287726327209805
HALLMARK_MYOGENESIS,0.1593086089763093,0.010037855568066963,0.047691848974538625,0.07789678711589727,0.1711509874225156,0.16724605089465538,0.0949015040555779,0.26992632487064244,0.00733083360665206,0.13947317606096027,0.24495472103738022,0.09086280524260418,0.19447554802709305,0.15291846199843773,0.04819932253372131,0.13617102974315176,0.03615201521001541,0.0702387796431103,0.08329357726844028,0.0936076091146853
HALLMARK_NOTCH_SIGNALING,0.15675189898375336,0.04962483534244162,-0.018747549552515643,0.023039982619321196,0.0917890711459863,-0.037843353042194605,-0.06885335283744468,0.18289155755795775,-0.024180616155343018,0.12731450884377526,-0.10955233808039445,0.009270145612629994,0.20983545834788261,0.16225685009973945,0.10141835600902321,0.10896615830238829,-0.002574104523395628,0.044152063842334485,0.02929616002435495,0.04584396741929935
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.23000450687195081,0.07190929157441528,0.06459463589417944,0.06472380705417873,0.11338645615435139,0.06967731149356636,0.19000292060546675,0.19915783406847407,0.08880838463641773,0.2476169124590873,0.10151467078341672,0.0046319651568345116,0.2572621326925621,0.16536871738064604,0.013931850537463831,0.18469974300071734,0.02952555051594652,0.08139387666892044,0.07735301088777104,0.1693607270666398
HALLMARK_P53_PATHWAY,-0.03277330152049697,0.06827991966115839,0.051206038690199095,0.01493691849785021,0.08923621231159005,-0.06543446337116755,-0.04642623190027874,0.08384296352656474,-0.012119836427457651,-0.05069420837066896,-0.08429820998791926,0.043776679958609815,0.20786735755728444,0.12067505308392866,0.04052382619458816,0.09486632260921891,-0.02964005732587445,0.07387650094818755,-0.040397317776289896,0.17894982013835847
HALLMARK_PANCREAS_BETA_CELLS,0.18991857871600534,0.0856915997513467,0.09073355990980482,0.0029172535552820793,0.14502593348795487,0.1579499639593552,0.21077912938739946,0.27999307105476795,0.07012901431438433,0.2524397662164798,0.16000571066821673,0.016935089582923127,0.21064863907252357,0.15934977320285748,0.026236877317128347,0.197650880247978,0.019325328509389665,0.06145560053234879,0.13058843744104548,0.1340876849065839
HALLMARK_PEROXISOME,0.002464430240722246,0.002523539561886712,0.04192775905095466,-0.006330529220270585,0.10451158007586342,-0.03411739046690698,0.010116398404667543,0.1951489751737427,0.004963735269458612,0.036932056130257615,0.021439422685623447,0.007140507711204573,0.244551772492716,0.16048098359582233,-0.028599458189919862,0.072953523087216,-0.04730844006873465,0.009204541484144617,0.03505141797513938,0.0983412930641382
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1479068767581113,0.04105750818626828,0.07900637890281481,0.05556072953199275,0.08733967721573098,0.09482462141262242,0.1194236521524672,0.016418979809113506,0.06420560635494009,0.2401946529718463,0.20942921588737642,0.022196073472431146,0.23492526441037948,0.11286697457626367,0.03183449317122186,0.15735107713105387,-0.006115116629265748,0.06895088874916461,0.013989071456850346,0.16788075106083314
HALLMARK_PROTEIN_SECRETION,0.1263835872734065,0.04251611235190839,0.04342125896699697,0.02660129032407939,0.10358961087512782,0.10721764473147678,0.014527908159488687,0.12713090914699304,0.03707594283213422,0.2087857788498528,0.046457009801510435,0.1206962946799479,0.2066391872813534,0.13776105039213368,0.05113422585668199,0.11286487939761798,0.01488074702008116,0.07091458643801538,0.04205363854448144,0.15841765586207476
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.010277022665335315,0.019487734564938415,0.0712257348347883,0.050980802076516625,0.04052073499781226,0.0811115595299607,0.03182478296456015,0.27512911704766024,0.044706679574344564,-0.2904363255944871,0.1778237519436419,-0.006418618697033686,0.2563510305682873,0.15060041590134712,0.017580484845220498,0.11655013160186745,0.028380831728919503,0.018593017027754167,0.013649134968138112,-0.0729304693155164
HALLMARK_SPERMATOGENESIS,0.2068454620650929,0.05272275631578258,0.035294005855723634,0.0550940025349257,0.1458810870045388,0.06061358193510521,0.06526233776891104,0.22506539953502747,0.07104081917146808,0.26713100099700354,0.24595771685222023,0.09550654790114754,0.23276684173388829,0.1579951257515467,0.012027884326864463,0.1494809058738368,0.009224795712381367,0.04153678149374672,0.08939795137945852,0.18710927397827004
HALLMARK_TGF_BETA_SIGNALING,0.1285676161823723,0.0018783370620921074,0.0617918241599498,0.0277563788058825,0.06931955666684594,-0.07742114078771963,-0.03146205581247249,0.28146609729670147,0.027528773463830414,0.03486893520919139,-0.188340120808088,0.0817234312617029,0.21941996286970025,0.10977842169040869,0.11047122531418901,0.0334618252911387,-0.0018094149305852413,0.04140829513986446,0.01885311329732066,0.08240529104898596
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.1537159661152396,-0.005413863009483283,0.02732088256457906,0.002631562948608326,-0.05310261635511914,-0.05542430983881712,0.18382040084035453,-0.05945665412200041,-0.018884058370201736,-0.16724502501636043,-0.17396571091733257,0.00282887536193995,0.007177965977409369,-0.06050209736279461,-0.050253850388561165,-0.014892054740327844,-0.015957428794871917,-0.04061855734321096,-0.09056446914650444,-0.07016788798188067
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03923209435688388,0.055929920812612985,0.07102557497440595,0.024359495354355814,-0.03989551665615728,-0.08431477972512783,-0.014370007906018865,-0.020405199948814408,0.03695759782979487,0.1989606406009394,-0.15182653205622682,0.09373662450893966,0.2240707992908952,0.12056785361955032,0.04354269489106229,0.13312319366472078,0.027260598603964268,0.02757327399225787,-0.04547787513743628,0.20961930857790373
HALLMARK_UV_RESPONSE_DN,0.11566715182599552,-0.001322264648429596,-0.03679370123420789,-0.0007438384531070231,0.14703092162172204,0.1410791966345622,0.14857390167410855,0.15497071505766566,-0.03147237465449152,0.2746881251724724,0.23796792030459885,0.02650825006853999,0.17316003975961025,0.10615083708592786,0.08111916657430013,0.07966306865051999,-0.00056514215165572,0.03126132219384411,0.020812790922147904,0.14757659927197833
HALLMARK_UV_RESPONSE_UP,0.1489894091304286,0.1298594276443729,0.039724388030350194,0.06223227718015794,0.025714430404498407,0.0759828440883455,0.19522467067674457,0.25616720912941066,0.06545443061025674,0.24340694063529808,0.18926020667421034,0.04950150366357115,0.16310046700322797,0.09134758368353915,0.062217851150185355,0.11411113167667457,0.013644925344029607,0.033174215329501634,-0.004910926217419929,0.11644623618696995
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.021667510077256775,0.031200368935291708,0.07708039400265368,0.008284506034156406,0.04787494235685132,-0.18226971293883412,-0.14944665566738585,-0.10263601900242288,-0.08818065008690182,0.12514045796214787,-0.2509141571588691,0.03169290878061486,0.10138821337494122,0.05915769695804667,0.036368855673141146,0.030395110600077404,-0.009173446811294811,0.0017833773492660714,0.025515525897565554,-0.04779273971901762
HALLMARK_XENOBIOTIC_METABOLISM,0.12811656942116445,0.07495330312926164,-0.008746242650800453,0.048049955474755365,0.08099867056508063,0.01541724518612832,0.053204564636413286,-0.06717866804409732,0.050180211811668284,-0.10221516445426015,0.06377785966495711,0.03255832657254295,0.2052646921938845,0.12830478607723683,0.089535702665426,0.03590122837576987,-0.022164459619038485,0.0617977822513095,0.0010075748201587927,0.06072183680232347
