,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.06546226833998832,-0.003979569593550274,0.007533432552770329,0.007877644434377702,0.05545446083609102,0.0005801758448076612,0.023789885939030163,0.048180806425876424,0.09821099862383355,0.0640513954174924,0.015203293328100533,0.04032759405410952,0.10989289725618508,0.05338282728547291,-0.1001746006963014,-0.004419364405466962,0.05834442262395125,0.00046153280640535613,0.07053972590480151
HALLMARK_DNA_REPAIR,-0.03730086490267091,0.04446501540368713,0.07497872680986656,0.014511945089805628,0.032574027603109915,0.0019445375303355804,0.08850592231901849,0.007369903363981437,0.04250727581567802,-0.021593417924484534,0.015707669245060597,0.06412940607106099,0.13768123531575857,0.07843390628650597,-0.03572271376824351,-0.020371265449758685,0.1034301010514461,-0.006751676296665452,0.050440877611508374
HALLMARK_E2F_TARGETS,-0.07890565070033748,0.02174923350838596,-0.002245796737100836,-0.030394633555637412,-0.006173683394213839,0.014232418137936341,-0.004730172681940712,-0.024386874101745327,-0.000585949715672304,-0.004111806021881331,0.04214630927222097,0.033619138123601656,0.06777581129325164,0.08667012474080667,-0.02839901334701291,0.022248598542789523,0.0740379415136246,-0.06724643108316598,0.04254584403957247
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.02378695282400343,0.030067781500796028,0.06498226323851737,-0.02217378087885297,-0.038356343972902676,0.0023092878458493594,-0.008906340919758053,0.007588598606262186,0.09113640227428002,-0.0697072472469932,0.0015058996507633289,0.04600522481317217,0.1611926379824424,0.010851338966329427,-0.06783152797299959,-0.0322460653412196,0.14933931187599972,-0.027729398033979374,0.13481764361498805
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.00026419919538639685,0.03928323867023799,0.03010046594504717,0.06976102231019526,0.036396300676478234,0.008929021450724304,0.021648134506146586,0.018025953645961365,0.023519648894053672,0.10678630521605002,-0.0488945362769276,0.030686841049601028,0.2244750919300898,0.024581831148890204,-0.031031028763927482,-0.0012225039522729916,0.07933556531297248,0.008973673897038206,0.07258962816597563
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04518193513378879,0.02202033735330409,-0.046635458484713385,0.020154547308679303,0.043447117939099694,-0.03943858685847583,0.04502600607224882,0.023014498974151337,0.05510236215695748,-0.09708742983330657,0.03070268873237226,-0.061643471270169614,0.01946057852949645,0.08424048072744275,0.04001621732200975,-0.09085888394266145,0.016349453610172347,-0.021090889476785973,-0.003705870236444145
HALLMARK_FATTY_ACID_METABOLISM,0.054815425216999294,-0.007896071942936914,0.07959390067804598,-0.013720392799234463,0.042849734032222406,0.06919453818486145,0.0515520508473601,-0.027146781607922835,-0.03258167408498566,0.07155070997771525,-0.039965067164521556,-0.005211846927279559,0.09204820576234189,0.07186452682096589,-0.013903919034516397,-0.008293300735304411,0.030836015801680633,-0.025821876608713712,0.09338145527999672
HALLMARK_G2M_CHECKPOINT,-0.04571301108914065,0.005423482689705234,0.05724509900367841,-0.005905128127416164,-0.026026295030419345,0.02502307450015742,-0.03675967968775423,0.007832936210660585,0.022369537065944703,-0.030424313837872797,-0.010057158803385495,0.07806206409418874,0.1112913566330042,0.061618142834875496,-0.04231113253780763,-0.001687927898714877,0.07283790626551317,-0.046508377413322616,0.0440405252232647
HALLMARK_GLYCOLYSIS,-0.02962885501551667,-0.024889411992715268,-0.006180703256887762,0.0589062730421332,0.0844548155470853,-0.003153855065168683,0.04359052039135592,0.017874823265506136,-0.018347512878348467,-0.08793928865933356,0.0264942069938869,-0.04129718942607148,0.23458796481185412,0.08019287462919564,0.004336586451652446,-0.06736236519026031,0.058066219656664725,-0.04334925070818877,0.07324117007638138
HALLMARK_HEDGEHOG_SIGNALING,-0.01634255900852313,-0.038755047236146166,-0.08045692077346557,0.05984213629214754,0.0945160050982198,-0.051417255625813035,0.05150149975944044,0.04442996504865674,-0.06362309986003357,0.007486575060464309,-0.03244204692496059,0.018359525577976776,0.10096925434850977,0.007703549796646131,-0.07634008973772798,0.005624864100466129,0.01960900598797008,-0.07173971249533717,-0.034706545303766934
HALLMARK_HEME_METABOLISM,0.013651011592210188,0.01676302405000464,0.019029590612117654,0.043155476966431114,0.03639450217321433,0.010555408562771363,0.032666514077120255,-0.01213073332206306,0.039168697133440525,-0.017260647786965226,-0.0019852120926850303,0.06424088235853823,0.15749420126111902,0.06826456844535309,0.0006477423588787519,-0.00820344254889803,0.07932531899985304,0.06314383034899577,0.0593737033727373
HALLMARK_HYPOXIA,-0.024411879469625204,-0.006820615452011312,0.05736392160539788,0.03155376415469712,0.031179126617130713,-0.04719781933683593,-0.00725484501026868,-0.004385788506086263,-0.009473357606150349,-0.1626757019471536,-0.006667573833067148,-0.0014028987471588338,0.19474164818609677,-0.020189101396323562,-0.053291482981643816,-0.010826229061956138,0.031746249977010296,0.001233782043457053,-0.007129391892907957
HALLMARK_IL2_STAT5_SIGNALING,0.0343975744483812,0.021988198140435993,0.065909983573902,0.03722753456933948,0.034106687520286595,0.010104534758042405,0.006469206470165644,0.01174711005363676,0.07991649425292423,0.057912472741920074,-0.0008079864283679633,0.03655269537507349,0.09269552525391589,0.06702304289583197,0.021618280208202258,-0.011799797898026093,0.10371853667738361,0.0006390655508967905,0.19253031220917075
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07747471043377387,0.00913263485746269,-0.01632447951873959,-0.03201137959288273,-0.05431097381872897,-0.014114803350756272,-0.05262079175574137,-0.04141212121245816,0.1001317397868132,-0.12364196364815183,-0.09314304830630378,0.11434262290888753,0.045648162678583966,0.0010376517111694193,0.00776154123358168,-0.012673774661900408,0.05807295267505384,-0.06871495257295102,0.017037222739114614
HALLMARK_INFLAMMATORY_RESPONSE,-0.030827034388044666,-0.004342108320849654,0.021454942291834964,0.06728760294881035,0.03471375705232531,-0.0007162360794672435,-0.032732434145246375,0.000988121881986074,-0.01617224753480552,0.06544680771123022,0.02920788883702949,0.04709205375399942,0.0954700107568722,0.019133040167559165,-0.014273863602689566,0.05363054117735356,0.009618008215823887,0.010290150410756335,0.13467079656813985
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.009213756188271503,0.03681952125984964,0.028453507921524533,0.007053005614370288,-0.02236580578119656,0.021209636874888648,0.036824805408695045,0.007860397488713504,0.06526719310783993,-0.00623921416501852,-0.009671788933108496,0.07788610872610155,-0.053964176461816844,0.056577487483604874,0.05847761816308795,-0.058860567024778605,0.146065967119628,0.07880439747229749,0.17551388528099257
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02752240162463634,0.0003512780961594501,0.0300859099271481,-0.059216306900982105,0.04130119062791584,-0.012328481136702124,-0.011950113503646723,-0.035624886995379246,0.07157577357477776,-0.06410333650210151,0.002702923035840748,0.13442573769108246,0.12062184018887794,0.018232835285638356,-0.051432927184388556,0.006035099317911516,0.07510374650970973,-0.029199301699110808,-0.00933461165832969
HALLMARK_KRAS_SIGNALING_DN,0.015602368850150001,0.030246312027265475,-0.07618942416185544,0.011750960283148383,0.06139866842178219,0.02695427954905335,0.06599711519669894,0.022708156342908393,-0.06366491578241103,0.016360526898803154,-0.023988427736915025,0.06834966629403795,0.1153130428120459,0.04760034422609494,-0.05504092595974326,-0.02226115645717196,0.058060711444094935,0.052465007111667565,0.020767434259531495
HALLMARK_KRAS_SIGNALING_UP,0.06250355435068557,-0.007921030490516782,0.06313551890262915,0.028389627904850924,0.07115691015837435,-0.03127121178314247,0.014270760930722517,0.011858755755174775,-0.019398153407816483,0.09962683205777091,-0.015141430186114968,0.008075291363564281,0.06109056999694417,0.04413376699813754,-0.026965677353441367,-0.014996778522649561,0.17529806488202318,0.07286668594350842,0.048663680243655916
HALLMARK_MITOTIC_SPINDLE,-0.01689985663078723,0.0382482504416394,-0.018649232122171497,0.048038504682913895,0.04009911276863703,0.02262346808083723,0.010550745540424978,0.022506714457512362,0.03248876226234591,0.054644205715031736,-0.045046633692175854,0.09716920848897916,0.15999396137574776,0.05489951092806643,0.0021788882534927345,-0.05772095131600116,0.14216645711485612,0.003020991645978811,0.12794386098905225
HALLMARK_MTORC1_SIGNALING,-0.027542329475957555,-0.03185354437824069,0.0961870626726661,0.02617258021518744,0.04090769366706246,-0.002146913895491436,-0.013384289944784453,-0.015425941602759221,-0.005721832684961511,-0.13074244522547232,0.02090483991483562,0.015069226910024292,0.14771222320498692,0.057905749313482545,-0.0447795560034214,-0.04327476824044949,0.06129352700723495,-0.04520428075409589,0.02718619732230539
HALLMARK_MYC_TARGETS_V1,-0.015703185311872734,0.011826156562063036,0.08292013817133652,-0.011993505495455959,-0.002551687299268003,0.008359121242786125,0.03307997076342976,0.03441668926657381,-0.007789215582782549,-0.03455295802055229,0.04812065223705651,0.015322633773866187,0.10999511652568578,0.07406590116671762,-0.013856730226231946,-0.07797749811487628,0.0850001201809946,-0.028451618780252708,0.0930090387922656
HALLMARK_MYC_TARGETS_V2,0.024531574813403983,-0.01442131826089653,0.010318584335538497,-0.051519067013012586,-0.018572359987151198,-0.001747671769537657,-0.001871794179785923,-0.02886380503383648,0.013722119114030285,0.003326964649143913,0.03787554010075787,0.016918907989449446,0.13757568620833466,0.03915930205661329,0.035407066074118816,0.018584902128857078,0.041448996458542955,-0.02546598636489452,0.01514668626776411
HALLMARK_MYOGENESIS,0.008011439927174511,0.059905377570673705,-0.04467136824457373,0.025569809750744927,0.022487848484833293,0.05355860921215678,0.07215381053897256,0.0158515114245676,0.07204499528224527,0.11952873553657983,0.007501017720966218,0.05542956086902294,0.11202960997043372,0.06423582244729945,0.011331453899024194,0.025085530543211287,0.17170558515831416,0.06195055798791306,0.12362538458245535
HALLMARK_NOTCH_SIGNALING,-0.0731396846506413,0.02727516549605656,-0.0022755580282351148,0.008314908854524744,0.00925806711628696,-0.021094477504322664,0.02782288538041511,0.01822556516129156,-0.012025901915033064,-0.016629182590781433,0.030379189580705682,0.0802642489344806,0.14028580151612585,0.054559432407088944,-0.06076235462871176,-0.024055120620989252,0.1481837123645415,-0.029541836602545984,0.0699232519458819
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.038208846543281855,0.0318950229948056,0.08686168334400325,0.012598230992123162,0.09548765173269164,-0.03589356835251551,0.06403806003368472,0.035755966538459055,-0.0012266298749470906,0.036970797362314047,0.04286137597330039,0.07135386761198378,0.08011584539435594,0.060831437795840146,-0.001560132222283459,-0.10278232322021127,0.08700740214165323,0.049230753772891454,0.036740241530007926
HALLMARK_P53_PATHWAY,0.026773506816664218,0.003415643329016384,0.059879540258080635,0.07149684738074841,-0.0036959421059438047,-0.014661783023310315,-0.011521998757388742,-0.02845178163045449,0.05079613987518867,0.02172439844467182,0.06465912870456475,0.008068162712575214,0.1451260799396059,0.05578320082694725,-0.04701015598212167,-0.10708854622480679,0.047880772695766065,-0.04525862072188067,-0.0336615719199968
HALLMARK_PANCREAS_BETA_CELLS,0.007892462704164067,0.02305538527052227,0.028723221286529755,0.03103505785176123,0.09584913792766228,-0.039341390798928705,0.06533332552261337,0.030402983228751106,-0.025840077780663086,0.0066475569698234375,0.07351001306391822,0.03336571890507867,0.017304264552942383,0.043877340267373326,0.00218487944164132,-0.01993143801779966,0.04621120397220796,-0.023751227208770292,-0.029695915204712306
HALLMARK_PEROXISOME,0.023207957695667587,-0.00010252950454794056,-0.0234255066522193,-0.00596894469409064,0.02105176769917296,0.015545703181508053,0.051334775395669496,0.045878146666829114,0.03771681795838741,0.019499520428850052,-0.006080809697374563,-0.011688800843518513,-0.03431598870940438,0.027791818114175047,-0.022761184279817905,-0.0015754023764196225,0.08313750048625257,-0.029384336868630574,0.05932079202240674
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.022963747904811115,0.03345670671146748,-0.019683788754399925,0.04657290999374319,0.05187824819073894,-0.018635876470037685,0.010012187361575713,0.050105324099781794,0.008871918327730224,0.07777843396746323,-0.004813891947959505,0.10178953799502023,0.17195800899176952,0.06297694337878286,0.01695120879530416,-0.03358795960869786,0.13818496021976667,-0.06328149899507095,0.03318141172985034
HALLMARK_PROTEIN_SECRETION,-0.009799547816736207,0.02569620378929212,0.04666969560968971,0.05048171445932516,0.1267394751602005,0.012399915203717235,0.06533130229167036,0.008408171811428035,0.019362818334218157,-0.010615844746044153,0.0010371414472722324,0.08587375598201168,0.18997373807336454,0.09005770735853583,-0.022356377382943673,-0.04999212582790155,0.11398188238074806,-0.03270743905513604,0.10008392064881937
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07905980301741106,-0.031126391500598198,0.07342740867150233,0.02848347389994591,0.020956902515344968,0.06368993485187921,0.0641181468129849,0.04551428024642682,0.0455552738389914,0.09796810303253452,0.0478304144685273,0.04503130530282863,-0.15896361295449776,0.07590075527367612,0.11036985470553208,-0.023520613124015283,0.03290101929678722,0.04111538232613739,0.09175119520739707
HALLMARK_SPERMATOGENESIS,0.001566549679512045,0.05592583098211222,0.03271554218618984,0.04427175588362853,0.006693602667201077,-0.01113710040366667,0.06719430439932406,0.03892183095866183,-0.03494714261007742,0.10866213821500788,0.009161063804515375,0.05482786319056611,0.08308658368899219,0.08487124939338149,0.007647921536215284,0.06005379421254039,0.07767142560606718,0.005133757578236304,0.1344448145631218
HALLMARK_TGF_BETA_SIGNALING,-0.006703826643703801,0.04473526868577607,0.005607610145813739,-0.0004981973698939778,0.002313705940477728,0.023866753868991543,0.08233615249295062,0.05369620472548184,0.08237519107522458,-0.03951210967370201,0.027841080865454275,0.0030082660080245067,0.10824379189750802,0.029166830933121873,-0.015674079654962703,-0.03366659678787495,0.15945781643991105,-0.026171055054554564,0.04613602871400003
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03928782299770078,-0.04050531155060132,0.04265195202842345,-0.01737947136816596,-0.045045013408604666,-0.07223327364329596,-0.024202737140339527,-0.03487667569632444,0.06865085074217078,-0.10322977300203336,-0.03457600331690595,-0.06082927307696067,0.07747585181996093,-0.02182006426791883,-0.027586285126911216,0.019276053084180397,-0.05730444915126609,-0.013669401337722115,-0.0027060984107293105
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.027201760701576073,0.03294194335151453,0.07269116540905506,0.0706818814107355,0.024823834510871622,0.009320433415464737,0.03878887488831654,0.019690780980650316,-0.0009581926074384816,-0.0454690654656166,-0.013046296419954551,0.09191951917352019,0.1644043254506793,0.06845769267028397,-0.004856574633264001,-0.03996427067923742,0.12415711170291104,-0.013441459008838289,0.03483343456057819
HALLMARK_UV_RESPONSE_DN,-0.02738121138743117,0.0697641698736959,-0.045141978005200666,0.02621569434733701,0.05296872256539463,-0.013205942985883862,0.01025626435344586,0.0485643495153887,-0.021202744472673552,0.11919068431735187,-0.010608009737239552,-0.018832969312035833,0.11948945512635298,0.045696584035891115,0.0025443653112041686,-0.02003679831861116,0.12974227676051342,0.018240548138388605,0.024047087066497563
HALLMARK_UV_RESPONSE_UP,0.01891266707347706,-0.013487489185621083,0.06189681823268221,0.05004646178735472,0.09510232580296756,-0.024827204491981,0.03626904439270314,0.0605163892371815,-0.036053396173715654,0.07221167225367091,0.016271529243800046,0.0933385160701396,0.08363364028466128,0.0592175187764352,-0.021915620441048386,0.015316584739398453,0.028642090911878273,0.01471445103480693,-0.0354688091139385
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.008460034582849375,0.04523516087486022,-0.06494972673924278,-0.021989436241903217,-0.0369278491184766,0.07035545982273267,-0.055771287340720045,-0.047227989992365195,-0.028715512639699094,-0.019711710263989417,-0.006316329081161609,0.012222288327676129,0.07631406111134303,0.03450174455641738,-0.014321820811108919,-0.01639303534054653,0.0825703826211862,-0.05744628742854344,0.09620144717728069
HALLMARK_XENOBIOTIC_METABOLISM,-0.03713582536180603,0.014013446648773378,0.04882780532746894,0.011825072463210894,0.030452847301833206,0.020089869146111432,0.02156603473233622,0.020750763023427436,0.04729093241825957,0.10018934202011334,0.013704644507328652,0.0854116044264691,0.17845140559137881,0.04611937490845957,0.02034295761011344,0.01089759586964867,0.09180717719434471,0.032202617995752594,0.17549142632088638
