,MGH258,UKF243,UKF255,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06668908339258647,-0.02889610312943058,-0.05093100473106791,0.04469838645224824,-0.0013877504077451335,0.005759139644902633,-0.14064131076106162,0.029263406487850207,-0.022663749782892095,-0.05348770374274005,0.02436438065118225,0.057373156359220565,0.06409876633208306,0.032453413398611734
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.011066098794534053,0.03457347659689659,0.05597220088062371,0.04992979882123764,0.04027081543458868,-0.027314800353222254,0.1210590740302866,0.024586131986039463,0.13438871674534503,0.1318309941460885,0.012723825137664197,0.1006278871375186,0.12162532703934882,0.04491772434057739
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03300935878591485,0.1626835787562876,0.06905054339964357,0.05355805825401095,0.06776995356898627,0.05070548967175967,-0.01074006895007981,0.02057122748571049,0.14542099938397063,0.15849993772486365,0.010166278714437453,0.0646720614991928,0.13456621561871815,0.010234581801954806
HALLMARK_FATTY_ACID_METABOLISM,-0.00085750811629957,-0.017856534051375227,-0.10393295384189821,-0.043554530940800515,-0.0018985893805556664,0.022566782766730468,-0.03605351782661367,-0.00639887010936957,0.03163631650871061,-0.02356709614910555,0.05227095445795776,0.008478282700879166,0.09057396351689531,0.019160029357954265
HALLMARK_G2M_CHECKPOINT,0.0024219703110608367,0.03845657136719965,0.1002284709035146,0.003560002328277745,0.029467898784593955,-0.009090527404013914,0.04361936298365313,0.04576451173310346,0.05210324765477452,0.04167628757984429,0.04849469002492234,0.0559307364085618,0.10691995040656346,0.008045536114588714
HALLMARK_GLYCOLYSIS,0.06283345660101272,0.0835176541777359,0.07963674293039708,0.05354941643992907,0.017981862390228857,0.0030358501782600206,0.17324882769540725,0.0411986303529183,0.15299242942383107,0.15643172863235538,-0.0018182562002987477,0.09822730833413419,0.1493416275521249,0.08080646357507942
HALLMARK_HEDGEHOG_SIGNALING,0.046021995977602925,0.1632339975191254,0.1079487876857322,0.06778669659969698,-0.007387522019089639,0.048652098569219586,0.1864988606126657,0.0688607022527013,0.13414403438401376,0.1539177723347933,0.05736630582892938,0.05161526273577203,0.13461954778659904,0.1487448565009974
HALLMARK_HEME_METABOLISM,0.023797448046221675,0.1719985912622727,0.08435831560446654,0.053435368524329216,0.06911938089924556,0.02971164800466667,0.12604020515160594,0.09297615558767974,0.19651868122922853,0.16977181435623562,0.03158713906285435,0.07063049492634899,0.16978886855097233,0.06930187160719352
HALLMARK_HYPOXIA,0.07599108239389073,-0.14779694295493725,-0.05721560354627634,0.049212692829575966,0.013194303630451685,0.0495492938975048,0.012374412616419984,-0.021796110475830455,-0.015191164809124406,-0.07367909273787106,0.039433206849019777,0.022692067054449056,-0.002640443009305217,-0.056189061318682634
HALLMARK_IL2_STAT5_SIGNALING,0.00719463743804581,0.09031467648529246,0.09225677070085785,0.01588899344745825,0.0050925673440193435,0.024669186745233388,-0.06844804711701456,0.02260376924580117,0.16135625381018143,0.15310335709499817,0.017606518498076082,0.04965676077307311,0.15413306180780734,0.02128718132974641
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05641173264221759,-0.030821799718000135,0.06408583060586553,0.009982839058678621,0.08667419365477265,-0.008509834825340557,-0.15468814200003825,0.0011017983164756744,0.05823186322559544,0.1173201980144605,0.001762434240577998,0.038419924160860645,0.13170484101311156,0.045080434191525874
HALLMARK_INFLAMMATORY_RESPONSE,-0.04691666684829367,0.012089947145822132,-0.01583587828161385,0.0323701525898222,0.029219886265539646,0.0025347914999630625,0.10795806267100277,0.0290316038429265,0.018992038480890542,-0.03213984644122028,0.026775557000975,-0.0004332588850786424,0.10285840366972251,0.03457893411889176
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0314023838363718,0.20403198513047288,0.08670504336196287,-0.0026387984768029994,0.031373003735277176,-0.07212029733194855,-0.12649349933025503,0.05822322123130568,0.15296324126975852,0.14728573614289858,0.08321830688834947,0.03520206098844716,0.13585208819535718,0.011128419778612762
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02925369441774694,-0.020483668475949734,-0.0023511873352963448,0.010948602926612736,-0.024019594917673262,-0.000586251432406052,-0.16016963156713884,0.01545130824300326,0.014731157976044911,0.02863839624422137,0.008537270324749503,0.07825598341158237,0.16648897773433946,-0.0372763512536318
HALLMARK_KRAS_SIGNALING_DN,0.027300621120786933,0.17522082243495526,0.1173557987459689,-0.007617419357316284,-0.015348382862101785,0.037512720582028675,0.13811375103533818,0.07129055831372418,0.19457401422387072,0.19519344336244138,-0.0254985720685244,0.11570332967445206,0.14534882874123112,0.048328523501345574
HALLMARK_KRAS_SIGNALING_UP,-0.0010396235658377752,0.14186377421396784,0.053446289096498185,0.08037535206965706,0.06485450572379446,0.08736895068767622,0.13850702341750068,0.04705202793847467,0.0972888592258883,0.1614219999744668,0.02213397026680882,0.07340253392558035,0.10931762459425914,0.048678234275331085
HALLMARK_MITOTIC_SPINDLE,0.0687536090466771,0.1744085091973815,0.10783273222909423,0.014083715557693383,0.015568427584845439,0.03687475089359543,0.09763619209830415,0.07492349228725947,0.16306620201944277,0.16450281888173762,0.07206781923071777,0.09870493749415417,0.16565623793383885,0.06841885340035701
HALLMARK_MTORC1_SIGNALING,0.04046959322321818,-0.06986708356716859,0.012084285065814255,0.04412985928418974,-0.032104837187394125,0.034217319568683215,0.07545324083695819,-0.014573146943922552,-0.016324638579445567,-0.00902489174546513,0.004059954376839154,0.04692550221928157,0.048538622985522695,0.01317062088371486
HALLMARK_MYC_TARGETS_V1,0.06670829312553263,0.13106406349947672,0.09453474752088599,0.024303242787545632,0.048601725845331456,0.035285729424021244,0.130478412203629,0.061436655545525694,0.17593570817759505,0.19113124625142763,0.037875965161537475,0.12150885379635641,0.11736744555441403,-0.008181798526700703
HALLMARK_MYC_TARGETS_V2,0.008279251275624787,0.005124641521687498,0.0927318594222399,0.014831653005693928,0.05992866200830059,0.0003298380442914087,-0.02384793595508856,0.05033055549595556,0.09750287028970224,0.13588339866705357,0.00017542800972230823,0.05264834080813309,0.14143775655728227,0.0018376497526997725
HALLMARK_MYOGENESIS,0.10468898717374296,0.13012419262444097,0.05774026382757139,0.0012830110319984116,0.03999857411872573,0.016518334632772615,-0.02050742586274526,0.028208076677893348,0.13696981657797427,0.16497609368122937,0.02799915725611424,0.049470545778288195,0.11248945581315441,0.10733291528316384
HALLMARK_NOTCH_SIGNALING,0.08497854445947835,0.13619066187297155,0.05772528858660573,0.03898593228320513,-0.005945548781962796,-0.007506447985945559,0.08140091830151462,0.10516047307592713,0.17781545815775565,0.18141289560262558,-0.02104615633985107,0.08520771478664853,0.16111938226070804,0.038992954956243824
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08822312221314967,0.21222741115431576,0.08748763008387024,0.04341634773792256,0.05035570011600105,0.06618692479860076,0.1851326528561717,0.08163839862122033,0.18087354926663401,0.20934127519038334,0.06422721996894985,0.11831756350285812,0.14111437997886347,-0.0029331878857266473
HALLMARK_P53_PATHWAY,0.02622297305552862,0.015298548652653936,0.06268767047933795,0.04418050360625227,0.023159394262710596,0.00376925779739485,-0.0024390943775728794,0.04216253802745248,0.2089821156012007,0.1821292222085718,0.036362046680916055,0.09063865785279668,0.1266034941730791,-0.0024688402628209095
HALLMARK_PANCREAS_BETA_CELLS,-0.010815151460775671,0.20710402273044723,0.1051635578385663,0.08350803340171806,0.05953594033745335,0.07005145869244955,0.14754451528488885,0.06159278925554766,0.1355191134922403,0.20906022074556585,0.055683249677745156,0.07509020196693383,0.15873631212064457,0.07130873225725969
HALLMARK_PEROXISOME,0.01704610661369611,0.04775344661849711,0.1230992985736481,0.04911323068874267,0.08235542913187902,0.01199179026765568,-0.0032421182158568346,0.034467065916737046,0.15007400794819156,0.19649368659467553,-0.006006229347724783,0.07790759121058471,0.08003322854914549,0.029715027292296435
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.043942677033841596,0.1765789518248944,0.03625214475157606,0.07682136841806375,0.004793267970575805,0.054374191912055794,0.17653372689537783,0.06638412855961505,0.1941385073956028,0.15531478254208025,0.03290422394738283,0.08139773503129336,0.16571579706658013,0.03668287719524111
HALLMARK_PROTEIN_SECRETION,0.07903322187774806,0.16342973911895445,0.09802513613387183,0.048327228467884654,0.04009752087793375,0.024367290299840336,0.17351376510154695,0.08655232989938705,0.18926139621994284,0.16880540102455224,0.018531738550519747,0.12220322610192061,0.1645973862260815,0.06753022464670408
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.009100566100691211,0.03214247276697167,0.08882408253214004,-0.05998280731013575,0.08839554272036909,0.044923281776246174,-0.1569233656656776,0.025542986423707656,0.14379399011734625,0.18523303343408992,0.006726226125025573,0.005096118686363452,0.14488890956516443,-0.06909882571824301
HALLMARK_SPERMATOGENESIS,0.03792328028562918,0.1661689485932467,0.11115873377973838,0.0473140795109592,-0.007283725765522164,0.03266763221834612,0.15093588238379677,0.08009958829935006,0.17080623478951054,0.20119066183811718,0.0334346042495067,0.10370238143891368,0.1168644325462265,0.052871698727084866
HALLMARK_TGF_BETA_SIGNALING,0.010976692747737892,0.14783815858936175,0.060545790607588405,0.02757622360269438,0.01570556069394424,-0.0063581233104050335,0.012097391087798257,0.049857699251694476,0.13978360019592692,0.15085970897605752,0.050230047901254946,0.0976174098400114,0.09938286083349446,0.038002060509569106
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.013665696299771843,-0.11449973163951811,-0.0725469402027681,0.061806944931789336,0.08895308984054402,0.02823335627545808,-0.07661685409247389,0.0033338743710110653,0.007260896654185846,0.047312662416779915,0.021509045424668093,0.09996029211082395,0.08215809196322241,-0.06607349907666646
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08972403071199558,0.005206799603334205,0.027816874629623324,0.04633220525799289,0.02764910362851575,0.03945060783389773,0.1400715982261839,0.04291631559155348,0.1970322237315356,0.17047295251500708,0.06453481166545737,0.12561787687887954,0.15288633139114025,0.046923978013336726
HALLMARK_UV_RESPONSE_DN,0.07917767188829462,0.109797538492977,0.10381300822849196,0.07315811968453176,0.020825320155283718,0.05234963555025247,0.13709535064572775,0.06756086647687733,0.12657993110907773,0.11858895673923314,0.030463715723047763,0.07746954795081676,0.07641278914169161,0.054722075036869336
HALLMARK_UV_RESPONSE_UP,0.026941452973758016,0.19570710994473514,0.16108038651512188,0.07011321854577196,0.042922168927691524,0.056866945439455585,0.14513619354397317,0.029544499211616337,0.1991994076374401,0.148321300891217,0.022170767598815165,0.06090469559492872,0.13708058738384024,0.02475303972147905
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07463570108687807,0.030173378015785856,0.10427479538100631,-0.03503604975200242,0.02046728927664086,-0.02500427295203678,0.12316068638523527,0.0724088648407277,0.14934578723982336,0.06827500364929845,0.022968112250225443,0.06264987700525859,0.07791431382671961,0.013354415209532238
HALLMARK_XENOBIOTIC_METABOLISM,0.03849917730754229,0.10539737755391794,0.041866388665895406,0.008466127485821838,0.008731681001673887,0.0879241574258223,-0.13979489575030096,0.039229326926393214,0.16118277413399548,0.1665883048329072,0.000513603504194586,0.051308611040605905,0.13524955640672387,0.021936241730973284
