,UKF248,UKF255,UKF260,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_HEDGEHOG_SIGNALING,-0.013040272456494967,-0.35350645802998926,-0.05810537381504886,-0.047513648880284545,0.1831085881600238,0.2044007043349276,-0.07471593396281502,-0.005788186414830442,0.01635188306463274,0.15068381945277204,-0.1563120891418243
HALLMARK_HEME_METABOLISM,0.04340300443118452,-0.14953846526547449,-0.0609008226411404,-0.2514156856897813,0.28139721756250485,0.2297831933149785,-0.06682104908222475,-0.07593349579270982,0.008160178072939724,0.12346245158475082,-0.10626642223063543
HALLMARK_HYPOXIA,-0.0009547809254777639,0.4083373451389607,0.06442171424002885,0.5846395115273509,0.367097342392029,-0.18602613984468447,0.16223623898668788,0.1736199012576321,0.02246569182856941,-0.023213699664837207,0.2534525299167988
HALLMARK_IL2_STAT5_SIGNALING,0.06769069213197425,-0.31545881305162465,-0.02192264753965977,0.2438243418907706,0.2362463825174088,0.05126031531471153,-0.0576539819072214,-0.06434560597140554,0.014077622840279688,0.21259593363831672,-0.02790173496486466
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07253419352301688,-0.21556060635228513,0.03841895349736785,-0.1939141395987036,0.2414467404373451,-0.10240639258046025,-0.054574017130003705,-0.06808208881370834,-0.002897568391031337,0.14466600415250727,-0.012212375475072553
HALLMARK_INFLAMMATORY_RESPONSE,0.05036597247609231,0.1838423208356952,0.11801591970008894,0.014880057536833757,0.025349673465207327,-0.062250021129499136,0.16353227177974272,0.1707535104480017,-0.03534900681385354,0.019668136232685037,0.19851258453302598
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.028293841186934333,-0.4282237674171076,-0.08912868018895602,-0.59951937563077,0.22807548214670356,0.19614106036837803,-0.11171973284355974,-0.14001130058564323,0.05397718273256364,0.23804111546731238,-0.143022575839685
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.053767667176087754,0.35507848403334263,0.12763012525283188,-0.34356823277619986,0.29916303828697793,0.1538646978835003,0.17584428947610706,0.16500822950853417,0.014716606915879876,0.19751199772728564,0.1416803780122645
HALLMARK_KRAS_SIGNALING_DN,-0.05677228608019638,-0.09536842581260352,-0.0675954543878717,-0.5235508807840384,0.1767634047515454,0.14925474490332177,-0.12102376889601746,-0.11854367837724392,-0.013373647143774581,-0.045220255365151105,-0.18759262109247124
HALLMARK_KRAS_SIGNALING_UP,0.029092753986515243,-0.17467902544760625,0.06206605228864197,-0.29569750747121304,0.328468712834186,0.018441710995251093,-0.061522009147952104,-0.08445618154615166,0.02410699582613139,0.3402938697771667,-0.02415316104362272
HALLMARK_MITOTIC_SPINDLE,0.02730556028206036,-0.30028857974699563,-0.031593886062460955,-0.37125458868854994,0.27346305500920304,0.19612450997965902,-0.05742655662693569,-0.07474348895283289,0.009195036121407112,0.24290422584048293,-0.049909133617914825
HALLMARK_MTORC1_SIGNALING,0.0341545593084493,0.29941116394495493,0.0735166501353584,0.13278191168437964,0.3684151638686622,-0.09633001460957608,0.07640262696043827,0.042726319137381695,0.02447593344242238,0.12608484527374283,0.1881047134040945
HALLMARK_MYC_TARGETS_V1,0.01142639613014227,-0.13606310599101104,-0.033221618753549176,-0.5287798226203488,0.3675997100643271,0.30920859134589745,-0.13108695479978105,-0.11843938416660751,0.010067387393301527,0.15490286218670843,0.0974097479238425
HALLMARK_MYC_TARGETS_V2,-0.020372865157972944,-0.17668273182574665,0.04238016021935302,-0.17507218881440362,0.2600880439475353,0.021946209935132823,0.003023477020759034,-0.04307029210216851,0.009713461761650641,0.08446097593706028,0.05971216744634371
HALLMARK_MYOGENESIS,0.06423334363562531,-0.41164361902496516,-0.0502802042039494,-0.02233595580821474,0.29312771031076595,0.2745422425475294,-0.09204708285470807,-0.07908883766000707,0.02562599329759034,0.4185553706587798,-0.16834012346910313
HALLMARK_NOTCH_SIGNALING,0.0021080981533199037,-0.3199604446135849,-0.04525339399318054,-0.649906866744914,0.40612981863420683,0.2586109979989764,-0.07791996409141531,-0.08163147222421742,-0.005261567831496934,0.2197775603507561,-0.09680655258314827
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.012888090915932822,-0.1880842452943151,-0.0763608719122848,-0.6209462351997399,0.3359135318575154,0.27818890602376894,-0.13650886852307587,-0.12156769159862015,-0.006084501249211131,0.08678551913312708,-0.19697521566778853
HALLMARK_P53_PATHWAY,0.050694159945411904,0.039485081873167925,-0.10690174167792937,-0.3484623135012193,0.2607960708424864,0.1766355098357289,-0.09755237149330254,-0.07551239068205443,0.011564803677666088,0.01951308107099773,0.112107366398879
HALLMARK_PANCREAS_BETA_CELLS,-0.0012940161839588161,-0.14686272974969275,-0.03987659020621447,-0.6391121962533879,0.3455953955013999,0.18596835109826487,-0.13101365142348048,-0.11169430825524237,-0.009115026679165113,0.01689039590852574,-0.25238494715782483
HALLMARK_PEROXISOME,0.00021181151984319237,-0.21723289357929015,-0.04586696566072936,0.0083232238420984,0.09689273984707802,0.13942713509110985,-0.06902662087909449,-0.062149547176524544,-0.01127834296726664,0.10746132719915934,-0.018551080030176317
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.020456969723901534,-0.1259536864191003,-0.07193719041916212,-0.48915366675139366,0.3957643395330858,0.164019076955908,-0.08626282474463849,-0.10284838200502978,-0.004318014693107759,0.3082569104428644,-0.07118036392608619
HALLMARK_PROTEIN_SECRETION,0.07426152588923225,-0.07247388176360939,-0.04778239879439062,-0.4256002450607121,0.39290883087699696,0.19354240163412129,-0.07114852290977434,-0.07122431413624904,-0.00624746036980028,0.18698011469848588,-0.05584090715526126
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08945950145532103,0.024624812552467477,-0.02007642536152316,-0.546747375735757,-0.1312814199089656,0.017621466757890086,-0.1361409756707519,-0.08521218328228075,-0.03402066067181926,0.10289777445144227,0.0015127923034521512
HALLMARK_SPERMATOGENESIS,-0.010704109417604952,-0.29998957340452914,-0.0639053864053509,-0.4507526849525686,0.21568975312046373,0.15342995660288664,-0.11976549930804267,-0.13307886459294788,-0.011454126770301531,0.03561746806029634,-0.15047655585433542
HALLMARK_TGF_BETA_SIGNALING,0.0507935621252321,-0.21778987943884812,0.01384989311528702,-0.6188358431339218,0.3705895845065935,0.32897878296113425,-0.04002682501268538,-0.02918145297366306,0.06447680963928452,0.4189322924265366,-0.0076630494564889455
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0724187605607436,0.032199965451532794,0.10924772701158798,-0.21514137157037244,0.1676697311523797,-0.1503451164385997,0.10519886932310277,0.1415698448812488,-0.0022592774231978735,-0.15281646688821857,0.17174259475162748
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1275865602971429,0.05406601216772331,0.046681154163391456,-0.424552601391617,0.3924807785124425,0.22842826326557106,-0.036201612958267085,-0.06351503932507804,-0.013677844117130905,0.25109731790633666,0.1621332579904945
HALLMARK_UV_RESPONSE_DN,0.06724878136330548,-0.1489928254194811,-0.05572134269297318,0.44349861238547456,0.3092485152186357,0.2004617301683529,-0.07698764557655642,-0.03443703213983112,0.06847895688341858,0.34668596175973115,-0.08567294199267533
HALLMARK_UV_RESPONSE_UP,0.019691048711797728,-0.013941865913127694,-0.04679525432805163,-0.4088038114955948,0.3018976536662934,0.05357105783546038,-0.06315748826844168,-0.06125489274519698,-0.031173260150530444,0.018320055383471614,-0.033754946415339944
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.026555209727861243,-0.033555333390281744,-0.05294268323760713,0.3126772999876177,0.10439666962058104,0.08105484985507054,-0.06350174948051658,-0.06027239679898882,-0.0434243426594494,0.21137713849428805,0.043293137003785814
HALLMARK_XENOBIOTIC_METABOLISM,0.04107454085887431,0.27656356987418895,0.00033576955822636154,-0.29305770872015446,0.3603351591745798,0.14698038754978998,0.046041739604033426,-0.007429109264978533,0.0020129337903363456,0.029582143497057792,-0.027770891631322625
