,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk
HALLMARK_PANCREAS_BETA_CELLS,0.04279690488233154,0.13581788795133495,0.13804122059708382,0.14627955841086815,0.06521186689120423,0.02495479453871107,0.17591462877622377,0.09072441355217187,-0.01694328980344873,0.03567855404696331,0.13091057341947843
HALLMARK_PEROXISOME,0.04508163099380358,0.08966188383931266,0.017594966071248344,-0.02025256221304331,0.11154636168935196,0.03303146608968651,-0.03421990333367514,-0.010623448866111076,-0.003150706610349672,0.0298574633308761,0.02903722974026669
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.041391541300009306,0.1340510629968479,0.11940323367135763,0.021021549716933166,0.01063615466978139,0.04175405281515974,0.13084539532948494,0.10397099814593667,-0.014358513011152343,-0.014693431605985699,0.054375566583371816
HALLMARK_PROTEIN_SECRETION,0.057165873356847786,0.1415308856833049,0.13786146632265928,-0.05940664038701631,0.0338638090009775,0.023541138266087204,0.12885352401695582,-0.021781997452920615,-0.0636474826870698,0.08322642404231596,0.07577096238529882
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.02064255625744441,0.08096502111586636,0.03909355051492008,0.08532372038606045,0.014022102491323163,0.019224615169457216,-0.17747105043587022,0.06221617453807725,0.0032875477531731337,0.011336481148594034,-0.0377713691540761
HALLMARK_SPERMATOGENESIS,-0.0024829371552923447,0.1403641822175346,0.15311195919197115,0.048278313721555714,0.08438032601122111,0.10099124350108113,0.17475272587947605,0.11700553715751105,-0.03363405918309958,0.0017612120438230945,0.12289920790877507
HALLMARK_TGF_BETA_SIGNALING,0.004774183468213637,-0.005388046050358979,-0.024599013962618696,-0.0795440570453594,0.005216268092817105,0.03734290293393926,0.009764718755169115,-0.10839319418779313,-0.032630682392123585,0.028403378701613618,0.046677229147720906
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.013308745435923993,-0.14198860435866975,-0.09102816694791596,0.12807379347177633,-0.12694705513970023,-0.00645300953192796,-0.1240158961702823,-0.073222651115101,-0.03893122482559155,-0.02282765152529299,-0.145346615708581
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0408763243762121,-0.0068660014343427545,-0.0074108788071907674,-0.07918707282551955,-0.030956386086033096,0.028095094496209987,0.14137492893787637,-0.07180530419498868,-0.039334246571656344,0.04635163998010642,-0.02237225059183146
HALLMARK_UV_RESPONSE_DN,0.029481463231421624,0.14088201507147755,0.09880765808212304,0.08002688398408613,0.1157323795755096,-0.01399297172247389,0.17231374843122094,0.09372591826209602,-0.0030171832771040004,0.043496833650089786,0.028024079131770168
HALLMARK_UV_RESPONSE_UP,0.06435089993581579,0.16796238623862564,0.1454382964035513,0.14301975754936647,-0.0181742361138465,0.07757613618966215,0.13679833763487556,0.0668075570927157,-0.04940236254991185,0.05307163194876415,0.030866418742523917
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0006775575089274941,-0.03967167808593407,-0.08053970818378631,-0.09908465748893885,0.01269319983185199,-0.04321828651053513,0.02413665692747659,-0.13123038072013035,-0.0011329083599693115,0.04353296801800168,0.016467718407371323
HALLMARK_XENOBIOTIC_METABOLISM,0.026907081543402957,0.07767451901458812,0.07292359013055709,-0.014795051308037073,-0.050095802045043096,0.052478471760472246,-0.09415920163422581,-0.014169963122163428,-0.01206703562444597,0.02288801769448783,-0.002263940512360741
