,UKF260,UKF304,ZH8812bulk,ZH916inf
HALLMARK_HEDGEHOG_SIGNALING,0.03624667897935266,-0.019941804972708484,0.051779651913097954,-0.007728442743248255
HALLMARK_HEME_METABOLISM,0.021616936319084363,-0.027111825488222854,0.059367090890077454,-0.02831266349174782
HALLMARK_HYPOXIA,-0.03741326946318886,-0.050433421403764805,0.058958907337270425,0.017330087509259993
HALLMARK_IL2_STAT5_SIGNALING,-0.027690178310656403,0.013544375468387814,0.007948676340322761,0.005812248117121269
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03548401804243572,0.012290956122820287,0.07406567338412233,0.004682345323864777
HALLMARK_INFLAMMATORY_RESPONSE,-0.07541635015265957,-0.04681681560007171,0.049702024323410074,0.06272934203929988
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.12127762984938788,-0.03248501784495454,0.007011070164361198,0.0458621672158719
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.05929803233753283,-0.013364616141961145,0.04759986240090849,-0.014994852444723077
HALLMARK_KRAS_SIGNALING_DN,0.1199481640937294,-0.015142691859602753,0.08436673698101778,0.04391658698041271
HALLMARK_KRAS_SIGNALING_UP,0.006068135007168977,-0.04076460683987245,0.0812339808089911,0.10227778155802475
HALLMARK_MITOTIC_SPINDLE,0.08622508089855808,-0.026413721909964962,0.06236623050631055,-0.043792254790506635
HALLMARK_MTORC1_SIGNALING,-0.035843138828786175,-0.03575878282398842,0.05851237626490405,-0.0007460481171900835
HALLMARK_MYC_TARGETS_V1,0.10196061953708495,-0.04919850436869935,0.02073802471225522,0.020145195896633585
HALLMARK_MYC_TARGETS_V2,0.07472998784452435,-0.00405509217063363,-0.0025775499694731447,0.020710092315508168
HALLMARK_MYOGENESIS,0.01927683459978675,-0.021055213693098936,0.052258843636239755,0.03676403620677139
HALLMARK_NOTCH_SIGNALING,0.11691526349829419,0.04098009070697431,0.03007314101662662,-0.04942302134279043
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07796154078260245,-0.029008650726727012,0.045909858624205546,0.061784137009470066
HALLMARK_P53_PATHWAY,0.019472383299788912,0.017407922745428045,0.05713539887760242,0.04455237721263413
HALLMARK_PANCREAS_BETA_CELLS,0.062143570522737626,0.019257293051966533,0.07857463626396516,0.09130004361785916
HALLMARK_PEROXISOME,0.06898073770846407,-0.04277556889598477,0.04982676252722789,0.003536224093278067
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05045077427967088,0.0073437104955536734,0.06821549823874515,0.005013861178445191
HALLMARK_PROTEIN_SECRETION,0.010463749914608328,-0.041222816743376044,0.03245951896760289,0.03348180933541065
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03780623314768661,0.021250676073906,0.0032439422256987796,-0.0472195129760271
HALLMARK_SPERMATOGENESIS,0.07300688208438699,-0.03540613908531568,0.05826681540626717,0.03026335665829756
HALLMARK_TGF_BETA_SIGNALING,0.08127802567649425,-0.020293290017979998,0.034955898984815915,-0.05195823798627201
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05463115931947501,-0.02580459127135405,0.03664131908312744,-0.03914017472003266
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.037587857367411825,-0.04093515915174908,0.04325894804741981,0.038183039517658245
HALLMARK_UV_RESPONSE_DN,0.03988355381249302,-0.020058027438438843,0.05814241282093496,-0.02034809129652231
HALLMARK_UV_RESPONSE_UP,0.037185886330437956,-0.06812214521859797,0.05263301784917179,0.01406627818537595
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08505466946301024,0.031550632772640766,0.03292616850363435,-0.08186817015515495
HALLMARK_XENOBIOTIC_METABOLISM,0.04491998574479208,0.04627989914829516,0.040380391802455846,0.06146944434751015
