,UKF248,UKF275,ZH1007inf,ZH1007nec,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.050356940437617355,0.07622446176109986,0.15179607893464403,0.11825119669761464,0.05406519370757774,0.029016420074778775
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07163183402857651,-0.031715668055735766,0.14254281937035013,0.10047765288494713,0.0845792573698705,0.0580433377616505
HALLMARK_ESTROGEN_RESPONSE_LATE,0.009239427625089027,0.03545161961778694,0.03796537226444002,0.06107735869179542,0.1096120703937163,0.05566867672442069
HALLMARK_FATTY_ACID_METABOLISM,-0.028669883335121618,0.05105852124993637,0.15809293263232702,-0.0246261613850669,0.05045553247579812,0.01249783581402465
HALLMARK_G2M_CHECKPOINT,0.08686539592306852,0.04915826815888026,0.11237071845239063,0.08467199364357977,0.12204803814226658,0.1196552200062126
HALLMARK_GLYCOLYSIS,-0.016996511547208056,0.04443689821818693,0.19469316772996711,0.11096874472191576,0.10704843369477159,0.09183066817286645
HALLMARK_HEDGEHOG_SIGNALING,0.0208405770673553,-0.018402696093055063,0.05185067115126414,0.04321159408192205,0.10506501665878444,-0.009972894503435194
HALLMARK_HEME_METABOLISM,0.07443663219283293,0.04489152462350366,0.19824558599357053,0.12958567540540944,0.12007855350108627,0.08584914847653997
HALLMARK_HYPOXIA,-0.09234144520791582,0.02321859215967386,0.17784404255988065,-0.12092831891073551,0.008049343081161408,0.014934985046612616
HALLMARK_IL2_STAT5_SIGNALING,0.05591879598249083,0.00873324413689409,0.1578072182690472,0.06320509337001086,0.07244019452761206,0.0778005604250327
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.017676327760713813,0.05713817369869384,0.14886892282107403,-0.02186794490800368,0.0588044240122331,0.05984019448989244
HALLMARK_INFLAMMATORY_RESPONSE,0.008641604003541406,0.05577882021566386,0.13530634833363359,0.10409302572561432,0.06636502655127557,-0.009899655741475829
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.13637984037531647,-0.00238801062515492,0.13496066879037222,0.1386853523837216,0.1296291622793069,0.08949357088011382
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05894082742735871,-0.006210247234799913,0.1900269718330797,0.10279674653309301,0.11742123603510246,0.06101861960451363
HALLMARK_KRAS_SIGNALING_DN,0.025655899670791245,0.040231316730560206,0.14797048596223564,0.14672349500570714,0.08239974564691908,0.09693422774069897
HALLMARK_KRAS_SIGNALING_UP,0.027723657104107163,0.004759373265264741,0.16514346841974414,0.12199058198429448,0.11155550112878673,0.010014752853341592
HALLMARK_MITOTIC_SPINDLE,0.09594276342318385,0.09986040941020535,0.15819997639085356,0.15789343588827132,0.09210167137865792,0.12410757910918162
HALLMARK_MTORC1_SIGNALING,-0.06280548963715206,0.057602678737612566,0.13547832781841015,0.0021362726338477766,0.05348213773685858,0.012003767879089081
HALLMARK_MYC_TARGETS_V1,0.060400471371005585,0.03331486070669284,0.18781114195770895,0.15705371435635987,0.10414387883478758,0.1562675857141998
HALLMARK_MYC_TARGETS_V2,0.047349381265460316,0.011815865435126898,0.03187768510139347,0.09148194319057068,0.0875672072834946,0.10847150815807019
HALLMARK_MYOGENESIS,0.10280007428694855,0.014684389460487236,0.08699912438881893,0.2012505450127476,0.09232827047036495,0.019620950448569072
HALLMARK_NOTCH_SIGNALING,0.12239322333156741,0.022870626964365634,0.18133599292443547,0.17094040009200498,0.1136369327261506,0.16510890789915558
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07682371036762743,-0.0006821666349263666,0.16069617481407297,0.12810162644723624,0.12382289148966891,0.11314401356958136
HALLMARK_P53_PATHWAY,0.013339454780302875,-0.0024206472300126905,0.2017283528844642,0.027113371186345367,0.11345829385468453,0.12087537137227476
HALLMARK_PANCREAS_BETA_CELLS,0.06662879656265186,-0.003903971247476101,0.2109918296827543,0.1469819068373871,0.1176622566306293,0.0672347040163533
HALLMARK_PEROXISOME,0.0490988614392696,-0.007184429753500867,0.09218273857503613,0.07666506622244115,0.09132554847623181,0.046620842478918186
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.061040386054549145,0.0215932785773609,0.1867776294419443,0.16533748906751838,0.1162639778846981,0.1070765820904315
HALLMARK_PROTEIN_SECRETION,0.02756855974186096,0.04944865537104781,0.20821927738367219,0.20333891808404145,0.09955382809037654,0.09543366787040924
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.019954115821257244,-0.0385909088172079,0.04600647703041698,0.03600798496020895,0.1402279133143731,0.01467973146292908
HALLMARK_SPERMATOGENESIS,0.045618567636333596,-0.020372542815417033,0.10999864207487636,0.1399522871121715,0.10177544514953951,0.13381958195400462
HALLMARK_TGF_BETA_SIGNALING,0.10312159388483266,0.030148793184830977,0.17955901555293272,0.14694727645428726,0.06788495313402855,0.07938164414711979
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01548266163958062,0.024610865537713862,0.15508684254468277,-0.025387181455888367,0.005047720407005439,0.044993541157565604
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.040435869869819036,-0.021938075266088146,0.2177171345560029,0.20596320285963127,0.07914826563289712,0.0704985760364835
HALLMARK_UV_RESPONSE_DN,0.08579455031055631,-0.01953407207282575,0.1198187350886242,0.09584683977199134,0.004212056022132784,0.04047658309439726
HALLMARK_UV_RESPONSE_UP,0.015750675449039696,0.007358629507369251,0.1846460510338779,0.1469493647185948,0.08785865724744325,0.09373100859043916
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02314531849610505,0.012923567439247066,0.008742631522644186,0.06286044274825595,0.06488035777855239,-0.004763667405683858
HALLMARK_XENOBIOTIC_METABOLISM,0.013961510748830213,0.01161696811017981,0.19459658902469512,0.176776533259962,0.1188305190781837,0.10974366978163708
