,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH881inf,ZH916T1
HALLMARK_COMPLEMENT,0.019533389482090095,0.04027991053383773,-0.007429856627634729,0.08033709734360923,-0.014298549476723767,0.02870062048559849,0.003997464284777469,0.05726407482881566,0.06848066019449911,-0.018662923929519164,0.02772423263710513
HALLMARK_DNA_REPAIR,0.024854694086062168,0.08359259351155922,0.036867009833466316,0.12283651073495534,0.026400004367018424,0.07928829747493293,0.02476528499958667,0.07803363455917343,0.012097843992318596,0.028166905094671183,0.08331933507919018
HALLMARK_E2F_TARGETS,0.07315094466098968,0.04062634941826006,-0.005369270390531447,0.12068785226737426,0.01925569450762287,-0.028436779633860005,0.03540001025379408,0.12677904293281766,0.062216231454650724,-0.07013865970550592,0.09781544125571827
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.023627346449102027,0.027279879722198884,-0.041451520155136715,0.0661279162045369,-0.062359898347311406,0.11651574749766283,-0.023896739153283376,0.04691791220962191,0.037868957242246974,-0.06657614039732632,-0.13727706286902908
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.038639125474184764,-0.04291357386118221,0.0238995527527743,0.05486382469032569,0.004180026378424783,-0.005633441945870889,0.012311424399849665,-0.017058482298261495,-0.04406030799015512,0.017293652507935898,0.03262658271077504
HALLMARK_ESTROGEN_RESPONSE_LATE,0.023049124647331838,0.04936683274238748,0.03985637900985056,0.012763071693047747,0.0771684739192903,0.0011621890762513237,0.0030939294094036716,0.03945870641810125,-0.010978728908580279,0.02078414712087964,0.08071553520146744
HALLMARK_FATTY_ACID_METABOLISM,-0.024505161375902872,-0.03249328653907282,0.07586258809102357,0.08731485321298388,0.0013771091699538258,-0.04411433067161175,0.00459394232882102,-0.004166249633830584,0.02409053761474475,0.0425053477343533,0.01153415175336031
HALLMARK_G2M_CHECKPOINT,0.03219799425279894,0.011968950577137127,-0.047821727330473594,0.11229681635904692,-0.006418211847049621,0.07682922483835414,0.03431848812473028,0.07348534618472984,0.0167480721316267,0.03315113608074743,0.018326923928140837
HALLMARK_GLYCOLYSIS,0.0320298966990357,-0.05343928322642097,0.08906879338713546,0.05256840610965818,-0.07233278621122934,-0.10097820003463037,0.011151546456743705,0.028845994499934448,-0.10835709860230427,0.0004174990808587218,0.04211886225951882
HALLMARK_HEDGEHOG_SIGNALING,0.07174464809428784,-0.053957149867032206,0.09114731047481828,-0.07751704577027474,0.02493845828153413,-0.18711991724343316,0.015787939589802687,0.008096060061341209,-0.06414964069970025,0.046017257922539086,0.009543074818852814
HALLMARK_HEME_METABOLISM,0.028538320505143606,0.0744823786223007,0.11411205729568591,0.0747953085489332,0.03873024738965956,0.04941867798680676,0.049211825445008676,0.06533147125873313,0.039443279489248785,-0.019860347567360503,0.06708162501696217
HALLMARK_HYPOXIA,-0.03533590736200186,-0.06255392243652508,0.015104638651926247,-0.043898510048454555,-0.047964387314957044,-0.010879592384603558,-0.05002007201653722,-0.1000832471007414,-0.11539868251402864,-0.023268563121678864,-0.057894232776261365
HALLMARK_IL2_STAT5_SIGNALING,-0.01124059579269249,0.07566587796792466,0.05421889502693446,0.10448472873965736,-0.02126980598479633,-0.023575545063087393,0.0929374452711957,-0.013851813954379354,0.012459791565270573,-0.03829453641147687,-0.025392648587800038
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.011144638196436431,0.049836139354858755,-0.05067355277037181,0.0914559225711393,-0.03644185298948062,0.10220724528575832,0.02415521791499776,0.019980271328834592,-0.06204954236107599,0.020929626541619967,-0.10004021692331337
HALLMARK_INFLAMMATORY_RESPONSE,9.620390586174815e-05,-0.09565465076828641,0.02958947013862992,0.011406796127677444,-0.07363337801023172,0.04341017242028759,0.004058081641634672,0.02794862738704342,0.04674695751603764,-0.037591257989012805,-0.023198820997994172
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.036198440465678314,0.09557638382347804,-0.007030555237767311,0.11206822034955183,0.11605464724476595,0.08209951123768891,0.013597903794963555,0.09097663093027071,0.05870419697916287,0.02399589046780643,0.058041128539475816
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0025354598185341934,0.04183229515885466,-0.05265318142055178,0.09973664570219508,0.08046408232299847,0.13193276083004285,-0.03557480712028107,-0.005534419446636897,0.02661898280312454,-0.04633397474824816,-0.08688586669237353
HALLMARK_KRAS_SIGNALING_DN,0.037959390981853615,0.024711606835309714,0.100602477340969,0.003969028660083986,-0.004106031966096238,0.003971366631811463,0.034502176939958495,-0.01745888237958363,-0.05968713172794539,0.03069910503371406,0.1275818693416145
HALLMARK_KRAS_SIGNALING_UP,-0.011002018683230964,0.035094316020966146,0.11419983558714714,-0.005449835158414621,0.09692655372275504,-0.1566109749878215,0.02139344751389795,0.048772867982726384,0.06126235093487482,0.03616600611423169,-0.04399182747391649
HALLMARK_MITOTIC_SPINDLE,0.04383780665390442,0.002855762251501259,0.017189541717923675,0.097917780927379,-0.015043885214291756,-0.008194095662156902,0.013091787369879041,0.06603357836380576,-0.002851532578521946,-0.06637237852344356,0.06312478967324318
HALLMARK_MTORC1_SIGNALING,3.0564271400078817e-05,-0.06387288620656378,0.022124561300044997,0.071261094938874,-0.04895642611347455,-0.04702677890106088,0.013922519713883386,0.046281237725942864,-0.04704243308570544,-0.003562955293017592,-0.04765292331973339
HALLMARK_MYC_TARGETS_V1,-0.014552534765279788,0.07859302861474805,0.003058644834499318,0.10837350226434934,0.029368403067939527,0.08991846069733254,0.10607995118786202,0.11900391884027042,0.06781309170783321,0.006315153181309955,0.07469618936322697
HALLMARK_MYC_TARGETS_V2,-0.008719967688358598,0.020208134638212204,-0.008859794312789174,0.05200406718216032,0.02462189127467207,0.08880479026201872,-0.023976740384413744,0.07409382557056603,0.010838900128513504,-0.039772211103177836,-0.0318224822033516
HALLMARK_MYOGENESIS,0.025623470751151647,0.0931195858287951,0.046912363590172125,-0.03027601727655191,0.051322103853782226,0.047033149117375994,0.036937394230508465,0.06697435974382111,0.02200163915413554,0.014480870166556518,0.0004096388360314886
HALLMARK_NOTCH_SIGNALING,0.041246270140091766,0.08209306362419855,0.032492600768156625,0.11140796936315507,0.06266198651490879,0.16457112507452862,0.126448349296103,0.05462279303947413,0.05574404740183906,-0.01376787800190205,0.10391718033277646
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.02008229794017842,0.04958125257649487,0.08544925000293273,0.002752510624854639,-0.019667276162738886,-0.015462826391377539,0.045778067183403055,0.10638601939752994,0.07358642276623349,0.05255279271975596,0.11801318337642343
HALLMARK_P53_PATHWAY,0.012538224812394057,0.029782123261021407,-0.02061382878261241,0.06871262854035473,0.04120202197009129,0.033925064717110674,-0.0027510154001613263,-0.014608152459423415,-0.06273100160553977,0.07112923469681154,0.0850351117553404
HALLMARK_PANCREAS_BETA_CELLS,0.015222391867332135,0.07585514557995807,0.09383334246899604,-0.039909334292186675,0.02240883529591467,-0.030251037167768162,0.04238072094965788,0.10169422082168013,0.06255994892312798,0.06149562651962848,0.09298099797798906
HALLMARK_PEROXISOME,-0.011170984572126945,0.07630839563599169,0.00531094533607557,0.03751245142877441,0.0239071134316386,0.08422499981642852,0.019518248407638987,0.0617579915156168,-0.006393106126220509,-0.023311045484292563,0.01098380813070032
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.020881703892401467,-0.017053818026677214,0.09510233722515792,0.038646645284861246,-0.02980927384649068,-0.038611565037861506,0.016682242910001355,0.11774638832933217,0.012227697123460706,0.07325680582741313,0.017465551358120678
HALLMARK_PROTEIN_SECRETION,-0.020963863774680087,-0.003746626662741177,0.10990273926131224,0.08081357290831043,-0.007167249161325508,0.037125120576929425,0.01897005665866949,0.10174641328336498,0.03891044892900647,0.0076575156186925114,0.04868768576628844
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.023187838840469474,-0.002936191418249675,0.05205160491709721,-0.016933710410348867,0.09543861832531637,0.014090951316610572,0.031311689289974354,0.07943151130783069,0.020507861484417335,-0.012367233111377062,0.028403700398517678
HALLMARK_SPERMATOGENESIS,0.03236780222047375,0.040080386091141666,0.12607613734264914,0.057638455827042225,0.04530469441062241,-0.004950813966489637,0.043532883608568246,0.07712560149723612,-0.03841207859949663,-0.002409967229864145,0.11785396520501659
HALLMARK_TGF_BETA_SIGNALING,-0.012035519410213061,0.03904727095877042,0.00956424460104488,0.10738165514091196,0.09242985593232285,0.08600767273633164,0.005752674698111207,0.09901936397041289,0.13125069167797013,0.0059928731890681345,-0.049393303981425274
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0453259592793611,0.030352583891791192,-0.04000288495936361,-0.08659086321844431,0.004462356120853111,-0.02167313792817433,-0.06585779503963668,-0.022494746683735026,-0.05174497580673755,0.08220450521807762,0.016758779671666103
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.01933900931806725,-0.065177702518803,0.016251305089417425,0.09429536780735918,0.025237950241184436,0.009285407313991037,-0.0027193769951323688,0.10113269830716562,0.006644679143755697,0.008753494304430455,-0.011257774581516122
HALLMARK_UV_RESPONSE_DN,0.05113678672039966,0.05497611525434522,0.07134910196914963,-0.005822070328448132,-0.022992330131877747,0.06061782577081858,-0.0030309252411307216,0.016248833116213085,0.07962801756947059,-0.01049317844436958,-0.016605202961748423
HALLMARK_UV_RESPONSE_UP,-0.009159272122824025,-0.08731715727638048,0.09891519350992076,-0.034484440673772744,0.06622376407032862,-0.08547401423449263,0.03927375734965719,0.01683980514551231,-0.019311789663105854,0.055036999447832954,0.05098235873342567
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.002479138063952628,0.024004350595531652,-0.04327042966396122,0.09423704627441461,-0.010758788480616153,0.0072740599523991685,0.02170419218410904,0.01282951454137079,-0.06636343476968948,-0.0037816627271466323,0.0263492931250676
HALLMARK_XENOBIOTIC_METABOLISM,0.02890246675170527,0.06776081590289346,0.0859744463938595,0.08529227166553523,0.010308990564972356,-0.03143186063668136,0.04538501578486242,0.03807763013956097,0.007475664032368552,-0.05229463737748563,0.054731802316013246
