,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.006745007386339215,0.07110664219056613,0.03496769562933829,0.052117621243814076,0.044302248851484344,0.04671781408384695,0.05024554387918061,0.08799041877049799,0.022161140903248534,-0.00012099593193832758,0.10759417174745123,0.06269361208641377,0.025738131934407302,0.0039476251857424325,0.02383465268958509,0.012045551248873061
HALLMARK_DNA_REPAIR,0.04943633154821634,0.09221738770668676,-0.010591325689329825,0.07920363166029362,0.08144694943392712,0.027598840833774094,0.059781054088035024,0.15137095729967592,0.0929839568063232,0.0027040707699354525,0.15223453660757663,0.06655254915138598,-0.010290309146486275,0.011627772848427385,0.07114536809672448,-0.0035943490430686525
HALLMARK_E2F_TARGETS,0.054745950516234064,0.0655090390529959,-0.01716453484523147,0.06254353246144682,0.05457927125775918,-0.019765028837049205,0.0006817306176913706,0.138539740308316,0.023481342328073362,0.029773099527963788,0.10283730484318182,0.02853178005134251,0.03301465221858011,0.017196384022693884,0.06694499801276896,-0.033489939942110886
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.020117338203459317,0.028899461505340618,-0.0415435350967003,0.04029732775244783,0.0663040252672488,-0.04208164498657157,0.04918513866135808,0.03458323489318181,0.0753574285162326,-0.05896789648844318,-0.08186720504974852,-0.09099830598631727,0.0520024182583064,0.002112870692585015,-0.08666360158181935,-0.004491179596475762
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07079533600426045,0.08263398137413812,-0.005587756359334774,-0.010651450276124394,0.03846911671760755,-0.0035798000408087836,0.04505022000021144,-0.024592749985538138,-0.048112263393664464,0.05269970641902004,0.09309871362819858,0.04416537312674335,0.05647177843740374,0.0032910048182370594,0.04885915835469379,-0.018399715031760397
HALLMARK_ESTROGEN_RESPONSE_LATE,0.011089536184888527,0.03358907819136989,0.009687594412610549,0.11487044403390408,-0.03125252449868844,0.08228234760952109,0.02091661185445964,0.1217512162587532,0.1217364238706634,0.025466863875174512,0.08798718686991336,0.07067909602433166,0.04695966617546236,0.04933225856128366,0.029317648709927768,-0.04942431006076772
HALLMARK_FATTY_ACID_METABOLISM,-0.011852126225746896,0.017665177624452896,-0.0015656662895853098,0.002884135813422331,0.0382748847757682,-0.018524181038629014,-0.03099860351890584,0.002881751238118211,-0.0012626246496448622,0.01225207855618043,-0.005232896812214432,-0.06741668837158174,0.01962251864612063,-0.02234141135418467,0.056571877671204106,-0.005467747689241466
HALLMARK_G2M_CHECKPOINT,0.05398910834295184,0.09790814883891313,-0.014411827940246771,0.07996429674944946,0.06643232860857252,0.022401669824624174,0.0419286372163799,0.1338589658457129,0.03957120346951695,0.017923463962795615,0.06109842274150967,0.011644297241765992,-0.006289686783842169,0.01974777041460961,0.08121862064392332,0.007584528156776276
HALLMARK_GLYCOLYSIS,0.04852950206638531,0.04217401974931047,-0.026124602534157115,0.06275077691914324,0.046471093920123656,-0.07994525884818454,0.009794803800974982,0.020226659247286085,0.11836796459619461,0.04720435993067332,0.0552737060990957,0.002577099450487186,-0.002147593912316009,0.04622613236952068,0.08323968687018812,0.006452500316402079
HALLMARK_HEDGEHOG_SIGNALING,0.07770271844168689,0.10079348803725198,-0.049370110469634534,-0.04339473217596318,-0.021734528936799762,-0.062351356608813045,-0.020719578648517877,0.08425377908686786,0.0752271008849731,0.09336897085185043,0.0717753503276709,-0.003339580758278458,-0.023497545877228798,0.04407814914429354,0.020768929927971826,-0.027751206251342902
HALLMARK_HEME_METABOLISM,0.07841197270337445,0.10403616932338361,0.018031325976341314,0.09165542090018329,0.06858786436869314,-0.03618512095005231,0.0256755351597464,0.14942848124644229,0.1200640799872159,0.0630545878921991,0.11493131606615127,0.07449955740416393,0.059491918132441236,0.048976407369727276,0.04660130286265839,-0.056446005543566796
HALLMARK_HYPOXIA,-0.03145166498054757,-0.015463132163084583,-0.020184388532548357,0.02831520742181061,-0.03544076686852388,-0.026163461613103692,0.018272402718952023,-0.0801538074843029,0.09682902425421538,-0.002166075271181016,-0.0822203616846193,-0.12035026470496567,0.04406669994559002,0.01655742928937624,0.09851731405840923,0.03920881190990082
HALLMARK_IL2_STAT5_SIGNALING,0.02250753100670974,0.03269267456397716,-0.00422134873550358,0.08532493127737616,0.05006350434596662,-0.038927879183749674,-0.0012243616393953875,0.02826476229316266,0.032465550335232386,0.02206259789683459,0.09598271839808455,0.059715701536587895,-0.035359152625692385,0.06257305072436119,0.047055312641938164,-0.026798026729560692
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01454898089138645,0.049261604733849794,-0.025320211419790854,0.08792007020334394,0.024320284007501802,0.021095277844805978,-0.012991147140476217,0.1080143635215255,0.029028168395024496,-0.01777129244859156,0.05039355770489798,0.047331096511904154,-0.006848836186718772,0.016555120412191024,0.04871634208615546,0.02112369709354037
HALLMARK_INFLAMMATORY_RESPONSE,0.026772573998576688,0.07543805265101072,-0.035206930000237356,0.09364736350091027,-0.02091757487194123,-0.08653611133658493,-0.011881472552315878,0.05829384538224171,-0.003208723003442306,0.028084805747412265,-0.026066764304623864,-0.02631461542302093,0.0544684946709312,-0.024639548698701746,-0.020605464277407195,-0.016749484776137205
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.010837231373853035,0.06844539334364644,0.01619386570896461,0.05220513507546777,0.04197991306700942,0.10952466122504206,0.05310697733409773,0.14093541419352978,0.09245517506188068,-0.005032046847772583,0.1432091965968504,0.10770081232394893,0.0011779209551591588,0.05416727785581282,-0.030263207714628614,-0.031503530730001776
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.007716958224677322,-0.047332508593904275,-0.0017479168164277511,0.007921909691592083,0.02929034226050284,0.11081030021401503,0.050310617280600566,0.057970695065548014,0.03608165100621217,0.029531750305524053,0.009555105623096527,-0.016653521325598584,0.04812370256718353,0.04335358744665083,-0.02992696468850888,0.04087717954314759
HALLMARK_KRAS_SIGNALING_DN,0.06280441188189628,0.07040749842132862,-0.025494654050097324,0.012626992468304558,0.019350056721017597,-0.03933335219062079,-0.007648924323126501,0.029803978628905395,0.06936648969887925,0.09224162831998632,0.11843386397814702,0.0954768729649112,0.05173226412918847,0.05576991686091084,0.08377080943423613,-0.03155050815004108
HALLMARK_KRAS_SIGNALING_UP,0.0001901380784535831,0.046615648592543066,-0.032234758748776,-0.030266311428753002,0.036482241735676366,-0.019414077356451544,0.02578503130090278,0.09030191791706427,0.010672731785847142,-0.021616440342961698,0.09082208472905834,0.07946204616484125,0.06967739251845402,0.047776899159236115,-0.05498836500409808,-0.059393502818899685
HALLMARK_MITOTIC_SPINDLE,0.08231077641063957,0.08359061850188278,-0.04757667663383363,0.07032045164928241,0.06924334850599849,-0.02157282604005775,0.05843792747951633,0.14826259370890194,0.08220081098920798,0.013512806549080813,0.11029090484552928,0.0670587830428733,0.05262056938570663,0.03467619759557917,0.026976552884236414,-0.028858289702049768
HALLMARK_MTORC1_SIGNALING,0.013159351408218974,0.01472350902712147,-0.028160044906612523,0.06048799349058367,0.023844185961444733,-0.06915946640028633,0.01503926880426826,0.019815972039598666,0.07690565719593763,-0.07970598049347513,-0.04039464677727643,-0.077829063067078,0.002483288089717462,0.040521185978289846,0.07914238458645835,0.02704946119487972
HALLMARK_MYC_TARGETS_V1,0.05956639696930283,0.12056303821956312,-0.0278248374995029,0.07016425603097694,0.07013762707628272,0.0333527215132465,0.042430382187523145,0.14200448458297857,0.10498426827477116,0.06595781772698264,0.10579729050803426,0.09358381751780334,0.026928239806897868,0.04979961050242524,0.09964453628010189,-0.019857624604804048
HALLMARK_MYC_TARGETS_V2,0.038083716612495655,0.04175306923864963,-0.02679855756749176,0.05784179617066123,0.03222977356984014,0.0849804246498111,0.04207906444687568,0.0348510679502248,-0.0033980835547346147,0.04517001120891233,0.07277484564280502,0.0465351070044759,0.004599148291980867,0.05394934918190635,0.06449883432623732,0.02669923590675993
HALLMARK_MYOGENESIS,0.04102737229922315,0.054267797033276007,0.0019661051870025585,-0.04121325808427135,0.01799691043579626,0.07261426027339958,0.033956623016266056,0.11391839261931763,-0.0043946672632525175,0.039282982237334424,0.13919342373909055,0.10744493908587723,0.045001240491553164,0.016122025336320924,-0.054567548270579365,-0.06557861725424619
HALLMARK_NOTCH_SIGNALING,0.07090251739580654,0.022068975809957102,0.012155393792783254,0.016225634079452052,0.06439982567034971,0.02692600535353477,0.06301716590569185,0.12967704103322658,0.06072552802728864,0.008383541502536142,0.11171282926846536,0.07397612363261846,-0.007282519997320578,0.016418522879960273,0.04568788811571477,-0.020496240547419053
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.023012570173291585,0.09947926393576047,-0.01268291918829638,0.02548990861149421,0.039642479267239045,-0.04091505643749992,0.0550417860110873,0.15564783007076108,0.06722799734917459,0.03862176397933696,0.1519621946457855,0.10033329066580292,0.0016315333584097482,0.06826594569855993,0.08894348560215555,-0.02819890834271572
HALLMARK_P53_PATHWAY,0.016817729016669457,0.10885588237619477,0.01122411149468923,0.05181564448160809,0.05573127324009602,0.07975784900582615,0.02836960298655958,0.11159003493620877,0.06067586518221929,0.0824916517807504,0.10891199036057818,0.07216752313820074,0.04225018111333726,-0.010990585600403256,0.069351351537576,0.0044907253071897425
HALLMARK_PANCREAS_BETA_CELLS,0.0708221492163813,0.061881098680310304,-0.008418385510365837,0.007541512653709359,0.008634070985208464,-0.012655333342697016,0.05211080810176042,0.1357858225215724,0.016180342523206187,0.038385406436895676,0.1421545429503146,0.06757807621661427,0.02164745933169986,0.05296645555478574,0.0923333913228994,-0.028839021486042175
HALLMARK_PEROXISOME,0.04790429561495151,-0.039388146470030305,0.06475547702999343,0.06856768246941021,0.009995416779883633,0.04784034671740216,0.01740544210879482,0.04869163084503901,0.022162679342001983,-0.009450879258371066,0.08516107355714732,0.08229573641330228,0.02311616183885033,0.010832588003227124,0.020545617687556094,-0.015161973308555463
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06205787636821387,0.12515917884067404,-0.03907775903303557,0.012772884684007812,0.029725737875126074,-0.08994584637903219,0.008309130984850517,0.15059902682808576,0.02102081108578498,0.021541191514242646,0.12873365350326377,0.09449976887445355,0.023848583639220083,0.04863327469728626,0.04064066848624352,0.00816379828717775
HALLMARK_PROTEIN_SECRETION,0.0716543463430592,0.10176133362326109,-0.02714123955020974,0.029304011605097966,0.06086264485685027,-0.043746394137153276,0.048767790254402615,0.15639528043044112,0.10033266192819751,0.08783847337141885,0.11075304486841403,0.07766607842028894,0.06215656118776172,0.046227110394811116,0.05290170276000667,-0.031919554692128996
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03999614913570808,0.073409679182339,-0.0458986700809448,-0.11662832729398288,-0.008115861433517746,0.05889652744249805,0.021374034850591517,0.14745613548539718,0.022618923584922155,0.010619365787348109,0.14233175111306776,0.09190551111926737,-0.017970848750458682,0.02398699798913155,0.06310081384788667,-0.019617200548632214
HALLMARK_SPERMATOGENESIS,0.0892930858627247,0.07037159870342177,-0.0018401297586653966,0.02463948436822124,0.039811613893389504,-0.015089384293623664,0.03002053147851483,0.1697286121816786,0.016079427341616437,0.09954052558333963,0.14121697570874578,0.1148449911528064,-0.0034597823116519744,0.0404493828310674,0.08625321899536732,-0.029992225068942148
HALLMARK_TGF_BETA_SIGNALING,0.07128473091889072,0.08775389364401709,0.001616988356060956,0.09466241526493122,0.07794270382475806,0.09090190745038339,0.014620995957297317,0.1125070993127207,0.05109955941784937,0.002836350289894215,0.09939200540296075,0.09088564908167862,0.010587056322346104,-0.03673867945304216,-0.05782014833755269,-0.035012163200528086
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.025067954306831033,-0.009689394099371917,-0.06805632727657163,0.05599264771836614,-0.02091904906559768,0.029899742887142932,0.05803126776710813,0.010726027395603565,0.053302483319864286,-0.018047030460481644,-0.004786896247096506,0.006526307398944453,0.08706275107996064,0.01369975923444121,0.09999668426585485,0.03187790906516163
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03952364696221516,0.025097770326088162,-0.05800132139228194,0.07659020052217151,0.06658759140494064,-0.008233881614409072,0.018938743814998413,0.13580218688741047,0.095308971329729,-0.024784318888560943,0.08837073901637732,0.061508840616890714,0.025379151370351072,0.04095744811291963,0.04782278664754265,-0.019575786951138898
HALLMARK_UV_RESPONSE_DN,0.04255959129070943,0.0634639964507626,-0.037565782558059084,0.02479646943235028,0.028550367706501902,-0.01891353093450362,0.022205533911220154,-0.0004879808805427611,0.027140765403871146,0.039810306899205956,0.1219431851363137,0.09720354536457751,0.04050118632542031,0.021726498275971312,0.009581605806384641,-0.06727548787656745
HALLMARK_UV_RESPONSE_UP,0.06239108247560023,0.0492698914493522,-0.02798634493872372,0.03508635113263248,0.017162419839819577,0.037691950081212476,0.028680962170138272,0.09115498942678336,0.048346323248649195,0.009347578383672731,0.09151196070040994,0.06324071455593361,0.025061960853725807,0.05565658409480045,0.06982714506161869,-0.03021920118528158
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09716477164042207,0.05593297366950649,-0.00588837558008209,0.08200000402908628,0.051011211352134406,-0.03296793561657736,-0.021408066609741063,-0.03287597364456625,0.07813466707311666,0.07246342644447548,0.0023329015048732223,0.05174369109468691,-0.0038670503397639725,0.07333045397621256,-0.008024171541560102,-0.002999159248332344
HALLMARK_XENOBIOTIC_METABOLISM,0.05785822369997762,-0.013705746113422212,-0.02655573736513983,0.08880520139916358,0.0379797814100902,0.03562256672552108,0.05753025410359068,0.13111985825047678,0.03123379885199348,0.04741813535192404,0.13531417576696672,0.07665930184203182,0.06719524301066347,0.015906698863380014,0.05409694097336403,-0.038775656845342704
