,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_HEME_METABOLISM,0.008852928219145096,0.11791576757196795,0.019778475760695136,0.05411818545708525,0.017857461268198198,-0.01745200121519648,0.12778097468486388,-0.03578117846986158,0.08336494351509398,-0.021668309046933933,0.06786247485215195,0.1465521995765377,0.09288480318754119,0.06743759434593419,0.16363076915392893,0.07086388548421724,0.12513682239879537,0.09110356393104015
HALLMARK_HYPOXIA,0.01219321415713345,-0.0909662911014343,-0.0254028836532509,-0.026045433260490865,-0.004364788415258851,-0.00787768265519073,0.0011900282922875135,-0.0014088638152185925,0.014903968692156959,0.0125211733273016,-0.0906530827579679,0.13586606794253772,-0.04594981448430942,-0.019367083271841244,0.18223571741445105,0.002745662112415627,0.00973265083024161,0.030496299313004942
HALLMARK_IL2_STAT5_SIGNALING,0.060559254945874406,0.11456068300448734,-0.02906605561435707,-0.005906135058123879,-0.027628002794534326,-0.03076288469736704,0.09340502600804793,-0.005242291863341377,0.08434570199521148,0.028966386551433576,0.10119320390526909,0.037508354012865334,0.08620638744652077,0.06864556202248702,0.06649351564832308,0.017875632809090377,0.13616816807467003,0.11656449975342889
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05538106763142261,0.11778007724891697,0.010741033756531525,0.0100039191910445,0.02269684467549001,0.09676190076404775,0.06448086836456365,0.03276968300224632,0.04644354886838293,-0.023597748554552534,0.11351794917604015,0.11870687730960171,0.08309130284326818,0.011141894335111943,0.19165141685978027,-0.017559993789769482,0.055125042582459836,0.10265309715376753
HALLMARK_INFLAMMATORY_RESPONSE,0.025855528017700243,0.1045797941167119,0.00037423972779525083,-0.012906014767444055,0.014522227679126733,-0.045240892211627866,-0.00463661787114615,0.014976057160242955,0.07486551003828705,-0.03945113407819334,0.08038960355635999,0.06883857858528691,-0.011690919893692819,0.03313258910654363,0.15409955156474237,-0.01169931452678048,-0.02494534157821958,0.10059097003667372
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.026946892909502383,0.08869986331813237,0.0017531967408493706,0.016034906743948796,0.01384755059534786,0.027663342922654408,0.1016258274250901,0.03976403664725166,0.11449417400692072,-0.028259842149257565,0.09995678455226936,0.0727042490671805,0.12421353186482449,0.07720626348438693,-0.01483113070491524,0.06203047566970908,0.23428478310915832,0.13305641141149008
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02132449908399628,0.09185686646010947,-0.018454067706740393,0.05402125749615294,0.0027949160453717902,0.0881814900061543,0.09285287813887752,0.13266552818581764,0.07001607194429635,0.017853445814548747,0.15310117690343358,0.14303288356309993,0.07682331839802366,0.05832707062673231,0.17436507196800724,0.00986015285556366,0.07263602090004477,0.13412382802979134
HALLMARK_KRAS_SIGNALING_DN,-0.011785616905948197,-0.07539463320698021,0.03785762714542082,-0.017350134200712936,0.0296498269359127,-0.045776163858469616,0.0417186568724029,-0.023652560378733648,0.05277493103124617,-0.027439093912875027,-0.04785041075642363,0.09957686129400226,0.06191288399372578,0.07764509357901296,0.12464818574565596,0.030836392665427113,0.041977832157389,0.06892542235777148
HALLMARK_KRAS_SIGNALING_UP,0.0049223499573496365,0.08844201150814679,0.012867716305903033,0.06689476366365832,0.01640312353059552,-0.0750248157453096,0.07890294755654746,0.02486019303274941,-0.007414581070228381,0.03023044461438009,0.0833237474330321,0.06726141337086003,0.10429627330247952,0.06436546748966274,0.15275917161092695,0.036153309167242444,0.2506088567074447,0.06729219394240879
HALLMARK_MITOTIC_SPINDLE,0.07449401728167969,0.14410528239981985,0.02480882522949459,0.064691502711478,0.005844757672592263,-0.010412803456536538,0.11286118247521337,0.011088534860968922,0.10182275278460959,-0.04601539972625351,0.036681058366266825,0.09391450830078957,0.09794562058259106,0.07453694169895522,0.08933862004116544,0.04634736276973721,0.23115113673687268,0.12115715738323872
HALLMARK_MTORC1_SIGNALING,0.047823618761454585,-0.04543066562740244,0.0026461570926269926,0.046634670908997845,-0.006334773640499173,-0.0117177255345971,0.08415501240287486,-0.03572683895919294,0.023397394552021042,-0.024737078315248035,-0.027052645725093378,0.10568964718578513,-0.01948345554284863,-0.04243725263075448,0.05985519927689457,-0.02421304832334761,0.05972729413042736,0.05415273107071694
HALLMARK_MYC_TARGETS_V1,0.08273291950765292,0.04619369222946889,0.0471776419594006,0.07277263147774593,-0.02077152619795277,0.045566452253594486,0.13398041841750194,-0.02018473180572802,0.07928994265227304,0.033021410665276425,0.09838865953326958,0.10671542729539453,0.09129882674872437,0.06588047078326471,0.15132294647785266,0.02828019898023706,0.15165819443982895,0.07710771491394557
HALLMARK_MYC_TARGETS_V2,0.01820586988073941,0.06988587729283323,-0.00674633642726792,-0.04822008980879139,0.023874841730310428,0.011292708556175127,0.028223440449394847,0.0602174643545639,0.06893254272455172,0.0713263820920997,0.11742277229523627,0.06385717437325455,0.052194621678197266,0.06559221059721082,0.1093748763688192,0.01645726802668434,0.13205016684603588,0.08142104613278435
HALLMARK_MYOGENESIS,0.09153922442127983,0.19678306103647514,0.0012486034041693699,0.05876412469887766,0.06033789817629993,0.01271850473247494,0.03641894602068908,0.003806373445122848,0.020694582025576322,0.0754810467407129,0.03475154696226441,0.10768697183885848,0.13098297819213184,0.08076482139843288,0.10967379026043354,0.05986527534945145,0.2827788681569848,0.12916408269490368
HALLMARK_NOTCH_SIGNALING,0.053122369413423985,0.09052234503116763,0.03256740363630497,0.02684977978388246,0.028173991471592417,-0.027537505876435612,0.11409918992607686,0.06012616372188725,0.08038891228060666,0.053301643882165066,0.03989871297498311,0.17225778359790034,0.07103247452534515,0.05771936867261928,0.1721238817728351,0.012243848897232287,0.22709720013074272,0.10274851504943619
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08249462170521955,0.0014788717022095274,0.04999699074063601,0.08467751426247372,-0.02122008280086394,-0.08737019680156399,0.08249219894037503,-0.030321726822410223,0.006235142115501279,0.08793971968646506,0.07021546899042493,0.10907311341457289,0.09908558253906806,0.05900977701439885,0.1896334666293153,0.04956306153190431,0.1440093172605888,0.055928936251766564
HALLMARK_P53_PATHWAY,0.043554523282788735,0.06269595929335353,0.0431347179607369,0.044968199145764644,-0.03125099695126563,0.029848647212300062,0.11495009461772016,-0.01852900873160051,0.036595845158642656,0.014909912373594398,0.021924838346934344,0.16261599586853176,0.08528018040190574,0.05808868151380129,0.1361350581944929,0.06212307063125135,0.11563465800899875,0.04386973349989558
HALLMARK_PANCREAS_BETA_CELLS,0.045896916923096956,0.01779646117636434,0.08062761056058274,0.0715529351205732,0.011252144520762866,-0.07136421983359487,0.05194835587458465,-0.016635094656106318,0.016494771516213817,0.0956949170428561,0.005378915083215626,0.06223771046631716,0.051799141978390674,0.068642867077646,0.1524817099472565,0.04777350093806862,0.08493714481825707,-0.007724278758132133
HALLMARK_PEROXISOME,-0.008955012674710343,0.07589136434845715,0.04474282487060164,0.014734311742921074,0.015987456997351535,0.013021679862395052,0.07564103787880676,-0.010339678080045458,0.02538420317274904,-0.03644452327977646,0.025488125243518133,0.07647504307265718,0.029333289800503027,0.08796116892915207,0.05381245429132144,0.05403679298522748,0.10197021815494423,0.016235420771624747
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0032013716848439976,0.1175506948797413,0.014188943400463129,0.03797731684818003,0.008414765081928786,-0.07094814378548986,0.09285438837667802,-0.03636180132214282,0.05033833962742078,0.0749632963366201,0.09622863417998563,0.1327137487317303,0.09694262148232449,0.04534923944340467,0.17858418719482144,0.006481227774291349,0.20730907125306627,0.10807209903633165
HALLMARK_PROTEIN_SECRETION,0.0459641918154147,0.08187610195993002,0.027881230881003718,0.04103440183786708,0.03722216205817713,-0.0760613807985147,0.08945079850604466,-0.08704225961398884,0.05030164298758483,0.005221354210323531,-0.032487594980999304,0.12296167640777379,0.08476430478887978,0.05835025817861347,0.19191854140298426,0.006591724071086373,0.13185248278927714,0.10092039610875912
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0196034119039795,0.039244743640741105,0.0113980028773766,0.017068092918280226,-0.03687552435986687,0.01444284633127589,-0.034521611410132456,-0.007895252099046743,-0.03791389616781501,-0.02861489603059574,0.14272338597301298,-0.0716355138842756,0.10422504210523044,0.053850619688659784,-0.12930682837747812,0.04514830043317306,0.08779843238098506,-0.037405302715551425
HALLMARK_SPERMATOGENESIS,0.016130340483036083,0.0018302268323120356,0.00040704584837062953,0.03422357471326539,-0.015892876764659464,-0.06266394207716366,0.07214661277119112,0.014997871584286022,-0.0249887572604044,0.06787186702929232,-0.00263559743432216,0.04221689736651657,0.06637037978816833,0.09633748557290435,0.03853405391791115,-0.014103223035204398,0.10493307567926899,0.02136953283224794
HALLMARK_TGF_BETA_SIGNALING,0.0072475743285269414,0.17793982676921097,0.008475282098165424,0.07000554118545033,0.0352346626705341,0.053252900324807166,0.11650072299304842,-0.028758274309712794,0.11846701825928928,0.0385824380749584,0.1354287096617745,0.07826987425355705,0.10876939521415314,0.07012755629555438,0.14348984654353505,-0.008325099496395184,0.2685997022483462,0.14566325337996153
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06174874822789971,0.07938885739466527,0.0017729184957835224,0.056892849961862904,-0.005049529569913733,0.06883220148957125,-0.015613922829202025,0.03206383380226912,0.018813354221346,-0.05762404290803338,0.0644446927967084,-0.009270019543339541,0.010249884934011707,0.067129334491006,0.1385428175240934,-0.03132194466820842,-0.16744750549479168,0.06620634671512078
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04775894948134081,0.10621659823727525,0.040588620454099826,0.06547292922174101,-0.02105534075847228,0.009084376237091171,0.15567224185704306,0.010155499291803309,0.06129949633997536,0.06132389560840761,0.09983835155164615,0.0677540860559728,0.10752010474916007,0.05497772766943232,0.1869145383498667,-0.007620210856702177,0.19269003953187736,0.12670168487772346
HALLMARK_UV_RESPONSE_DN,-0.00902171307990684,0.14027164443678514,0.003217028632482336,0.04852765411516128,0.03324659241383778,-0.061797124354964705,0.08476823694032493,-0.0572287861404121,0.04119975750827647,0.05187545558763789,-0.047785642512281595,0.07099456225528912,0.1232856323850435,0.0801148953987964,0.16418909588064123,0.053140629336106804,0.15006790029300943,0.10674198831519784
HALLMARK_UV_RESPONSE_UP,0.0640008820456645,0.04579201588295136,0.033700439914974345,0.05325901291937384,0.02139879360837993,-0.07673321344334177,0.03316038827197774,0.006620987476077098,-0.004455126480169122,0.013577151438032642,0.028719051103661068,0.07378099125414861,0.04534045197640161,0.03994164614659083,0.11524993342293305,0.012502920177677613,0.06696999881334943,0.0540710676752407
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.016246991318216046,0.1229657471055749,0.016568294261713752,0.012405938724725252,0.052299275709015,0.05437132081858575,0.0863345600604263,-0.04048610416691786,0.14910584916923916,0.07752938068301675,0.051892017248586005,0.020847882341888557,0.05416142581341178,0.04217672832406613,0.08075658891285364,0.011636035173309576,0.21816638567073102,0.008272033824274815
HALLMARK_XENOBIOTIC_METABOLISM,0.031709736926039234,0.023466854175886318,0.004139127964165852,-0.0013310232231947237,-0.040442375548255666,0.024447897375701865,0.06659496161893932,-0.00842767590150322,0.02799801152712414,0.048976990376340006,-0.04482088527405645,0.08303749608542771,0.10769358110567473,0.07383933528232112,0.14193941714799055,0.02373441400566347,0.08109499821401443,0.11903982532634125
