,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09145194776383987,-0.04272721458211194,-0.022527564809662247,-0.05562342513366848,-0.001559488569304172,-0.03663850369665488,0.12016115303658824,-0.04410814008096136,0.021135674300922707,0.07142303284321926,-0.04437531910380308,0.11874562118483864,-0.04739663215172336,-0.12215577194456992,0.005194491537424747,0.05263269773923316,-0.04370656428363743
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.1059232241898603,0.014350675466445416,-0.004902577618603833,0.05457648825293477,0.10272745449656849,0.0454630375167934,0.11142269588407648,-0.06178073264139697,-0.013310017388088206,-0.05221410610585121,-0.0439018083115233,0.05535003973685079,0.16850197487800375,0.10640883397725796,0.03228360840405713,-0.020101362748372438,0.13017749631177866
HALLMARK_ESTROGEN_RESPONSE_LATE,0.030621026729690377,0.1252466371136749,0.12502862250722316,-0.008791084261574397,-0.03585376206456193,0.008031266414573841,-0.06277244434246576,-0.004002997440721294,-0.0014921206504568225,0.08223843991594455,0.04431645616630269,-0.047296581061581106,0.2442146673025255,0.22821787825056364,0.058160927922420065,0.02443146631438214,0.18172620069228518
HALLMARK_FATTY_ACID_METABOLISM,0.007570522999159161,0.00996693582587853,-0.0409031346336597,0.017794358886934074,0.047966295874315557,0.06809185820466973,0.08867763180821568,0.004679644071001638,0.00018059817919423383,-0.023226014130718554,-0.06880281948694128,0.025894846045291964,0.05335962046638109,-0.01572838722782697,-0.023369282440152475,0.03134187221549591,0.14522369414278644
HALLMARK_G2M_CHECKPOINT,0.10032371843236282,-0.04488940630088739,0.16445617853441927,0.017567700737568578,-0.02765140937694189,-0.014165834515861586,0.18075455357309275,-0.0047871383163908465,-0.0007074612944543169,0.07332514437476935,0.0756421301207296,0.11535393878773743,0.10054975825273355,0.07285054251187982,0.013742755892665198,0.02796110599881727,0.1519703630345712
HALLMARK_GLYCOLYSIS,0.11766296191201807,0.09677735504383601,0.0009656306849856882,-0.01866840406622901,0.04065824262056432,0.027405361928623157,0.09244336276333527,-0.04696999298277408,-0.025570285056444632,0.060548057003589485,-0.06884036744181828,0.036188203319505445,0.19280050010440877,0.16457017747114483,-0.046935576444002175,0.026633706801788178,0.14685827306784663
HALLMARK_HEDGEHOG_SIGNALING,0.09425558022238974,0.11787422895063673,0.13714063281449712,0.0005617893118804739,0.05142585964936977,0.06489505374457569,-0.08833967084279959,0.0007474250338888482,-0.034332478895215165,0.007158734791278446,0.054969292651107844,0.09285009102964747,0.09198724804376865,0.06109786351925087,0.02485868680399346,0.004630208517169813,0.14124769556022046
HALLMARK_HEME_METABOLISM,0.04136788847056334,0.006020896982709467,0.07580156044897048,0.032881901304410606,0.053603330839300065,0.05124583966348045,0.1339116862694541,-0.05957126549040577,0.005206162219948525,0.048515849216948966,-0.017367939839063127,0.09663790229385243,0.28111087612001934,0.23906891581571799,0.026846656988391955,-0.001539545668334356,0.15468385078571822
HALLMARK_HYPOXIA,0.09021881801420813,-0.09164970836713514,-0.1088787841290989,-0.05137901508137269,0.016120366917060376,0.008414091151052959,-0.09068188187170592,-0.002122826690724457,0.03174422842208842,0.06675089232584253,-0.018545375354648987,0.023701887910201114,-0.028129534665930624,-0.1317192073160198,0.04041667705587628,0.049164338984746606,-0.032538565412059094
HALLMARK_IL2_STAT5_SIGNALING,0.05713353732691503,0.021439610121965505,0.02059760580959477,-0.006230068204576373,0.008444091305861684,0.03806809813035139,0.10595286302879091,-0.019738850170102917,-0.019843415221220965,-0.02423408506564687,0.006207226387506621,0.0903534524173356,0.18601327090167644,0.20406946732680264,0.0031295868891222565,-0.021752765535019352,0.10851107498632631
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03335062496579926,-0.06427142821366795,-0.11187934200132027,0.011543508276534553,-0.04629741140081174,-0.00672516455429283,0.12245327759223988,-0.04036540766401152,-0.015795710873672483,0.016954181247826213,0.0785833767657847,0.13004812826677248,0.056431412310654384,0.09036538164773979,-0.04664253212475456,0.019344449717230074,0.05917214239396627
HALLMARK_INFLAMMATORY_RESPONSE,0.052703062616877044,-0.008601208897257752,-0.008882959677327398,-0.00907180298018503,0.020483234278150998,0.11570830559441593,0.019938972456060272,-0.013731051160037151,-0.06878403781607792,-0.011729245371148127,0.013150106919584546,0.028616439872578177,0.0558797124842355,0.01125671652675449,-0.0020133987622418374,-0.05354556952561414,0.03664054540453659
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06410374630381832,0.021882292886898195,0.0892650074176234,0.06912775418368558,0.010245353119212987,-0.04382967996344314,0.13876317607481137,0.015264468865179667,0.03246245244932157,0.05604257370912938,-0.014151572302192517,0.10021320680441126,0.21026096647754147,0.2298706669234719,-0.049283728343293184,-0.01541268843222263,0.15108721123124322
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07519620652657985,-0.08531737385716986,-0.04612205595352408,0.0006642796908785286,-0.05087265325435205,-0.03124180726994728,0.10830151570552893,-0.019828498030213627,0.042752507852193866,0.09494752351516408,0.07396019091484074,0.1403833799634456,0.014570745806575885,0.025732406399099735,0.029117428163394313,-0.00809907059808953,0.033219889949937256
HALLMARK_KRAS_SIGNALING_DN,0.08810486051305569,0.07254324847276677,0.10453869086485801,0.06466146803513738,0.06578317288668807,0.09962029135652586,-0.0025861220979158297,-0.037748958275158,0.016254958855999424,0.0038840140471006427,-0.05257500289602445,0.02513289964200292,0.25318118690943037,0.2525794634798721,0.012350502001356511,-0.015063752074403547,0.21039119041115042
HALLMARK_KRAS_SIGNALING_UP,0.026491874938280254,0.04557552429448106,0.013288811733612618,0.042045602471406665,0.03158151909287318,0.08551779356768902,0.00479600861478878,0.033716192238210874,0.009515921807348728,-0.021613773353323637,0.05092386509211588,0.0715628070147855,0.1637434066932189,0.16564977520076107,-0.044207743730234214,-0.006461789677397219,0.06870672905607683
HALLMARK_MITOTIC_SPINDLE,0.10858800339179896,0.08901954561211504,0.12324280441373325,0.06917940326409777,0.05762497964299474,0.028657869909514078,0.15954583054662091,-0.02280543622969543,-0.0008496417844819938,0.04309611286774339,-0.038620524213390295,0.0633644456769344,0.21500927768143496,0.22446163079431386,0.004409058798314415,-0.0259113134711074,0.1759501966152912
HALLMARK_MTORC1_SIGNALING,0.10725783579361145,-0.03567554450949342,-0.07082587781629764,0.010357135325003496,-0.019923272965580188,0.017211425378922056,0.11938831689322883,-0.020468450820244958,-0.04055419457605896,0.053017833919840385,0.04866346053196269,0.05204131589744086,0.03879554468039919,-0.06859265077180372,0.0030301741243622666,0.03265739890365754,0.06609315118856406
HALLMARK_MYC_TARGETS_V1,0.15085245123089364,-0.020283615567457922,0.12944868793103695,0.06979573850276961,-0.01842961382346786,-0.021366285985550623,0.14616269870055962,-0.043427425262701894,0.02443751772676342,0.09347641699513685,-0.0021493368552600784,0.08559739176203351,0.2860100296514862,0.28195108474088176,-0.01715979025204437,0.004073906664685971,0.20382356772866994
HALLMARK_MYC_TARGETS_V2,0.0901994910638373,-0.03251557020968595,0.08772994615076152,-0.04973183013592463,-0.015893977629841217,-0.0032299922954733694,0.0996261906842394,0.027193271890476607,0.02300828432286633,0.021814539810915714,0.045208474195149936,0.08991151157535793,0.11851972810485613,0.15199738089912038,0.03332026094747678,-0.009177735363864648,0.06331990351740924
HALLMARK_MYOGENESIS,0.0577993102767597,0.0977009690840607,0.12430232530991078,0.000835098391607624,0.08503697177340429,0.06138408913803373,0.02029227512749997,-0.07177622755073795,-0.01128845510365695,-0.016520180231807992,-0.03578348087661291,0.11186821759141513,0.20462978851170546,0.23406905727876157,0.020664328835178564,-0.044943548428006436,0.049401114173824416
HALLMARK_NOTCH_SIGNALING,0.12742980428725462,0.09188300602646912,0.1688558599017377,0.04013382499349593,0.06857047376279499,0.05865313951280875,0.15614662253697154,0.015193546403923175,0.03362208073369057,0.06741353305083012,0.03935401297963013,0.0820905508652333,0.28367371060643304,0.2787166355044056,0.007426940101896061,0.01801986440222059,0.21247766714165697
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.13872612117686736,0.11972984044919888,0.18751071834806074,0.05110494258662405,0.02036508237338969,0.07498446198478195,0.0020524425651496565,-0.004809952333217902,0.043493252917634805,0.04391302667980198,0.037814546829673126,0.10259086876519352,0.28459655435295944,0.2915203678555117,0.029541879637756327,-0.02160056236932045,0.21550935373457555
HALLMARK_P53_PATHWAY,0.058543481919833815,-0.05165048831360113,-0.013848423921082759,0.019351058498822314,0.0007206668895295355,0.028471107842342278,0.11011178340611974,-0.0056265873758131815,0.04337640317701698,0.044113510127197435,0.012308570193743774,0.06339101486823333,0.2736446981139716,0.2441195018804578,0.044042972413307006,-0.013308907587574624,0.16613947307692278
HALLMARK_PANCREAS_BETA_CELLS,0.1632583035409077,0.12077561731979829,0.12950725064226287,0.07637661312098369,0.05128156670421027,0.09831827727896658,-0.0037648433234661782,-0.019297425058222132,0.049974810170260606,0.04002122497280787,0.0552823150289565,0.057866441524028485,0.2539144247423444,0.2557607949683846,-0.0430157429884723,-0.01098442372225769,0.21291815729197783
HALLMARK_PEROXISOME,-0.019129356163737524,-0.011349589868500718,0.05755126340458845,0.04651443856381673,-0.020902232493856306,-0.013958413906404189,0.06145651241855862,-0.0014798130685579165,0.024869239353523916,0.041499772709212006,-0.023604892304616744,0.06834904581531524,0.23877053720057076,0.1837116952261996,-0.07487681925102545,0.04342554338248263,0.12009409763781152
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11357091128562495,0.0679473099612017,0.12484662156618484,0.06405730612978427,0.035461655115040305,0.08003951330489946,0.11109748725227654,-0.06917971207344377,0.006881487022421844,0.021914829516227235,-0.05714484973378301,0.0816870429665672,0.2438510387434505,0.2596759038721281,0.01262221259499393,-0.0053842202398649746,0.15013998245261473
HALLMARK_PROTEIN_SECRETION,0.13546223814658168,0.060220661200416005,0.033986160587173575,0.05411382547480484,0.06465807081814287,0.09726960114507048,0.11349836774662041,-0.01319329600856308,-0.0024324693625337617,0.04302762277366356,-0.028877735846396465,0.09446932069012716,0.28565116657292916,0.2525252231206793,-0.00733381836894733,0.004204074623783917,0.18589170648036604
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06503473609576799,-0.019847241513871888,-0.03914138688801238,-0.012938969740235498,-0.006873747546538414,0.0246622849158425,-0.03795080315762934,-0.01915882850470974,-0.00035463771650310797,0.02622927442198057,0.09472309044649387,0.06264810075316568,0.2335207243395587,0.26105119306450764,0.021855007323948954,-0.05115567070927233,0.10833863255335582
HALLMARK_SPERMATOGENESIS,0.035338218881457925,0.11611728623179561,0.16771275123179827,0.1301589696070365,0.04333245273047811,0.0623640155197586,0.10831680226963793,0.029600171881493664,-0.044191311180128555,0.017565250683707213,-0.07160733795735208,0.08612544274491332,0.2786006500786841,0.24340549946382856,-0.011003807989687196,-0.0020520044163280303,0.2047744170624465
HALLMARK_TGF_BETA_SIGNALING,0.08613290873778555,0.1103145495629165,0.11779325894227632,0.03474208324805294,2.1224176019533058e-05,0.007983463560706209,0.1596388878885643,-0.004952749083899575,0.049671670580392055,0.10218619567502743,0.029259961948063157,0.05485315960758334,0.1984662727786812,0.237575488608221,0.05941871488255115,-0.014492239272467055,0.06967259310608553
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0017511912572785611,-0.03624237131619763,-0.1044005571346867,-0.015913938795773,-0.055859001525431204,-0.033119786347224386,-0.1369694501827471,-0.004048309595241821,0.0334081836115027,0.03725323723868681,0.1004170043257232,0.10276158049696361,0.008608634039278433,0.014773262568439922,0.011560282293212784,0.029866086640806942,-0.0330438196957963
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12088582307439169,-0.0919865721826766,0.009142703582165847,0.018478130139097902,-0.0028838693621168012,0.0032328534445640556,0.13398434263470735,-0.038150490943158484,-0.0001255664198805375,0.09977892558095126,0.07500076568159873,0.0882576320408383,0.2806958800499299,0.25797783256012086,0.0018680790264321994,-0.010633246749994229,0.11684547875693298
HALLMARK_UV_RESPONSE_DN,0.08588637443361151,0.10441005431496948,0.0551935670073173,0.015458381590924292,0.041496869530183104,0.05545408796747586,-0.0154485258684077,-0.04538205024363784,-0.00857118188295859,-0.01886838902553917,-0.12173927852920811,0.07818254090702921,0.1587558182526796,0.15655706970191358,-0.02968558787773254,-0.0023800233768704144,0.02560423488444213
HALLMARK_UV_RESPONSE_UP,0.09602254557547929,0.07807455472812408,0.06054561276601243,0.053182927294866005,0.049914945314191474,0.08081171876856785,-0.03736177109876212,0.030779356021006433,0.052311599076807845,-0.0028937076947447033,0.06448633664442964,0.07719313088580206,0.2310312665046332,0.21950120790068728,-0.012057670482199717,-0.019422402866921103,0.1346660193524675
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01841798176977758,0.005513920568830341,0.10510070492959006,0.02953430310433286,0.034576564702688245,-0.021797950462304126,0.1621354809612126,-0.007908934076689517,-0.039044645624412386,0.036643353517939965,0.024004249936892274,-0.036753383343923134,0.2018685679524662,0.19211880216630048,0.022273510725869385,-0.028023444788539745,0.07127650837872877
HALLMARK_XENOBIOTIC_METABOLISM,0.08335515219529992,-0.021106975858844183,0.0645224865634196,-0.009711322169229101,0.02244439373299974,-0.03421011124981603,0.05502551080568315,-0.056645865355067444,0.03161322247645828,0.011373103062615422,0.024922134661998444,0.08221119978540538,0.22062557453486012,0.239165232421085,-0.012894476882071551,-0.039695954462340775,0.14573400869210476
