,UKF269,UKF275,ZH8811Bbulk,ZH881T1
HALLMARK_MYC_TARGETS_V1,-0.10863226153238177,0.03034044619150027,0.08915705066370223,0.04465808976391453
HALLMARK_MYC_TARGETS_V2,-0.04552214693993437,-0.015889638342713227,0.09215989070347473,-0.0006533887959706225
HALLMARK_MYOGENESIS,-0.027596906966000378,0.011169048154677582,0.11438091912797736,-0.012627349063543016
HALLMARK_NOTCH_SIGNALING,-0.04992568395186572,-0.009544898517814726,0.108031488232806,0.02287942840721409
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0015023691686749897,0.047443577983528815,0.10126042917132916,0.06718119630381574
HALLMARK_P53_PATHWAY,-0.08856864183932514,0.0008875602019311016,0.10278316721591955,0.05053442369011029
HALLMARK_PANCREAS_BETA_CELLS,0.06885391654193344,0.06153637342874233,0.09605644865053001,0.03004339823813632
HALLMARK_PEROXISOME,-0.03024052207415154,0.009996438011337887,0.09180036753545928,0.038943445210819
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.030031041843557288,0.033043547802600035,0.08698867879214021,0.03232423590116129
HALLMARK_PROTEIN_SECRETION,-0.08331289091930055,-0.022977847848630394,0.0926894681962184,0.007851272703153818
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05851999031939952,0.028048007110487713,0.09737757833470156,0.05453885878703139
HALLMARK_SPERMATOGENESIS,-0.057239464833473246,-0.042905312554979744,0.11404668273277264,0.010923696222080677
HALLMARK_TGF_BETA_SIGNALING,-0.0899178754986021,0.03736805061670636,0.08422866641865058,-0.05061391130679272
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08603420243246969,0.008404184301740586,0.019198565475792507,-0.04179855749742007
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.09219426466675454,-0.020677535561709516,0.10552247273947223,-0.0011279044466785768
HALLMARK_UV_RESPONSE_DN,0.043223399374797564,0.004949058333062798,0.0950007305511381,-0.05331677169094098
HALLMARK_UV_RESPONSE_UP,0.10538812641475528,0.0237980594407297,0.06832584921132573,-0.02811219245475216
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.10556272871665061,-0.05923296245883015,0.06376018397181263,-0.016250488206397025
HALLMARK_XENOBIOTIC_METABOLISM,-0.02295521985927883,-0.0075864286819461975,0.09156312908574972,0.043637682589241514
