,UKF243,UKF266,UKF269,UKF275,UKF313,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_E2F_TARGETS,0.03458589851269006,-0.06988043910515696,0.012983114139679482,0.016801746068904822,-0.04059013379515611,0.045250605855444215,-0.03655782905187927,0.09789378358839691,0.1604882737076863
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.018019378183762293,-0.07483678250769735,0.004329472121615399,0.09592854635054388,-0.10536242725228583,0.0606170349460889,-0.0012663430102712407,0.03125330296552814,0.1848612894121854
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.00322626675043183,0.038647561487760815,-0.004513214433917388,-0.039215752122972146,-0.08037977182729804,0.02065405414830697,-0.007225730754077582,0.08391684169770862,0.15191201283765432
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0011424415422614854,0.03208933572014081,0.03921208392352542,-0.027102059939829802,0.035828610634969824,0.07358628585757841,0.015445580949584125,0.13510121468998482,0.08187650427458903
HALLMARK_FATTY_ACID_METABOLISM,-0.019823438452421276,0.007825786352529805,0.0028014722762244168,0.06602062846840771,-0.055585970926892686,0.0235010377035441,-0.022385247866002593,0.0833399847463489,0.13738425236944815
HALLMARK_G2M_CHECKPOINT,-0.009093877372595573,-0.07548044722167654,0.027428245934977242,-0.0019772464414845935,0.003544677143862207,0.0289817013422068,0.020525947466405705,0.10543571574103718,0.17622951058068226
HALLMARK_GLYCOLYSIS,0.047727629769520906,-0.04215990264113329,0.01848182598053259,-0.018586180294815794,-0.07967250681814199,0.061791259445947315,-0.00032891687030148236,0.12572365539381125,0.15660064491937192
HALLMARK_HEDGEHOG_SIGNALING,-0.0020822147376893425,0.05369143875831545,0.008206299066434957,-0.11476682158130584,-0.03795182351983099,0.026825365815496143,-0.010980542424221132,0.14404233750635556,-0.05350006996433526
HALLMARK_HEME_METABOLISM,0.03857458446050936,0.007680526922712253,0.020017738743123046,-0.06265220820632018,-0.042483157022243104,0.07320485657216023,-0.025557811027458004,0.09674958367742643,0.13004282368010753
HALLMARK_HYPOXIA,-0.009179696722832037,0.03723307880945711,-0.002227697012563136,0.12739550055104107,-0.06200866396904791,0.037137034607838036,0.036499724728812695,0.011297794365409028,0.20278626167919386
HALLMARK_IL2_STAT5_SIGNALING,-0.011987169987879772,0.005409466222458566,0.021775286102801838,0.040480563103577186,-0.046744806908217605,0.11264927618080038,0.012358099326786817,0.10332375343648185,0.18276526734058832
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01004975152755326,-0.0927794861746023,-0.01614332910574123,0.021344547800228403,0.030954594261206423,0.04639869838119612,-0.017464655105044833,0.1721329180991779,0.22856083690567813
HALLMARK_INFLAMMATORY_RESPONSE,-0.0400067496423031,0.06907005104413927,0.0407445902640282,0.0686229701127612,0.06687587972753137,0.03688956728869041,-0.025023484723143353,0.09218682571556387,0.13000799412654107
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0384860872349382,-0.06020065160208892,0.002281270885861985,-0.044968177567102245,0.034510977398911846,0.06247243675118481,-0.019654840801156582,0.09072934834232765,0.09948913508927396
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06766342662759348,-0.03654808896500974,0.02460518749961371,0.013291435729614274,0.05965294083247799,0.04516713021538573,0.01085923542286964,0.1689044259133855,0.2216403307357556
HALLMARK_KRAS_SIGNALING_DN,0.012956849245611819,0.0010284886848830987,-0.03233239525332413,-0.030954056141133213,0.06644186337912121,0.09833529052256496,0.00026328028918193167,0.09524060309709127,0.011816733797891004
HALLMARK_KRAS_SIGNALING_UP,0.025723123654118274,0.06332410611634512,0.01530017227145744,-0.08520777168843927,0.03367585123410461,0.02849018420547572,0.008612354966124326,0.11852725319388739,-0.02088996038965169
HALLMARK_MITOTIC_SPINDLE,0.03006141278112159,-0.047123099264204264,0.026445127792608113,-0.005621055331869129,0.008817444998560377,0.05290066263164151,-0.030687558923014363,0.0874891024186477,0.14195818388413456
HALLMARK_MTORC1_SIGNALING,0.06647520652558947,-0.019118793447168766,0.026613887554155002,0.08585680164241101,-0.08255207929944344,0.047325641700336325,0.036836257030105755,0.05075682027894756,0.1849442708897063
HALLMARK_MYC_TARGETS_V1,0.06861706485027871,-0.0916544430830859,0.028231097932395834,-0.027037597691664684,0.00581942022246604,0.03876835738744317,-0.020732607412846497,0.09465531514828443,0.1868692644773687
HALLMARK_MYC_TARGETS_V2,0.02251128746825226,-0.012986943655093085,0.038733896128990725,-0.024467115068505938,0.04635124335728342,0.03069707120684874,-0.041737384405083906,0.09004488571978245,0.17719283276466824
HALLMARK_MYOGENESIS,-0.007187267587098648,-0.011331758823782366,-0.013499829851972674,-0.05513145391255181,-0.09801264418274731,0.05823997088561704,-0.05248284070713195,0.04436121678197752,-0.02798828338141598
HALLMARK_NOTCH_SIGNALING,0.03664651796481322,-0.027997005330279708,0.03678701891030959,-0.08456266751018765,0.03896361777592988,0.06904842825501124,-0.0760729653226108,0.11167468598391904,0.16838181711686281
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07561409467548895,-0.008125558437331502,0.020570255967408895,-0.08129391563837743,0.014835608025873399,0.0528917801057895,-0.01025361677761108,0.11648139370673533,0.05694288916285699
HALLMARK_P53_PATHWAY,0.005808794742085474,-0.009490704085828366,0.03841604160004291,0.05155320062878308,-0.006962782464263704,0.08109571132757898,-0.02321695390514816,0.11026709791528214,0.16686845728568336
HALLMARK_PANCREAS_BETA_CELLS,0.057004707522530916,0.0465308134475818,0.06698089122616892,-0.0972254236778612,0.01909678053252422,0.04550799063011144,-0.005457833036471906,0.12532585106610467,-0.040086922829039404
HALLMARK_PEROXISOME,0.02979633308522886,-0.04972603312409767,0.07439248422497055,-0.10423793493744293,-0.014825136281991001,0.048397231331595895,-0.04174255571902031,0.1614810045930289,0.07455468503255896
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0008353435479353499,0.012822928213352909,0.03628460097709077,-0.04322969946610825,0.013973809821417129,0.03249071786521541,-0.0322426389783746,0.1278695476250352,0.07907597532403413
HALLMARK_PROTEIN_SECRETION,0.024750129823419516,-0.006981474120647412,0.04197452738418784,-0.04447677947334787,-0.023478848332857304,0.05655419144710027,-0.008924656217973797,0.1100260458761015,0.14902128336941792
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.035148840341964395,0.027696820010378626,-0.0035585491889301825,-0.05175978503495444,0.02655901499394696,0.08818777721113008,0.019665440243716994,0.18954551956507332,0.06708135855549105
HALLMARK_SPERMATOGENESIS,0.08083088046875811,0.034872673439657026,0.03459839034129923,-0.06925440524743873,-0.026811075357018474,0.05205936904941542,-0.012578901591137235,0.11280279214679596,0.028605938342465425
HALLMARK_TGF_BETA_SIGNALING,0.012958062716392852,-0.016643868477355883,0.012974289778692007,-0.038178687191910476,0.0345639889447494,0.05354856210846698,-0.015437225717191378,0.058779391583064826,0.0898821669772227
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03793503292498178,-0.030159289588137142,0.02639888668272368,0.09102224522464597,0.08589360910016874,0.044716736641866796,0.01611677197229034,0.05226138270990591,0.22113097166692983
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02027932519279105,-0.07497486136996444,0.030545226763095144,0.07371531700948132,0.009496672132780184,0.04163641367427514,0.007256478476218686,0.10894278356426285,0.20491734997010083
HALLMARK_UV_RESPONSE_DN,0.016904853960024967,0.07733782393579129,0.025417864068507132,-0.08497042935555063,-0.0912653750221783,0.04766645185768608,-0.025607986197045324,0.0028638524590442116,0.1360640191347536
HALLMARK_UV_RESPONSE_UP,0.06035881941219299,-0.012604835692136494,0.007388681679650756,-0.03673092794560345,0.07450703812677262,0.04605232268480664,0.014601845477004083,0.14068780683806859,0.11794743581400216
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0041366582227818725,-0.03838618623607598,0.016719818094211303,0.03402091318620232,-0.057897966933445975,0.10135405378877825,-0.05245093731889671,0.12238972060434643,0.16797795952052033
HALLMARK_XENOBIOTIC_METABOLISM,-0.012881808811757501,0.018205464471570055,0.002570818348433955,0.09649972350974027,-0.0014390089691878017,0.09544832629407231,0.019084560440579747,0.11895800888294607,0.14420569996100752
