,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.03518410605207175,0.026849414330092237,0.0011400591463828662,0.16102497552409442,0.043938239912824854,0.011928861323217766,0.08134854505747159,0.019594514636711996,0.034505291398221914,0.12300179742036488,0.14830494665478938
HALLMARK_DNA_REPAIR,-0.008155331336518589,0.00827334421995983,0.08017586284292913,0.14694175043138213,0.08985194572859417,0.028325771011276625,0.10231495601003097,0.06501883305200891,0.07500118052929791,0.12491512005398728,0.21546711400206606
HALLMARK_E2F_TARGETS,-0.007831899423725476,-0.03613143135393093,0.09773322663644891,0.14278005281769504,0.014825008936493137,0.03928932734170082,0.05945904961830507,0.00496122203363272,0.05985532756852126,0.12240579451552516,0.1767147346843651
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0425621554217196,-0.01870887358254859,-0.08384459023975956,0.15498482529254193,-0.017669125292852465,0.012068311629431049,-0.034390131260329804,-0.014501080853246535,0.032514782074704825,0.07455422653157334,0.11371483184773234
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.019392705875635793,0.010602308780170882,0.020052798555140236,0.11923449497652744,0.003938896661083863,-0.014903964142987567,-0.10840554657201615,0.07157864334398982,0.045772344708418115,0.08659508416510527,0.15836035971725118
HALLMARK_ESTROGEN_RESPONSE_LATE,0.001546688301764741,-0.037056038467379857,0.08032186425370356,-0.01316800818701669,0.05186679643213844,0.03369924385146906,0.126366838635898,0.02884625598424798,0.059179278517446414,0.10810317651555185,0.10729641961055063
HALLMARK_FATTY_ACID_METABOLISM,0.005917920610297915,0.0009009854695694969,-0.019127008257077308,0.09240456146604434,0.052733138191770966,-0.007467311487057956,0.0158816733723407,0.031134804092049568,0.015580833149815027,0.11423298604595529,0.07592504249924709
HALLMARK_G2M_CHECKPOINT,0.0100033041297117,-0.014379716026015186,0.07979768771627839,0.14272932377694042,0.03458639654534029,0.009016938643404925,0.09741234595164339,0.0020518086578272562,0.00014428816686297104,0.11355423428487635,0.14050666924005625
HALLMARK_GLYCOLYSIS,-0.02765597449158297,0.028546000277925834,-0.05545180199002844,0.08191364978403104,-0.06161719144715618,0.0315571504527063,-0.01092178539629841,0.09072853396393153,0.01701897996125655,0.11905394936188814,0.17964408419071412
HALLMARK_HEDGEHOG_SIGNALING,-0.07018184658178483,-0.02550356011611021,0.015432624306795715,-0.06884398203058116,0.019922676012564665,-0.01877338629860971,0.04324183803226893,-0.005434223356764231,-0.013212504718608355,0.10699437865184373,-0.023329923870949527
HALLMARK_HEME_METABOLISM,0.022865011226095407,-0.04100712435702898,0.0849152098845108,0.13153748818658753,-0.010918932940642879,0.049609518486301594,0.07385126181299784,0.056885484176024737,0.057488313185161684,0.13087962212531476,0.12833023372201632
HALLMARK_HYPOXIA,0.0012471559373141668,0.020688224288509412,-0.10921243200414946,-0.07054117180777027,0.013487205607562135,0.0060860138876543245,-0.09755394524002589,0.05916223151473148,-0.04582270166429776,0.024370385513881595,0.11019415386514593
HALLMARK_IL2_STAT5_SIGNALING,-0.004065320771575685,0.0063375481632036105,0.11232133993575542,0.161571450121103,-0.005895872224091177,0.030512831935280108,-0.05931306453640641,0.028700933980499176,0.05945893146647153,0.13328312644654197,0.1845656273273324
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08365401527790636,-0.013604735198527054,-0.010739097204291115,0.14617754782371567,0.06803735389223717,-0.0011595697841354218,0.03188575562861955,-0.011624450815083119,0.033565557936089944,0.1159673526068447,0.1848542067338589
HALLMARK_INFLAMMATORY_RESPONSE,-0.014027246992398996,0.03169631712173575,-0.05464215194589554,0.08650204127992399,-0.02210759896451263,0.04604644989539756,-0.03617342582509621,0.05430707775161828,-0.0105633967565946,0.0727095605605893,0.06219372012467652
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04168188861595957,-0.04734173294944284,0.07568393341097017,0.15005650584666663,0.09840674868978946,0.019895199848034374,0.12215242642432765,0.06969913207722868,0.061000306020336376,0.11006342763246493,0.04790509136414287
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.026187189688597314,0.0002009072570447478,-0.030671168745670375,0.15271205554988093,0.09957427311859433,0.006517226283957271,0.036408513679363146,0.06102906388728238,0.08364020241937574,0.0705211428808085,0.1228281902220334
HALLMARK_KRAS_SIGNALING_DN,0.016881470778652024,-0.010300841256484507,0.13482177457271535,-0.08035991573819687,-0.026442346174168192,0.03168329922828904,0.07621635837523863,0.06080127515120373,0.049835102130636924,0.07732495507512976,0.0742070032072007
HALLMARK_KRAS_SIGNALING_UP,0.009136269458403368,-0.006172585755136374,0.08383933713325314,0.026384757763229065,0.08009186740113634,0.06790155501574123,0.04728978903109223,0.04909814740692046,0.06371415940507731,0.07907930651516788,-0.022277732819652837
HALLMARK_MITOTIC_SPINDLE,0.020997249231418894,0.012946547040174663,0.09172034988552208,0.12129642759998491,-0.00013002436565142715,0.004509254521847727,0.103285146283556,-0.02260970357466516,0.039253440823124076,0.15358634399900797,0.1440014910016011
HALLMARK_MTORC1_SIGNALING,-0.013936889982942525,0.04258965641474083,-0.017193929490939945,0.1189247705450409,-0.03755123960344461,0.05477985497435945,-0.06845482822940369,0.10420607526379452,-0.0354209524321984,0.0849936385574611,0.11136072384239457
HALLMARK_MYC_TARGETS_V1,-0.007615108573974311,0.0003848975468883723,0.05454162979894425,0.14687199154871308,0.028200175329156738,0.0142963772777448,0.10036299596770991,0.08110254185448841,0.06348057847329998,0.13476854746425676,0.17182180756299475
HALLMARK_MYC_TARGETS_V2,0.011135561658629889,-0.02531835831319468,0.1581016185882612,0.05365881938583512,0.14602193115837325,0.0033815769567353384,0.012078343474136471,-0.07069689788818967,0.044472576419309816,0.0747464227935395,0.17494240229434213
HALLMARK_MYOGENESIS,0.0005857771700246384,-0.04370102848987776,0.018168296020354746,0.02337405865243091,0.07524222638536963,0.04977105046448366,-0.00997700271351631,0.038706276139800266,0.08226903455492324,0.10110318617962856,0.009065716451307711
HALLMARK_NOTCH_SIGNALING,0.020523499127008252,-0.06380129648537487,0.14292658448947415,0.14412488578283317,0.025390713287662736,-0.019779882728328254,0.1321232949383071,-0.05153613084137989,0.1178579173028858,0.13461893591088636,0.20831383561156847
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.034983319451955014,0.024633948621596874,0.06934677441689413,-0.0011410426746936348,-0.025934834782844186,0.06173580322048849,0.10069679145940941,0.09723767489618276,0.06778178201803435,0.11854691887431806,0.12097163976754917
HALLMARK_P53_PATHWAY,0.028676642986631605,0.017355279001666633,0.058134137727042554,0.13745964000084018,0.08509928180575113,0.009988318381476267,0.08747248947683474,0.040660089115888295,0.05332422946203743,0.10020452526694441,0.15165277567555777
HALLMARK_PANCREAS_BETA_CELLS,-0.0031295106466771817,0.002743426355243966,0.05708326930381464,-0.06777954849845978,0.056844510702242085,0.048818342762624485,0.09695590512057513,0.06203591906347308,0.06127439211992229,0.12598764052298653,-0.018541980669161445
HALLMARK_PEROXISOME,0.030109025563768876,0.0005474379691836951,0.09001993554883927,0.06881249697099731,0.01654928614931161,-0.01535186988663144,-0.015690147883947105,0.07781779931751132,0.0786472473088719,0.14088053831593658,0.14114763499178196
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.001028376065866269,-0.025531735987960675,0.029166708873383667,0.08450493794363936,-0.08148889636579135,0.08433470709432353,0.09510152273156139,0.00969320719503156,0.05623916966059752,0.1391127130058557,0.09259038971276823
HALLMARK_PROTEIN_SECRETION,0.008486098940117719,-0.022440119007219043,0.037039784598298424,0.1357696804434655,0.017280760067975808,0.03540793156176188,0.08271572922055617,0.03343449052368349,0.06295546995631404,0.14662827248477175,0.16921113092608983
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.018308082958012933,0.02257439876735445,-0.131643063517186,-0.10836701886314515,0.07286494641461469,0.058479585578114356,0.12406940129416044,0.1013832573489317,0.06425175673278397,0.13309339934286465,-0.015211052727437158
HALLMARK_SPERMATOGENESIS,-0.02250014151027742,-0.018031959770455356,0.09787578863928391,0.041266218231267214,0.03231176301279893,0.027015602395925088,0.06798251078033471,0.010647220807259744,0.04040477169646091,0.1124516082829045,0.08878655790879496
HALLMARK_TGF_BETA_SIGNALING,0.004796255404114372,-0.01939847472990321,0.06805987187996414,0.1460711832078609,0.058187419456437385,0.046139924738147126,0.08404103462590568,-0.029288261031375825,0.062274607490842744,0.1250892236309708,0.09959620179883054
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09363346276850765,-0.004685571281490351,-0.059688788066534666,-0.08596548297770952,0.055398030369146006,0.02861965976579525,0.02713851042981383,-0.020210773599285903,-0.003536918680274353,0.037662741402849316,0.145001715979342
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02057344457924113,-0.014766666226652694,-0.05074973594171579,0.12478498120670635,0.005266952229571839,0.030015974947454255,0.08907827308469206,-0.001346104179111553,0.05582652114339543,0.1485796075414148,0.16804683121656885
HALLMARK_UV_RESPONSE_DN,0.03447257980158149,-0.04436773001144818,0.028063917481594158,0.009869311543126456,-0.052533638878961966,0.030711204404145594,-0.05349032682109948,-0.0047408280353680755,0.08166109638879264,0.12094196725899321,0.14868109809161537
HALLMARK_UV_RESPONSE_UP,0.004525005587277834,-0.047389776803375035,-0.007873011296693155,-0.05021582472951497,0.07337971444317175,0.01760802842341827,0.06269960649717565,0.07589656940491621,0.028825915899763074,0.11369930147029045,0.0848369642748288
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.029878243622523074,-0.03581541058798922,0.1444080461343845,0.1101281176777798,0.020104389235791113,0.021364329850465852,-0.08818534917034444,0.029795401394081954,-0.011548420234674069,0.10144271612406462,0.12728298759761386
HALLMARK_XENOBIOTIC_METABOLISM,-0.04004141950559297,0.04683996574589849,0.09912665550103636,0.11891732618597013,0.03194663337194605,0.019348754778809558,0.06808297364461771,0.05653526631201312,0.06709530628295533,0.10016016520458733,0.16746569056675914
