,MGH258,UKF248,UKF251,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.16167756480711637,0.06090413427747129,0.030089239497525583,-0.11093650049688174,0.014247542074781343,-0.05455395979340643,-0.08645799359035437,0.03194383480816225,0.13304325339010833
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.061619252367623924,0.08080372201362279,-0.026650251411565316,-0.09418834986644019,0.061841888965691365,0.05783507510973194,0.048491833049126166,0.06597826034317124,0.12162556163736386
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02743370427268439,0.01246722934709006,0.0051179145167403505,0.09281971590341676,0.040386575316886004,0.12425689411270716,0.06069813736246939,0.021232881880023438,0.0096990136816877
HALLMARK_FATTY_ACID_METABOLISM,-0.08158776631977858,0.07383921600462257,0.01697023699979642,-0.10266756132261914,0.02090668028509044,0.0420544936434639,0.017860477382586094,0.008156389206946307,0.052046991854726894
HALLMARK_G2M_CHECKPOINT,0.11455202659874524,0.0157057267622633,0.0003646769840278319,0.07005269671121724,0.01964987295411834,0.07292702008259713,0.06476223673790822,0.031003874505190546,0.007742446462571627
HALLMARK_GLYCOLYSIS,0.148697401729367,0.09985324120745391,-0.005713990911997803,-0.0657323827712453,0.09633408678846171,0.08084844993787871,0.06375490428783569,0.03256285081460993,0.07388873378671018
HALLMARK_HEDGEHOG_SIGNALING,0.04155384946473259,0.06317602513423243,0.004557632765367458,-0.03274899312652376,0.09733089293439275,0.06403526106299616,0.08180659801467005,-0.008490477922871711,0.10993603155309693
HALLMARK_HEME_METABOLISM,0.06621152572623108,0.08454108171291326,0.015017518987586754,0.017093456744752877,0.05584542498725774,0.11879106144843578,0.07403249043090426,-0.003934498032051108,0.11921343450120571
HALLMARK_HYPOXIA,0.15374210632320026,0.03736352905588497,-0.018997805880493764,-0.1202938170349768,0.0854746318826636,-0.06833095329784834,-0.07312959836521023,0.08548452130325643,0.03419187246859476
HALLMARK_IL2_STAT5_SIGNALING,-0.006288530575815628,0.07129643677378251,0.05439483228211997,-0.04473589421610723,0.04214925721072527,0.08820797715821116,0.022925416984433615,0.057921970660492206,0.1110629422339525
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.021723175696314025,0.07268889074672756,-0.04973567784177247,0.08252769549352189,-0.008436277756402486,0.04874804063264942,-0.043342924920528686,0.03685890096966272,0.09431463889798015
HALLMARK_INFLAMMATORY_RESPONSE,0.09606764489692003,0.039566501311555126,-0.013217523392761017,0.023415809054867117,0.0136641328265194,-0.030042978129745372,-0.07840794769245553,0.050181621317071066,0.06016455388795087
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09454077662074868,0.024376372076060297,-0.00896201313266904,0.07417124341354585,-0.02258546381651725,0.13045132347357613,0.02113854637784679,-0.04976145934880057,0.03896123248575181
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.12276613277136156,0.10863687467299431,-0.04287699359511045,0.11148911109848506,0.007588032927626883,0.03882404772813435,-0.052027033599155545,0.06943428298269845,0.024015211100354216
HALLMARK_KRAS_SIGNALING_DN,0.06414527462763489,0.007004025716965851,0.03216553308439732,0.1262176997084396,0.0642095633013635,0.1089059765035204,0.13897612441200133,-0.005259559255066211,0.08437554282565328
HALLMARK_KRAS_SIGNALING_UP,0.06006297626054267,0.05685918664656201,0.04150110090121315,0.03313284106619869,-0.02164329977755772,0.11012161963567693,0.070863994305635,0.04264327177985299,0.06168062689715813
HALLMARK_MITOTIC_SPINDLE,0.08915557810364906,0.023802339857408438,0.027798537303026144,0.044431501858415046,0.045971123923853247,0.11818851078006304,0.10170327759664334,-0.0178777720699245,0.13141203382898597
HALLMARK_MTORC1_SIGNALING,0.18411653593548952,0.030220681434213546,0.060024523796515745,-0.08686323522399621,0.0699112790855323,0.001326169706145485,0.016028469889698214,0.06934436181504726,0.04367567191830694
HALLMARK_MYC_TARGETS_V1,0.1333099408664865,0.008635714225586545,0.02731786263017399,0.049134192185985255,0.03576142820629389,0.14160179511393536,0.08676474286063997,0.07575838644087518,0.041018823143699645
HALLMARK_MYC_TARGETS_V2,0.09646546119616116,0.041400478035149325,0.017162723679216264,0.02135850518027969,0.00646569686663337,0.08595441870900206,0.009929456691568951,0.019434754948015366,0.050916181783402244
HALLMARK_MYOGENESIS,0.08566719086788725,0.03531860860563569,0.016005241680270243,-0.03640645186546671,-0.018641968688739203,0.09095959871455818,0.038292720608535814,-0.010865853287627082,0.10653299583958911
HALLMARK_NOTCH_SIGNALING,0.1552724616830761,0.002589581977280041,-0.006546475350147088,0.12119122348115567,0.06579804036978588,0.13193153526480997,0.036973905251683835,-0.025991578545378088,0.05138500647369443
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.19789824700371508,0.0008870736161563801,0.023943612836645634,0.1034486558976111,0.04361260528684318,0.13624965941993944,0.13391545155530712,0.016129671742158236,0.006029215953216837
HALLMARK_P53_PATHWAY,0.01447187588504364,0.05439604728868136,0.038464614290124995,0.057538436787824714,0.0859029739813147,0.11110371935172679,0.07636744223745474,0.012827148872821579,0.061320068875394235
HALLMARK_PANCREAS_BETA_CELLS,0.06487934837344937,0.033114299128638676,0.037143503374109016,0.10011618795337081,0.036695773696177596,0.13401569502191785,0.13795796605726776,0.05017915917001194,0.04351337196739691
HALLMARK_PEROXISOME,0.04251653344814094,0.0256291863006763,-0.0029001349408561187,0.04432168522715485,-0.00163737631782697,0.07672797106590327,0.12170417628747827,0.0523257290056159,0.00890328789628037
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.20071934447175485,0.04100349486022355,0.04444681103853888,0.07591003691907472,0.05621251364049297,0.13708646980444197,0.08352925391308334,0.03312780518574375,0.10954970490572782
HALLMARK_PROTEIN_SECRETION,0.16830757245479797,0.09015779318108492,0.0019248154719584672,0.038844731354926186,0.05818902174566232,0.13363071963145867,0.07595178005140667,0.02299662026898309,0.11725258874764513
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.11600005323239015,0.06815024640723079,0.05392985278815911,0.06984605228251893,0.05059264273901487,0.15014345651860425,0.11617995501013831,0.06839026964016665,0.05701033140829331
HALLMARK_SPERMATOGENESIS,0.12186886048310516,-0.0015964566043648353,0.019181370869303258,0.03353067533472753,0.028268766029141003,0.12309134187532762,0.12135474573593967,0.019836023781817168,0.086180452454613
HALLMARK_TGF_BETA_SIGNALING,0.08839146263670866,0.04473338703619928,0.007020933747609199,0.08537451010167843,-0.02882976913711819,0.07057807301839221,0.005263622888411314,0.006249859256977232,0.07624797297124555
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.02219525202810393,0.08861778776280406,0.0120575915424018,0.08075614760905173,0.060954742412906125,-0.04213926644158365,0.004865031555298064,0.15283078871667935,0.013491727780624867
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1417649679472038,0.08143252155354193,0.05141597845171207,0.05051740340313724,0.04115762641119954,0.13498127997972517,0.0784707274289024,0.05667410488041113,0.09962962922283307
HALLMARK_UV_RESPONSE_DN,0.09386315760508188,0.045096440276315736,0.0033158293735737277,-0.10898555987966542,0.01773571222488186,0.07857527466164672,0.06586577756994431,0.05069192121086025,0.11826247558731856
HALLMARK_UV_RESPONSE_UP,0.10988571183783732,0.06518676301119673,0.023055663720605878,0.10389882902674583,0.0891840158844994,0.08147021202340436,0.05157335959844842,0.035561543995798896,0.12077596581211975
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06968591100088775,0.010171676253194546,0.04226894340705451,0.0024081225480763312,-0.012456104801301294,0.016445499204693924,-0.001292199231309794,-0.04557523873784538,0.06050603359550866
HALLMARK_XENOBIOTIC_METABOLISM,0.10909966459444334,0.06304092817821413,-0.018048231322984044,0.044223975156883304,0.01383253815431215,0.09251853290323997,-0.018641370851640977,0.03591970765606835,0.008181558376736826
