,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.07403950037889874,0.04726881893561009,-0.0012356556609487992,0.047086769636690416,0.04961467428761083,0.1708426914498346,-0.01555322265420836,0.04501442517662435,0.11066318957194989,0.17870823947123796,-0.0008722632299432249,0.15334042495800249,0.08791250423709207,0.07198606307792996,0.18679863619589293,0.06711646255029063
HALLMARK_DNA_REPAIR,-0.025267848047914248,0.06252459376277522,0.017599773650439562,0.009793101488953815,-0.03780386125473625,0.13643071783036043,0.026059110775527087,-0.0799932791282817,0.06567769187348112,0.03645092338273066,0.0014626807975634908,0.20537542197113537,0.07341080999105812,0.017578736274959213,0.16450820509528924,0.07356128454071047
HALLMARK_E2F_TARGETS,-0.006090944780994405,0.052281453215929995,0.036630878882118606,0.008570648937604133,-0.04410240372210673,0.12250114290161768,0.008002212766834191,-0.058277746950085654,0.02572631674869597,0.007890109910954587,-0.014269402576381212,0.1390066170479976,0.08163343093483093,0.036090140322296016,0.10054050710064275,0.09271786310253376
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.03986622789707412,0.03884752608268812,0.021337794045019533,0.020836046105192726,0.0731116325213732,0.1519654642961249,-0.06948939662006469,0.023380837495326403,0.044209985720467304,0.06192033053772475,-0.00803428629152228,0.02618621651747765,0.08143234838780443,0.04306082053058935,0.18290604878210767,0.06806107150209917
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.04671350273773607,0.058098095233487086,-0.04147895661762716,0.006031239953289862,0.0033172383921701502,0.09931359460256707,-0.06990886133583811,-0.07699653562954774,0.02439920639610317,0.02348501667302429,-0.012355178998739705,0.08674428850669301,0.08643443439419084,0.027106923059680568,0.19611928942576023,0.055156427017544064
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0028261389091634496,0.08518796068522273,0.0014631006844937325,0.017484021332790096,0.013362644763976325,0.014762602123700144,0.00013867933670849548,0.03507074881399508,0.028080277235108964,0.07430444470510214,0.02309385605149291,0.1594084052808238,0.06843456949764132,0.05775380166067652,0.12201739128191404,0.011981800552702152
HALLMARK_FATTY_ACID_METABOLISM,0.07789609166948926,0.05554435901020301,0.007463910451239744,-0.011838173321059312,-0.06885965488820525,0.11299173181528552,-0.07738556522796616,0.041057966949093055,0.03833973856559742,0.019649955125261784,-0.008764363003815567,-0.026750488224476333,0.09147127815939846,0.009533826493627738,0.0782953077756003,0.012833005328801148
HALLMARK_G2M_CHECKPOINT,-0.040959141527271856,0.06019430389346006,-0.012428073509741422,0.02070216560623827,0.025137867220910538,0.14296868764978882,-0.01861530445576814,-0.028225116748851743,0.07759765543180228,0.03679681282394132,0.016166849626503495,0.1267956009929602,0.045876711129311784,-0.0004016362837707352,0.13183181732802485,0.07414051041524407
HALLMARK_GLYCOLYSIS,-0.039791485868238455,0.043713092966614485,-0.005863419953906104,-0.026729667545559225,-0.02693734582176477,0.09661964846463006,-0.0005209571073087458,-0.047849795683660004,0.07839251065774976,-0.006357481854039678,0.009093517021229531,0.09533255435142567,0.0930083201130442,-0.013234059205961593,0.15383768666338976,0.051352756541486744
HALLMARK_HEDGEHOG_SIGNALING,-0.03323145356553264,0.09071646376507407,0.004022875911834667,0.005286812951864822,-0.023776731536620858,-0.09490458037287888,-0.0013081588595063893,-0.04883712300690975,-0.0038813947030112003,0.05924827452958178,-0.08603485546242044,0.031345863602674974,0.06287525219611713,-0.01703892347504611,0.12236653205466058,-0.01202528571628351
HALLMARK_HEME_METABOLISM,-0.034391563773830215,0.11446274599826449,-0.02392914836901631,-0.01994615734608708,-0.05075136361355555,0.14158131972027452,-0.009378615387900196,-0.056035257008832134,0.07153923174705985,0.14168457010287533,0.015149756304876999,0.1722916227239477,0.08532878777550612,0.04445999072379446,0.17370540252635333,0.04163653277518216
HALLMARK_HYPOXIA,-0.04754451608465895,0.011420739155844864,-0.0390873712727285,0.023933867777913086,0.0210550916216757,-0.029045455294450427,-0.025107920789545147,0.028737469390345504,0.08474678452631033,0.04189613067010523,0.023299314044358206,-0.11967585206354936,0.03285406047155915,-0.019227997280294562,0.009941440820231897,0.03806236221166136
HALLMARK_IL2_STAT5_SIGNALING,0.007909106595314805,0.032484571386218124,0.03736888746947603,0.030272273626367384,-0.010672145742352935,0.1588568049927356,0.023086880151490224,0.011880879049329272,0.11712987421640202,0.14246446810162303,0.05951052634871742,0.16462263909118527,0.11480773948267049,0.05009846225032227,0.1746077573218704,0.03958369104927068
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.004513811040040502,0.05078327698452036,-0.0020958511581908048,0.035572357034327776,0.03106850729340006,0.1590094472948591,-0.02159187956745516,0.07714117667872325,0.11844535042307275,0.12711790345612997,-0.030313732714032194,0.12618430743642625,0.09916741368087487,0.047771300938567504,0.17241165010335557,0.03945275609037132
HALLMARK_INFLAMMATORY_RESPONSE,0.002471857068951547,0.01155489883310301,-0.02836704619342934,0.03733632650159469,0.04349075038869616,0.1445665140791732,-0.048561273531063154,-0.031600896492203774,0.01340046643106899,0.04647674157165668,-0.009933563508283026,-0.0232714230882427,0.00576945237975367,0.030372444382996324,0.14384226776620956,0.026745933553334364
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.007897089204916372,0.07548652373467869,0.0032056527819056997,-0.013516790203104702,-0.03376365861360568,0.16532824121360948,0.05680380539844699,0.003135290114256404,-0.01010275282497125,0.05504940005015273,0.007410606171504593,0.21392488839873977,0.06680146371128014,0.07013020049312826,0.18216381115901992,0.030462933665065025
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0044215924436165725,0.07698758350249892,-0.042642905371724125,0.048502827759102266,0.05845236361892322,0.16887689871747433,0.044899096093342424,0.10948261028839905,0.1362639161947689,0.09568999586792223,0.009343697895680708,0.05284924493416873,0.04932086091677817,0.03359635297187681,0.21068101796165906,0.09436930259172127
HALLMARK_KRAS_SIGNALING_DN,-0.005956938182290967,0.1120923585181182,0.061461139877650485,0.027956670208763554,-0.041446880543524356,-0.0647262098167315,-0.05390536796195787,-0.021178873159292365,0.13860897765924055,0.01246585828828142,0.03545468532660056,0.1550836400818915,0.019541334090842827,0.03381575151049166,0.11346286469923927,0.03172166747786245
HALLMARK_KRAS_SIGNALING_UP,0.01279489206057985,0.07476534133516453,0.01915865903627456,0.021668696314355387,0.055518823798215544,0.03987107003015664,0.04568284478061791,-0.04056661182510737,0.1296826213963789,0.12736350333520785,-0.013926522309178792,0.15480663745192086,0.08798723231828039,0.07594042267867737,0.24456277636227294,0.04645520426921581
HALLMARK_MITOTIC_SPINDLE,-0.015103945892246283,0.0822054266709209,-0.0075553756692438075,-0.006430738085774949,-0.011715551072074453,0.1303552323524709,-0.014747984768320593,-0.0694189980255581,0.0965094079628548,0.07953681761093569,-0.012460500731243506,0.17538696126806155,0.07809116529754873,0.03822015842279434,0.18160211895344436,0.08831377803853843
HALLMARK_MTORC1_SIGNALING,-0.009345165799030712,0.008216098043728201,-0.02706206583335627,0.0212905258814903,-0.0017318786369519116,0.12768596917999947,-0.02348481772727182,-0.025136081958878075,0.08772601127300529,0.027199603529023883,0.07607832772036434,-0.0059790448767689615,0.10869159661325022,-0.018071937209075264,0.08901954555855524,0.01398981082513811
HALLMARK_MYC_TARGETS_V1,0.019408926824491114,0.021012431895955377,0.03204519788393261,0.015960721126011802,-0.044074136828035966,0.13166538455519494,0.027523783417046047,-0.035236831381048876,0.07252896878620577,0.023396275605924964,-0.03277517611657347,0.18375189324445657,0.06772244804578129,0.004813213578884785,0.11875441033975132,0.08610384081536318
HALLMARK_MYC_TARGETS_V2,-0.08241427800981832,-0.009981087186463738,-0.026901901354614375,-0.003943253559729263,0.01492882386916242,0.08198658693847824,0.0559286962655083,0.08127311019542587,-0.006805106892044168,0.01609988838394347,-0.026665556972637568,0.08762810664830314,0.06477675961865573,-0.00015135286062481425,0.07736201858521359,0.06733369469140564
HALLMARK_MYOGENESIS,-0.06986856583804078,0.050207790167770196,0.012978376953611493,0.01735115680036942,-0.02045941150792167,-0.029265542466731492,0.04340903148309559,-0.02732835757254778,-0.03150309597602727,-0.004151380056769958,0.08143586457694929,0.21533561760725758,0.05803197333351861,0.023603217787022707,0.22088533624333948,0.007040930812608605
HALLMARK_NOTCH_SIGNALING,-0.0073465953273381835,0.06943646045660698,-0.02604205736957943,0.0266773999295042,-0.03196469147052369,0.14673607726721527,0.0465933460317855,-0.05787048761050612,0.08069625765153553,0.09293974368532983,0.036988394019894795,0.18637212026221922,0.06542707849650542,0.03171995396711433,0.15127953653272022,0.06493706248859187
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03119518047372696,0.0196497062017106,0.003795157753804519,0.01559417584905588,-0.05853660858259448,-0.0195808667068725,0.05109668465293662,-0.05538006574823717,0.046829924325284426,0.020470011354597167,0.03371445830580129,0.18606949788841023,0.06377517172236781,0.031433197021633594,0.12064349274991606,0.05161778669766861
HALLMARK_P53_PATHWAY,0.06998740005501602,0.04480723884653903,0.008358412431518943,0.018360660318126786,-0.08979786857319466,0.1440992730291248,0.006264046280634268,0.028891725161823645,0.12276188361340609,0.10598653226600505,0.03035148353223346,0.1266118085226361,0.09473069276931241,0.017843488871071688,0.12018535152701236,0.04897164918687352
HALLMARK_PANCREAS_BETA_CELLS,0.03694128564982251,0.10567900308972114,0.013177517327546528,0.03465297612164995,-0.07138454781746353,-0.09764949955431411,0.0706778112875566,-0.06671989334642887,0.0550009859698783,0.09360422740996704,0.0034571121543921436,0.15139588687630173,0.036278214095069324,0.011963970495104921,0.10436928570743298,0.0072146707044059635
HALLMARK_PEROXISOME,0.057033917096926484,-0.004069343023127382,0.03148466179304397,0.037677414367020975,0.05411868552450097,0.07448492154714885,0.048780398177612184,0.0057009911821515324,-0.03242546437378451,0.131501695208543,0.022521972552370068,0.18031671318600262,0.02775070632099088,0.026456303477119816,0.1783772390279946,0.010115967940737837
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.049265053182276836,0.023101403117119387,-0.0021264343035933115,0.001705910799760519,-0.025831002662449545,0.03752304302359832,-0.01420273838858864,-0.01828806074888549,0.09460597597065747,0.04647363181779209,-0.005390232928832361,0.20989205106066355,0.05811216979271711,0.048452417265279206,0.18399083265625762,0.044216444632745065
HALLMARK_PROTEIN_SECRETION,-0.02479410099246116,0.08840232768319416,0.02827443935244649,-0.02330633053308656,-0.004526197684906923,0.11491961521809768,-0.022580924666273334,-0.05810370937639884,0.13160687980684585,0.07903189253004127,-0.004171908427767487,0.17274740945326653,0.10977376881647274,0.0448428284642687,0.16143719449620333,0.0527358048735812
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07039945139713222,0.05019198219352057,-0.017155021247069063,0.02517866272915165,-0.03633500764574679,-0.11854329213338799,0.06674021657690311,-0.008004581388637175,0.02473094027866199,0.178070428953612,0.0528441588932561,0.14732572813750824,0.09325874046800808,0.02924023013918923,0.1825694259023938,0.005685663290575741
HALLMARK_SPERMATOGENESIS,-0.03624697153984908,0.1076782019118373,-0.027165770643074617,-0.0009562621439983856,-0.026079393113117084,0.02608967475785013,0.026726279981225672,-0.07182252795823228,-0.017283541684484826,0.04168574168592135,0.0299870915444631,0.1991696377240166,0.06350568768843033,0.023800290957909823,0.09071500792787107,0.013539812247059182
HALLMARK_TGF_BETA_SIGNALING,-0.0072753190517410435,0.05874957999735616,0.016182246048574614,0.0032398273714152625,0.05438398162168676,0.15615938503574447,0.011342262300798508,-0.042829163711660304,0.1112833747050017,0.09396512848119673,-0.02964923697295042,0.16113284139169698,0.019814471045302182,0.05609977791022593,0.19941504146046746,0.05233400819753738
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.010457522892312377,0.021201722818336575,0.0307971347921076,0.029111463694264168,0.05666783237146309,-0.05846151376289829,-0.044794147841204356,0.08473070493556802,0.10389706242620395,0.11309475110868959,-0.0501735390640444,-0.02886410163320374,0.062008529410317044,0.00840894897850921,0.097177101233543,0.08614256436416098
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.013977773158252702,0.028064589631619237,0.05723219547628624,0.06894092015289305,-0.022226989897376877,0.13136158965381678,-0.03816755410610268,-0.05475014022299493,0.09239325503083576,0.05012582570307228,0.009765609406374122,0.19673165381585123,0.08452751498285194,0.03864114189942141,0.19770555666008865,0.06403409168510638
HALLMARK_UV_RESPONSE_DN,-0.03931052117796549,0.09354041999549782,0.03193034443705252,-0.02837802787212438,0.020179402147629845,-0.007831225797134186,-0.012489774164218826,-0.019030291939198623,0.11287957614184885,0.08873716577175297,0.03511285086890583,0.20674300570461493,0.08010042562340347,0.04796794803054112,0.1814805075372435,0.03902465716123739
HALLMARK_UV_RESPONSE_UP,-0.07421745136434613,0.07106612049276194,-0.00036074890282485257,0.041284266929787226,-0.05148901161844283,-0.06935437517257419,0.01323949302848278,-0.03349717450192296,0.12910690881531026,0.04921702840663757,-0.00017698873404479776,0.13083484148338811,0.08621990783432493,0.0012061783330065278,0.12184475365480948,0.06841530163046144
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03203616473018572,0.08541177837039862,-0.004253818640178676,0.013256159120729066,-0.058884260200412104,0.09317723381185686,-0.07467603712149984,0.010235966034916636,-0.0173507242246542,-0.10931925548267868,0.03530843177197626,0.02902970843740592,-0.00039459381111891525,0.0315416457785134,0.13364714919663925,0.0471195652652143
HALLMARK_XENOBIOTIC_METABOLISM,-0.05353921562864338,0.05464843536012605,-0.040723119077785544,0.030918005831464635,-0.01048443483850008,0.09421975114596201,-0.038197703923826355,0.0076841743357622255,0.06274266134665583,0.06872045758389814,0.07563692348245811,0.20064836520001514,0.07389952564551866,0.0334559541331822,0.17832258553130625,0.059254953875719114
