,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH916T1
HALLMARK_COMPLEMENT,0.1718005985509871,0.08869164791021747,0.0022465417194898543,0.055988189900660346,-0.0019320677241415492,0.12168403356542826,-0.07619275895197809,0.09454553808823202,-0.018746610059724955,0.04849430742183468,0.024650246388949693
HALLMARK_DNA_REPAIR,-0.025165067437481117,-0.07329689478716488,-0.07268444619134447,0.08858305145127193,0.08112346120608227,0.11052123148168229,-0.2316295722800927,0.08353473066481351,-0.09496336128034648,0.05037816498704257,0.04400948747850469
HALLMARK_E2F_TARGETS,-0.022688978003984096,-0.13227353433447006,-0.08707051352393773,0.04159065378955639,-0.03928950297529335,0.0828586020399,-0.2051977087089167,0.06156237965179721,-0.008517647498671125,0.030750707176192216,0.01587068356271838
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.00032756145498920146,-0.040812271820490464,0.005862850119627373,0.01891340409656766,0.08257109873642202,0.13676652377087042,-0.10272078993622759,0.07535237540709099,0.0803169966178342,0.016717344931323017,0.002294174161090659
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.018551340739977138,-0.07574728808243612,-0.03474416990362692,0.02915438169392354,-0.001961828902014867,0.03273294153046129,-0.1308672846649468,0.06193729057768282,-0.03427793379452906,0.012204178257280136,0.06510717905019908
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04610983378495889,-0.13323611581039904,-0.08783534125261036,-0.058439651365195584,-0.11134416966072479,-0.02409770522937801,-0.12341496827786641,0.006516940945125092,-0.050415465937487546,0.017844194567690274,0.028351415985353852
HALLMARK_FATTY_ACID_METABOLISM,0.11072203494407444,0.08599717482572902,0.04348422287904033,0.013569835631099782,0.07623089034627131,0.08622839814944816,0.023916019554996004,0.046468561403454026,0.017246508761990947,0.022019790574577633,0.07076145199184268
HALLMARK_G2M_CHECKPOINT,-0.04982508751122252,-0.034167320344278405,-0.06940015509674699,0.06394961588366121,0.009958558277991072,0.1229662697077772,-0.12178945752144692,0.03741705858887833,0.0062990486768980305,-0.028116420684225943,0.02383609636005743
HALLMARK_GLYCOLYSIS,-0.07148636249035316,-0.10249054542446427,-0.005584111615157248,0.052977356821312285,0.02564389429226077,0.0637345196497793,-0.19737129318746702,0.05123734098040603,-0.04404138805264085,0.040026395629859504,0.04953804319099099
HALLMARK_HEDGEHOG_SIGNALING,0.04471832399402694,-0.18400425129834233,-0.08999864313506337,-0.027670513293203865,-0.07601926229352907,-0.09708266597933557,-0.1259157867685672,-0.0014621411464066612,-0.030028570941782778,0.03981637939118674,0.021851789077115196
HALLMARK_HEME_METABOLISM,0.06984068584339549,-0.10132988366785216,-0.05977136144093923,0.0720666007078074,-0.055566458434374084,0.11162234096356369,-0.11745315566827076,0.0625235605474801,-0.0796333694576496,-0.01236988112135083,0.07137513625302533
HALLMARK_HYPOXIA,-0.07918316733576246,0.05853741203034265,0.10381732330652133,-0.0905549664650431,0.11557587632068805,-0.03143227345967328,0.08769121445019835,0.058835355009806,0.04094548872694977,0.011150088703381945,0.0008685264355148651
HALLMARK_IL2_STAT5_SIGNALING,0.12593762280804857,-0.04435240253650754,-0.020982338772694696,-0.010390042588275318,0.060621111221826736,0.14111898993018865,-0.14553525528779354,-0.06373548457872595,-0.06304346885111378,-0.003866126995042074,0.03879966509927607
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.011198753930315952,0.06560743387140366,0.02997695954781485,0.07068331298654651,-0.061970434820590385,0.12048452441755411,0.025576745121130125,0.09089099785629826,0.017188305411072354,-0.03652654767469549,0.03723855267017063
HALLMARK_INFLAMMATORY_RESPONSE,0.020101879605303498,0.010763952411983793,0.012334240038568166,-0.03341638050498613,0.02207346220502922,0.10353968562466899,-0.10351039952518844,-0.0322858442109645,0.13064604808071664,-0.03537355168083965,0.0013015288622804132
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06442760355565862,-0.048287087089484336,-0.08399206179984973,0.06819326744861431,-0.045113149194273124,0.12820222595975508,-0.17721829701352443,-0.0390913208343947,-0.05963264318023451,0.025485429444176737,0.06412811218905905
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06670624259141118,-0.02896020743855906,0.027544243682267273,0.03966692987038354,0.0844055006401733,0.1414972801353346,-0.19883049041186446,0.09571904914241523,0.06251372762229095,0.009773150724750048,0.042304148743560886
HALLMARK_KRAS_SIGNALING_DN,0.04275713480922669,-0.09388222915735764,-0.09651914918304705,0.0943698383963628,-0.13233400751909452,-0.052398111436647854,-0.2081453442072964,0.02697671354778608,-0.08284334254021596,-0.01945279795749373,0.06910275485144246
HALLMARK_KRAS_SIGNALING_UP,0.10922725312044161,0.028495092557731735,0.007600139249574864,0.0004128583749049907,0.030432649590440678,-0.0315089725035643,-0.1213012494435802,-0.016526252729728595,-0.022656150029539388,-0.008051427605088346,0.07399703807175187
HALLMARK_MITOTIC_SPINDLE,0.05199192294461773,-0.11334881518080679,-0.06783611610449362,0.07839034971737031,-0.051097235117855994,0.08000842910153773,-0.1035915009127141,0.03439762729792998,-0.06779435119666147,0.006570999738369818,0.06511825636496854
HALLMARK_MTORC1_SIGNALING,-0.06733385195924473,0.03483672517727148,0.0768785967251217,0.040555954364215586,0.11317586500534786,0.08079566446434933,-0.003407291027829111,0.025847469133602745,0.026799812257669444,-3.5356385316140775e-05,0.03059377751866444
HALLMARK_MYC_TARGETS_V1,0.03208618936169786,0.0051033874221782915,-0.03700045037116951,0.09248139812381902,0.11546892480798063,0.08848470730841139,-0.11449612415395805,0.03270042921410777,-0.11789572385725275,0.04337552750366815,0.027721386195520854
HALLMARK_MYC_TARGETS_V2,-0.05735422237296981,0.05446966148333335,-0.029919416728617938,0.00028750712401967105,-0.008057979540550094,0.03313360084936073,-0.15703508778834882,0.0311375686483839,-0.04919621654620693,0.050097579749636176,0.03276127543108064
HALLMARK_MYOGENESIS,-0.02414678917910738,-0.1062490445939156,-0.08919518213703415,0.034060565444640714,-0.12319087259722135,-0.007720800807807041,-0.19645894814038056,0.03129339207675641,-0.07764816948669447,0.0355311831905201,0.055311858554794126
HALLMARK_NOTCH_SIGNALING,-0.06536477492249855,-0.167239467869087,-0.07854394100686904,-0.03555721066591234,-0.04788350850465854,0.10121733871108819,-0.16352546679424776,0.051722453180550944,-0.0968699326930895,0.05785367687139253,0.03424042238009401
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.06277884999964435,-0.11375599060576193,-0.06834189163857814,0.08376268122841386,0.037398522281722975,-0.02075471678763649,-0.2525631667777155,0.05995012711907773,-0.12089505977870155,0.0543697904724167,0.009960495623576026
HALLMARK_P53_PATHWAY,0.14541090436903487,0.10042778843706446,0.04212572193969713,0.06998884413430939,0.13179838605114372,0.09948055014441949,-0.017675627223005738,0.09433999898800105,-0.11316914198997019,0.026704664027178856,0.023251715899240934
HALLMARK_PANCREAS_BETA_CELLS,0.052395296789971256,-0.13513457118243644,-0.13292693300279437,0.08423295695409355,-0.026790972088925002,-0.09732356847175874,-0.17333628443069804,0.007950198176370346,-0.09029337145779578,-0.0166783424906571,0.00842927263608853
HALLMARK_PEROXISOME,0.11500121002468552,0.016679248762596705,-0.030890698706151798,0.010403117142063064,-0.07544416748944946,0.038388542264248045,-0.1133022833795322,0.06869480493059517,-0.07993307240838203,-0.031859473183147205,0.05225379977443694
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0693335209871869,-0.10219862344977124,-0.05791139863842581,0.06193137955390908,-0.06186536912124308,0.01636525192053803,-0.12543361320093338,0.03224021531299997,-0.10304718006456139,0.007249217791311982,0.0532335110966925
HALLMARK_PROTEIN_SECRETION,-0.05638600317655514,-0.1295263052593277,-0.05049304912577695,0.08033531136167464,0.015778835928109924,0.0819343938902184,-0.17411380474915883,0.05606854838893618,-0.05867173870174515,0.030119749821774455,0.05819726185474645
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1966094467754037,0.070854209274711,0.06912173763495606,0.10233699600471284,0.1518268050965075,-0.03048117119929903,0.02418645876358657,-0.10409001643358029,-0.11096125632030801,-0.041137194571461415,0.04079967600713852
HALLMARK_SPERMATOGENESIS,-0.06416860265682575,-0.08916736567401662,-0.08368190396385287,0.04691985184946343,-0.050066924865505,0.0015314117952483356,-0.14274255280213768,0.05814168920789446,-0.08686777518541769,-0.00736992292654303,0.04457872949656975
HALLMARK_TGF_BETA_SIGNALING,-0.0062453861875502795,-0.1481589376460511,-0.07863405741485248,0.062258807250460034,-0.011850779599745617,0.11308643219176623,-0.15948767069725536,0.04054923358602989,-0.06299875200916757,0.008758900363967922,0.03378166580386848
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.11540230467814526,-0.04174649030357394,0.022535468435431524,0.10887814516771813,0.09607726549316914,-0.06910145531519778,-0.06509110287662061,0.08661847132185553,0.005251651900014107,-0.030030979300671667,0.02855409900618714
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06706002399314606,-0.04828402719708307,-8.364454126170978e-05,0.06970450264068018,0.12574229395071096,0.09678984819472379,-0.23477772361849214,0.03023006880912987,-0.05245298825708808,0.006251115890186285,0.058024350635803676
HALLMARK_UV_RESPONSE_DN,-0.06838261594919239,-0.11450190772989999,-0.09999097817491373,-0.0688929436794645,-0.04573869572350752,-0.0237827004373593,-0.06982732265794764,0.07029976736004835,-0.05151230027663863,0.00745577200266524,0.08891699060333037
HALLMARK_UV_RESPONSE_UP,-0.023055559840192724,-0.06431889707653402,-0.03333435450909847,0.0651700341447792,0.02085324367118865,-0.05786639043647034,-0.16333926772850532,-0.010458829937533392,-0.04745359155833843,0.01605657216056311,0.06984970830080682
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.08649647966510797,-0.07115062932868671,-0.08796270201225771,0.036840405476049415,-0.059750021259466206,0.07765862216450396,-0.09998744030121785,0.002169301394789827,-0.015021036684628779,0.01655638366446982,0.08164275979500879
HALLMARK_XENOBIOTIC_METABOLISM,-0.018315010100514822,-0.05251985460001842,-0.027062570155254193,0.05814005495163172,0.06678169771818,0.06701185529588892,-0.13206134818975032,0.022306212115977,-0.0629773168613333,0.00792629141994089,0.06712903258658422
