,MGH258,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019inf,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_HEME_METABOLISM,0.079480578607916,-0.037155623316422415,0.0251837336594755,-0.03770387216477687,0.0857356132644683,0.07368621182373632,-0.15633486358738638,0.025316467682214513,0.029960415574916282,0.03403657043628677,0.018231214792337944,-0.009397769282270459,0.0032052756187372984,0.12695860662987,-0.019599922243649353
HALLMARK_HYPOXIA,-0.08172075985693392,-0.12902981578209577,-0.0004632940928764238,-0.030176090348732722,-0.09841981114324097,-0.04465696140608545,0.1270173754757325,-0.015570725222623693,0.02920673035708835,0.0482598168942361,0.03368094027692692,-0.0001271837809430714,0.020270393475507714,-0.1434941408617648,-0.018689019193158164
HALLMARK_IL2_STAT5_SIGNALING,0.0823133051584603,0.02978990090828804,0.04514013993930024,0.010543675831467984,0.0028378050047755733,0.11772183673179099,-0.22198297868010325,-0.05258539247659346,0.005877830381212351,0.082975788891661,0.07170607224185857,0.02146907557307503,0.018319121859131374,0.007582840311976466,0.08621543951586962
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.00862713367704381,-0.062163259432614894,-0.043849980236952,0.009118267757184996,-0.1329278727804987,0.002465801535342219,-0.24034504370999746,0.01030094632470056,-0.04710962589347149,0.001171351253449543,0.035814726366064566,-0.03591147726002476,0.011590249126762374,-0.09870116953859137,-0.038165134962411314
HALLMARK_INFLAMMATORY_RESPONSE,0.014003713930894737,-0.044216889114226915,-0.009501411905938438,-0.03623306552702363,0.024229899471478276,0.06460734970409354,-0.12272471420572359,-0.013548588149260072,-0.0313192413383166,0.047387631470806,0.012111562742515247,-0.025912446986949646,0.0015792338489651518,-0.043995262812388254,0.09892436743172024
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.049928063941821296,0.05875114833214413,0.0020126970653229206,0.05449194259895128,0.040435365140302694,0.06709699597091402,-0.2411765133435643,0.11888396296006139,-0.030658756795156335,0.083728115773417,0.0014404880692819916,0.10517850588179876,0.06364345110860989,0.07547021500048576,0.13806269531998008
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.128296171352661,-0.14364548995749557,-0.030523726203121365,-0.014693441441517302,-0.1316257768057169,-0.023853176902021163,-0.2486347623821971,0.06260128029702959,-0.022525855437875858,0.0022085790883430365,-0.030418331589901863,-0.061495554603037794,-0.01626542241473789,-0.16261465792130012,-0.09472429242882145
HALLMARK_KRAS_SIGNALING_DN,0.023336616644337026,0.0005216436068203502,0.0716688624398185,0.008406340554864434,0.11855072723092568,0.05002044590372091,0.12081182536846778,0.01694710195119587,0.039344222588427284,0.007052586273265782,0.07043810792175698,0.022439987033286403,0.013410062486047765,0.18185012023607933,-0.028374189913406452
HALLMARK_KRAS_SIGNALING_UP,0.05704621176611158,0.11424313544451857,-0.00753966605463275,-0.0042464196913798175,0.12280539686551697,0.012036173727348366,0.09874451800577796,0.07751860654904082,0.07592639369868098,0.014666241078157446,0.02200080677101429,-0.008268187118264778,0.020085786965929452,0.17045399588051632,0.04639057387829349
HALLMARK_MITOTIC_SPINDLE,0.022960933642428353,0.021876340977382527,0.030554971873208152,-0.02810803452890334,0.10051671348967013,0.06701788327162155,-0.18306356542088548,0.038380793659612854,0.04022932622207131,0.05138780172504809,0.00747285274438426,0.03707252527717364,0.05816038446790622,0.09904178612617594,0.05691405839122086
HALLMARK_MTORC1_SIGNALING,-0.03383884270389305,-0.05540696669050726,0.02680997866280564,-0.014660777609479812,-0.061311551065290015,0.07421125786116962,-0.1748003407205828,0.03174590127100611,0.03526409701296779,0.008626284668562838,0.038111373862246584,-0.02301281620890509,-0.060261690131526505,-0.056261761930537064,0.01698672541510125
HALLMARK_MYC_TARGETS_V1,0.05168964338174207,-0.04276672017686188,0.01727964535935394,-0.060821501730835205,0.0690849160815819,0.05683667164478439,-0.19987026294311372,0.08768379403460777,0.04881240485072201,0.05769768254852609,-0.011109835569857781,0.05700018666134762,0.059562457475247,-0.05489649708537318,0.07629818718394919
HALLMARK_MYC_TARGETS_V2,0.01130529066132194,-0.007518541970845642,0.018894254332076886,-0.005429480853258735,-0.06706334071912456,-0.02607856185073616,-0.03721275091635416,0.027627470220131605,-0.01252198403221561,0.06561126958906875,0.026568071373709243,-0.05177532748574391,0.04639251394273883,-0.1246472820030539,-0.07367270019774341
HALLMARK_MYOGENESIS,0.01322011540058353,0.006152042009527594,0.003010628007918931,0.02844122530921187,0.09798590659382558,0.016516945333756253,0.10665163576479499,0.03133828064486473,0.01023639585630147,0.06135687042167079,0.08515091833549711,0.026787726554002297,0.013258370434393481,0.1570684166749011,0.04568442452532534
HALLMARK_NOTCH_SIGNALING,-0.06545525020536579,-0.05719854462820019,0.02956449214229932,-0.020394830685636682,0.09911317546441951,0.05061161664398646,-0.2078417981659164,0.03591541217626581,-0.04006762578379024,0.07592425977156002,-0.05569109641276479,-0.08412554299596847,0.01848538285694697,0.025677723062137062,-0.012942276384470075
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.004592957804104285,0.0405277412737997,0.06377003196017882,-0.056353736776975596,0.14183366302601996,0.030735761407157402,0.10939880723104535,0.037462878594219075,0.10368173393240526,0.04334195253676887,-0.01512299714764529,0.022665836745345426,0.021951072631357954,0.07822024988929704,0.05512520702355617
HALLMARK_P53_PATHWAY,0.15403817861206182,-0.030692579837521418,0.013395117942691256,-0.03154387990192905,0.12031899755747293,0.040173088659839956,-0.20976232838228995,0.0332065593475598,-0.017597529243356926,0.01090552027355096,0.02351928612292717,0.04791633671491888,0.014528785610038362,-0.08395139136988791,0.04062545341752558
HALLMARK_PANCREAS_BETA_CELLS,0.06931838471900191,0.13652766615211573,0.04645610696522826,-0.04137508695910745,0.15707171559839916,0.003433563083656782,0.17095447360326882,0.029046619959269125,0.04442167310065725,-0.021586769578521754,0.0022984720873227968,-0.010795252783957597,0.009032332118910401,0.2166206689268092,-0.04309483730352256
HALLMARK_PEROXISOME,0.09183687621522636,0.00780414108539151,0.016101376815668065,-0.026908171548514718,0.0632347559742385,0.04998784206523341,-0.07949629957916644,0.02687654200913496,0.055492466161439026,0.009576813778774217,-0.08045169717059127,0.03530360038089671,-0.015433150256420539,0.019876895660209594,0.019042455828770045
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04490766147752998,0.06720988633351034,0.0724164782525465,-0.07593626185895329,0.12279033608549586,0.04050072154401614,-0.017025140622990736,0.061497225931779524,0.05534177291510688,-0.012624445236926624,-0.006906770013410131,0.029356130986862315,0.028499867662491775,0.09071592104541101,-0.04269082510614403
HALLMARK_PROTEIN_SECRETION,-0.035167045463639274,-0.011112383921395512,0.04942142294083991,-0.04335676734718648,0.13697513676184025,0.05330747498207607,-0.12934571901381747,0.05731918230619335,0.01626981165910779,0.009920910443072849,-0.0003731888201161311,0.0017559600025986043,0.02975965932839627,0.11119383523248637,0.010667182286665109
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.16940136235380276,0.028705013296346275,0.00995930714237586,-0.02160177274081951,0.11446697054244229,0.02671306480834309,0.1398459201349351,0.10305278330223545,0.059998607264635365,0.07068233721576715,-0.003998211916798237,0.1008577268083243,0.024163786980218097,0.020723717533433668,-0.06988040505768982
HALLMARK_SPERMATOGENESIS,-0.031362459204462276,0.11335655802691443,0.05941471072258326,-0.006351395263818012,0.1396301896825778,0.0336465861187492,0.01545761897612737,0.07323974670932275,0.0995363168823548,0.008471740797734887,0.03213414646687311,0.0690724814726209,-0.016872144565676966,0.16516961421518297,0.059133065276904
HALLMARK_TGF_BETA_SIGNALING,-0.001207229127793635,-0.0148877346987826,-0.01589420627751815,-0.030649300230303538,-0.017951791894967317,0.025684203666702952,-0.2048131949895042,0.049085914817288336,0.03650696980323184,0.06349007777395936,-0.025977643003279982,0.027422368985572453,0.03703518225561456,0.002581733439565114,-0.023108457880193122
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.11172808736633998,-0.09486541507181183,-0.03094452334139485,-0.009467111774715644,-0.12238573650435221,-0.018632705195130675,0.18021981641759663,0.04780236921540617,-0.0175086358363511,-0.040797378786517936,-0.03088295639890159,-0.00687822023491959,0.01862333496464512,-0.17722767203648643,-0.008975977620069062
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.028835299092594184,-0.029480192965628257,0.013914378488220516,-0.051873882740198655,-0.0016603114120727562,0.06691390928748661,-0.15873443219600392,0.11802246055220182,0.02777108780830526,0.013971479774949433,0.028797242293141023,0.028988150291817477,-0.011574805122717823,-0.014712849272378025,0.06917780948524918
HALLMARK_UV_RESPONSE_DN,-0.06813354418277415,-0.01987700720438721,0.012926217388446933,0.007592066845016502,0.11693469933087207,0.018629245756268002,0.09505839391563355,-0.012055813256918008,-0.012217566139540078,0.005607796088679565,0.013487604121795383,0.01402535666512438,-0.02792648982247195,0.06650118691821755,-0.0262263244490242
HALLMARK_UV_RESPONSE_UP,0.018259551211997602,0.08330597287309434,0.006623567559227531,-0.044839158888659185,0.08032249134139094,0.014456851550223887,0.1988818869495759,0.07939528738720697,0.09518766164447692,0.015383258557602468,-0.0022900549953448735,0.030731924979935092,0.03280544413399356,0.061923047480861075,0.029605245812439285
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.005550163596792698,-0.027444722496719257,-0.01957501120311087,-0.00901991604404365,-0.06566370531002079,0.03256987077896861,-0.22562477935210876,-0.04984617749256605,0.06371302148830586,-0.025198812556673878,0.04721472520004105,-0.009449017835450735,-0.020646468790695958,0.0158378486272939,0.1223304050730302
HALLMARK_XENOBIOTIC_METABOLISM,0.00024628755418931747,0.015231947949187403,0.06919149364238988,-0.004390554490321554,0.059120801260405746,0.06797355600302155,-0.08897963967590702,0.027891904552323273,0.04920321703654712,0.08557174831473244,0.04706419643092636,0.03275646406249032,0.03205040734779165,0.020398601325271527,0.10372624884265418
