,UKF248,UKF251,UKF255,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH916T1
HALLMARK_E2F_TARGETS,0.09721903097456068,0.16801438859075354,0.03475770689045622,0.018255548098065948,0.01992753337361371,-0.023273580081814463,0.11065992738991862,0.008117134447524597,0.012396227427831117,0.13910427215495075,0.03212535458706802
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.12065807681345574,0.11160027635200016,-0.05157267794067103,-0.022293079225668724,0.061074752529199035,-0.023619544961250696,-0.02067894910124544,0.10066667339946474,-0.05546846476425934,0.1377255071354157,0.14343596975190975
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05422910206469024,0.07690520153996437,-0.01090201868241366,-0.021921264554307738,0.048802936783266616,0.01660953674664686,-0.0850580303997235,-0.0482017924566561,0.004323774809265807,0.11122585078512497,0.08116906146489375
HALLMARK_ESTROGEN_RESPONSE_LATE,0.010715761975894524,0.06811552047404303,0.035781919455004724,-0.0024154836077069277,-0.03479110576675021,0.038562887383388526,0.12378441007772935,0.10826366784180926,0.03377208920069617,0.05342701295547733,-0.0017951941560773034
HALLMARK_FATTY_ACID_METABOLISM,-0.017061170115207563,0.044378338466140144,-0.09277528287608187,-0.018226753729765257,-0.002778594954354129,-0.006578428891009642,-0.0006336807067009567,0.02842255946101374,-0.06485805860902341,0.05551511684817424,0.02343934053705179
HALLMARK_G2M_CHECKPOINT,0.07320349858531555,0.1635691861663225,-0.017869221063655624,-0.023992032644433347,0.011455921932348165,0.00685134122052642,0.1010447701681633,0.031466321288134994,-0.003424985687261233,0.14379180748732867,0.04309850015790131
HALLMARK_GLYCOLYSIS,-0.047642293712119685,0.1299912502763707,-0.030720530553375088,0.022304302345562136,0.06207268996977769,-0.04377100689456206,-0.037420858011950865,0.111706249461433,-0.0019977339429255382,0.04081885355903074,0.0556445171181363
HALLMARK_HEDGEHOG_SIGNALING,-0.03329108463936561,0.19703293318296203,-0.006864688398931772,-0.009796491190840131,-0.0595996568834727,-0.03459105295562615,-0.0032249164409435265,0.0011799645440431082,-0.00957523780307752,0.03144584167533703,0.015921444718947922
HALLMARK_HEME_METABOLISM,0.05284101738425977,0.17062040171406306,-0.02422903329092554,-0.014014244901468857,0.028435346664626097,-0.04239686851074029,0.04650095544183532,0.0853269547144342,0.015498233572678387,0.11173107434225078,0.07971103354550717
HALLMARK_HYPOXIA,-0.08736679333895936,-0.07376144997662466,-0.08434763395262387,0.013989185860531047,0.003372994273653252,0.017818293996216195,-0.09429410405979162,0.13066537950779158,-0.018614129364805797,0.05013120046593271,-0.006438524009615374
HALLMARK_IL2_STAT5_SIGNALING,0.07296586943529845,0.029346968186271968,0.0026279545646804934,-0.05330498377646651,0.06049045663328214,-0.0361128594561824,-0.02971329497185843,0.030152010832701356,-0.07124588250942604,0.07186346971996706,0.11279073756441281
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.018700351812648872,0.12056291845684365,-0.11102323356649821,0.004375849245481538,0.011688648010052163,0.04477002756286243,0.009433055334342808,0.0782189413083345,-0.021339373171785476,0.09469827871972446,0.02121114200427833
HALLMARK_INFLAMMATORY_RESPONSE,0.026956337238375167,0.06329422138540887,-0.12050259417785891,-0.04107634746131495,0.07089432417728471,0.001117580324823653,0.06514401796780882,-0.02522796447829691,0.03612200713984456,0.12082981449199015,0.016548998912556186
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10023095302614388,-0.015647517448731166,0.019372747537042243,0.003672086721086806,-0.0279728517612353,0.021808850112156507,0.14057553240376158,0.023690810602019316,-0.023918051791911712,0.07509835412970882,0.10285547196773999
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06895694116440476,0.0203967436000365,-0.05689402145065238,-0.032916089608262276,-0.002316587021521014,0.01047675433129136,0.03133857651281196,0.032681112943108624,0.031228304360585598,0.12990638821304168,0.02479356242591218
HALLMARK_KRAS_SIGNALING_DN,-0.0073830984456637735,0.1771063317197238,0.028457378836409874,-0.027790060808263756,0.03986117506693314,-0.07317497661643045,0.06596568502897461,0.006625190632151802,-0.014933519875809122,0.019027386127491733,0.00289402016220874
HALLMARK_KRAS_SIGNALING_UP,0.07282546688408731,0.11459672802646667,0.014114124654849272,-0.010685032812101869,-0.05426648107277672,0.021990204447914306,0.10229955878108428,0.03869329380401873,-0.050407814758734217,0.1170740255856591,0.145959184086501
HALLMARK_MITOTIC_SPINDLE,0.10480380418882125,0.19165636327374175,0.01547540823408327,0.01695175818149993,0.0054252174141770325,-0.013750823220559986,0.0581182396040262,0.05925488836244291,-0.04644695788320661,0.11909406472937621,0.12036716258570242
HALLMARK_MTORC1_SIGNALING,-0.011759845247514094,0.16170063483296504,-0.06616056011333567,0.010224077277422547,0.00453532561089954,-0.03127112970093012,-0.03818386347490164,0.1117214827913514,-0.0206793547778621,0.04403118346314323,0.056186118060274466
HALLMARK_MYC_TARGETS_V1,0.10728456578356932,0.20913063248974778,0.0251973525715519,0.017281060385923565,-0.048488817849126814,-0.03598241199607813,0.12242565428798269,0.09113098327400428,0.030729837947201487,0.126570985297897,0.06597971593557263
HALLMARK_MYC_TARGETS_V2,0.06939889647010446,-0.07305685482262643,-0.009864885360647951,0.006770678228074451,-0.03860703414926753,-0.02121670549320796,0.016985212008429264,0.025919936276306333,0.011149190463718907,-0.0011317639126845161,0.06152469095449421
HALLMARK_MYOGENESIS,0.1280183356800311,0.06782006908017582,0.014104275665349539,-0.051516959473752996,0.005886297254763265,0.01676906026553049,-0.021390757636115622,-0.03160616266651019,0.033719199957469845,0.13307674660930335,0.13641594262369097
HALLMARK_NOTCH_SIGNALING,0.08204843064424383,0.14118775959016397,0.01719326031866636,-0.026278988429028028,-0.020571605079156154,0.010499905154322474,0.10082625478568587,0.017303964874458497,0.018370314025416012,0.11694943973231292,0.09068141142595539
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10536910229392374,0.18008314198857087,0.03202562011618314,-0.008704468843265029,-0.04960693212079952,-0.007206054486552439,0.13029278618024864,-0.0003838402811451453,0.02410457799166477,0.10937010631670911,0.0390811720824014
HALLMARK_P53_PATHWAY,-0.008810894206239822,0.13234855372170376,-0.052100667553339884,0.0430525505729151,-0.034005940420567586,-0.010018833348011322,0.058386144591721124,0.07991691496219626,0.05551275780884323,0.07253083050770286,0.042945008988649336
HALLMARK_PANCREAS_BETA_CELLS,0.07707604788129432,0.1937479837959182,-0.018074990119088963,0.0007723594442548064,-0.04181291416005644,-0.0035682309230237776,0.10196568995009533,0.006967225900065026,-0.07027563183081242,0.119969770214052,0.027199704633287306
HALLMARK_PEROXISOME,0.04927052284477271,0.09051369270274895,0.045822668887701326,0.006885675754327219,-0.009023604030616366,-0.026239042942528414,-0.01129621662794738,0.05246440281947268,0.05654819255689939,0.050414864977384455,0.044903067611019275
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08435154476807831,0.13760883509451474,0.027683193127438548,-0.01715299528353989,0.01441232366144089,-0.02633638670500305,0.13229614920288607,-0.0072282002893883784,-0.0378862638033266,0.11818271536426736,0.0957304196139387
HALLMARK_PROTEIN_SECRETION,0.05886538541421555,0.188915113639574,-0.06423657379813605,0.012910733083951333,-0.004549049010852505,-0.007304935203901381,0.10045062757411995,0.06636159135643671,0.002971841600140569,0.14266677243415385,0.09254195404502694
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.010889364701752747,-0.030905866668305162,-0.043909655728741864,-0.04956492852169423,-0.06936366873379386,-0.014391151586131782,0.15584630115116363,-0.027046614101046716,0.03678838219644826,0.006275513288789667,0.0341699701780742
HALLMARK_SPERMATOGENESIS,0.05379959323335439,0.04826411141992117,0.026417048423873716,0.027443184499132044,0.0035149263928428245,-0.02898146209480316,0.08738629308672695,-0.04378111890388355,0.023470427369182503,0.08548784476418438,0.05391746655712769
HALLMARK_TGF_BETA_SIGNALING,0.10175410799855639,0.16102377789426273,-0.0025944980736317845,0.03304857555019931,-0.04844556152575192,-0.0003539032302306683,0.07798718871842994,0.045274224719180384,-0.010269561816056804,0.08860000477438372,0.15395678611636812
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.00637393757845506,0.14420335616320137,-0.0847281464935143,-0.01964130027998069,0.0012970971393558917,0.06536660134820302,0.015395223504954529,0.056368037844366024,0.03940672774899424,0.024543511772826983,-0.017944248087145977
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04468502939670915,0.12528126529169473,-0.013740267610680043,0.009514587155861367,-0.025896886548315037,-0.029877965337222936,0.11192624818177865,0.06897271902461605,0.06478447062432913,0.12509599692961576,0.11228984440833498
HALLMARK_UV_RESPONSE_DN,0.09826929098769474,0.013264797232956224,-0.061228167555095664,0.04629458264945858,-0.005083025078928705,-0.024781390572584956,-0.059371743957822076,0.0381488175740147,-0.028578673169296243,0.15045304952316338,0.12406569075518309
HALLMARK_UV_RESPONSE_UP,0.019451592518150523,0.16485841481879562,-0.02592017388490249,-0.04232652746828512,-0.04106864322584198,-0.00901584843496641,0.027999648694789905,0.03977737986231304,0.043530799290851144,0.11933508024272349,0.06499707216187343
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06758913615525755,0.12451173231011091,0.0022589128207210567,-0.0005280693203522978,0.00015810148680816012,0.04557209753663922,-0.07418970055670086,0.024782419302782598,-0.05153355483568665,0.09643705416696642,0.11012363077148724
HALLMARK_XENOBIOTIC_METABOLISM,0.0017099541515308637,0.05750059491744584,-0.11266197510183534,0.01850554511095415,0.03714491720672121,-0.0018884287015318222,0.09309229492111096,0.01991678494746188,0.005629311167297295,0.0879707741905362,0.025414546295036894
