,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8812bulk,ZH916T1
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.015009339500488822,0.0616355946850742,-0.06016678604173713,-0.020078942030266243,0.09866056628622666,-0.018203522975709364,0.01694885143074564,0.05349316056717526,0.015437327714587857,0.05430937243744144,-0.038050766220013896,0.028745724406215194
HALLMARK_INFLAMMATORY_RESPONSE,-0.04016775682308528,0.00815567934434583,-0.029501281160602983,-0.006738191651583147,0.11253351582362531,0.019455154802067526,0.00195616959056489,0.02255270890913944,0.053427110642915575,0.040433235943310476,0.02836812123223635,0.02680360692331883
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.015410998922549771,-0.014174170212605385,0.02101569898551658,0.016739846813668087,0.14494069358018652,-0.016508770549726024,0.08186644066421479,0.07885896526537056,-0.009887880168506315,0.04505377580476433,-0.03813565428149083,0.05814828670276448
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.029342336166129097,0.056500259227048384,-0.06843361907608014,-0.008731372757791586,0.117777168970555,-0.05595845076558167,0.02945945076927219,0.026214239144706147,-0.08234729983709133,0.022667582253695993,-0.0026210016426830933,0.04446145637814082
HALLMARK_KRAS_SIGNALING_DN,0.05522262385411395,0.02748639531191578,0.03559648505419284,0.0747376350621684,0.017758285929584856,-0.05245770946808938,0.037743305240452475,0.08315277061413995,-0.04296609588499062,-0.0027105776200142683,-0.06210976708207296,-0.02000779008475608
HALLMARK_KRAS_SIGNALING_UP,0.0034874652134538617,-0.01861732826486948,0.030383081127855375,-0.008087910543206931,0.005369222925172596,0.006632995656504748,0.06858280490656876,-0.00582794049621208,-0.0448539454970958,-0.02310379197789701,-0.024528192591975778,0.07060861994135074
HALLMARK_MITOTIC_SPINDLE,-0.009387838736244178,0.039533533674865,0.052890415560849495,-0.0016363654259847127,0.1856414811450294,-0.05110143696728202,0.12762748378920022,0.09230286803309304,-0.07580203289072622,0.010340280358514345,-0.044387317998324925,0.06346538178411709
HALLMARK_MTORC1_SIGNALING,0.04295600293016728,0.06565672100209623,-0.0022640288639818574,-0.046607431408071956,0.11892798866316148,-0.008742611949410705,-0.0002456883079835359,0.07379917217305566,-0.07673199292828835,0.08999089601202657,-0.0528052758701269,0.0338256319114332
HALLMARK_MYC_TARGETS_V1,-0.012969731778890228,0.06477374189769552,0.05645381048320193,-0.01572276403585112,0.19197801765437125,0.023635194430538915,0.12876357558811705,0.0860318214366748,0.008443896379761178,0.09630616801720929,0.008898393408450523,0.034490184365885586
HALLMARK_MYC_TARGETS_V2,-0.04695286379588051,0.10259518584798799,0.005588920872058915,0.013509138550615035,0.048494008805719614,-0.02052753101830012,0.019838543303644936,0.0840248464324516,0.09205506344613591,-0.06119158440265211,0.026064553026423354,0.00920706197203077
HALLMARK_MYOGENESIS,-0.03364583826931695,0.005445570959310111,0.003196798818461219,0.011938822154388701,-0.037163258903798034,-0.038362260839036794,0.05542752716209366,0.011401610097180298,0.013139176722687461,-0.0029786981793042803,-0.01893363118837903,0.10027466100859733
HALLMARK_NOTCH_SIGNALING,-0.02777933880675532,0.03920097503422376,0.024280578975741766,0.037565092400671254,0.17119225298460752,-0.010584197937465435,0.07820081775310195,0.09527298323996058,-0.0022163000761069186,0.013924812369003035,0.055904229135888404,0.08290261249502949
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.038071023748890036,0.052294695851960324,0.03795494692006962,0.003314843629254068,0.014630840742926293,0.049802093196692064,0.10201101526180409,0.017108058442293274,0.016679434850067128,0.07048261478283098,0.017240424851110468,0.023485559037545168
HALLMARK_P53_PATHWAY,0.01586257966775622,-0.004974005042438787,-0.0536363830874039,-0.03152766631705768,0.16381803446041768,0.004861679744572132,0.07726932089683336,0.05724150262797814,-0.05986785341300345,0.10947693358915608,0.06426637145237764,0.0028775311676076856
HALLMARK_PANCREAS_BETA_CELLS,0.00914115123438163,0.03250626525898648,0.01205641674288971,-0.024309197597460974,-0.026619454803118316,0.038146225103324695,0.09768232634114521,-0.009910561803978786,-0.03595642800115348,-1.7352650208270708e-05,0.048855147206500804,-0.006223167453336321
HALLMARK_PEROXISOME,-0.01563841277248691,0.030992095757367978,0.040746251397904415,0.04623597277032939,0.06582583514261982,-0.02164179280416387,-0.0044005188889929695,0.05683960629404396,0.025504210824653942,0.008306326016785992,0.02172178949693885,0.026572989024541478
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02675523067445523,-0.0008091908819309779,0.037401716706023824,0.004937581527909463,0.07770890053061517,0.02130574774070538,0.12877645022953538,0.03213461030929796,-0.058933104818462936,0.032238102170887524,-0.014047502108903036,0.07531386980871345
HALLMARK_PROTEIN_SECRETION,0.05491185254836961,0.021932359593669144,-0.0034440811876397075,0.0009486564086244791,0.13345559151107883,-0.014704480739153177,0.11265581148370216,0.10429773807095465,0.0026310113827938595,0.011697325246316169,0.0071378660786471345,0.046717563737177684
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04398798891969422,0.02323335982822178,0.05555797281389971,-0.003982100649806825,-0.04994826950615476,0.028219337941003075,0.10303628450111978,-0.06385089239010248,0.020452461391312807,0.06259805962837854,0.02365315838470462,0.03774840099390288
HALLMARK_SPERMATOGENESIS,-0.0057797789165992194,0.042547065103796126,-0.01602187232335278,-0.001639985937459149,0.07927464778598595,-0.044720660160064665,0.08486185744554957,0.016789583841303468,0.035878675199239186,0.10808359642693066,-0.020364488339587355,-0.004221854205989339
HALLMARK_TGF_BETA_SIGNALING,0.0036366097936243523,0.06645900422148845,0.037912322127898176,0.007108477191701014,0.1527139374270532,-0.0010151787204603089,0.071784208774597,0.06436135008344712,0.03677086131756708,-0.0013980460523119213,-0.03664025950790305,0.09912389374958028
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.014529549929297142,0.08043593122553869,-0.0108101381092975,-0.00973110303401853,-0.10606664889791353,0.004619126541776966,0.03716179895855668,0.057536154979790435,-0.018888941856972135,0.01989529475917795,0.03081352153333916,-0.08837466057083437
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05257197652416603,0.023255369848419236,0.04425975020040493,-0.053299412875567394,0.17984400742714235,0.018261392936117952,0.09503970505327436,0.11586705565342394,0.10863291407118697,0.07543155419987552,0.021555329461644613,0.04419097219891986
HALLMARK_UV_RESPONSE_DN,0.027718689467963673,-0.025098661437381244,-0.0877564418878509,0.0037243812235220283,-0.01582930258119619,-0.04566069412422606,0.009652498012653773,0.003032699555498602,-0.006843694271730207,-0.07600598675849413,-0.014718861707772021,0.06810541181001498
HALLMARK_UV_RESPONSE_UP,0.05501583736037693,0.07057671792608639,0.06135200235459029,0.04040102346650509,-0.0664302742515254,-0.02197951434784585,0.07876218817834345,0.04937335226809791,-0.02144159908418465,0.04648475807171443,-0.005943648977613204,0.007393211758798802
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06526606798224249,-0.02072689102736412,0.0755322190606015,0.02370360281848045,0.18136567308089124,-0.035143689778477864,-0.0035277100536314217,0.1345224765805906,-0.061361794100830154,-0.022247840636814075,-0.030105306709264517,0.027996216859445488
HALLMARK_XENOBIOTIC_METABOLISM,-0.01844454132513515,0.030230222540133207,0.017721763981768116,-0.011515987939754141,0.08881816551880786,-0.024480280353448652,0.11709006295579125,-0.003989766004515516,0.02759235575260422,-0.030630601565611912,0.017570101334054695,0.007680798074173229
