,UKF243,UKF248,UKF259,UKF260,UKF266,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_KRAS_SIGNALING_DN,0.02496362754434708,0.03595342935484058,-0.05959340882559457,0.029136599954986138,0.030416841964605604,-0.023170696004020906,0.14710375166785167,0.06990074763658229,0.005291972192477314,0.007803344503556925,0.08639832864658424,0.04084585264939589,0.06120073328944526,-0.014812515276748137
HALLMARK_KRAS_SIGNALING_UP,0.07800240030910384,0.05876059874113987,0.02563947973684139,0.02626097051979029,0.08147172715665808,0.030709261416573118,0.07457664340853477,-0.01891964809418399,-0.009104622783528865,-0.04457504764731674,0.07225880467302426,0.03006421144275691,0.13725667965482174,0.06006074257360543
HALLMARK_MITOTIC_SPINDLE,0.10206639691224245,0.03559924561301059,-0.0296389449963377,0.008178472894023335,-0.012133776592976998,0.05586589544576189,0.036773142325584436,0.041805096129224936,0.03563506259811038,-0.04371293228367722,0.09578002200298974,0.04805087011045216,0.1126311968107167,0.06289439371808768
HALLMARK_MTORC1_SIGNALING,-0.0636941882371992,0.02738015021239994,0.13227938263062314,-0.00802804211783837,0.03962351305888707,-0.027619839131644543,-0.037587190688231645,0.09558164206718696,0.015178155826507493,0.09880373356387932,0.17115853046466636,0.020618243393106327,0.07454583014579386,0.06178287212384954
HALLMARK_MYC_TARGETS_V1,0.06519624726825374,0.007927441614524465,0.11623668046792492,0.008175366994860897,-0.03268088461946145,0.02490904497459021,0.09655151967588374,0.06685023382756443,0.01773835945522231,-0.042965694925209366,0.06523790317003865,0.03182909025430273,0.06507262597058121,0.059194228701996976
HALLMARK_MYC_TARGETS_V2,0.01820058666360348,-0.0074670119222728015,0.07969349726019705,-0.0024147919285043193,-0.012680640716457662,0.00035164155382778786,0.044918977015431634,-0.002107556223325831,0.07009982362963738,-0.004253928481754545,0.06317678378423641,0.02371508347406718,0.05988713704513325,0.1144572716652828
HALLMARK_MYOGENESIS,0.04753728783897526,0.006670320357636572,-0.026327211169107998,0.00972696895969287,0.03095961374562868,0.0408244877117104,-0.053445436913969364,-0.03188631139273052,0.030366944353821514,0.02399187701126468,0.10869502966584782,0.03267122592813408,0.10978167632673362,0.010501605203555843
HALLMARK_NOTCH_SIGNALING,0.08171416257749067,0.016480601082230577,-0.07313769972693285,0.001682210392555276,-0.061124163502490315,0.046288573108121435,0.10822171573789006,0.0023199398930695684,0.04336574056232069,0.027612896530331204,0.09862120424346982,0.018926127023004873,0.12775615991629272,0.0801344478763167
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03447714871846765,-0.011107873847299997,0.09379461687296077,0.04924174890637558,0.02207050090854966,0.009884265533316729,0.1253181248718599,0.04183918561140233,0.03511197959140655,-0.04604857935374102,0.060077662619685196,0.029153576803436967,0.06760329000949053,0.026389167806595667
HALLMARK_P53_PATHWAY,0.02343309315881882,0.02789387288553472,0.09002695116860034,0.06124828343459224,0.01367572205397545,0.005615269768366877,0.10278344595907618,0.05547083102999203,0.05106460234014229,0.05388418689282796,0.16034255265338726,0.02899154016010106,0.057870400829312114,0.07181086562499753
HALLMARK_PANCREAS_BETA_CELLS,0.04511043333866952,0.07307390617085575,-0.010987499382129125,0.07130686437541847,0.09569183568935036,0.035080535550522374,0.1056519061952917,0.009799616237992652,-0.037118267019399236,-0.15405595608670186,0.017999592603940035,0.0488693063738533,0.08031670414860333,-0.07193511954147401
HALLMARK_PEROXISOME,0.02019439705162846,0.06370298670360093,-0.081070345635463,-0.00967110481739721,-0.03183918390137867,0.02503508896184813,-0.027864991725472448,-0.011755785007057007,0.04241418756456433,-0.038488837160294706,0.01777609237772494,-0.00048420392768632863,0.05571264816523522,0.12632492530295283
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06335663375238947,-0.0035543062535698666,0.004638140171469919,-0.009313401631624663,0.026412982121572285,0.011212101084166563,0.07798056750645004,0.012856535375349596,-0.016384221932167375,0.031154945857828468,0.0779188558122442,0.01340114765767651,0.10714128436138194,0.08483695900242966
HALLMARK_PROTEIN_SECRETION,0.06107230209032434,0.07007174036708501,0.05654374810184007,0.06275563403166194,0.027500163873519175,0.033611448499730134,0.06267250735139357,0.0828044162862333,0.06502897557088223,-0.049585229010019875,0.1847637379893268,0.05117072389436783,0.12540778776871897,0.058781054388443194
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05825045925530031,0.04851600201345356,0.10899444427553476,0.010436316688201733,0.014995301246640402,-0.015082198838423053,0.15603489827107664,-0.05668632032331522,-0.036167402116302164,-0.0753014717403441,-0.11611817577975042,0.014276745100706057,0.059603910492693465,-0.053685216348558926
HALLMARK_SPERMATOGENESIS,0.020037458635409504,0.036954651180107524,0.015590639719950557,0.0123763444894046,0.03403327146226092,-0.0012053016240368341,0.10603461519183678,0.025420424987656235,0.08565423616912282,0.012702601191801832,0.04208673393658293,0.03905231768798349,0.0728933829827851,-0.02018807181076301
HALLMARK_TGF_BETA_SIGNALING,0.08298115293194529,0.02437153587732108,0.003979181826620806,-0.03080815629508452,-0.03413921661734256,0.02411202684441265,0.09607319950728045,0.030283495223953155,0.040412225303001426,-0.05448620202233064,-0.033631604808258136,0.031094642767128873,0.12561114547671445,0.07177543977719399
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0964735908542588,0.017770139090814794,0.10115112021704545,-0.039101994161043346,-0.053483113315411404,-0.012949880961334521,0.08446505336141658,0.06792618021727385,-0.04850780641831153,0.012856636455577046,0.14313445597318528,0.0567160969178346,0.02982241170902347,0.07502823316527434
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02412927306678752,0.03650574506821937,0.11149176378775612,-0.011245459351728073,0.010176961888836706,0.006219560142381392,0.06859615692663286,0.08387597392385315,0.017914200407081245,-0.026264723976604364,0.14519370515067312,0.03774489832358274,0.12014806965467544,0.08087196843475133
HALLMARK_UV_RESPONSE_DN,0.06866595591513819,-0.001114801388074058,-0.05016050190863795,0.013869386328403975,0.07731221734699456,0.04771020922924581,-0.1210043890259701,-0.010477780942857179,0.06560612315795822,-0.025086081814595568,0.021423551387212497,0.018791312777541567,0.12160486040089996,0.03527764689568959
HALLMARK_UV_RESPONSE_UP,0.035364289154984574,0.030612189974634062,0.051996199230324856,0.04687017454743516,0.053352155224474396,0.0054694633507583156,0.13209264544144356,0.013899694938524595,0.02716481394082114,0.047485865767111717,0.09704391084839925,0.01461309878489155,0.05039815155962954,-0.009732094389478328
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02310628013351595,0.02574097187818278,0.002899207585736111,-0.0007534707161027102,-0.05147775118245357,0.034429029524203486,-0.0975381955849124,0.07344030613250621,0.03432578229355818,-0.07377944905792447,0.06562082057293296,0.06697678745431167,0.09004570878924237,0.0930938536678889
HALLMARK_XENOBIOTIC_METABOLISM,0.040651667729431094,0.036496536135531416,0.05387897948306862,0.0016187380360676521,-0.018538247120832293,-0.016264550935425275,0.09352615941781307,0.03756702392329522,0.04317569537070943,0.04167041022261286,0.10631295256862851,0.03963923983988177,0.08546064500585202,0.07644256269109828
