,UKF243,UKF255,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.08319540110968564,0.0057811032200337995,-0.17772091464781667,-0.12767772769219515,-0.0691549104025894,0.06587271743758932,-0.0472246449174119
HALLMARK_FATTY_ACID_METABOLISM,0.0020237179976511886,0.1029678684780704,0.0997490258077053,0.2393558098940377,0.18587531443101102,-0.07981341231944558,0.12612782054683486
HALLMARK_G2M_CHECKPOINT,-0.031994178217223175,0.05913283211002628,-0.13221743956733142,-0.06500142594297276,-0.046931949075944834,-0.060869834369561886,0.11417194845990979
HALLMARK_GLYCOLYSIS,-0.06650095365776093,-0.03375519778507528,0.11623480227977238,0.07075433586573437,0.03718232344830345,-0.024784906588411065,0.07289811703915527
HALLMARK_HEDGEHOG_SIGNALING,-0.15251137993603847,-0.05812896881647465,0.019917246731052225,-0.022966223247372502,-0.07176541321723952,-0.10105651246741575,-0.060510638084747166
HALLMARK_HEME_METABOLISM,-0.07546824281001031,0.08390016088214779,-0.009626472776045204,-0.07155728087129287,-0.020473698362774618,-0.06978494472980826,-0.027873040077009695
HALLMARK_HYPOXIA,0.0431999358758073,0.10665664343857345,0.20677702199443676,0.25642399190317705,0.22572141562073614,0.03860745858235631,0.12844994519549188
HALLMARK_IL2_STAT5_SIGNALING,-0.037644771597469054,-0.060807083675598825,0.0667869327042442,-0.032114621859306795,0.0168331452172004,0.0015376437986339886,0.0355039390035472
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03185820993968869,-0.018178454146856007,-0.04097983795219648,-0.08800998637096034,-0.1171925222528925,0.07566856522306692,-0.010500812040611346
HALLMARK_INFLAMMATORY_RESPONSE,-0.01963255008203058,0.13537010989257756,0.05361122639940969,0.08033664431241894,0.06698410013174794,0.00029662009911689876,0.08813001388783027
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04527674939091734,-0.08438035137263643,-0.19956342515702336,-0.17937285202404266,-0.1267548512183771,-0.0021661418122814633,-0.10716446418177793
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.029884464193763498,0.13334699756275603,-0.07921948086089688,0.0027592608838636016,0.08451528573509208,0.07508053075132363,0.06794775991949827
HALLMARK_KRAS_SIGNALING_DN,-0.07371195048580521,-0.017092106545815226,-0.14466513003483267,-0.09411446360157867,-0.07268997578370424,-0.06547619201704329,-0.0761177389826787
HALLMARK_KRAS_SIGNALING_UP,-0.020998343791197104,0.048065020426804994,-0.09360650535000033,-0.12885729438949112,-0.1132203673995247,-0.036649243252683913,-0.06296105443169575
HALLMARK_MITOTIC_SPINDLE,-0.062377813497827714,0.00999722152532682,-0.04235997853980172,-0.08196891879622925,-0.04526082984913297,-0.07040288175434574,-0.004993614852392837
HALLMARK_MTORC1_SIGNALING,0.02270099368744599,0.08807940783247965,0.08239617763624722,0.23910037672516982,0.14332844855594618,0.03631447858991321,0.1418720711704297
HALLMARK_MYC_TARGETS_V1,0.054556075841480346,0.06174923806058632,-0.11041317672974106,-0.0648954355354491,-0.03105441710986657,-0.0660369618467679,0.1395866588123714
HALLMARK_MYC_TARGETS_V2,0.002030118206446774,-0.046579559491144236,-0.13078784948614805,-0.15140281197821595,-0.09653029018016882,-0.02657928172375358,0.10859301467123428
HALLMARK_MYOGENESIS,-0.08522851602406424,-0.0533380688992616,0.026562659130926865,-0.16578810455843582,-0.06298584502795218,-0.051373570536007836,-0.1433425759824171
HALLMARK_NOTCH_SIGNALING,-0.10185949021884459,-0.050752414521615156,-0.18516837298618619,-0.10729712784588954,-0.09309170331155016,-0.026210294315962057,-0.012421279865381163
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.08763978564795832,0.0685351537377648,-0.17083480824087133,-0.11007332407958939,-0.03755621918084298,-0.018663871788856895,-0.009513451709905823
HALLMARK_P53_PATHWAY,0.051039626660216844,0.11682739596373903,-0.05454823074809714,0.029989666480044672,0.05855343213180284,0.0391784412623906,0.15624123951407617
HALLMARK_PANCREAS_BETA_CELLS,-0.09687193767818268,0.06552225626810408,-0.1590467398141354,-0.14752848654061285,-0.10712663072118522,-0.10540685491605635,-0.10740586091371802
HALLMARK_PEROXISOME,0.01194827679722287,0.012517569465266193,-0.05473806567249041,-0.08446616412377096,-0.09620288635985165,0.0034380984619815664,0.027035559014798764
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.07428874670390005,0.06948433724334704,-0.18132111190126896,-0.09045927566873796,-0.056664561090704155,-0.048187532743205835,-0.0032424742087765906
HALLMARK_PROTEIN_SECRETION,-0.08259256110410478,0.10796774368593996,-0.0774616032235321,-0.05259854596563296,-0.013071313162184616,-0.023864689288624175,0.056042279477796
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03425975721250982,0.05637459589613414,-0.15807304511279285,-0.06773209946917069,0.024950307398860925,0.012203434370031279,-0.01856242996708648
HALLMARK_SPERMATOGENESIS,-0.12002852588961785,-0.0338720842946821,-0.07904163462516056,-0.10687125346689208,-0.07863455791989389,-0.06461318163260354,-0.052487642396497496
HALLMARK_TGF_BETA_SIGNALING,-0.04878069194948494,-0.01038111505491963,-0.15011975870124766,-0.18122534336655302,-0.04647033622470178,-0.007064176688865999,-0.04419477110858653
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.09508638790232936,0.047715004736225995,-0.01563559829792974,0.07481685334863448,0.07814429558011607,0.0851240617694548,0.08598805666361385
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.011326480241014417,0.08852452573257859,-0.10349959256847534,-0.028172323391093258,-0.029993642459568415,0.0007475579785995642,0.10954409632107255
HALLMARK_UV_RESPONSE_DN,-0.08079534541094822,-0.0037687370150875418,0.11325591784135994,-0.1572062533360996,-0.02820359841516994,0.004319471415761011,-0.061256864946563835
HALLMARK_UV_RESPONSE_UP,-0.05860131063502887,0.03450705482591585,-0.10714417854183256,0.07291411951309604,0.01299394215942289,-0.03489548820488062,0.02185011315239056
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05932444835042224,0.01529732447893944,0.09989921475630291,0.058973868202096526,-0.05332867722709953,-0.03564891898129611,0.11156369817070219
HALLMARK_XENOBIOTIC_METABOLISM,-0.015102174037870874,0.17042160628297376,-0.09825631301350006,-0.053894411855737824,0.03811113324957268,0.02784510739216505,0.04109847241851481
