,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_MYC_TARGETS_V2,-0.005203711098235073,-0.013366075178624419,0.01430409872548163,0.1381244421153616,-0.005877572574048882,-0.025546060639318056,0.03926860336133633,0.04217375729691853,0.03414424195265196,-0.02050176194533046,0.03120603602807395,0.03575187281229456,-0.027580053241259686,0.00878667439139093,-0.034478872430263784,0.052995071836042636,0.12204558845261751,0.05283462354965499,0.0051051760135340015,-0.037116263739478045,0.027357859379350348,-0.0020698434349872147
HALLMARK_MYOGENESIS,0.044864806140153084,0.0060389845115769985,0.007215569834549497,0.025127139270667714,0.07096324824988293,0.09933981203977582,-0.020510726538298003,0.016626386775166407,0.06472209997247742,-0.025744090604657422,0.0733537045449137,0.0754204147141072,0.027544349630605904,0.09697556488153479,0.11456237458757902,0.1140270413882666,0.20418284121463431,0.004169176876568881,-0.05657947493248969,0.1109285109802262,0.14362963982864604,0.038022039246069804
HALLMARK_NOTCH_SIGNALING,0.04394377666473355,0.05306164232826777,0.0392288923994799,0.08598701781753734,0.0571038667323492,0.07461622952889436,0.04979534929293306,0.06258649146310584,0.0001386355376584406,-0.035793729977756414,0.06944924063984662,0.06179994125521635,0.03249535292842147,0.06508244235298843,0.04984248225433172,0.13024454830576115,0.19693988019561479,0.11870097626584036,0.06905668261195899,0.08352519419251875,0.0775931198422976,0.02582355162009856
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06802988276784164,0.09467556403465686,0.05001909770843509,0.0717372718376395,0.06688582486155542,0.15567935862456048,0.035955002828961795,0.026920529283915345,-0.0010448086282333448,0.028435319088714554,0.1821387134050227,0.06130041397966393,0.052083538583736794,0.06819766648771274,-0.033938900646257604,0.1225148746072669,0.21243762580367898,0.1760555033218576,0.10889326991811911,0.17040235193461623,0.0756408782360498,0.0072292601551549205
HALLMARK_P53_PATHWAY,0.06460322925276162,-0.02380785793402646,0.008642460732603096,-0.017130836385044812,0.04107131168247289,0.09861601644002845,0.07352745342007239,0.10028597856435086,0.047975843073412766,0.037325615524846784,-0.004670659749811068,0.03640476525349134,0.03218166704595879,0.02958937314253586,0.027804472576778115,0.13109311377013644,0.19059076015552925,0.09377958983622349,0.07690934827675823,0.1009095776166856,0.03585289220424876,-0.01139923840795311
HALLMARK_PANCREAS_BETA_CELLS,0.061205821532233154,0.06720316048157544,0.0009026740653252236,0.09913837605234993,0.03756106624937627,0.12349404323793524,-0.02833394084582481,-0.005108145295429161,-0.018614093491785364,-0.025325108544461607,0.11709406450623794,0.0371175324445562,-0.04333112002239764,0.07360144404701455,-0.03946535026346683,0.09587666614681065,0.21410616430091772,0.05258906226136419,0.025675241490074142,0.009735606620572261,0.12115758321422104,0.024729478589499407
HALLMARK_PEROXISOME,-0.036932611391813884,0.04188216300832305,-0.0017049316861415266,0.08527431593582488,0.06558133657178065,0.08029097993124738,-0.005861477384582295,0.05702748743563295,-0.022969533445112475,-0.01672528704773688,-0.015323444151564908,0.08967711010989364,-0.059726524231971334,0.03448863957816644,-0.05465885626608227,0.14568420637713397,0.1630496818341468,0.08036056774967755,0.05249273454731198,-0.02772113699685827,0.04044045869030894,-0.038076637616574094
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04530547429538562,0.04169758385548957,0.018348582623058027,0.060620559928599285,0.040466553835484725,0.10371198107948348,0.03106643728494992,0.043080581858382844,0.03442086971436916,0.014793476615647281,0.11215934302418401,0.090612278068942,-0.0031743763218156995,0.021059546928036924,0.054283294451764476,0.10970740313306517,0.1723141071141327,0.09033135273430566,0.0219606729048051,0.07844226090745074,0.13869458783314828,-0.035762948549855615
HALLMARK_PROTEIN_SECRETION,0.02016215278042986,-0.02267488352195432,0.06543272022421649,0.008147789091940041,0.07227430781472849,0.11404547796819745,0.010521291902244368,0.06085465306153762,-0.00931621080801607,0.01028037053373,0.1297062584876817,0.08543392396424673,0.05415971477603741,0.039669902986450956,0.08205531788354004,0.10931543155246852,0.18491225532466035,0.12072149570003528,0.05721478735737468,0.0726555091011902,0.13792122088589595,0.08672380420625152
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.027704880508270916,-0.07356742097358307,0.03398732925395227,0.0022273628633546743,0.051996478099281006,0.026465523380926077,-0.009689533815310212,0.009358587312528829,0.01716428414821409,0.06933652236180522,-0.09280167845798734,0.04249341617543112,0.0052582906539224315,0.056860854767145405,-0.03324879709736943,0.09799197837315037,0.20164399096909483,-0.01766456838588713,0.11893816065551446,0.055119351937114494,-0.009135030591428096,0.14543844116989327
HALLMARK_SPERMATOGENESIS,0.050362275273462494,0.06270282010057063,0.019958327614548358,0.022181768845823034,0.017938461656142702,0.11449179509262637,0.02633735155867678,0.04021448202249791,0.018749973173701202,0.0036651043495643954,0.15703913544238252,0.04953101731660131,0.03354890482331334,0.10042887313766094,0.09600248040536369,0.09432773748173141,0.17915696488530738,0.08879411029457833,0.06510403048863384,0.061487117063357404,0.12477722393752924,-0.04510482948305862
HALLMARK_TGF_BETA_SIGNALING,0.0430287562156964,-0.013209068006027431,0.02386522361478095,0.03577961712584428,0.00819603456385816,0.05876285122678985,0.055988599961238464,0.06090013513629006,0.02481609406742376,-0.013738974775810346,0.09859559554077041,0.042191866879684056,0.025573919695074995,0.13376683496498978,-0.06908831127253649,0.0942218646393854,0.1626568842088845,0.12571496149551356,-0.05385990016532239,0.04363754469988146,0.07472412375349968,-0.00044945762782523115
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.039943758772072076,-0.08685864829383981,0.04234048337277058,-0.05125795401357568,-0.046584162358865824,-0.11439606763287823,-0.007816011602364425,-0.020441817319142536,0.03373216478771746,0.011268467220706551,-0.08992924972163927,-0.010681319491209616,0.0063653522016025674,-0.034392702061379815,0.009603581558342138,0.006224856527102167,-0.01990583623627311,-0.019059650214786002,0.000885373368589924,0.05355414246966866,-0.033058353158560067,-0.01795412741781638
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.016756630386075486,-0.056674887144449876,0.04725837747451183,-0.06654000373028486,0.041401983494016595,-0.021885009489640537,0.08150644511112082,0.07570313638039977,0.006608741831445339,0.004805138212725607,0.12094343651965354,0.050406663346431346,0.04459305253374563,0.023904327184073454,0.004921840995574864,0.13145908921954913,0.1803527763585671,0.13988862328655804,0.05983013064641931,0.08560895045749534,0.0472755699610887,-0.017721474821445597
HALLMARK_UV_RESPONSE_DN,0.06886739859554199,-0.06110630889991902,0.024921837728426512,0.022282703155700072,-0.010936665414944459,0.10414310797181052,-0.03603351078258605,0.02595031729277573,0.04731532221091812,-0.001900289253983025,0.13080447579874008,0.10442309229757318,-0.0528806002660877,0.08909946424419583,-0.01473449730466307,0.1210179644920397,0.11855077444139371,0.057794727863085094,-0.05211973665579556,0.03498759877340029,0.1196583081478943,0.01822887395409896
HALLMARK_UV_RESPONSE_UP,0.12350519255819754,0.04650538420579012,0.02434810793283112,0.00013522158319838245,0.060453585564872514,0.11687460315579803,-0.035095778270644404,-0.025095345026738488,0.07476278970623806,-0.007126835420029836,0.11116083419639398,0.03425800846912523,0.03511992193614251,0.015273853745562947,0.07947614828572318,0.09700266095623183,0.13314255698991198,0.08085566116854695,0.06340181183323933,0.08773359616326394,0.11270157326268881,0.0021064516793510516
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.053568492072276847,0.039456983336924996,-0.013435111945193104,-0.05290530582374166,0.00563271705419218,0.016487704550060413,0.07398547000384298,0.024803121090448556,0.037368722352232174,0.04355577154872452,0.048467687413835836,0.05849117074643229,-0.03787400909894085,0.038423508892922946,0.03526083291424423,0.08687988204282146,0.14212635257272185,0.11332623997126988,-0.023842444385719044,-0.007134647459344789,0.05159139549077778,-0.10611605196433666
HALLMARK_XENOBIOTIC_METABOLISM,0.006327358598333982,0.009730922042485244,0.021996243945727852,-0.0618672883903664,0.06334716024023836,0.10627557030317142,0.023753321782877573,0.022299792995891972,0.06379562284275947,-0.002947781243399565,-0.02331285613499767,0.09660480164784924,0.062203061793143485,0.0335651596650892,0.006902212024577884,0.09664168341473994,0.178888322376179,0.09961257887994954,0.017448024783118413,0.0342941830435961,0.06427048286207417,-0.005585564759502945
