,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH916T1,ZH916bulk
HALLMARK_FATTY_ACID_METABOLISM,0.030469873317676397,0.002633970772431003,-0.02157939684870781,-0.08075850943113988,0.10531697448456333,0.0665018128616614,-0.014430415159048977,-0.03327700806514346,-0.04199399511621406,0.09486811036482798,0.009225401482117018
HALLMARK_G2M_CHECKPOINT,0.021718066449870854,0.06175847858214664,-0.053580257639982524,-0.010838370273831275,0.09882003229548847,0.09380104103604178,0.05373896671525359,0.13499351241216,0.07643990954311003,0.09239406191554837,0.07993392717067052
HALLMARK_GLYCOLYSIS,0.005262159356828838,0.044500325606297686,-0.041905375953563806,0.07478539174040989,0.12942059178481766,-0.058706661081953,0.023254915448878182,0.13992679137948835,0.08006128780998369,0.1275722333554811,0.0935579613467162
HALLMARK_HEDGEHOG_SIGNALING,-0.007778929178604195,0.0628582509546001,-0.05079103948157602,-0.0664347752178358,-0.019313264348830364,-0.026684373922296344,-0.02322787895763982,0.059381750915657616,0.11088898087758071,0.10608018434292278,-0.07447982756739065
HALLMARK_HEME_METABOLISM,0.021394476201722357,0.05464895988041547,-0.03974846173919466,-0.06344322410207065,0.10179656757694122,0.025412156132808592,0.061537900629867845,0.09717929384219587,0.15005432281548003,0.17592712696368462,0.1393031992220354
HALLMARK_HYPOXIA,-0.10049951041781344,-0.06276246178026655,0.049586253768385775,0.09333909587062296,-0.035538976629712164,0.029873494518965604,0.02561710587312441,0.12327543968476497,-0.14130685188279257,-0.05063772952532315,0.05391716991283309
HALLMARK_IL2_STAT5_SIGNALING,-0.017339239630119328,0.06617652472241715,0.0020385954754457217,-0.0719111990563479,0.11314853326777283,0.0027132781185673894,0.037043253641632995,-0.038228374243992586,0.04598795246827389,0.12924536551281832,0.14147040810147524
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03752235225536121,0.05492894988138095,-0.05021245060758597,0.054087240543391694,0.12400868343518434,0.09239497580802596,0.030736875184635654,0.04765334263882215,-0.03499980239306241,0.0860513149512245,0.05872242798584682
HALLMARK_INFLAMMATORY_RESPONSE,-0.001975892792045161,0.07059462104474006,0.02731560355310653,0.04533475457153512,0.07108803999361059,-0.05551068771173869,0.012151570800289065,0.08098889489257846,0.03695422680820342,0.07513189122799609,-0.028418261639024157
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.048863711730806544,0.10926147010311224,-0.018768136694716983,-0.12029329083218211,0.1126440245067206,0.11810867936686288,0.05379590333663049,0.07660646243061275,0.14783601932191467,0.18826590372395663,0.15146818633020398
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07145714484585082,0.052617366861510376,0.013937806399752757,0.07909409313407191,0.13818350682953406,0.11759976762272271,0.04475349489364362,0.05231701210002943,0.06104074902867092,0.17868996861387848,0.021785263724384767
HALLMARK_KRAS_SIGNALING_DN,0.05646624101154324,0.08954380349962551,-0.04272162529004424,-0.07202432744251659,-0.016705818638297662,0.031521585287045885,0.08050296479133624,-0.033626415030910385,0.1441292552373276,0.17651648113750512,0.14748844640954475
HALLMARK_KRAS_SIGNALING_UP,0.02175493393128156,0.06923324202984597,-0.020944172021417202,-0.04547600512313578,-0.0060981600255382564,0.04908998420466645,0.03551223533574612,0.07312124497964016,0.024068689958761668,0.16395290209565827,0.04847247127453702
HALLMARK_MITOTIC_SPINDLE,0.052916796787668495,0.10866495832737685,-0.040390490251990964,-0.0821342118874107,0.06931750861158682,0.08697924715621272,0.0689393705183631,0.13319991976107748,0.09865427891948839,0.1749292711047835,0.1778589155130876
HALLMARK_MTORC1_SIGNALING,-0.02425388386260255,-0.031012028605033597,0.0018814989715633928,0.09855868925051788,0.09330823263581953,0.03359234923689358,0.03835740417314894,0.11951519772916049,-0.04257324499526117,0.04107926650264234,0.01011240655943623
HALLMARK_MYC_TARGETS_V1,0.025596858553621153,0.051682653143705154,-0.021318479022189703,-0.05397653494340326,0.08324226364727016,0.07135655986201259,0.047051233035776754,0.1256640043003567,0.15988892179852526,0.10788588241348172,0.13170132132276993
HALLMARK_MYC_TARGETS_V2,0.02600924031596178,0.04001451620761827,0.031707115047090624,-0.004966397100548133,0.06710194530747399,0.11038474158952252,0.04756343481341318,0.011704307944729755,-0.030513836729391876,0.0680792104043283,0.07827838263224221
HALLMARK_MYOGENESIS,0.037431255257388156,0.10118600543863725,-0.011786820956923173,-0.08567241434346656,-0.026087779055388106,0.03693236668830244,0.037719975518352745,0.12347579462966632,0.1635625596840344,0.1571974398725889,0.12114345513216825
HALLMARK_NOTCH_SIGNALING,0.021943995756768416,0.10412268803708777,-0.007412960676574728,-0.10777841452799634,0.08634775090302578,0.0431795508092211,0.007762108809555695,0.0818913574279017,0.13088137792186091,0.14365900748390123,0.1876223271080236
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08242553863315748,0.05320663037201219,-0.015449226490908748,-0.10472816453581758,0.010150435136613229,-0.017526448213323435,0.06630830302728771,0.12723389132076507,0.14110237812596,0.15172865904077948,0.17373468333737357
HALLMARK_P53_PATHWAY,-0.024390904152619675,0.04446943855305279,0.027221398718443274,-0.1117387957938932,0.1078305892869651,0.12032549321157708,0.04057666421330577,0.07786603574401729,0.083249465834054,0.1421109683069815,0.17833675752752243
HALLMARK_PANCREAS_BETA_CELLS,0.0687511835404498,0.08999870076318744,-0.0667845289291089,-0.09028642309226395,-0.011409623926835288,-0.009739144496982108,0.06602202002263984,0.0761013204266723,0.14943068425627767,0.17074847977700391,0.05359845989749233
HALLMARK_PEROXISOME,0.007921861069388242,0.0783076450755076,-0.056920681324329446,-0.04474931143004356,0.07762729565472619,-0.0710091757850733,0.04772611235862526,-0.06328610839127614,0.11363054180165516,0.14992237113981327,0.03233691258967812
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0274926185640574,0.0941727412357254,-0.05950694538197968,-0.08941347447836354,0.07392618135860493,-0.013140414166022445,0.038205835380032103,0.09152061242339969,0.11552498497287655,0.18269715231796493,0.12124971487380122
HALLMARK_PROTEIN_SECRETION,0.056818842268253185,0.056113402946571134,-0.054050714929574,-0.06567021679465916,0.10981296459834292,0.03301647378416616,0.052594127813367336,0.1276248558082404,0.0673980996399935,0.18091139401046266,0.12274022153083888
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.006475933764328028,0.006608420495270552,-0.0157945192045644,-0.06287042572665474,-0.1083864643358509,0.07943195808825465,0.06493011873978972,-0.1422684552495097,0.024072806736882748,0.1532073595026674,0.026951763008718165
HALLMARK_SPERMATOGENESIS,0.05575037816802206,0.07144014604876901,-0.056292339621922566,-0.08195511021688393,-0.02834079335996839,0.03964721645074696,0.06873998437270694,0.053297294304673504,0.1233502976064418,0.1216780100354718,0.07526130729338852
HALLMARK_TGF_BETA_SIGNALING,0.058652026019440404,0.06254092778766022,-0.03976110665080291,-0.06646559692966711,0.11460433378059837,0.028549592750862492,0.019938119606521917,0.0679405587975813,0.16122640541783187,0.14650882683668398,0.13793461865911602
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04062746208930935,0.08880224734446936,0.049179450117557685,0.08117122092419658,-0.03814319998805145,0.0962542755680599,0.010484448390240937,0.03520591985427025,-0.1214455304942328,-0.0013366920192130227,0.04307885698011619
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03296591404450756,0.07086313380205704,0.00023872181581312496,0.09326095421073029,0.09050462221561238,0.0267888742756001,0.032037276687506264,0.1588391003390346,0.15685035559694854,0.14205509170640032,0.05570439140312974
HALLMARK_UV_RESPONSE_DN,0.0414592068944028,0.07259003660554393,-0.0225408035449977,-0.07662387811648046,-0.0051077128355105465,-0.01904403668149945,0.027114409821366422,0.11065906735168245,0.09075942899745307,0.1281020032984716,0.17980123562322764
HALLMARK_UV_RESPONSE_UP,-0.04773931635094103,0.08057948847189153,0.02012543736725283,-0.008664090572699129,-0.0537668726833843,0.10031402974505607,0.03701521239085308,0.11973237984174649,-0.028301847050975944,0.10058175645028739,0.10371667294553895
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04690006758106324,0.0659857644932708,0.056033291593009675,-0.06985402673666552,0.09315130215444811,-0.06105704815269324,0.018076015964140095,0.10315174212610363,0.08801436987849855,0.14007779405700138,0.051856411101311145
HALLMARK_XENOBIOTIC_METABOLISM,0.0447022324698893,0.04949860552897665,0.035887516664174515,-0.06190997400064204,0.06314539367365753,0.023495693842933513,0.04894282867111259,0.1330174446787112,0.15952807446446135,0.17193347527987496,0.16366951614635902
