,UKF248,UKF255,UKF259,UKF269,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,0.0349898020554121,0.04849378167323417,0.03894905544825399,0.18691935174842125,0.02388574015199967,0.03678827511229056,-0.04996548613145228,0.08679604737540005,-0.0561727098664173,0.05296568584308864,0.03005514138599587,-0.04370762152158342,0.07727165915390728
HALLMARK_DNA_REPAIR,0.006639798070476423,0.042302847666277794,0.023502842779558313,0.21087741909336402,0.03772596671200015,0.06455259837992344,0.05732734486287004,0.11517214347286428,-0.051171578693466946,0.08405222532934593,0.056582145769181004,0.006207500555350211,0.10845050032262535
HALLMARK_E2F_TARGETS,-0.016239123607032675,0.07908848496511997,0.04402245107131013,0.21068226985248073,0.016239324643210047,0.08932701655646383,0.03595553746482196,0.07047909424698116,-0.0652313039084275,0.014380012573005274,0.02263217355226387,0.020960111816865884,0.1227642274960606
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.030968376590438274,-0.007392899011793736,0.025458874791774992,0.19787275949516892,0.04486837229799885,0.02739594320115171,0.05554768176406436,0.06167295360100976,0.08172051601196445,0.015622706934223157,0.011075955267222746,-0.026441940252163718,0.04909098924396846
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.028567620148914036,0.027688248463263305,-0.0052571524010801745,0.12455693463758236,0.023909161146302847,-0.03582170478897281,-0.01722526122371086,0.05411210706220699,0.11340075719570047,0.06191546789374366,0.02233286184840535,0.039617798549646234,0.07540519566819179
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0015772456701846431,0.0711449519257557,0.04346774934056615,0.015307157110887525,-0.0010161947770802068,0.043056456943718305,0.08018963830363618,0.07798269874403727,-0.03935720536079631,0.06442152156970296,0.008019133011285791,-0.06964450073708543,0.10590480087145278
HALLMARK_FATTY_ACID_METABOLISM,-0.003165132227591869,0.0166154612921184,0.057097042874619364,0.1244557288391342,-0.00864530190435171,-0.014387323440274212,-0.011354497533949931,0.11061787052502771,0.08012371094916584,-0.012204796914622673,0.0759490198367264,0.008183172767840106,0.046022758909315856
HALLMARK_G2M_CHECKPOINT,0.0036831570905113465,0.09346756665268474,0.030453783865955358,0.19018642282892237,0.017483703579035392,0.0411220098901499,0.040555257729469885,0.031336395522673685,-0.0030515108302985846,0.0796307223905386,0.05306437665218618,0.07855725913009835,0.06875129534892094
HALLMARK_GLYCOLYSIS,0.03587563409834799,0.06865213107481331,0.0060559384044614585,0.1490986428270169,0.018445153839143066,0.0282145759500096,0.11383404335577697,0.07591433707345199,0.03973064631777552,0.012441529785665777,0.06748628066441971,0.04500889115761217,0.07240433130116325
HALLMARK_HEDGEHOG_SIGNALING,-0.02436633071993638,0.11978499133228353,0.02717506398036558,-0.052637083507815235,-0.001062250769148893,0.03345681066252539,0.043402137528571694,0.052330102327793025,0.09944025310781596,0.04498060577015303,-0.010352893743439083,0.045395652566895345,0.05651522590128574
HALLMARK_HEME_METABOLISM,0.045112734718628235,0.11879049750313926,0.0538682785718276,0.18359153585616939,0.005778428054984846,0.05676486245216793,0.10186341289548415,0.11108791187263539,0.03673857229789929,0.09501676477788121,0.02128836454929388,-0.04868628000994217,0.08064562515797033
HALLMARK_HYPOXIA,0.028550870933432376,-0.008388120474356789,0.0443898432649759,-0.025301227752147087,0.0036704880596177543,-0.06506821544513437,0.08515413153264027,0.012163741291403959,0.129825681097153,-0.009475873961327671,-0.032301358331220636,-0.022982479061928154,-0.028130235225066393
HALLMARK_IL2_STAT5_SIGNALING,0.03156073897594127,0.08172679492250522,0.037396339310485645,0.17293918629402588,0.030461559708184417,-0.013407582293230403,-0.01056414683119437,0.08309857096078857,0.023327045299436373,0.048881840915536656,0.01710724645904149,-0.005515250819631768,0.044009223572551784
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0794368954596857,0.03524794633392399,0.01385254878001762,0.12635344369012966,0.035405624914359245,-0.01608409917658043,0.009401405457357041,0.0815577127707146,-0.04436360915402606,0.02039530911044301,-0.017118423316567197,-0.04517539168530516,0.04357069248798635
HALLMARK_INFLAMMATORY_RESPONSE,-0.0007969901700517862,0.05260168567267415,0.0278023337657257,0.10906791712446531,0.00857174057351655,-0.030114218401306157,0.021322673363667763,0.04261283931467997,-0.09408406978580298,0.06751656058316434,0.021569239526927998,-0.053509161441573666,0.02092835649441252
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01647887407704944,0.042579628487198956,0.010130782217889467,0.2000708491738579,0.007772220355339881,0.0628954031707235,0.030614917211246963,0.08646174724886482,-0.08528884530551768,0.0855564521621785,0.041158789581554556,-0.0641891694455169,0.10435743121765105
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04709586785205202,0.01672594883983449,0.08131621755628131,0.16859644174939617,0.05109976817137379,-0.02193363029599424,-0.0025953910773394728,0.045578641018814134,-0.055890922446526346,0.08584229147222285,-0.01997566703253017,-0.0815270594078486,-0.01185144866335468
HALLMARK_KRAS_SIGNALING_DN,0.04951562968745445,0.06661831709858484,0.0007624034730437531,0.005036594290426854,-0.007904553229451796,0.05296583909784739,0.11882390110058151,0.14177252577481844,-0.007875174029216581,0.05859187213402272,0.05632407335541791,-0.0006615312011190969,0.07303814235552605
HALLMARK_KRAS_SIGNALING_UP,0.06971328132196325,0.034806481232005464,-0.00696406983616345,0.07298611332572459,-0.03303606497829013,0.03479975695665731,0.004940880310151356,0.08663189605414638,-0.0655372030353813,0.06678834716584622,0.04636820987920594,-0.011390660844277254,0.07907910752920076
HALLMARK_MITOTIC_SPINDLE,0.012205354615910238,0.07065804560441662,0.018528301388748305,0.2111208776146209,0.012949132353872524,0.06102383579139984,0.07533799315798596,0.129669254528797,-0.0200468073299098,0.06940137370561683,0.072159843320688,0.006085283045328741,0.1159716827057257
HALLMARK_MTORC1_SIGNALING,-0.017269435108375312,0.0019756921218290085,0.002484933014859824,0.1620952628484879,0.007885149046335384,0.036458572163831277,0.08475364571051638,0.012601429238934371,0.08912644136143891,-0.012804888034180676,0.1062733035009785,0.0625830593563838,0.0193059685947348
HALLMARK_MYC_TARGETS_V1,-0.005228666767083255,0.031828639757598,0.017641434558296747,0.2233024967453462,0.032623531432328136,0.08291903183562528,0.042520697984545164,0.06859847033330678,-0.11329494166199398,0.03936856465129317,0.06626383046584687,0.09288498513882538,0.10498352581336369
HALLMARK_MYC_TARGETS_V2,-0.03431175095178977,0.012446641052661316,-0.0202181769684855,0.08304174226500528,0.05383591859513476,0.04860953110274894,0.034395840142709674,0.026908436558018573,-0.018367978887723346,0.0691374871560384,0.06445346660115997,-0.03894746415076741,0.08507879853561368
HALLMARK_MYOGENESIS,-0.0008352797477604452,0.0669201654032008,0.015848809928216,0.007419138425466104,0.010776673109139441,0.09516861182089295,0.018788378219864118,0.09493518342918916,0.025928001285528888,0.08333075737025644,0.03290667010826721,-0.03470479268465952,0.08901328898467763
HALLMARK_NOTCH_SIGNALING,-0.029288341468886703,0.04156556712649243,0.007003261988775925,0.21347815105466456,0.10661978224335593,0.0432609276435231,0.06851296641109884,0.11074374432589519,-0.023960006660085256,0.07557509741254335,-0.012819826876538412,-0.0066668179409975275,0.1265868021414515
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.06492316165496513,0.0537513157292689,0.0006858196535725119,0.08784004623191366,0.013566408066535035,0.08589529771807503,-0.004900718860135647,0.10269438712322748,-0.11564041522909362,0.06206478931575259,0.03283736210942872,-0.008435383727028014,0.11074218733417847
HALLMARK_P53_PATHWAY,0.014489254430735635,-0.011518163729704267,0.02522658802332027,0.1962694214328021,0.024645715380473544,0.04756666074305745,0.02421341268634112,0.08319676829866478,0.05025531929995449,0.06021863524672072,0.039605589994646855,-0.03250242171414717,0.1060781731091579
HALLMARK_PANCREAS_BETA_CELLS,0.016947209681515352,0.09678436915218516,0.0013195914701262974,0.019556118208196437,-0.015643014324115318,0.0912300751484634,0.009390433036477294,0.1792433937297143,-0.07109283084515317,0.015963493363951003,-0.0009860138636670073,0.05946048646151963,0.1110423380747034
HALLMARK_PEROXISOME,0.06726674595409891,0.03650539594903265,-0.016422859815194174,0.10741828500907638,-0.00688517190323148,0.058633694250069236,0.03892161401621464,0.049674225654557654,-0.061490909987243936,0.04718025663357368,0.02578627335150827,-0.004160768020019087,0.06645419373338536
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.008782438652865765,0.04710646144929136,0.04456751072703097,0.14878775596476546,-0.01501448155201501,0.04833926233037224,0.018125845374376507,0.07758761677631382,-0.05489313352786709,0.05170623135775764,0.026801919066028513,0.022525176795807803,0.09628265957527518
HALLMARK_PROTEIN_SECRETION,0.03804662640675528,0.0759144762539055,0.023176856355108022,0.19558547005141316,-0.012254747259578062,0.0924235439359592,0.06208312429557334,0.14337906283432364,0.023519314375575376,0.0581606410765299,0.027794459504683094,0.008495738088993536,0.09507910925181001
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.005714250176597677,-0.00872020143510506,0.013853452763515843,-0.08342115112374408,-0.009064551890041793,0.09451116887044866,-0.08674908815331064,0.09851263679952312,-0.06386621816055263,0.08753049871133284,-0.01809097432523184,-0.039091868404023865,0.07245724803951382
HALLMARK_SPERMATOGENESIS,0.027738767923705863,0.07153158489619629,-0.00319105759248856,0.07650659746795316,0.02534028831942791,0.1003641895242134,0.011137358672330426,0.06103910940981367,0.04219330859125041,0.06530311652062798,0.08833111994986367,0.01844686524888744,0.11875621840081034
HALLMARK_TGF_BETA_SIGNALING,0.004244529346534847,0.07222292887925721,0.004686591682592852,0.20693383107112112,-0.043496366819676724,0.020430100034651517,0.007871721922943511,0.04352564904735852,-0.09355451278815428,0.0998315974978361,0.042769687118472385,0.01965281433234626,0.10350338636095899
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0469250019347693,0.03581628269189877,0.04866968933894692,-0.07406137578018168,0.015123678320099495,-0.047790631467898616,0.05948195526830237,0.028322687310035104,0.027287204357885415,0.03439361529164858,0.02447005550301395,-0.0351580063447592,-0.053643108647369236
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.013738939355305381,0.026425227157516017,0.050271855244378855,0.21313979054246518,0.021523544180604124,0.08370138810596311,0.07637941498323157,0.07542393729382293,-0.025696833925345143,0.08252588217214323,0.03326246108539887,-0.009136859821015109,0.06531109517387207
HALLMARK_UV_RESPONSE_DN,0.0366150884869411,0.04634019855305103,0.023674473294343624,0.08530339409163652,0.0371975670612672,0.050844703958149315,0.018384422843786177,0.042858992932841455,-0.07378886829777179,0.07979683706352733,-0.005277987174020273,-0.05308751555543951,0.05131329230806818
HALLMARK_UV_RESPONSE_UP,0.039456585984262,0.08267521555015159,0.03995441768252669,-0.039928418426627255,0.017722851396344694,-0.019906760623249843,0.05351226115093502,0.08761295238642103,-0.03970248210091116,0.06179121522809813,0.06080562788116403,-0.010658612133107684,0.07880224933628399
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0752879304602759,0.0355524318826681,-0.0027046862079708796,0.14966246063238456,0.027956796449997923,-0.048471186745286714,0.11767314830585321,0.07467432515405108,-0.0002803203822925596,0.01732456244240711,0.03398992759062157,0.05485487314525833,0.07965318144366132
HALLMARK_XENOBIOTIC_METABOLISM,0.025232304837400847,0.044585129666362494,0.021673315257144738,0.13701852459683958,0.0032329751464338333,0.047437941628911955,0.0451668644934047,0.09240110887041698,0.03379127923758616,0.10804770847988678,0.01390295648917091,-0.06822205252304332,0.07917495108006788
