,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.03129574877088129,0.024828308106213455,0.04989847882558018,-0.04295980299897612,0.046828986672654296,0.031262721776958,0.15500951866624435,0.2802650206059715,0.037897258219780364,0.03871641437388146,0.010243997011233411,0.09801629159348647,-0.02886695108679784,0.1520231482713544,-0.03842027576314198,0.011840543697788655,0.04415044851552215
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.011925126209042318,0.09396056993892693,0.012076952938492687,-0.030345758812350902,0.010327365534169134,-0.02914100870361077,-0.04662354928309151,0.19618825896619008,0.048827166001551174,0.007574896860566557,-0.07632386235655278,-0.010476075445606123,0.04873894031831917,0.12631259675485398,0.11334068421457717,0.07069083775539461,0.06477084109057892
HALLMARK_ESTROGEN_RESPONSE_LATE,0.044707780061772985,0.06249176843789671,0.0017831003150959033,0.08010087497925512,-0.009438649717286543,0.047254355000673876,0.03854200106958863,-0.015482676782523732,0.0969336123055702,-0.01340125679949143,0.14671416365850926,0.030365596464852426,0.09101040173565283,0.11547932328374784,0.16975686787435998,0.11754031775898689,0.059521245923736546
HALLMARK_FATTY_ACID_METABOLISM,-0.02410326858144748,0.04024588379943864,0.003031466722600826,-0.08176469342147664,0.04518904551704726,-0.005648044400731947,-0.017458381896535275,0.20476578120271655,0.08156691519126452,-0.007651939716952584,0.013391145137765681,-0.02314231004226066,0.004399615060227238,0.038499511561613665,0.03762548420155979,0.05240998967196267,-0.010877598307775087
HALLMARK_G2M_CHECKPOINT,0.06966810814022985,0.11837350037530836,0.08783113689438661,0.08338111530053734,0.00491715602626285,0.11857327756650354,0.17690698485236117,0.23793424501836796,0.09411056126445194,0.026129004761091403,0.15004974584897202,0.16488940443495478,0.1320169669163435,0.11287354209266813,0.08353376124152725,0.08354033559829131,0.0531445973834792
HALLMARK_GLYCOLYSIS,0.0253810803862312,0.07290165500611824,0.06705461813295578,0.01153916255037041,0.050593531236851876,0.03344245864525109,0.02998785489232078,0.21620732790648323,-0.006216731027380934,0.009658222279505236,0.01789308978662147,0.035818739807992744,0.021167281718162356,0.16858093008186592,0.13486963703008986,0.11780233416335041,0.017814019364907854
HALLMARK_HEDGEHOG_SIGNALING,0.028434859145943518,0.12758401196319677,0.077563464314767,0.09154107561441763,-0.01408242980018776,-0.02993519682284273,-0.1619708171346644,-0.10710389690682634,-0.028352948453125273,-0.009543227485307063,0.12939503897669988,-0.06450189548456754,-0.03506592357108281,0.10935120523499413,0.12033918665784991,0.09925706199129268,0.023968108463983395
HALLMARK_HEME_METABOLISM,0.05894490453180169,0.10627064155216469,0.07447917380078538,0.046293918500423734,0.011608992746070822,0.008345777235624697,0.06065757160900543,0.24136001490647221,0.015058647008529415,0.03377479736294958,0.1280693390809264,0.11185452128536995,0.10546758709905636,0.18218651864284302,0.17934300932096658,0.11246645551380162,0.06501741990314133
HALLMARK_HYPOXIA,-0.0006510404308635431,-0.10444414461857661,-0.06220193629681135,-0.13295278047897438,0.03362941796598011,0.006698845497856116,-0.06005273113236448,-0.029351118623333724,0.026431596876450296,0.023887202531007973,-0.09826211493603708,-0.0020687518635082486,-0.031128050891851375,0.07763757541906298,-0.07265777534811783,-0.02701591248488028,-0.03552803675943887
HALLMARK_IL2_STAT5_SIGNALING,0.06248791306084586,0.09824025278525805,0.057039470435932056,0.09922561711653706,0.014893490281783058,0.09451156300239372,0.04448774655685571,0.2613881792422561,0.008669657073451383,0.01802008722605098,0.05039304456163998,0.11446396265192119,0.08096860072883989,0.10115319726965107,0.16379403669380851,0.1331134987871828,0.08968268833533932
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03850417105154815,0.026971543955647454,0.025356824577828157,0.04234393900755786,0.012176229991458924,-0.04245542521647652,0.1373827241272871,0.2299342389360567,0.09245410648064979,0.057466524874098604,0.10031168506481714,0.027942406525472075,0.04447186805654139,0.12361820162168116,0.08458956812474099,0.07227272862174593,0.08253244610262189
HALLMARK_INFLAMMATORY_RESPONSE,0.02031857857510361,0.02613441278900154,0.01085126129322496,-0.005768164511241754,-0.013786788363347813,-0.015725729310919846,-0.06548739863976834,0.14867590224220964,-0.011736276513891556,0.02291958378454613,0.051941378587396336,0.06803730320652755,0.061105315652240394,0.06727519026258395,-0.0038616869325097517,-0.0055626183898855345,0.017179114681093975
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07413777223384994,0.13806585202619054,0.01976690600177335,0.11920238756338988,0.03958840447108463,0.05457788797435829,0.17906795910994672,0.24630816101150463,0.08025880380420074,-0.005087059993990586,0.1772808941608143,0.17596261526832607,0.10618471137214162,0.06407588359373437,0.1394151054447076,0.09710276745991703,0.09696480164155886
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.011203719202277385,0.04186222598593304,-0.01760192784184097,-0.10273777319824674,-0.005531106946265352,0.02817264573274707,0.028197796347090038,0.269035585569486,0.037170945386805924,0.08510536380082702,0.07562624693620969,0.09185641167118297,0.029995560869201163,0.15075872846780217,0.08220027797327656,0.05601077126900408,0.09505600612586868
HALLMARK_KRAS_SIGNALING_DN,0.044166179192929166,0.044309386077982384,0.07884122682415658,0.005275890196995775,0.002699587278245441,0.028490946954544426,-0.051391826582237864,-0.053034894481896896,0.037945934687979535,0.03870199784991707,0.020055733066165267,0.09008842786837268,0.09187617956469264,0.17923948042680102,0.1697158095910691,0.1077686564399342,0.0289121440020994
HALLMARK_KRAS_SIGNALING_UP,0.043387238289687685,0.044712720267195354,0.08478238419215398,0.10353920725467916,-0.00033834192926487743,0.019134260819093484,-0.13616151484986774,0.0814714294457406,0.03365964015986898,-0.0119087038670074,0.159389451074151,0.05099096753302475,0.09323509557461392,0.12223169266755567,0.1095399674082187,0.07105242473683733,0.07796285595194714
HALLMARK_MITOTIC_SPINDLE,0.07337103821646185,0.13641083641173773,0.11792569118893233,0.09077028319676218,0.008350105888731873,0.02773696622312218,0.10592835764500798,0.2420952471997448,0.07652886171594256,0.03600447089189739,0.16706633228087997,0.13934579230004085,0.09860500040678687,0.19560361255273978,0.17060750450852016,0.1074693176390352,0.06248322381530791
HALLMARK_MTORC1_SIGNALING,0.012026187959624056,0.022118072044279395,0.07592007163396448,-0.1255719570969428,0.017313585997467355,0.038296091706722976,0.05391374825586026,0.22126693534986638,0.034579362566735126,-0.006439462646844272,-0.01864765826144266,0.002378240652879781,0.06865130888194576,0.0665718455427875,-0.0030661410765677956,0.0350043888755902,0.02383822859027246
HALLMARK_MYC_TARGETS_V1,0.04601197297680376,0.10203017391813693,0.11330201309537152,0.10734271728644387,0.035992728713210215,0.05182782680832697,0.16392094438486268,0.25413005730962107,0.07119591440239378,0.046558986505413506,0.14720311898662045,0.1579226422880314,0.14202365330101815,0.19746280247277898,0.1499798493998694,0.12666694814842022,0.06519080897825924
HALLMARK_MYC_TARGETS_V2,0.02264184112037636,0.0604150396770959,-0.034850057353080034,0.11076094035800808,0.07267896045612912,0.06884981494101303,0.10932064316428197,0.1640828586648552,0.11759582651909277,0.01558963470375266,0.09760936765499428,0.06826101878027335,0.0687257970779173,0.07529185250917933,0.13459733676621333,0.024438999325464054,0.04733630950462329
HALLMARK_MYOGENESIS,0.006957666796580939,0.09615305330525466,-0.0039517954988767786,0.0769569041123233,0.06458844754323609,0.008542065240427199,-0.045792113760501726,-0.06283292119847665,0.05823618054053077,0.040226328838718746,0.05932368231857284,0.05639448740212571,0.04404317290568032,0.12372149115461743,0.15456242887866808,0.1017545196897856,-0.00286590650233607
HALLMARK_NOTCH_SIGNALING,0.05691955492743456,0.11265462250175123,0.08107671606000749,0.11069753800390716,-0.004355003487907224,0.03544082588761593,0.04095244307481875,0.25196715978739864,0.04738223176464477,0.021487320055128496,0.1794138872328975,0.10711427228048544,0.08638046803113884,0.2154267628637085,0.16923829432261267,0.1038176719492016,0.1132608599841912
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05842222218486521,0.08688074701909422,0.10618674255664214,0.11992244699949135,0.06546307303586409,0.0015013980275974232,-0.01642572489903184,0.02547501622221168,0.0068224016978080835,0.017131174374675505,0.1481449862780042,0.049632202938018836,0.1648313578027255,0.19468101945953284,0.1648843926602157,0.11635755908247246,0.05543684859902196
HALLMARK_P53_PATHWAY,0.04852978300981545,0.0035496069061231963,0.07016790758412887,-0.005855650118276148,0.030430612201877736,0.08454891017467353,0.07803508335206992,0.25270624083818216,0.12854024296251476,0.06573600277321713,0.08979920279016033,0.08842012258061727,0.05065047704001067,0.1739241671903898,0.1691115521298056,0.15439406104414996,0.026323308416590457
HALLMARK_PANCREAS_BETA_CELLS,0.008813434165500759,0.10389057929770376,0.122295719444951,0.059422783837026566,-0.030534770394804206,0.014532542576638956,-0.09500731353798611,-0.06220731722234175,0.013703869971683498,0.01370840969307421,0.1318035261343355,-0.006345230249162333,0.12472250017201829,0.15690711988550965,0.14974359698352205,0.12918978383557983,0.018085621912159237
HALLMARK_PEROXISOME,0.09036404415013655,0.0743792083649681,0.02054668608911155,0.15524465419215844,-0.010879265483699404,0.019545222303202433,0.042486584685233794,0.16432435517380048,-0.011023487621934875,0.037647885594700496,0.031381858807096215,0.05868122528315545,0.101112573072323,0.11129210475797448,0.13533892273967757,0.06455661387461151,0.05412045673922652
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10251645467312503,0.12054939289952744,0.09745940803115409,0.043845490290361416,-0.02179180639488412,0.0366051999938052,-0.01725765597169571,0.12647934205435962,0.011628348522094923,0.00452664905778565,0.1389272358882377,0.029581208587543015,0.08073542622773144,0.19407128890951125,0.18109002164568158,0.08817408989472894,0.05780447888113284
HALLMARK_PROTEIN_SECRETION,0.06325366927577855,0.0911150442054776,0.12099259487952913,0.051128347133566426,0.03587788873669866,0.01831330928910949,-0.008385745596916648,0.2544262560733181,0.03885224978740548,0.04627740186332745,0.15153382901262594,0.07611431561353584,0.13148258022954146,0.18413882425794706,0.18045173033557746,0.130447377212319,0.08626016871694457
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.013680078233599166,0.03854580487538897,0.03822964351305636,-0.04318656153055681,0.0842857760378661,-0.03454299661353085,-0.03710647291874559,-0.1273198527249176,0.08788010302038948,-0.01299736450095096,0.13217078457060932,0.06731128596420691,0.08024947114759504,-0.025923437371096026,0.13856569467533175,0.11915156526289115,0.021670974884467432
HALLMARK_SPERMATOGENESIS,0.06501742543364393,0.11320300074756903,0.03267045655322303,0.07840535015766756,0.032623664539463415,0.03804793330714859,0.02065779892490315,0.10078946683443381,0.055750421586977524,0.005122985433564321,0.16413248501365202,0.008874144966544872,0.15339928844479644,0.09378978767866417,0.16704875245191672,0.1279644972382191,0.06556644161762341
HALLMARK_TGF_BETA_SIGNALING,0.021041542243377565,0.11063483912930293,0.05364147245418922,0.09640297594204277,-0.019228599081784876,0.06593459203075101,0.15243225018089837,0.25742739977311874,0.025411936433248773,-0.003371324591280525,0.13628980496078844,0.1341142321668678,0.08586918895105512,0.17279182770442583,0.139899207416734,0.10382085054369229,0.10405655838144345
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.028705475753503813,0.002314355827880627,0.058523243720746326,0.024875475423114187,-0.005318935280307149,0.03600143771906677,0.07111182664451017,-0.10238422610920765,0.1218647701363464,0.02503049409191464,0.07556533825418393,0.015251270322060065,0.07353734465113905,0.014786472053023301,0.06422071785135629,0.03970565798562005,-0.006544917496203088
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05504196691891972,0.09110822769700344,0.09360589970398277,-0.03930110462374714,0.05569427345340959,0.0676917408129561,0.1184129346082187,0.2381751610950556,0.05703185415396908,0.05640798489280396,0.15559552384528433,0.08602875421780432,0.09745803864011182,0.15895736494473622,0.1711594100114622,0.10854580163988624,0.06922584771404408
HALLMARK_UV_RESPONSE_DN,0.0014718039007279727,0.09487776821761501,0.05307812228335538,0.06307991111294983,-0.0356190924191118,-0.004864839090093248,-0.10329777983272584,0.10031675942837016,-0.010501643169898338,0.07044332432723287,-0.050364704766668544,-0.03062232402875123,0.04543682482629177,0.08507538468261538,0.13225106104202342,0.08977452961328419,0.0226999961502917
HALLMARK_UV_RESPONSE_UP,0.09580781460588886,0.04350345760922255,0.05203253107502198,-0.07456879154911669,0.026234334748144163,0.024222642792013454,-0.031546745861608695,-0.0800881830611022,0.0801377178786607,0.0159938721479785,0.13689297607796466,0.015646528962949494,0.15001984752512895,0.11233412434181275,0.17994051961372395,0.10092839160602565,0.004417423013170382
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08210203972376141,0.13501939321391254,0.10096800795165617,0.014524688225731724,-0.06887291948412401,0.04232964504175411,0.16446327619526097,0.21343426693349224,0.05127294713019974,0.012754263602784097,-0.07094300638688662,0.1599538175476458,0.14362660227635476,0.08828727396774906,0.1294765709907151,0.07348672138425993,-0.013834359301615756
HALLMARK_XENOBIOTIC_METABOLISM,0.049245198043133605,0.08098497315658429,0.06657926433934257,-0.025923794036008183,0.06273307920956443,-0.009286275065983896,0.041562033996997566,0.16423465674303056,0.06138724435732267,0.008522010431422434,0.11513918124024974,0.07715781044015477,0.12870131714633493,0.18769630203462306,0.13804825201932502,0.1206283726038955,0.08956241087592935
