,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_HYPOXIA,0.02712949081053068,0.007280237026434297,0.060073585806062646,0.02992999616311952,0.034759591387298255,-0.04975904914220519,-0.053315794118396584,0.03344177120783642,0.06333726966501065,-0.02815462181556238,0.016477589190472985,0.08103973987857346,0.08626256616312367,0.01141590403958449,0.0633369203633941,0.0147935765226876,0.203285377083237
HALLMARK_IL2_STAT5_SIGNALING,0.05510049705465119,0.06875165353081536,0.08822440083212127,0.03175242681277699,0.0064586794080592775,0.10245355634981622,-0.014375138421082784,0.0035590083127514777,-0.008677316614377461,0.01830723278592696,0.009201370913186067,-0.02770118770710362,0.07009695888898249,0.07024864150124459,-0.03710140834893547,0.0004176300091031808,0.09814916334575577
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.016487333884709354,0.0385107011953154,0.044498292436997815,-0.0015865641481896987,0.016587121373361366,0.071079327011834,0.013300408485395437,0.015270148701919837,-0.08031762801837694,-0.004867508841400617,-0.03258595496042621,-0.0644931199910332,0.14263997450741708,0.004700483318881438,0.07602289365555404,0.025682774649469962,0.14742566657668915
HALLMARK_INFLAMMATORY_RESPONSE,0.05651641186174376,0.022361027342585767,0.050148092709222866,0.01785347574024497,-0.058117560604872796,0.0006473551707985932,-0.08801765783754525,0.028318181953539284,-0.020676600951379243,0.07290006993674555,-0.039514396697364354,-0.022709726682891243,0.10137540843754514,-0.0436263671358898,0.03011812361780753,0.022928282983584305,0.13831027625787767
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.010918477025099713,0.052876230814180476,0.048849964356231214,0.03368099557676775,-0.0028124904911890677,0.12614354700534752,0.06700808446307807,0.0007693877429438425,-0.032561633095606675,0.014078257746678667,-0.020565974508206127,-0.11989007002719813,0.053152080243957775,0.06665723004242233,-0.02337724437473177,0.06118367367908218,-0.02013562865980193
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.039851217379295874,0.09852708477049119,0.04611007608516383,-0.01239406419673225,0.013053275285426866,0.10254105001010708,0.01511165727965218,0.05729012039929733,-0.05238937741384272,0.1302257486415457,-0.034404301235570395,0.04476856840318571,0.16603361548110956,0.002550241849658968,0.05257394855515373,-0.016158449071117596,0.1426244294012903
HALLMARK_KRAS_SIGNALING_DN,0.04424061831397869,0.0234887735864071,0.025033067011412766,-0.024157929165067437,0.0236356192071714,-0.02605689771433042,0.051751814205607566,0.03667025333200224,0.07986614573424947,0.006031957485727016,-0.0573186090163475,-0.013229892863750469,0.06151089080616994,0.026807070336762735,0.06370110554207326,0.11412507336847383,0.02657390104332166
HALLMARK_KRAS_SIGNALING_UP,-0.04344666855923517,0.033935472950665575,0.04948678277597649,0.015020666393278257,0.03286589914541392,0.03878587698436409,0.09195221199716118,-0.03105773500103782,0.10562180391065386,0.044195146198104364,0.015660343273769004,-0.04381267340476993,0.0823673555996555,0.08437373345867444,0.02215181803650608,0.010560980474442035,-0.034963451469703345
HALLMARK_MITOTIC_SPINDLE,0.025402428982797577,0.03571633501104738,0.05307196138598539,-0.02210236598595557,0.028062976983396968,0.07614316994116344,0.053311632932229826,0.04525110993597626,0.07749566193266273,-0.014090635590096226,-0.030574348580139098,-0.07497458238662648,0.09729100290885519,0.04341140765777793,0.01802046277458935,0.055238209847282754,0.03403347126345362
HALLMARK_MTORC1_SIGNALING,-0.013793725527406585,0.030709692133138827,0.05686082184114803,0.03502936793217891,0.012797309908057889,0.07524174703845878,-0.04994083785412182,0.053107878502141624,0.09336037257611736,-0.07027036207105312,-0.006697393285226434,0.10107412301211756,0.08026913765490627,0.01232507526767573,-0.0023557196766918476,0.028056932533364026,0.19276734875051021
HALLMARK_MYC_TARGETS_V1,-0.010291890825891546,0.011367092845341183,0.06011903228295401,0.034484948632311115,0.009123286374730453,0.10815366032578125,0.0760978646308305,0.04968628068213892,0.08278581723359626,0.023244589637347067,0.003866338652882189,-0.07519388088481696,0.13722147142883345,0.08307271329202147,0.01813874232250419,0.07206424419858043,0.10805259756369204
HALLMARK_MYC_TARGETS_V2,0.011757046860112133,0.039755808847430685,-0.021059367885661484,-0.030792089425988513,-0.003185673298161443,0.03786283897240186,0.012747409562188195,0.07261309432163834,0.036871181752031905,0.033711776876864795,-0.051623695138109195,-0.1125217178586065,0.07563145094805113,0.013286464357530276,0.003958688881090015,0.04367642579728302,0.08950885532730528
HALLMARK_MYOGENESIS,0.04533518361808529,0.05802806475028611,0.014516884843012081,0.002103365236364521,0.08867134571058773,-0.0076861714292922505,0.06623995603102313,0.03982446092726918,0.11254075970185502,-0.10239826036850859,0.03384808470024255,0.01584289646053136,0.028740112837767093,0.057444770343769144,0.009430189444410274,0.0017832838020140234,-0.09568820223940129
HALLMARK_NOTCH_SIGNALING,0.07044607485077203,0.02453677570893121,0.038847373718851,-0.022892363897395834,0.05360777351021584,0.11205926686163532,0.08113169076141671,0.019472066888212975,0.0907705941112062,0.03250912968438767,-0.04409845503983158,-0.08090130310181369,0.09240747595234279,0.07606670054064514,0.03373521340596138,0.07364162881299814,0.0806385703787707
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02856943711147177,0.019355753982170962,0.0385970733353048,0.015445596965167285,0.04816998379750824,0.021045093453006668,0.050430773375329654,0.03714971976091462,0.10150780334491945,0.022878898788990746,-0.0007205839337218324,-0.12662653077406114,0.11286710336289958,0.08474702755872743,-0.006727430892545169,0.09857624711617671,-0.023683011349142597
HALLMARK_P53_PATHWAY,0.027733663682381553,0.039285728497574834,0.031223484391624628,0.036174458430619706,0.02429435620380721,0.08147450464009903,0.058549721477356854,0.003732398208077922,0.02411807282689658,0.0031453509830663877,0.008964159892212283,0.0004733760284922367,0.11772629477614899,0.10703374452594913,0.02653631548798134,0.10644813773295801,0.17643034576343986
HALLMARK_PANCREAS_BETA_CELLS,0.007966815105151272,0.020982772190097213,0.028541395377545447,0.018998803975382585,0.06341089951354399,-0.021222818667765944,0.028360579405944015,0.05277440105158477,0.12289377514358965,0.026552846152030008,0.025171913811832838,-0.054539240227154964,0.06669820622375497,0.07937421944609803,0.010352814974928206,0.0803876183751016,-0.09040751424174213
HALLMARK_PEROXISOME,-0.015336477044152412,0.021100619194887333,-0.007171883393717037,-0.01997696482195522,0.05995138179887256,0.07565442879560452,0.08846438677506767,0.005261814764000715,-0.01423273348533674,-0.001817476256763753,0.02888187802480099,-0.11500263472979712,0.07225475548382676,0.04016509505010287,0.030449051945991738,0.057687968680446185,0.050655943481914614
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.000595102723504033,0.031985859607755365,0.11682194294306335,-0.017554631655711115,0.02709407064594177,0.04932962248325456,0.03061744961792447,0.04279017253657632,0.1046010019596742,0.023262815934400317,0.013653076840382737,-0.0327782281727835,0.10074004997946888,0.07500167219326645,0.08857784237464869,0.06129996039374616,-0.002416075960590237
HALLMARK_PROTEIN_SECRETION,0.02203077061114111,0.06739272282471755,0.06082765318525267,-0.009478456818662044,0.05061595329838678,0.08394553818920351,0.005920611376331022,0.05307684703569831,0.09260859713483784,-0.020800678857061473,0.006552677760132533,-0.04773810897402753,0.14575594929909955,0.078903363547022,0.054163397977537386,0.0507000454530424,0.06942500092056057
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.00019483413135933702,0.07520177749435265,0.0377388146761661,0.06033539439886211,0.07304206066706875,-0.05835643697574501,0.06929448188058923,0.07735393996171451,-0.03300897786790452,0.01529376534682571,0.08396878434001438,-0.10508143933033381,-0.01570443520164994,0.11835967081446325,-0.06024457175085667,0.10093197509228172,0.04944984706690808
HALLMARK_SPERMATOGENESIS,-0.017742901016514608,0.02044488115724757,0.03999093126608199,-0.008722643180064915,0.026930653889265205,0.07116389795780174,0.10754128219234854,0.0755124927027795,0.11064379223238585,0.028667847890995954,0.01535349979394938,0.0023910537399297323,0.0005908311065353356,0.07787211275893806,-0.00388271600321003,0.11916462826004222,0.0015536316738331613
HALLMARK_TGF_BETA_SIGNALING,0.005739418493600479,0.04622735488127838,0.00591035453140696,-0.05946696488698322,-0.00248268103619208,0.1117551767708648,0.09337835982859172,0.019378983372848654,0.10022055674391223,0.03780355594469345,-0.031854621697096706,-0.07141516640870375,0.1506905253618717,0.007181624694454966,-0.008587550691695759,0.01625369306179101,0.046785270460701266
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.044690089878724436,0.0478610322613127,0.057125872327747844,-0.013384178670836694,-0.006128863073862927,-0.06269770490120474,-0.0068060392891174,-0.04962119499456577,-0.06693203537336305,0.12421991715630334,-0.009820908904837201,-0.02183736363544699,0.00381206531062281,0.021228680604572607,0.022883106095246134,0.011380981917375632,0.19392753749488606
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.011741813907468894,0.0647943158564222,0.07751320300805571,0.0556037922431411,0.013514747112846904,0.102789468930543,0.03286030588847769,-0.010649926424798829,0.038497390578096626,0.005877600235152188,0.0312576170825639,0.016296986449513173,0.14259887890890505,0.05457603900823556,0.01968410203511971,0.04907378161627973,0.1693437975424203
HALLMARK_UV_RESPONSE_DN,0.03140267066679705,0.04698923054804008,-0.03832838114555879,-0.020089924847407615,0.03459116382180665,0.0003792145645112076,0.07773190404524478,0.05365510423276954,0.09974989353014165,-0.07594844098091004,0.004156269370847997,-0.0025323588904718835,0.05656353466728395,0.06061574819258727,0.04388420963097882,-0.0002659476056377411,0.07688556902640559
HALLMARK_UV_RESPONSE_UP,0.009857009537735788,0.04421179600475099,0.0537051576369428,0.01866671977231581,0.03523152647694741,-0.045827771284750025,0.08506042556119293,0.009720513229251928,0.07301281820138239,0.04195811619968568,0.0027634130777537754,-0.06629227913970627,0.026074673108150214,0.07610768153582059,0.0680277874494084,0.08009593379498924,0.12253259683667193
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06423130943037686,0.0015219481263769952,-0.0076952113476892355,-0.047237764297015844,-0.007436360852220237,0.06144004116793351,-0.025123109123090646,0.0022114875779911014,-0.09890398152429584,-0.023487237856495695,-0.05229808871233191,-0.06497464823974904,0.07649900096168424,0.022935433239949714,0.052910539202121104,0.008802283826877986,0.08633447738966958
HALLMARK_XENOBIOTIC_METABOLISM,0.04582744287125761,0.049237499501032685,0.050126154377920715,0.05803666167337219,0.010009342386753335,0.03661623888763131,0.014291219835566233,0.0205193726384004,0.005800226190566485,0.025736966469904934,0.006601618449870864,-0.04803115487183322,0.09481880220197131,0.05790981309828295,0.0362597009528767,0.06905440882283972,0.09668205698694715
