,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_INFLAMMATORY_RESPONSE,0.02955825978153999,0.22112606235413784,0.09284793998228774,-0.049600970085618604,0.011032369985772223,0.002061370464311352,0.03793391612612266,0.13446538118381232,0.016445104210558593,0.0007234372412064208,-0.04725345361166685,0.02430556499093991,0.09242573045239255,0.09078455819662007,0.0175858054375966,-0.0003720545323118351,0.05273329929128514,0.0496967617564646,-0.017713546867831356,0.053769955971241054,0.04448844164647081
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.043197387906209375,0.0292842434641213,0.09867425325686639,0.025209538736369226,0.04804039558895215,-0.015026480091292238,-0.07648428308108768,0.1109172793828966,0.029656316869172625,-0.013854030060476292,0.16031689015931672,0.0013833636660699603,0.1337453049085962,0.03653610532865125,0.1726286675118426,0.16740555176985214,0.003902368205107026,0.11082173035957851,-0.0034094310859199427,0.07673770556158023,0.17548270714944303
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.023461705153941675,0.2066388811121536,0.004063534708080883,0.0337529462532926,0.11650592640901043,0.04218794796685554,-0.016228934430940305,0.16012892667610726,0.059749278350791094,-0.05562761170927307,0.1348922590576647,0.018228532628673452,0.05894787884288474,0.02761674608765381,0.08619963278112705,0.04292729651154143,0.0017520454728402702,0.07510391036203624,0.014211911144688266,0.11470612405868974,0.101996027362667
HALLMARK_KRAS_SIGNALING_DN,0.01744994371861762,0.07671044744400078,-0.06226402177942981,-0.0026873666755481227,0.03263509826982839,-0.01632001540341712,0.007496626923409824,-0.04129472270408476,-0.016705907453797637,0.03247454799460485,-0.07250503742031007,0.0012877161776726476,-0.03954421494175064,0.025436064807693618,0.17081356884883886,0.17182811185991043,-0.03680936827453304,0.06749914194279658,-0.02323146597183797,0.08316842710678175,0.08248118001105545
HALLMARK_KRAS_SIGNALING_UP,-0.04465889839391715,0.026949624734973712,0.028002898543150828,0.030455099448108276,0.041559346029998764,-0.011704208559912117,0.029669864599577354,0.036174625863350726,-0.0014010091893869646,0.03408216980604234,-0.0791122182347893,0.0405881996645237,0.0931677433000541,0.11623104101548451,0.12379008478022313,0.16518156143047716,3.36830856362385e-05,0.05552657634035411,0.0008796527521507906,0.024919824279445897,0.10371809928670006
HALLMARK_MITOTIC_SPINDLE,0.018725384259614584,0.07711762396160354,0.08442234919290142,0.03833537141554511,0.022979878323130577,0.018446356367082282,-0.05698132431175546,0.09792350583243747,0.02683829957482227,0.0031035552358229215,-2.8772471657106182e-05,0.06598003001933159,0.016000856309265666,0.06593421453266655,0.1585574899606195,0.14875089901707464,0.026814081709251286,0.09725329722673283,-0.05797214575655913,0.09323948720487345,0.16665322060096963
HALLMARK_MTORC1_SIGNALING,0.04480648668057194,-0.15718967306606513,-0.0077887491460990515,0.03920250959700523,0.05083425036905968,0.012388969564669906,-0.011400243540724303,0.12854280361288412,0.008084672294752609,-0.030776261896135054,-0.01872248225258706,-0.08490275004891068,0.0608676092228194,0.008225650506130295,-0.016515313517718774,0.029156508499026713,0.029087012236921624,-0.013673069950128168,-0.026648864442177,0.09655816500521727,0.019228986997887863
HALLMARK_MYC_TARGETS_V1,0.030869021212112782,-0.07847957070670716,0.17069817540667861,0.03208309483973717,0.0992684698504226,0.020740993051070144,-0.045342724120136624,0.08806309878430603,0.04374412888628189,-0.052677996205027874,0.01882032325106818,0.020107272622358476,0.11020095231749094,-0.049920610142196675,0.18631935882279013,0.13269316183083438,0.07042149169509328,0.05554876264303032,-0.030238483277962976,0.14097388284840423,0.08297777127980807
HALLMARK_MYC_TARGETS_V2,0.07682207498257532,0.029096822352964673,0.10795921137207426,0.014667984792984782,-0.011142156413385278,-0.002504089185057024,-0.048547889331156786,0.0871763324880882,0.04131925959323666,-0.014884178458326729,0.03142682695465963,0.023561437439342487,0.06772208429402818,0.11300939953414307,0.09877612015671358,0.07716157368880186,0.021249713692342305,0.06260806303136014,-0.0032969512390929965,0.15941352560377134,0.1340068596794618
HALLMARK_MYOGENESIS,-0.01245581827884713,0.22862866536854484,0.1386512892288296,0.013973234984801639,0.1318546378595041,0.06800595525323112,0.03342647964894528,-0.02963285289453713,0.04536677108706209,-0.0042647002269855135,0.023926966603669466,0.10278973619633032,0.030165513741470407,0.002249496214734199,0.18867673407961272,0.14345469403779748,0.041140213966374246,0.13157249097482643,0.024866177042929104,0.04293095703574608,0.17155727424028464
HALLMARK_NOTCH_SIGNALING,0.07920976087321817,0.13502823569163175,0.05864111977204902,0.0383991852583961,-0.005824935337218108,0.02216035708943667,-0.07448385326784135,0.10766937046829686,0.008951210935216917,-0.043273971160343906,0.04544622447776036,0.02116943426546051,0.12347945341270747,0.021791886545928885,0.16972547747111316,0.16200040864538826,0.011358866511535731,0.06714932571204642,0.03983485592672225,0.10928500039442401,0.1400906875567633
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04540133840098242,0.05322384481245479,0.1388494675751658,0.03646511812417796,0.13814654304369836,0.05905935127958792,0.01992255805408347,0.02802368694656984,-0.0018854184924593429,-0.014337764030942956,-0.006155785994068768,0.05290141985726458,0.11892639532808605,0.07537001280724127,0.18841649912646138,0.14696383095029805,0.091264710546064,0.11470015793954305,0.01568440567442583,0.14553837881817824,0.10057283457299084
HALLMARK_P53_PATHWAY,0.030821001999186793,-0.08887321201323053,-0.013589294149086488,0.07754992840455781,0.034527312064691104,0.02535076345321204,-0.014560427357635294,0.12679151052042734,-0.034318093822482916,-0.01650417989475009,0.045442699504941154,0.043506475300970585,0.1178883257337328,0.05201832107310144,0.16615427285305373,0.11807836274589412,0.00975468842095087,0.08119976209302658,-0.05669052656884679,0.10240634238987849,0.045288652956326655
HALLMARK_PANCREAS_BETA_CELLS,-0.019570090563242427,0.07705868245133814,0.07934478331790748,0.06827103605603603,0.035469552943666875,0.12514211864019062,0.07290937422448412,-0.05931038160765284,-0.013529926283434858,-0.0050269547680373144,-0.039871435545073504,0.07764350127636213,0.09631262187818823,0.05120169849343427,0.1930809115595495,0.16068004860133303,0.02790067350549814,0.06716311721912467,-0.06684998221980662,0.15712197749636894,0.15570919134447184
HALLMARK_PEROXISOME,0.04511544478960748,0.0664663603566767,0.05816360119794858,0.012154088340213864,-0.01360254260966873,0.027430492986248323,-0.003609894205576621,0.08336830790386227,0.02517237605304595,-0.02888865867954092,-0.0444641784723814,0.05878452721607886,0.033889623329693586,0.021502354598704213,0.15193805809965757,0.12478021982909675,0.02514725853413373,0.003401501706534354,-0.020586190293038376,0.16936801653821,0.17205148739013104
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06776900385895593,0.022369920138321717,0.10039976985737693,0.04058471126480109,0.05250198198437954,0.04653097690812444,0.017014345605094825,0.06442813871682275,0.039809613853758696,0.03105376448712849,0.005298914597285707,0.10182437677632149,0.10024298112835224,0.02082088585902429,0.18132955584477656,0.1436388771644688,0.020989061157024924,0.10255659029474636,-0.08415295609316102,0.12700379858142333,0.19416825745325303
HALLMARK_PROTEIN_SECRETION,0.04840741126274658,0.11926525469852431,0.05970613859026095,0.04553936140461703,0.10274346012789054,0.06730894162528968,-0.014149068580795704,0.12923661335160258,0.01782028887079698,-0.02299713948717691,-0.007386491704464723,0.022479316249519855,0.07217303749214574,0.03214911819865379,0.17814381094712042,0.15148120230768503,0.03011956245419364,0.11208410785194799,-0.010809094771578947,0.12783016242752504,0.2008384472061635
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04880669391239672,0.044451891495065565,0.09635339267946323,0.09126589518587568,0.14274889741544464,0.1063640730169393,-0.008153041707713398,-0.09690750300721886,0.030466713174552268,-0.03794779901004049,0.1428097652318754,0.10278399773558074,0.02049294510204775,0.08727287087512628,0.18165099219423395,0.14803748145896184,0.050820750506169,0.03617384491882828,-0.01395526028763606,0.1419342391922635,0.013062096306079034
HALLMARK_SPERMATOGENESIS,-0.006595120536625307,0.0672037867749398,0.034914109331503816,0.06672102072013143,0.019693020778015057,0.029221543262578597,-0.041090616374697936,-0.0021059743056926583,0.02846586944312418,0.007377308935407771,-0.06929522921634096,0.08678285483943923,0.109405791917721,0.07658999461762046,0.17901726785146324,0.1556402583858414,0.03889622089122216,0.05455000926422868,-0.05091449988451731,0.121105266646701,0.12604011174317364
HALLMARK_TGF_BETA_SIGNALING,0.03704639885447489,0.11478561286376875,0.11421938641020551,-0.0071752183305184595,0.0018325245106627103,0.05573455486778183,-0.07194683743441539,0.1227742295835308,0.05796163435380057,-0.06637293343546115,0.061622010638645995,0.04660210774431274,0.08260743318702002,-0.05485622469006149,0.18577206729126275,0.1635318245368222,0.04526545101231593,0.06267636268497229,0.01674198676892082,0.021627424879128086,0.17004418729339563
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04273508199105741,0.1618409068954313,-0.0016953614291273344,0.08128305683099177,0.07625045264826205,0.03561127773883572,-0.03217960812177122,9.288633891926719e-07,-0.001859189294047847,-0.025268902470042945,0.1497767772388716,-0.08793510157383874,0.04604289180566522,0.0456912012708501,-0.0005866190504449487,0.029928057112548864,0.09862624300631367,-0.007510027840642335,-0.10192081792865533,0.0191825113096422,-0.028235785442692042
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03139001514146204,-0.020732521575054234,0.09363467146256771,0.0565543261962973,0.08479092504728998,0.032466188674395595,-0.04975427347771562,0.10069437159805723,0.045937084206179826,0.005823172358579939,-0.018591609308092585,0.010128214444746533,0.13020670827698075,0.08701510685434173,0.17280940397982475,0.14577957589947996,0.061033770264491645,0.06667627509843939,-0.027628050041473718,0.09569141468796048,0.06432832293127043
HALLMARK_UV_RESPONSE_DN,0.02891432965384048,0.1577022449019107,-0.012622778977014047,0.04895592519864878,-0.07521749388786192,0.07876648667942839,0.01927049166267457,0.04302140945222935,0.039988628942636724,0.003698122129338868,-0.08481003855452447,0.08437138266859182,0.057145149735835135,-0.014620534098530789,0.13487751306330711,0.12986240918286288,0.007891435581691588,0.14145463082127435,0.02284153980004407,0.03215220791528472,0.13609622787506045
HALLMARK_UV_RESPONSE_UP,0.006955815846963235,-0.0009248197460417392,0.015419844769157256,0.008294059826770958,0.1001920822953007,0.012427104813726398,0.019033119568831726,-0.05280258595952761,0.009350786395210288,0.02855275566023742,-0.06535849451818443,0.04658335393003487,0.08309557730942882,0.08281097217153062,0.14747840179914093,0.14304174022187516,0.03431906183999333,0.08442995042385867,-0.03260470726329326,0.09367343744497718,0.08785822048823536
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05093049149496218,0.03423967749895661,0.014871837211365545,0.041900655618544655,-0.005230889029847143,-0.10611481084255213,-0.015735516828409055,0.06415826524146176,0.03227506236778429,-0.018463399668490893,-0.14729695886055433,-0.01082211042995605,0.02978278770096642,-0.02116262465595023,0.15702271030432116,0.060522598019406376,-0.0035903182812216335,0.007971887260918615,-0.017959970932942642,0.02105328106892405,0.05781150516400278
HALLMARK_XENOBIOTIC_METABOLISM,0.03011603249384005,0.08149217424304886,0.017760249455249302,-0.026927457496651746,0.08002473304379212,0.10454856101035247,-0.007145459612272487,0.05684710217517191,0.01469031425172072,0.007416189435759954,0.06965833790383742,0.059526137664600985,0.10531067590566703,0.060594773578700876,0.16695073874108163,0.10438729298270281,0.07373569185904609,0.07808700886114414,0.014339166327546135,0.09967282707968626,0.07192706846512327
