,MGH258,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916inf
HALLMARK_COMPLEMENT,0.06354147983159611,0.020359269376211464,0.09971791324522386,0.029033846383925286,-0.04683851277137985,-0.0031187618329129845,-0.007750791570743109,0.23188528021251553,0.07736561799440105,0.013492536582987416,0.05366027029573645,0.02614787652433761,-0.03630722112395422,0.051540904223930775,0.09012921567302977,-0.03309924506313958
HALLMARK_DNA_REPAIR,-0.1383690620119461,0.05479843383915852,0.055919212497641646,0.04313121111122998,-0.045200295046654466,0.008668153312930277,0.022808612598919985,0.047604233908720414,0.10621328362756129,0.05057115850868822,0.10507823252677326,0.06329934939187727,-0.013725688986348263,-0.01179491172819661,0.03265205902560799,0.09734176232502006
HALLMARK_E2F_TARGETS,-0.09549909857310453,0.05645291056292995,0.033360294304870024,0.05250936128286564,0.007069788294178513,-0.004719605168305968,0.0029230691884558416,-0.07808662825215457,0.11048567209819768,0.0312320368507854,0.10682280569517427,0.032172732883120794,-0.009441202999778926,-0.028890312553222892,0.013966880912375124,0.0005645542442668607
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.09771327214050664,0.051557267882905655,0.010611354297526947,0.03399868880176723,-0.02942348785641859,-0.015519176810479238,0.057543811927710804,0.23413133256977506,0.09399872608548533,-0.006006901776680927,0.022807191612847073,0.04912476510052461,-0.08789694032538489,0.09610059748789596,0.06149252075508583,0.09226069602159806
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03640905934723556,0.03132702848328023,0.07806348295698733,-0.012601423609866706,-0.06550870389286047,0.003148652195972058,0.005238907192938074,-0.16020225457747742,-0.006085214597885423,0.09080996972627361,-0.03272250570909082,0.06285045182637533,0.0018127426562077578,0.03536500606490955,0.00569149411649344,0.011245237238447234
HALLMARK_ESTROGEN_RESPONSE_LATE,0.052049848922646275,0.020929466849494056,0.025859550914759263,-0.01982778118250881,-0.09718253024938414,0.017901207980834482,-0.01757037206766278,0.17560701701009235,0.0487792968854769,0.012524339530449612,0.11388306893005155,0.019613037159377077,-0.07016088880126005,-0.0017158819458103732,0.06983624586546701,-0.045826435798054815
HALLMARK_FATTY_ACID_METABOLISM,0.1224861391625206,0.01640555355290735,0.004265260312484764,0.027944575682915425,0.013055098055552135,-0.032382829011950165,0.0017215442237529161,-0.02001334950838041,-0.03638017662473415,0.06628242913493364,0.0035434770416690902,0.023771083003593336,0.00440459573092846,0.008871060986937872,0.006015847776650516,0.050207335226326325
HALLMARK_G2M_CHECKPOINT,-0.15787389891848994,0.08519804171234696,-0.05878595429385461,0.05147550975404141,-0.023561418212320537,0.010051109882682712,0.030910798532410466,0.06279492717609232,0.1369162396450295,0.003215474945135181,0.006084841235123974,0.04466427972997136,-0.047899474247582764,-0.02787633877569772,0.019371551831846207,0.06137741311956769
HALLMARK_GLYCOLYSIS,-0.12409562830026788,0.023545721005024493,-0.03116052424681959,0.004397070457212001,-0.05984554005877487,0.042574445949916995,-0.03256308054267723,-0.12252961508599228,0.003970565116424734,0.011750959408180066,0.10100335057774708,0.04999564930374374,-0.04668068481280479,-0.019239996768637913,0.028790116287656674,-0.0061076005846401665
HALLMARK_HEDGEHOG_SIGNALING,0.05367957478695681,0.017613329157788505,0.02305550962933628,-0.06714520883475397,-0.13568370552580095,0.03644659928275999,-0.04845918156699303,-0.20861389035727246,-0.07225591998265239,-0.03997384175928413,0.005465870573816271,0.004660776182499761,-0.05436459399748303,-0.04303802717501518,-0.04089745358111169,-0.037271749139509355
HALLMARK_HEME_METABOLISM,-0.05451949411127043,0.05635156752758419,0.06686731458720464,0.013768878582034074,-0.020917977792175267,0.025540237808789487,0.006529618990634266,0.03518920304880948,0.045078653502288575,0.05442787618775957,0.032459136233277744,0.05336331446664136,-0.035613056002317234,-0.007876740612885947,0.06747647319905584,-0.021900335259563905
HALLMARK_HYPOXIA,-0.16338539630131543,-0.04379463359217802,-0.08543181434424983,0.026429894589033016,-0.1012598061112686,0.015315127136400535,-0.017968959750302233,0.08173889666132736,0.00880174829842001,0.040073752110007944,-0.009345770932085861,0.023469262119274383,-0.04503145783527962,0.01257808231568432,0.057159290801932376,-0.05296542433302903
HALLMARK_IL2_STAT5_SIGNALING,-0.007105105496403533,0.032577898155867806,0.0350303638700937,-0.0025332906245858744,-0.005083443390784262,-0.03926233333222406,0.004475974627121113,0.1784283977134292,0.0742654940413545,0.04551625600979949,0.06586945522170652,0.10706472043521228,0.026632699804019486,0.0013436169042288053,0.06981686892565958,0.1340256819242264
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.09209144668775585,0.051203636868177804,-0.05508893603168333,0.04076767096110368,0.02308671784656175,-0.001227973659974808,-0.013553113917319585,0.20943091906035022,0.07925168762350653,0.039798953938283546,0.05859742481804059,0.012442306581285274,0.0008006395434529029,-0.0452796685811862,0.03276776456605265,0.05163207121652715
HALLMARK_INFLAMMATORY_RESPONSE,-0.022498230721962678,0.01668305873474461,-0.03416619516340144,0.02642320613317123,-0.007917204879523682,-0.013321499170949581,0.017776851233331625,-0.04197979427460772,0.018376006594956314,0.04669902371195561,0.04679103445184377,0.03766692539697062,-0.03935671621091958,0.029635919068462743,-0.09670273128302918,0.07577063972583313
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.1699310208665435,0.02246867109224357,0.05739882290301323,0.02320659981401277,0.006895427009960824,-0.017373833558288903,0.027452910812868755,0.2745464187106179,0.1382978180947583,0.07585547220441102,0.005186506359925517,0.11359936692942602,0.07840605731520588,0.05131784427799963,0.14289343837971907,0.16286134129951826
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.1984858557673672,0.052721742782625855,-0.02291509622636874,-0.006818437071387868,-0.021397019495278218,0.007690912034730278,0.02842851154127843,0.2130516605103269,0.10072786429655778,0.04768985981993934,0.1355499088706558,0.04516269413041135,-0.08909088555333813,0.0403043679742128,0.024771353800880986,0.007763304277596572
HALLMARK_KRAS_SIGNALING_DN,-0.06746943670575792,0.062092635886460745,0.02282441907439484,-0.038131545798307284,0.029464813470604173,0.039037235665921335,0.04718912702221365,-0.1538999351314434,0.024123274750725107,0.06826754380791178,0.0931455647908581,0.039182751182137876,-0.008682241472493454,0.0619220454582052,0.08186815150038586,0.066232064127129
HALLMARK_KRAS_SIGNALING_UP,-0.03334296527405112,0.04417511409659182,0.049980177968986635,-0.051518765701277405,-0.10519152865060948,0.009529347634373124,-0.03385997632190269,-0.1365384678876548,0.015823750841803156,0.01853101089292503,0.083490575436603,0.08972639722453218,-0.0535988289894093,0.009331367572125337,-0.018789292091471274,0.06909138849794288
HALLMARK_MITOTIC_SPINDLE,-0.06413562238284216,0.057416148827341154,0.06058246778094288,0.04457295678409825,0.0005821954841250706,0.03124636528838789,0.036795859457736,-0.007801588995961868,0.10380196039729257,0.02454474943737544,0.06450260698652442,0.06727983405970396,-0.007291312524345282,0.02034012928008733,0.09679965305529313,0.12467827394152765
HALLMARK_MTORC1_SIGNALING,-0.10744837168023563,0.03722103036198461,-0.11999026381703001,0.06631569722589412,-0.039951016130533215,-0.013381652032347686,-0.0224856015115553,-0.03497064398446399,0.003599831964904097,-0.04190268034182978,0.010110315457999198,0.07356892698067483,-0.03101166457389896,-0.013376004944176416,-0.020777961758891458,-0.0020363094566615034
HALLMARK_MYC_TARGETS_V1,-0.10908982431359163,0.060501856520766555,0.024592875179631987,0.05427249046041119,-0.03299971930291314,-0.003661172391840045,0.0241511635150968,0.010993486753659954,0.11340457893608806,0.07561721359885902,0.007574427831228515,0.129498550491681,0.005333282938196538,-0.04462509061391985,0.08069542647879917,0.09139435513692393
HALLMARK_MYC_TARGETS_V2,-0.07974090172172903,-0.07725740981917675,-0.03656408936197659,0.08121739489569663,-0.010150845757093085,0.04693179249570366,0.03709407520584767,0.0018976850196486847,0.028588094360784865,-0.03583926518247487,0.0563869085195077,0.021636666147375763,-0.06419319624784653,0.032615737968026484,-0.04078494869590309,0.026850330181137125
HALLMARK_MYOGENESIS,-0.07002817551858685,0.06079859682508021,0.08803223304971194,-0.07506481877020994,-0.04516474193100879,-0.014756466323754035,0.007710450823059081,0.04984999055661304,0.02025551109217281,-0.008744673049504626,0.030109590270761863,0.03436847171960891,-0.0054316639804426635,0.11714457074729506,0.09165249276828874,0.030605162082760536
HALLMARK_NOTCH_SIGNALING,-0.1284686932282856,0.03096816760837214,0.052535847505332356,-0.06561438583228864,0.01141231530499089,0.051893208674163686,-0.023702298044892503,0.08259495221850681,0.05731913075906281,-0.023677209002465865,0.0634622570265151,0.03175073896726221,-0.043720690634291536,-0.029674540643735557,0.04209300335258639,-0.0016517203369233737
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.13798032112497774,0.03492270998149438,0.038256166141722725,-0.031096977093158562,-0.10540980076476524,0.03751171594148882,-0.027918197456559365,-0.08637896728940943,0.06068966895836256,0.06436731223417883,0.10257020223739621,0.1258371904893249,0.019321315068097422,0.013917732952601168,0.10340122074014135,0.01814249073573064
HALLMARK_P53_PATHWAY,0.052066997319799066,0.05669929475662063,0.028437254579183162,0.008233428920808987,-0.045751227560086885,-0.032675311229993606,0.020892776232551962,0.026551114651366062,0.12534833375650314,0.07813243226130336,0.0476861268832292,0.08392059836526629,0.013762391228469999,-0.020093556927997615,0.023398136769449785,0.0211094103508765
HALLMARK_PANCREAS_BETA_CELLS,-0.08334210795118761,0.04186399904205825,0.06920712125844236,-0.051041057582968764,-0.10955470066246557,0.022428718061059342,-0.027295207902784474,-0.17636579639375694,0.04530843158090112,0.10867810646208842,0.11388959335967533,0.08655407009836606,-0.06121037149114387,0.012258941026896729,-0.004966687819563015,-0.0245365135875078
HALLMARK_PEROXISOME,0.011856919844026205,0.05120620026278764,0.054778100611106516,0.07166244557853368,-0.06131832289426782,0.01642682931106939,0.014423495911029769,0.06677709736502649,0.017296381674575766,0.022581424382399025,0.01686523538648378,0.1126490236175957,-0.034125500190233325,-0.008114171494912722,0.01049216802701732,0.020528230895155257
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.17077014233277113,0.021052124265731623,0.06814786426031201,-0.07566003988259393,-0.0677492512917213,0.014140529421740934,-0.028019684737684018,-0.07984171624665333,0.0171417710248385,0.03445800767883429,0.03622634189804576,0.0272717925910765,-0.027148180331416794,0.04367292902394616,-0.032291089375240785,0.008641327441728902
HALLMARK_PROTEIN_SECRETION,-0.1558372955680949,0.07763738587052407,0.08335175174506415,-0.008904034164544205,-0.06192343365069576,0.025005751756305858,-0.004741646251338457,-0.08545375372140236,0.046404985419045655,-0.015263888775575534,0.0764859280215187,0.04391043167935332,-0.05257582686219421,0.017914024264522307,0.10497536230239489,0.08357181378039359
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.18494066504094586,-0.0153518288958156,0.013974556999559257,-0.08542749232424837,0.039728182329175785,-0.014117159222211267,-0.018516269700313483,0.2940210644275331,0.08372776840788294,0.11421568201428808,0.053775772471076136,0.10864927007044242,0.1703429301625684,0.006137159494272977,0.06807008970453475,0.16993579277204138
HALLMARK_SPERMATOGENESIS,-0.046540892630583766,-0.005314228221227839,0.04744760295481497,-0.0037314730834127068,-0.012226805166931396,0.022682598520195454,-0.009671044956546453,-0.16016857897774403,0.029772705528830413,0.006856634976424319,0.06807566144248794,-0.006075333908384558,0.04977528539128296,0.01667230244591361,0.01607409840095151,0.057505858844102434
HALLMARK_TGF_BETA_SIGNALING,-0.06186385393054339,0.08848387356845441,0.08481204225445316,0.03008696126808198,-0.05127949276625415,-0.001812642882599384,-0.025348523773292234,0.10527457201558166,0.11048758167520147,0.016775031110764265,0.028436054301264575,0.044302970957011814,-0.04238976823963893,0.044312108838574726,0.003125384228165736,0.004232299048305379
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08757541130104146,0.03755733207593904,-0.024530963236024973,0.04798455499934068,-0.11004777353225272,0.017545461725714417,0.009622831196755121,0.17123380645156425,0.0054976404188274465,0.035523903793526615,0.08184058672674789,0.0035038864961993346,-0.05617323586798793,0.04204670390082514,0.008423815637735867,-0.04866033140584552
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.08295252479256188,0.059508575053493204,-0.06053316349251875,0.02603848123198862,-0.0385822907330538,0.01582231633846054,0.005734970998429053,-0.034310962506789965,0.06931441238354641,0.06431366355349277,0.04138234160673041,0.0781025358377604,-0.005705894570665148,-0.008309129370602067,0.04676032486676954,0.09481591291711709
HALLMARK_UV_RESPONSE_DN,-0.09560628279665513,0.042866233312427685,0.09010806887496985,-0.02093604539122301,-0.0893079129877754,0.019948922898671846,0.013128519484733875,-0.16429842886612928,-0.015610542930578149,0.05515768395206166,-0.08740064633913285,-0.015768224325177268,-0.017483831144869965,0.11894210252690061,0.030054090877826452,-0.025096102584058415
HALLMARK_UV_RESPONSE_UP,-0.10413665310908551,0.05576296148164335,-0.005475079815449369,-0.008235427048362368,-0.1026197431106432,0.06013442251077575,-0.02383442167096942,-0.13596202045796432,-0.011863285060975937,0.004653988659336158,0.10941357761478011,0.08390290520355034,0.007582573349864975,0.008717412611871159,0.07718729825846728,0.04993747122348351
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.12252080236879016,0.007013677084534676,-0.0037987218979287966,0.048630584027232464,0.027910547928711713,0.028739285749385033,0.10059528895304917,-0.11792756752792256,0.11172793598923983,-0.103176200404509,0.08717254832528588,0.03229131200169629,-0.018579590706125415,-0.03316693933588836,0.059199467538942785,0.08510842963318041
HALLMARK_XENOBIOTIC_METABOLISM,-0.11778348270742982,-0.002179423567711789,0.0015276968553988128,-0.0036741875697246375,-0.008540170651678286,0.028536572332016903,0.027729869003911167,0.17671717237070592,0.06341802450880214,0.057247537357025355,0.029206708065825628,0.050244394341985556,-0.012429498271835178,0.05295746612201908,0.08490006176636819,0.1466885141224511
