,UKF243,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_FATTY_ACID_METABOLISM,0.07676681508626047,0.10910000566695933,0.08532306520840006,-0.019592570173856915,-0.02089568092071469,0.07353075182171852,-0.027421660666082374,0.007080528313385606,0.08039665175258705,0.027353607661461467
HALLMARK_G2M_CHECKPOINT,0.12944295635033437,0.1616678948988601,0.05321760111762358,0.08383328954661957,0.04991732890691035,0.11376388774139348,0.021725480499271477,0.04453124512620498,0.11284748254986024,0.10977859658108526
HALLMARK_GLYCOLYSIS,0.062064960195534036,0.16011402339870529,0.07602688678035366,0.09152099710491685,0.029104065971351283,0.12031470520853271,-0.0018967930889619332,0.017808083464369344,0.15746750463245732,0.028131060004725962
HALLMARK_HEDGEHOG_SIGNALING,0.05704742458100508,-0.07662545254312318,-0.09817499295491418,-0.002691919554856984,-0.040898294255082845,-0.001534291114799614,-0.010424795176222265,-0.002197249559194755,0.11092767066423789,-0.0662202066217631
HALLMARK_HEME_METABOLISM,0.12201840202002526,0.16392258872580198,-0.009729733619135875,0.13713132273519799,0.11495466995965611,0.18257648793091538,0.07443673616211899,0.04105679629949098,0.13629845720481137,0.004804943161421783
HALLMARK_HYPOXIA,-0.04637006221195233,-0.026100001696701416,0.12144939093487983,0.09485747460939564,-0.12605169240103659,-0.02238864736830689,-0.07582827571901442,-0.023133667150954444,0.013027863872207538,0.04612979067239279
HALLMARK_IL2_STAT5_SIGNALING,0.11767809019276862,0.14302318255208382,0.06224846197530142,0.08955170089797718,-0.03821444402559217,0.16654828860858106,0.05614005325391633,0.028271411322010675,0.1301415941774286,0.07715900830868999
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.10666315066091842,0.1633202967045016,0.057693314338024514,0.12468294323169812,-0.057619622901605175,0.0531144162724051,-0.04738035754056751,-0.004596885143126084,0.08430807427486542,0.09354395537560775
HALLMARK_INFLAMMATORY_RESPONSE,0.12550626333972956,0.11264012549107094,0.1871833213015357,0.08105324632197868,-0.0540826278518142,0.027697789478823974,0.006993315448628952,0.005932849739697558,0.01937740261571352,0.007932150612021741
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07482102806109135,0.1587009213335542,-0.1379321568777232,0.10373047015529507,0.14193776969911773,0.14185548869396597,0.07562436958176667,0.03757088128064597,0.06976479038336049,0.03831842854306566
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.12730972037092658,0.14639481136614887,-0.027643076671515433,0.14423391605638167,0.007432314335095556,0.016621271587581567,0.016365984009666573,0.07491537019996343,0.05336978159756852,0.1347584691663179
HALLMARK_KRAS_SIGNALING_DN,0.08709459942722929,-0.0347596242109287,0.025676539262262692,0.08350849029837479,0.08076381256132913,0.16847392736604258,0.08479217974313158,0.06612872123390609,0.11004738213654625,-0.01632755363749642
HALLMARK_KRAS_SIGNALING_UP,0.048203226248136055,0.05803204146973059,-0.13622949500714035,0.030429584282038204,-0.049476515624001814,0.10035958716506513,0.06194475113978008,0.0627307097969339,0.06563799761178045,-0.04130982687226983
HALLMARK_MITOTIC_SPINDLE,0.12872012055438936,0.17015976949883788,0.03948631155266737,0.09696132000847148,0.03446775852003537,0.1813634658862842,0.05786236054037609,0.050475985677772686,0.1405505871583588,0.046636238198508026
HALLMARK_MTORC1_SIGNALING,0.004348066438923044,0.16328114061171892,0.09025276422883818,0.09981373765049575,-0.06690037978082372,-0.037868187058979985,-0.09437548403977689,0.013945815275911672,0.11533056273185643,0.040056213650549365
HALLMARK_MYC_TARGETS_V1,0.08928672618156726,0.1483845595854579,-0.07566726655894612,0.13652762358147313,0.02522173686339318,0.1915880819001298,0.10664981125744705,0.05323412289218066,0.13046273092323366,0.12536244623308773
HALLMARK_MYC_TARGETS_V2,0.07799888603396248,0.05963050348725841,0.01728719089951376,0.10081589295334947,0.010398892789918313,0.1255856676651833,0.06435573544365608,0.04605609400714801,0.11330939029781005,0.07822037724992105
HALLMARK_MYOGENESIS,0.10137250647824592,-0.0140913093831776,-0.11737653414004115,-0.01520653999681358,0.09587110456632747,0.10597688326498438,0.09636553508500184,0.020797406427882668,0.07592395305108028,0.010739275878272414
HALLMARK_NOTCH_SIGNALING,0.043857309768589384,0.17070169524115839,-0.03915125748490258,0.06160447278802053,0.1124453912272626,0.18298374877407006,0.08786257458867265,0.06643979969764079,0.1713898245805685,0.11925450742783142
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11744711881595939,0.03851850895752903,-0.09431049506921273,0.0857469673032571,0.16901056419704064,0.1963881094869791,0.10443692526030834,0.09705827109217116,0.16436563987653896,0.0932005331745217
HALLMARK_P53_PATHWAY,-0.03919359508169367,0.1794294927406489,-0.034238552802730374,0.055807796343704724,0.052657730466446596,0.18466155937620815,0.061314066488210035,0.06600037517543574,0.14186939584304076,0.05188585858177038
HALLMARK_PANCREAS_BETA_CELLS,0.036020157774123714,-0.055629543122414866,-0.10772781590511551,-0.02665110197712428,0.15553503175605107,0.15579799221180182,0.08591183382346583,0.020670183933670504,0.1444201820041827,-0.039773550430381714
HALLMARK_PEROXISOME,0.03368961187235474,0.092672839988551,-0.09841669005312907,-0.01724727490900271,0.04698194677514615,0.10010232994762915,0.07646493592126,0.02753356813282945,0.09402120671745309,0.09622727145235217
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.14558157442093272,0.10606141254781098,0.0006957765825865088,0.04910102510395578,0.040277068159005586,0.14686922400147093,0.07383218258949471,0.07972002863956797,0.12979345757376295,0.03814853616665675
HALLMARK_PROTEIN_SECRETION,0.13555857449264788,0.15970029265134122,-0.038710286383309804,0.11202929473159846,0.06953647618549584,0.17287531840290193,0.08035597305957434,0.07196300228632414,0.15835209283183121,0.047852067716475745
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07168632020893312,-0.08996355373059572,-0.10178459414996802,-0.05073721032702197,0.09060309021665486,0.1949994514834581,0.08631068762335775,0.06681357888368016,0.07997750668726611,-0.042573666065238505
HALLMARK_SPERMATOGENESIS,0.03776456638906343,0.08332854674963656,-0.08680522173074227,0.001937075631596223,0.09654457562074788,0.1708493612164587,0.07073323096014075,0.030867116164868556,0.1534751842905945,-0.006304085799156578
HALLMARK_TGF_BETA_SIGNALING,0.1511783714771715,0.15643431794175186,-0.11743330189734572,0.14489680724394458,0.0697301634249683,0.16796838212531295,0.07454187729999681,0.05500340390708083,0.06821663384195965,0.07696014566289208
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.006825624617486911,-0.05841487698387874,0.0640972081264813,0.15007539130398762,-0.16440455145636332,0.06594293915661262,-0.053670554018059896,0.04541160879360212,0.009609013230239168,0.1051020251696229
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07430046621227666,0.17261189214596703,-0.009416882738631402,0.12435623642396079,0.08258654478726855,0.1747748472719924,0.09313676250339338,0.057767176452872104,0.12278065914202159,0.06575919901457963
HALLMARK_UV_RESPONSE_DN,0.10032262194771314,0.04657033252871468,-0.1032766253546851,0.020124099676471628,0.08468715879381888,0.039046359955082904,0.03937395546394399,0.06068544638003677,0.03123336909381566,0.05088258602258864
HALLMARK_UV_RESPONSE_UP,0.019654210847594035,-0.055038303100992184,-0.09639676777485924,0.026686800409355765,-0.05673401685038654,0.1458220427279638,0.049362751675114745,0.04067108106717628,0.11845049970101112,-0.014603250630886655
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10538117784800337,0.15587514932442798,0.05633231888158838,0.1095897315408614,0.06239564494361576,0.1499934520241904,0.08073788712279131,0.04268106456636615,0.08812517310292702,0.02583087963673296
HALLMARK_XENOBIOTIC_METABOLISM,0.0916601639405983,0.10044578991393584,0.014573390118625573,0.06306530707867156,0.07856827361550402,0.18996531041913586,0.08164903731556682,0.06359688737119061,0.11265388991716214,0.08686606456909163
