,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_PEROXISOME,0.048233625168086845,0.08195135639986235,0.043223527885934816,-0.006104493452830116,0.026817185780199936,0.18487166045119238,-0.2082821768779361,0.10434456967676677,0.08283147375702606,0.005715597786281688,0.019143696451907357,0.0005840952554471798,0.34716897088260157,0.2889732308194504,0.08478910942856299,0.012680422120317243,0.24606860287831042,0.0384070965028638
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.010550794410925922,0.12295329639235952,0.08130459300509589,-0.01934372890818357,0.0061475251664804,0.23207190360315763,0.08958147142215186,0.14086179099208654,0.03025276067704549,0.24793652871237498,0.04429839542730635,0.10018434367272123,0.3111273067565385,0.31922462373972915,0.17454180991846865,-0.011882413284963221,0.31855774736903625,0.09839317924775468
HALLMARK_PROTEIN_SECRETION,0.0373361783320879,0.2935538714226263,0.04004923775930395,0.01472324537472576,0.05397980478059628,0.3378165360651065,0.07857634845145095,0.22478852566164106,0.1674424897419727,0.3069141932360375,-0.009505707620605123,0.07230004885474099,0.332972635442937,0.32422375715295965,0.1867341601955475,0.026136739887839506,0.3687180700295964,0.11051042859830996
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06032425151675743,-0.15569296815714714,-0.09976454822970479,-0.019306706174059052,-0.04421229508071886,-0.15884957932657873,-0.2639380549084649,0.1755647121132235,-0.060878832617059245,-0.043767175508597544,-0.07758909661550507,-0.050360382331554834,0.30250134952677593,0.34937043797982953,-0.17590738667089573,0.053151482504544725,0.1929205649392949,-0.17081293469428935
HALLMARK_SPERMATOGENESIS,0.02822849217365411,0.20894685433609456,0.13136213742107283,-0.05437093088744714,0.048425526401292086,0.18607002201188366,-0.15690726666067067,0.2108037686642107,0.013797603400295498,0.15926644394370496,0.009441610430765059,0.07666614460971004,0.3816436192081586,0.3172645565991253,0.04709556176970057,-0.032783111475152914,0.3503079440459771,0.04826808266202353
HALLMARK_TGF_BETA_SIGNALING,0.01493602000168503,0.26551650348278827,0.026082997449387066,-0.0017205507969103918,-0.008546721453332958,0.3911788353552433,-0.15777743063670047,0.11992262775914643,0.2656384893514234,0.23747973354648633,0.09982616119602336,0.034512537081016564,0.3374737663428966,0.3151949597656187,0.0700599457205938,0.0072962966509898825,0.2168804286339756,0.23242028701723474
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.038288945968357926,-0.04453701853953405,-0.06497951275424357,0.02774594240033556,0.030730131440829034,-0.22575975528138448,0.04674832782245459,0.038668150504001214,0.10916286509380929,0.24477026675624078,-0.09879120572134079,0.06730547236686667,0.05302576344968993,0.019843743763234212,0.1388171777672305,-0.08142710922375021,0.019880253889165093,0.29532398828436973
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07476669438315466,0.0107509837344088,0.025937384970827808,-0.014494992002081097,0.018274871827953062,0.3751483039982218,-0.0007934712057220914,0.18943391657523967,0.1781396544431822,0.2664354825073907,0.04867079648373489,0.0626372883156293,0.31205768824006036,0.31331354700632935,0.13485859470082343,-0.016330499802657605,0.2618410038383326,0.1530130825782926
HALLMARK_UV_RESPONSE_DN,0.03533889872880785,0.25812596099933816,-0.0049832640592425564,-0.0008566472881593102,0.0121410467876665,0.07862412020212257,-0.02413669053639807,0.08484779389828684,-0.029604070171772308,0.21225601799726795,0.03594468053979732,-0.01467382043044039,0.24762902586637037,0.2398194993803163,0.08465498647927633,0.024028693544577154,0.1354103634168562,0.10908416104517331
HALLMARK_UV_RESPONSE_UP,0.019855808817106285,0.008434191946554738,0.024533049008560865,0.004413250489936362,0.010959144447871015,-0.12801575708081062,-0.14938278001763028,0.04578931731896271,0.004114355979439883,0.23759876622171253,-0.024224846922199356,0.11393298868565306,0.26206499893575325,0.26797007202795886,0.13327685996731106,-0.014128704695312102,0.2699981783656397,0.05975488915413911
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.011002617136424095,0.17736632592993046,0.1333889089204969,-0.007903231981217057,0.0308090994138796,0.3403106067885839,0.12699945607974675,-0.06730535818383579,0.2816016898084879,0.029096140111986607,0.0715900787421183,0.07916920796467392,0.2904453772306543,0.25418506379057376,0.11404500792535525,-0.036042874150976456,0.12616545850877564,0.1280317244342658
HALLMARK_XENOBIOTIC_METABOLISM,-0.021052467863927078,0.16243814975842014,-0.029010409037639455,0.004467895899560675,0.0314798728964451,0.20635995083635505,0.08432378551270676,0.11806231010303768,0.07042748673282381,0.25522662962913983,0.040720785006844805,0.09595704790964919,0.2915226570040289,0.31967899072496303,0.19464290113312102,0.12788532173793957,0.3146277917617019,0.3031403485724807
