,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.056001280773930455,0.07444368987907897,0.06845015840608402,0.02462108771905453,0.07306766080562639,-0.034324047952114634,0.15373181438587294,0.08404278045012553,0.11444191271676243,0.15901682004092954,0.09446880098324595,0.10144252837338012,0.05080743985580967,-0.017555154583675566,-0.04993060345307641,0.11348804968828476,0.08429315760589781,-0.009251705859834092
HALLMARK_DNA_REPAIR,-0.07375996728344775,-0.05712769439879952,-0.05270235683092264,0.020576810212299252,0.0911392155722823,0.017022436469545415,0.07275332448697881,0.10275619083541271,0.09844922604451298,-0.07484221788077161,0.11999893481021397,0.06066942329771029,0.029899016516207647,0.00794465053848777,-0.041308468486890605,0.12018067353118249,0.11858341943433737,0.05519669379517966
HALLMARK_E2F_TARGETS,-0.09223993869088873,-0.008385039484720684,-0.11112839881224278,-0.03342790039659395,0.015396373776882752,-0.09109800217485876,0.047078829203532756,0.05298781503003934,0.03009685886341133,-0.010536154698217604,0.0959505586673351,0.051505265622007405,0.016432771449203132,-0.01964609574145407,-0.0002557766202620212,0.05240128065072191,0.08592520116271038,-0.01119883051838263
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.03608327393902966,0.1562449966622491,0.06272394877295613,0.08668877241903143,0.04789577251915578,0.10099131840227434,0.15805445909688667,0.0629249278729012,0.06747827382813971,0.03220719889731935,0.10780887578447021,0.09607589201195345,0.08357425201230567,0.0003908577845024492,-0.0514219997715518,0.028148274851558273,0.1632195543996601,0.12662306019262567
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.011564381596608296,0.0530657714988317,0.010331633500989578,-0.017951475788050657,-0.005352422002776691,-0.08195040109526239,0.10290360717738885,-0.009080072747658253,0.027353177200412904,0.007156083297107732,0.08045720442624041,0.04809654583074598,0.04572018296538467,-0.013473266613389094,-0.035164130306825296,0.13448452248885068,0.10140839965190539,-0.010541982014104638
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.06827231734596859,0.004485183070416928,-0.08167273995152878,-0.06862508264849854,0.04922467883254222,-0.008003381493319204,-0.02401365499189881,0.07350690804011663,0.07172659059808062,0.03233384524863318,0.05331906363336306,0.06940691010998125,0.01991183643953143,0.002444993940249241,-0.0590194529462748,0.08868926332958454,-0.0027012221592823947,0.0557810866929728
HALLMARK_FATTY_ACID_METABOLISM,0.0018666827247588798,-0.007051685193133181,0.08710087269571323,0.002196034703078066,0.060000313687668734,0.0014891074022950095,0.06395127137788603,0.03936265278394878,-0.01393733515306802,0.13670823852936817,0.03144014649373445,0.12083286971798533,0.0771947545470217,0.07430964191356011,0.028173658323033045,0.09566370433868272,0.09123989647195135,0.04921487986056428
HALLMARK_G2M_CHECKPOINT,-0.027196801689074516,0.0516616245060678,-0.06424817694682379,-0.044497196767136225,0.012975417652041814,0.05754681386016784,0.07862960688168455,0.13792078225163315,0.05233134986119013,0.01055471584464772,0.11177190407958171,0.049607611742469984,-0.021344787748299836,-0.01620392648414916,5.546885696033317e-05,0.10080048757938444,0.09171809173007837,-0.0872709575718883
HALLMARK_GLYCOLYSIS,-0.05124954565686886,-0.09270285712985366,0.03869137870234586,-0.04740140201972152,0.04373846017947299,0.09210758189261972,0.060545339680824435,-0.08047858278428503,0.03263570687811609,0.011630658509634252,0.02962231912704821,0.08770915140078972,0.08373918998380148,0.017604994521887046,-0.0763673219513668,0.16813408309755176,0.04796650086932294,-0.008056071248562434
HALLMARK_HEDGEHOG_SIGNALING,-0.04319125586161683,-0.02984723355720801,-0.08117947607152554,-0.08770410298653769,0.005287882824841734,-0.1310661941310567,-0.04642101458095285,-0.08886493012680474,-0.023544409256770343,0.08151279724445339,0.10477210382534109,0.08085202439318129,0.022344539039879843,0.0188494057867674,-0.03990695451386608,0.1148407476694521,-0.08563531579350209,0.016780722720231293
HALLMARK_HEME_METABOLISM,0.035325427581717035,0.039950267365548395,-0.0009703936217422744,-0.01725079036957284,0.0792272261249855,-0.07070692892823421,0.0955095618705952,0.021024278974136806,0.08449418198246714,0.062086562247728384,0.148200828925166,0.0458846588941747,0.03458594226509878,0.050395832756284765,-0.05625354085048456,0.13259874885431486,0.0855206773292695,-0.010057660039167476
HALLMARK_HYPOXIA,0.006954879365487774,-0.0017875180374018918,0.1390950876902756,0.05612712216937693,0.06500861282030242,0.10793592295359754,0.023382400487549145,0.07041594193458536,0.10446030059823323,0.18538286291143655,0.014312994458617846,0.08242999366113717,0.11219625092167623,0.06650846070110729,-0.014080956967816149,0.09131032754585758,0.1359938937952138,0.0691317401363587
HALLMARK_IL2_STAT5_SIGNALING,-0.038782687723514675,0.1270662426483715,0.030226702913792605,-0.010640417847909825,0.08510798089665762,0.06612246231356655,0.10174438298287926,-0.012443029351085592,0.10820642012050219,0.1334100908304297,0.07997541949507077,0.17305501678760882,0.051036747076420176,0.024350772393717853,0.026493314406604348,0.14083971657708821,0.12001394680594002,0.04234650142450216
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.028805959694941683,0.12907208250231825,0.08891242396323076,-0.04442893111248879,0.03576687455935808,0.009435117855672075,0.16459298836559183,0.09916912399102867,0.07996833847656502,0.17406724507671234,0.05108643265417471,0.06356533523417428,0.008397380932412865,0.009191802945983688,0.04939679094831846,0.12375973526419848,0.08549648417570664,0.05844222803194151
HALLMARK_INFLAMMATORY_RESPONSE,0.008182862134929997,0.14893173211169144,0.08316581049598495,0.031341450137461355,0.020568543551367672,0.12474578007145279,0.11639237289925244,0.031921848424635114,0.12277796684728293,0.1272512687897497,0.043967411242747285,0.07902688064323328,0.021033924056614414,0.014410246114690587,0.02885458945164307,0.04955305864387836,0.15443990259952692,0.029561844862452464
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0014498589531925902,0.0174836231165829,-0.09573091651082667,-0.007251539043919572,0.09359508644982271,-0.0464502717894798,0.09243126556222728,0.14425177594745153,0.09548940372107313,-0.09885621957917937,0.077154215761547,-0.0061846516368973805,-0.017308797407138067,-0.026281042914464193,-0.03088890433751755,0.04967204678056554,0.12297683448436111,-0.03387324088605892
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.003341525193568947,0.14897528512757707,0.03829429322941395,0.05603564729435116,0.08768550152587955,0.16448796766877982,0.16679405876598571,0.17051259987694617,0.10301053245215121,0.08534363934458038,0.11377434256356196,0.07613553753869402,0.07373250011677204,0.010978725609348648,0.022829475374427848,0.07027263829155185,0.18936851060098436,-0.016598316848719152
HALLMARK_KRAS_SIGNALING_DN,0.033380151511012555,-0.03231094770099196,-0.11115634164131366,-0.08412112251232426,0.002883507050316177,-0.06476351296871806,-0.054521923605137045,-0.028402972635354864,0.08141804350535436,-0.10694303804352966,0.1121699916650533,0.03520311182740739,0.0172566443065551,0.019264152406471953,-0.027203612907417116,0.09748550442533595,0.05553742081444678,-0.0003717528325670582
HALLMARK_KRAS_SIGNALING_UP,-0.02276395652838859,0.0389835042485208,0.062450088751971805,0.00945199829986488,0.09874037380150301,-0.003954247040225659,-0.026168575069057766,0.06786223596735078,0.12986959141835655,0.190070418746897,0.1502739994652705,0.07443703884029615,-0.0028144100243221145,-0.012659912509084326,-0.024701123450731048,0.07131301836516911,0.0884860216096224,-0.010391620129592119
HALLMARK_MITOTIC_SPINDLE,-0.04943547619795731,0.02315405907478621,-0.048792135415977184,-0.002248151133403556,0.03995993544271925,-0.06646619605897852,0.032777797758562564,0.06947439483628486,0.016144573928731698,0.03354249879792558,0.08125761270111612,0.07874278702988603,0.0035253922432414817,-0.004363927386662377,-0.010260931671351663,0.1042219670918568,0.10913939188036624,-0.0852814198753974
HALLMARK_MTORC1_SIGNALING,-0.04706093709547098,-0.12810180478785074,0.11527368778116347,0.04063673305790079,0.035202656694437194,0.14405171715379173,0.08473269836535349,0.023960946804983577,0.03411308433137227,0.15320333508673012,0.055580316526148144,0.166214760040038,0.04433849436736457,0.03828367639221585,-0.004875150281876653,0.18002908874309093,0.07346877975767574,0.03510613594733014
HALLMARK_MYC_TARGETS_V1,-0.07725332797356194,-0.04912544433949446,-0.039248415526361546,-0.026687698346113366,0.07923383228495164,0.010763183045545693,0.06593970995780818,0.06118133525152213,0.0669810808801025,-0.07024603696772981,0.11154875774139861,0.059381109875409455,0.007118655935614041,-0.011730931043794563,-0.07430548395914097,0.1360035905955284,0.12316345506312334,-0.012016282208001591
HALLMARK_MYC_TARGETS_V2,0.039627391793645717,0.04913066025091631,-0.09782784144513129,0.008184895322116317,0.06889099794193951,0.03971464026105084,-0.012674217092473423,0.13193138665997298,-0.10129835867008542,0.14118924582234077,0.07566610616751018,-0.0028514113785442587,-0.015081025851877799,-0.0469181703584067,-0.010599597795711414,0.032519395749490955,0.07490887735033025,0.033574752744033855
HALLMARK_MYOGENESIS,-0.020961671444462364,0.08955279809079705,-0.0467024594430017,-0.023050460020969672,0.024244759278757237,-0.07270965221955211,0.019608828128029818,0.038035316152074096,-0.011419198627121928,-0.11694284911940772,0.027166447139620756,-0.001180619912569066,0.0064172327261076524,-0.03279511393100339,-0.05319874500091986,0.044906458548408544,0.08215695896393589,0.049092090709051434
HALLMARK_NOTCH_SIGNALING,-0.012852419833074023,0.022902833783624902,-0.07824127008621047,-0.0138021446739604,0.014599987185589882,-0.06734082838301755,0.04224672044137749,-0.01040001025375096,0.05308148986806355,-0.04571897840353627,0.05720569319328417,0.043603383750685155,0.01848308345374106,-0.051243096859711165,-0.07657642839966775,0.058496599400935954,0.11067676811936863,-0.10605957142169599
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0924792903446415,-0.030096704659912595,-0.09720550257974708,-0.016068222332059172,0.09077862738446014,-0.08483330237733604,-0.06700799385087065,-0.0656908518806083,0.0765098985576244,-0.0888932682622658,0.08956073561628125,0.04603249738704892,0.011406693514133684,-0.03803700864775954,-0.08751119589906237,0.09777431135913184,0.036581288536398235,0.032289075593877545
HALLMARK_P53_PATHWAY,-0.041735885550929594,-0.036306656207244874,0.083996070895711,0.0516947889384854,0.06069141098527725,0.024538242990521757,0.10737087140444675,0.11089721355714656,0.10703859692086971,0.024989131347423067,0.09676205235495836,0.10465177579723839,0.058143720018142886,0.047820299153347255,-0.08336076525236405,0.15281816076274507,0.11353746267932736,0.03364925235234727
HALLMARK_PANCREAS_BETA_CELLS,-0.07914725961855267,-0.007434567926445435,-0.07058977403470079,-0.03309750950782444,0.10445274661739298,-0.05934121662672166,-0.09917370065642199,-0.04826897606421813,0.1376991112415216,-0.03858028797702253,0.14215904906474405,0.02452718908047179,0.0053091053423719465,-0.039289320773728764,-0.04629391611260065,0.12859464593388703,-0.06971579334859553,-0.01028663082733621
HALLMARK_PEROXISOME,0.018661063189815096,0.043935093060790534,-0.010372414859479817,-0.05309197337688739,-0.011423511965446522,-0.033792425951647595,0.07748798802512373,-0.04368677530532597,0.06761094637737565,0.09147799322617568,0.03300138645198077,-0.0031371165680563933,0.011855580581318434,-0.03209884346187475,-0.06338999159937354,0.0769148722142583,0.08376212574834836,-0.02383585053169121
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.009034657829089505,-0.003763328299948504,-0.08005381047487722,0.031387559568075624,0.058678072615636415,-0.03877394618936556,-0.02078763016077113,-0.003985814872064519,0.044798463280159385,0.055528032350756276,0.11896983072863451,0.026857493121942348,-0.010839640383653447,0.00795453403793325,-0.0631256212125402,0.0811096873638059,0.0865782996298278,-0.05440698517204609
HALLMARK_PROTEIN_SECRETION,-0.023879841809957,0.051671791956537705,0.04791777988266315,0.005219856404041375,0.059486203100046056,-0.027795358191531234,0.07424940597275892,-0.030284279328576708,0.08559034000462733,0.060754058333111975,0.10484356619332587,0.0682550056772345,0.027714309609654236,0.035037448219984724,-0.08246536137412168,0.14447734158198344,0.053411207111570644,0.0036688555321282967
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.017053001404876793,0.10278853255915683,0.07154923533073307,0.007776881872858253,0.10244931279249171,0.04414387586838332,-0.007455348636904533,0.11852385540778598,0.06551430713201836,0.14993493247818107,0.049861970149896524,0.13654028037211863,0.06086321664460958,0.04325479048713033,0.02040174272173104,0.15822833537519831,0.028213557008769607,0.1416097880579638
HALLMARK_SPERMATOGENESIS,-0.036393851479887905,-0.03307637725918858,-0.05261733939377883,-0.037204673530888105,0.05906231879104164,-0.057623033585226566,-0.03563006408466209,0.023149527365848594,0.033280855776976495,-0.028222774468173707,0.11393748161053605,0.02979589991935703,0.010006102749368749,0.02089462749299386,-0.0332193135443493,0.12916555903256333,-0.0037277291930388774,0.008469981618843282
HALLMARK_TGF_BETA_SIGNALING,-0.030738170093471257,0.07293811409241038,-0.03301894806844603,-0.06357495547777861,0.012541394037815737,0.03727442037779569,0.1107677333102386,0.010991247303059315,0.06939954618413381,-0.046310047216446666,0.07953346360888884,-0.03012311061862316,-0.008907913195448411,-0.07300261895637125,-0.0406833648224898,0.0654383456238137,0.16679030076847706,0.09651834121952245
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.013797419220299258,0.13579739844486732,0.10180835310392228,0.06514117830517091,0.0739315077777864,0.14500971263894058,0.009656083897751891,0.20204196740043723,0.09933875608391585,0.23455704991704873,0.023641831365738112,0.14744014741899128,0.048428970090845944,0.009994571731955683,-0.03411557551850864,0.1438869814241644,0.19231209803769234,0.15299894495494418
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03140889002147153,-0.010606510777525982,0.05760312012134267,0.10554644308422548,0.050591790066784686,0.15014023337793514,0.061785454937094975,0.08528730109331568,0.08699048894189833,0.004155320868589553,0.05488308959611447,0.09990822418122836,0.004083352604803989,0.044385461204111146,-0.03837525330209719,0.14936181104200807,0.16168098980959414,0.04501307214332796
HALLMARK_UV_RESPONSE_DN,0.0259119933892742,0.04901422754723286,-0.02077823933730805,-0.01207429970099585,-0.014139142968819468,-0.11651908024200025,-0.02011749823234901,-0.1082633312082435,0.07637627924899808,-0.032874914481096404,0.10875290304239278,0.011177765405113695,0.008718050784144163,-0.05084364989174961,-0.08259954452221065,0.10571034064184115,0.13201299255910093,-0.0771892805112354
HALLMARK_UV_RESPONSE_UP,-0.04331038090865962,0.0013224092753123054,0.010825124145942784,0.006414194382011497,0.0825857307102701,0.03996158810773099,-0.07987414696931085,0.11249339173197749,0.07481346803170692,0.11589868618250272,0.04036616231258321,0.0736257141703944,0.017861061432279474,0.05550343172965392,-0.02493561416929183,0.15273973935006857,0.1315553378920362,0.08560394633059362
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0033422477028175186,-0.042800276201398195,-0.05114687706426644,0.0722500747245586,-0.05202060574614082,-0.06484770735570673,0.07524437221580521,0.03931577026948891,-0.02935511345646578,-0.07342414104283278,-0.005511559925364558,-0.04186275596783631,-0.025170964470298228,-0.006554760316181734,0.03612754148833699,0.055266245268440845,0.08685104332030072,-0.022294886069823612
HALLMARK_XENOBIOTIC_METABOLISM,-0.06235604680488181,0.0012339036250914861,0.02777066937145227,0.08567971259237706,0.07523164028141749,0.04475077856399133,0.02726419695036804,0.04907756188366931,0.1271609128025332,0.018727487906469317,0.03202662749064209,0.04628812117121204,0.06219545029306089,-0.004241597655303729,0.029219408290367406,0.12008858779189924,0.12853576954581097,0.07312567712596889
