,UKF248,UKF259,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.09126437703408312,-0.03924410836875719,-0.051585523666734016,0.1493113636664085,-0.04741397522870894,0.01748668582073148,-0.03251302253051591,0.11619372250913855,0.05374220768614561
HALLMARK_DNA_REPAIR,0.04046460148832156,-0.00915188375842532,-0.07143760902320181,0.1625465116065922,0.06881089945415271,-0.03179836071984943,-0.006960939877598202,0.09798965454913033,0.04614737236081585
HALLMARK_E2F_TARGETS,0.00029758321699440197,-0.04635914012388301,-0.04775033003718019,0.06683418542391392,0.04191788928914137,-0.058049452634482794,-0.031805166885017146,0.05579596298527509,-0.0027246522183412615
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.20418249639139813,0.1049605258427983,0.05125619466471522,0.14864129975569698,0.0942505954589122,0.0858135970756402,0.02688334905113256,0.14597163669450117,0.05253379427615143
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08057666490545946,-0.024544584643915283,0.07030706811340755,0.22555888787473752,0.05204345421079652,0.016207131096599298,0.012739105351028509,0.08579291209158962,0.04288091289714635
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04030038948612003,-0.03150224862235614,-0.08952608328294429,-0.05103404575508157,0.0037169152468868477,-0.032639934672889004,-0.053945548491632654,0.06123903420472041,-0.03537204583096332
HALLMARK_FATTY_ACID_METABOLISM,-0.02449057984834147,-0.012307250779911044,0.10407902016082643,0.12099821859965089,-0.055782635516489064,0.0027756598295148836,0.01914530877372156,0.05055600123629088,-0.05865455212766341
HALLMARK_G2M_CHECKPOINT,0.028142779783621383,-0.029097757145293696,-0.014023988637038699,0.030426463981410377,0.031925828806764985,-0.018696806509577214,-0.03326761372765203,0.08646521931303836,0.021671889605620054
HALLMARK_GLYCOLYSIS,-0.039805069067254666,-0.04428124876776896,0.01698852552909777,0.117988239069721,-0.0032926652533578392,0.027582277576346972,-0.002966791188083387,0.08683193977804801,-0.016576721421785904
HALLMARK_HEDGEHOG_SIGNALING,-0.02531989278673538,-0.0016083457577079317,-0.029509411553591283,0.15439228165302618,-0.03953691459220757,-0.00905096561442619,-0.029088666015006998,0.07437369889352198,0.00832580907540993
HALLMARK_HEME_METABOLISM,0.10683614406113863,-0.05748956360300459,-0.0035716873719470145,0.1476653860022612,-0.00789879819236328,-0.0071150134417589765,-0.008706558439983638,0.10690552302263703,0.0004936454311016644
HALLMARK_HYPOXIA,-0.09162258203933277,0.014312459432968827,0.10061739556483089,0.06232616742106625,-0.05615971087768772,0.0686456486810545,0.057149479170150765,0.02170605860184616,-0.01009269626714467
HALLMARK_IL2_STAT5_SIGNALING,0.11961394784891949,-0.0006687606317330064,0.03611603954013328,0.14948662451861774,-0.0207269203630531,-0.05353415489096774,-0.042869091331952894,0.13808029026910526,-0.004841905286914511
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.1612141655533926,-0.015396658803638207,-0.03231870917033846,0.12071540191918367,-0.11936420514735424,-0.08560027397695939,-0.03792674572911884,0.11556989500232068,-0.02894981324236643
HALLMARK_INFLAMMATORY_RESPONSE,0.08551582656557567,-0.033148745814448245,0.008709245816435314,0.034286337067017836,0.007986024156477244,0.07847487934987563,0.016943472316612855,0.09138867418361588,0.02352290199560284
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1097097082542064,-0.04348433351326382,-0.11300249554929225,0.13297135666573187,0.09481310641821407,-0.06776042963973336,-0.022522193198816955,0.09495249208281326,0.05496145039539158
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.13364043909139836,0.01278975256176939,0.0023753721557315064,0.1310612999773009,0.014204114052426489,0.08245451937687633,0.02010832311418455,0.10220949544955053,0.01986664041775142
HALLMARK_KRAS_SIGNALING_DN,-0.058900615002231385,-0.0913904992241558,-0.06243707507047271,0.014231263886131537,-0.0055936521786686955,-0.03178396357779755,0.011893184789843214,0.0743053374469445,0.045471342889069385
HALLMARK_KRAS_SIGNALING_UP,0.13569252962863615,-0.009403131581061805,-0.10142088136717148,0.12240980738508293,0.00900660929771057,-0.05089105094699971,-0.02667659395150462,0.1327266574003107,0.09461316525435141
HALLMARK_MITOTIC_SPINDLE,0.13031699051047574,-0.049239658263299124,-0.016151570869157795,0.18285899982109996,0.025993199435628108,-0.033816970131861405,0.006010581006341911,0.13546487525747297,0.08762906765196041
HALLMARK_MTORC1_SIGNALING,-0.06476647585553351,0.01831029127270613,0.06111848711664077,0.14350092439708315,-0.02191154822236061,0.01661579273140553,0.010070143004341097,0.059747553172388494,-0.035810378371551536
HALLMARK_MYC_TARGETS_V1,0.027429241038733676,0.04317621034198864,-0.023524390993172464,0.12061926106546687,0.0893991911972112,-0.04800662946147222,-0.002808459902503244,0.07202707874746951,0.021874744786960873
HALLMARK_MYC_TARGETS_V2,0.03078816465543656,-0.04731446181136487,0.007547396024628604,0.004866892469484138,0.04906368567855033,0.015890481912116273,0.0029213106407528404,0.03684217859890581,-0.017136011416210167
HALLMARK_MYOGENESIS,0.16818238201322697,0.005691395509317263,0.0059528388975732685,0.13373694478328502,0.10489675875858791,-0.037832298711396546,0.010548647695914517,0.14675714830795897,0.1443805672486948
HALLMARK_NOTCH_SIGNALING,0.09289414547906731,-0.06114518413399088,-0.08415277624054078,0.13797039375762063,0.027822623864746453,-0.03621196974886603,-0.035898993822237865,0.07216685718104321,-0.01785392839629528
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.01230371119328923,0.025247463135338502,-0.06456136621022121,0.08838387749050125,0.08466605670297449,-0.05419512525373216,-0.02050238002458795,0.06505557539394748,0.03399754103866864
HALLMARK_P53_PATHWAY,0.04052933975573975,0.038197655669952445,-0.05663233712357648,0.14858796680834724,-0.013897789150528899,-0.01107744082976009,0.004437618686635938,0.05948018793332153,-0.02283444766045515
HALLMARK_PANCREAS_BETA_CELLS,0.0659585809776206,-0.02318629998188404,-0.0926247575293508,0.12445820319407344,0.06938558895955056,-0.038977865373547395,-0.02714110296213747,0.07662414912182704,0.02087107701220073
HALLMARK_PEROXISOME,0.07491465606559157,-0.06872736371542784,-0.030112981210164032,0.0197671971931025,0.07282919924933216,-0.06338682244315623,-0.005678218605700158,0.06688468382818005,-0.061435117547782254
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0791218739257684,0.006875959232309097,-0.04222003815779862,0.14824429829306393,0.09792796489857035,-0.052651079926647915,-0.019454473091301883,0.10416972168138051,0.03412221094374344
HALLMARK_PROTEIN_SECRETION,0.09711702692757677,-0.036014821119289,-0.03457755028435547,0.17786071251575256,0.0712262038640439,-0.04650703325154504,-0.012053731468526528,0.11810971428645546,-0.010651643978830602
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03741422410276639,0.06127166080266002,-0.08053485839443493,0.05415354317150854,-0.006966473042742632,-0.04881994654554184,-0.018304855929803934,0.051274687897264686,-0.044945557108838935
HALLMARK_SPERMATOGENESIS,0.03996748028811758,-0.04888566506876603,-0.0044352111668058795,0.10748082858177004,0.07721290138416922,-0.04381223415935623,-0.01669434890703203,0.08152641149686647,0.034977841434177696
HALLMARK_TGF_BETA_SIGNALING,0.1906163961152614,0.015818424051007328,-0.07185480633441657,0.16678873378419698,0.11009178184730689,-0.02804644651711528,0.017347762783423728,0.15773434192558008,0.07407806244631467
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07659895573541249,0.026092211700462626,0.05411659884668873,0.052697289531733124,-0.01790007300867268,0.009125755654565562,0.012978842945891272,0.05763841350980859,-0.02423493434553289
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08157237717134817,0.04895665198439068,-0.0039188523185548505,0.16227801795127053,0.11769068908665349,-0.015197228952470545,0.021724198204860296,0.1201788320400746,0.028093764113813757
HALLMARK_UV_RESPONSE_DN,0.18788965729142332,0.02012148303753096,0.060417381286720924,0.1601185276018408,0.13891904385141757,-0.040975264336317735,0.005857822864167985,0.1492314839367957,0.08236767643861871
HALLMARK_UV_RESPONSE_UP,0.003433828275401025,-3.7133853844409414e-05,-0.05869563855398869,0.13897114856983386,0.05256258197192999,-0.01858131669526617,-0.021816118244124064,0.07576537214842163,0.018422138805469133
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0663797733916008,0.022560573333752748,0.04443001789715993,0.057079686755821236,-0.0035653727723527085,-0.040645243984129165,0.06055692562187544,0.06262060411130473,0.033429973067865174
HALLMARK_XENOBIOTIC_METABOLISM,0.0053396226235094615,-0.0658636256574455,-0.05423967350215181,0.15276027664648176,0.0319480259304041,0.04693337654219489,0.018497535917838977,0.099166160835207,0.05260617391058661
