,UKF243,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_HYPOXIA,0.09157553393395991,0.009451052289789767,-0.057716494248158064,0.05895257919435246,0.09040216972390851,-0.059010449101389036,0.013361949364039356,-0.012457193015191428,-0.09068557832157213,0.12451525116062935,-0.063371076342943,-0.015666556295727767,0.0027138659169739215,-0.02836742780019765,-0.021575639581535508,0.09879050907577343,-0.07500846711798655,-0.12186738121399239
HALLMARK_IL2_STAT5_SIGNALING,0.08369667953424284,0.03308725132067262,0.003386749214169326,0.018680320427917885,-0.058177043292823284,-0.01214649613884332,0.03217506777767788,0.06349212134544861,0.037794430715026556,-0.08518045488899047,0.11247032991612563,0.0910821152567545,0.01606641570394594,-0.012786621585286073,0.012233937088002207,0.0690378863095694,0.007251901596673794,-0.018311794167732844
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.013559220290211341,-0.00276315333517779,-0.020236911906048753,-0.041779838200420395,-0.09669567764494735,-0.09726954658936195,0.011118230654124641,0.026091485311425612,-0.0017174517553976009,-0.07953681779469021,0.10198891601567482,0.06551727747098063,0.04070521364018201,-0.03821110752960251,-0.017193247102342945,0.05178953336938054,0.011991541943539156,0.12262437995324275
HALLMARK_INFLAMMATORY_RESPONSE,0.034295221683903,0.05303794164171728,0.028357331999445665,0.015252115103349369,-0.06775245378907194,-0.06055875799272572,-0.019842898626081885,-0.026144817803813843,0.03833399632570962,-0.023659634420577842,0.004430297928908303,-0.019985622798585585,0.04037817160832077,-0.028258791390182673,0.02898493739057398,0.012036223149913063,-0.0019910484736442367,-0.028738531559310512
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.008849444837303974,-0.006601474177770844,0.003593667624383645,-0.04291114599149071,-0.10924097351859857,0.03259030891492108,0.019699688865877796,0.018573640839969287,0.12125623371214118,-0.18945539589370872,0.11821671544610174,0.08769569693925049,0.14418415736025184,0.035041521471588344,-0.029349493620212434,0.010955295616666959,0.12035748147911703,0.09954069299293931
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.022421918770321278,0.030136260753900686,0.02466406371483046,0.08845737198914792,-0.08902017668993226,-0.009733965504631048,0.030594475447363927,0.03317981810637822,0.023920219846195495,-0.11656056357031579,0.027137742219605916,0.03599163593793638,-0.042661809801258214,-0.011473991237514483,-0.003567836323850351,0.02181104496425369,0.009784848860282143,-0.0507383606348113
HALLMARK_KRAS_SIGNALING_DN,-0.0395300325102869,-0.0012222867407504243,0.017221044076190014,-0.017586749727084468,0.04985839286738259,-0.013859228750232627,-0.058320398327813085,-0.026297067703687078,0.025502664825419886,-0.04372114817990664,0.129708536099227,0.07063945585622243,-0.04018211497740546,0.07889119534394883,-0.022022842717519295,0.024956573275739524,0.08382510956696891,-0.023697554789236096
HALLMARK_KRAS_SIGNALING_UP,0.041628013535773306,0.02884104332825866,-0.0036975899531514547,0.027838694713595378,0.10907852017020228,0.05898603805942423,0.05401435955134153,-0.0497392425156168,0.0628718413966412,-0.027174413378943777,0.13774906577162047,0.06641818763616754,-0.01603589638303698,0.03385223374385907,0.04765094209729416,-0.007082039324717916,0.045331554955906454,0.002796174095732145
HALLMARK_MITOTIC_SPINDLE,0.003307261675989553,0.04956091213109968,0.01414003509851205,-0.017620925261975905,-0.011866783775746147,-0.01889931281311595,0.012315434921398515,0.027501294226067213,0.07847934345423384,0.004162694184984274,0.1065811787290586,0.06212407419534658,0.04086180987839444,0.04328725677232887,-0.020288337457513798,0.03568100582194267,0.06012069750410635,0.06420442929291062
HALLMARK_MTORC1_SIGNALING,0.03023975240142041,0.010912804550232476,0.034975401868661764,-0.025202001479085807,-0.03914165246031856,-0.055840665576744705,0.008766791935477138,-0.00033996068972023366,-0.013826264637930021,0.12095137132877662,0.06800073536705663,0.002681220968652682,0.010308296090806031,-0.012390977858168574,-0.04858868090872057,0.07330128908272296,0.03554442722890318,-0.09369945279175179
HALLMARK_MYC_TARGETS_V1,0.04424253763194773,0.058601023040182304,0.03545634698639306,-0.030185403077876954,-0.027123384456365276,0.010352619390008805,0.021822198989603258,0.011283577999766368,0.1000597527103097,0.007840306348464148,0.07251895729596027,0.06895704073481966,0.09715423766663858,0.02482124692242599,-0.004912065509514081,0.06032793211758055,0.07350936096101203,-0.044013075006739504
HALLMARK_MYC_TARGETS_V2,0.08814512971278977,-0.010073221271097162,-0.0023776523048832272,-0.032761486474470206,0.018490390722116237,-0.023175683465070002,-0.012469725090295838,0.004177948952926928,0.04300701754226626,0.0013447582839975281,0.058774790695398586,0.04126081494185333,0.02265153502629697,0.0030385728511688483,0.00810006946747067,0.04495435161138218,-0.016260637984556247,0.0045488208948838305
HALLMARK_MYOGENESIS,-0.030546106823345447,0.0363429954024987,0.0019005301071305615,0.04177581362023823,0.04311766890654744,0.015945829598757764,0.003732592060885752,0.009570620108356229,0.04064856738889477,-0.0476934088449888,0.05086507004684093,0.0612922672341937,0.04014593615751231,0.0527489133103104,0.012146068327432877,-0.013030976153598552,0.06190530494167721,-0.0683652549918418
HALLMARK_NOTCH_SIGNALING,-0.028000360408365385,0.0031270863838213157,0.010156098775196121,-0.050179175531652284,-0.01626725351093159,0.02393092595267204,0.021895703175221447,0.025625894511151354,0.07695148302753677,-0.053106444876627044,0.08434167868390112,0.06378021979374633,0.017184589091051635,0.04933359918201101,0.021210570017075034,0.01694609904848695,0.04774459144353825,-0.010684405038552957
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.008807070573047525,0.03118234499289013,0.05135757871567661,0.029262978356846214,0.11482099679119581,0.1145444601679559,0.010720920787865558,-0.00041923041272718433,0.09085935059456623,-0.043884305840131727,0.08777246391733635,0.08123246113275526,0.11565829133529883,0.07456141177203933,-0.0419891599308193,0.050401360684083844,0.09210623024278883,-0.0791590487488467
HALLMARK_P53_PATHWAY,0.09054767861900793,0.04088899657890005,0.029167653449106025,0.005746968045588037,-0.039124828272169225,-0.047791678148510944,0.006265594859772223,-0.002221950133660747,0.004621420192835353,-0.013771648604988166,0.057736640248699234,0.08662871003902518,0.08701795010579295,0.03944220553023718,-0.025378282333458412,0.05177843879982711,0.0806547225618965,-0.03468876037390808
HALLMARK_PANCREAS_BETA_CELLS,-0.08227199187279353,0.03716692244619615,0.04992579772706532,0.029019111439608572,0.11233331174557253,0.083445985469711,0.019702304313534834,-0.0241734596269837,0.08881824889471499,-0.09546323768382292,0.08666718625160773,0.0798880245855612,0.037079068747660766,0.061017256905019315,0.021689192784406633,0.046061941163928886,0.0974113486254623,-0.07824104774074095
HALLMARK_PEROXISOME,0.008404741496320653,0.012646263466256523,0.05514713004080755,0.01625786618154685,0.0006306630944347932,0.08141478462646905,0.009869650832455416,0.013602197742887985,0.05191880370166936,-0.047409337580009876,0.13506109547396158,0.060823322787230884,0.033259592039702066,-0.0016424277848495698,-0.011101414263420093,0.03661035776365612,0.05299753401771973,-0.05471777870775086
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05555565601276183,0.03480832261761311,-0.003822958469897062,0.0021801858403056075,0.0755452831045881,0.011330858204786527,0.002131601427506014,0.0018795415239937206,0.10755610078116783,-0.03952326143053337,0.08450661292128567,0.0558665519098537,0.048734998561954145,0.02559009710710887,0.009195136551246031,0.0041525693933195,0.07040151063078863,-0.03726028882545535
HALLMARK_PROTEIN_SECRETION,-0.010499735258742012,0.013432662892594137,-0.006187200253218582,0.017395193295494393,0.03528515611126031,0.027762249409242126,0.025716143507411287,-0.023009128839327642,0.08912627397055206,-0.08813946387230362,0.12442471523930647,0.08638454580369309,0.028638976220097173,0.026529841313763243,-0.0007662849808715151,0.02352765961298271,0.10105718295266178,-0.00943799781206628
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06345279129910783,0.02307455381053093,0.02111389204224308,-0.03911730501017023,-0.010173834187958093,0.01650409151107889,-0.04236776147869603,0.07228975265951133,0.08128835080868926,-0.0985497791561573,0.08139079281346076,0.09553592106821458,0.1330633806120265,0.04921207830271225,-0.022873172999596125,0.033010453201296135,0.06797738699221262,0.07037866358362604
HALLMARK_SPERMATOGENESIS,-0.09251492637661578,0.052000813838277524,0.011258794163796175,0.04275310395419393,0.05349204047674606,0.030166085433288446,-0.01124636377155848,-0.03480670927662258,0.08577707529145748,-0.07524672090272919,0.11745264141024893,0.09636696925771274,0.06227747544585122,0.015955323229744234,0.04722043119362644,0.04256011165839997,0.06434247550895239,0.0009582249016501308
HALLMARK_TGF_BETA_SIGNALING,-0.04110690439817501,0.06591432504693033,0.047472298788081665,-0.03868540359353568,-0.021502307868578607,0.015364482093193207,0.030204850349534507,0.0008534949848940153,0.11944457484709146,-0.07731559810378293,0.07524551380763313,0.011747475563732946,0.02941344821654814,0.014159725599721734,-0.03133675432586045,0.0018956779650947326,0.0413724895644454,-0.0009497160010926653
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0006444428011390915,-0.00781780079930013,0.04092875456540696,0.05214410463485064,0.10926141929067337,-0.1210425961774315,0.008532077555779944,0.026509582891126326,0.02298239689193601,-0.012913270162939623,0.012536992287101204,0.020742143273648452,-0.046299148811598634,-0.06725889219013773,0.03966614284916827,0.04386326382709994,-0.07972326138818697,0.004671092995684526
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.044345351000247564,0.009577577309607494,0.04161308262943918,-0.010451892469665028,-0.009301191623755502,-0.047563922571235644,0.0021979667220297975,-0.012366023184997877,0.0975784612423369,-0.0518621378950404,0.09351616648067179,0.055597641978651274,0.08108973679164716,0.0034187894200290664,0.032647722955297394,0.04124451589750536,0.061351133132819945,-0.08607902549030073
HALLMARK_UV_RESPONSE_DN,-0.04517691114027455,0.034420343851020815,-0.03303823544506934,0.048060784827561376,0.10025510104831145,0.06604593091440605,0.05148280770471177,-0.048586597418801634,-0.03959290523562562,-0.003446318929914077,0.06736321247182289,0.07352247866591825,0.0230710282608412,0.050727034314485615,0.020029669810817663,-0.04075209794869197,-0.01634923517915041,-0.019493411051103266
HALLMARK_UV_RESPONSE_UP,0.015955287791170152,0.041387210117871866,-0.0021515734328394296,0.006855397428528593,0.1358856709448817,-0.010903254414745081,0.006500573809734503,-0.03349446694648804,0.06636595998297605,0.00776373494223363,0.08718706333334889,0.09258189891082577,0.026263755782181628,0.05682988659289654,0.008098246243792458,0.04622359307828212,0.03981415192280886,-0.03595848038750204
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0041388633634861505,0.07123320006032871,-0.004039453016210376,-0.040825642503796916,-0.0766418024373519,0.0030434935478363128,-0.012026923300354014,-0.08837309416195918,-0.017324884289217347,-0.05685256032924026,-0.028479530215810702,0.017783439667955068,-0.01971827896941773,0.0009133034539433106,-0.004187024326411811,0.006929529414667975,-0.06514081467098122,0.06290336771770218
HALLMARK_XENOBIOTIC_METABOLISM,-0.024064606004820473,0.01950912128370574,0.008610104366889117,0.018553826344470985,-0.008674921134895989,-0.02810114400073999,0.00638387450507062,0.012063517457266457,0.039934728454578405,-0.10430394729165471,0.0812878214632723,0.03463430812739088,0.040182713361453744,0.02990020436716991,-0.013459727539385237,0.02775737754997516,0.042639763299925956,-0.038400161416122215
