,UKF248,UKF259,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.03894109140307082,0.006525039537070997,0.0884297442376249,0.023048169736357527,0.019736446507682966,0.08489602061953798,0.04998855286623904,0.07320053125722367,0.061099988472280764,0.07078439853150971,0.045170996223388285
HALLMARK_DNA_REPAIR,0.06103031651932729,0.07916591747212455,0.08009044655541275,0.0916026225847992,0.017085994758040422,0.08069738673663292,0.08665875580961842,0.09171436088066287,0.11668196919297724,0.06253317519289209,0.07981750107117759
HALLMARK_E2F_TARGETS,-0.0019330726961191813,0.005548915309040243,0.06176056314193552,0.07324517839332013,0.022490518298203293,0.07059387524962073,0.08194725958444067,0.03420608184955299,0.08633865896353823,0.03183237622676799,0.08476041311269891
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02846344404930272,0.08144311465448131,0.08498053058464734,-0.023518064142925815,0.024099746656107462,-0.03524234633899284,0.09534908549364919,0.08516502250364409,-0.039644576233812984,0.015547171108198025,0.13044614627644496
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03606741024104781,-0.02832370313032909,-0.0010792090931856077,0.04952304473406056,-0.006921060550403502,-0.0007743608948784518,0.07956361269349714,0.06284580735176655,0.059395279533724164,0.05850749131629143,0.07591862350239256
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06096876489929719,0.04054840216986866,0.014476030084841596,0.08953911296482583,-6.093620631625496e-05,0.04727639936919911,0.003347445592994258,0.06153234126961685,0.07618784001101139,0.01765773573488749,0.01707469936421698
HALLMARK_FATTY_ACID_METABOLISM,0.04040519694139329,0.04042715466941716,0.027383444799758454,-0.013656256634955241,0.018620361925499797,-0.03246994970398122,0.0051713738598453875,0.08881126445640547,0.030425608285434984,0.03866204831655901,0.05308571838410621
HALLMARK_G2M_CHECKPOINT,-0.00879106058812543,0.042942461365186285,0.0624503729312144,0.06751411435663114,0.014286015543658388,0.06709106742936542,0.054752090853609846,0.07394866652120391,0.054618009840346864,0.04977569513282104,0.11412551006621849
HALLMARK_GLYCOLYSIS,0.08228155162699856,0.06306422165591466,0.027241752739075017,-0.012312965580481956,-0.0007243616576145394,0.029301367187685706,0.10327494326550517,0.07927560873501827,0.07621086010216281,0.01535124232601313,0.125451092548558
HALLMARK_HEDGEHOG_SIGNALING,0.04140252228886527,-0.04943946267405006,-0.006168598113661838,0.04847425569918433,0.011978450881956586,-0.02090683962774267,0.13069818936034566,-0.054478043732831855,0.09046762651047116,0.04694648950177132,0.06047670920085852
HALLMARK_HEME_METABOLISM,0.048079766801429454,0.0477327548364987,0.05741273758362933,0.07762997390876224,-0.0010302975008329952,0.08449837152152896,0.07548091934775984,0.05824990486424476,0.10613577545281425,0.07616278232183027,0.06139856347621654
HALLMARK_HYPOXIA,0.0329298949693613,0.07267511022276461,-0.012392811195416577,-0.02663525262125726,0.007613878173938753,-0.028907495849221573,0.058299422330234676,0.04347657971504514,-0.038564266831713205,0.02149142455811356,0.01722735313799794
HALLMARK_IL2_STAT5_SIGNALING,0.05913576016078627,0.08736547768999742,0.06317543279375182,0.027746392157999584,-0.0015113300089978094,0.06127496717456288,0.04946926000939116,0.0645519966723415,0.08584628487986994,0.052217471414644126,0.07628880610704408
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.022129923474756844,0.06191853449699571,0.02162939596913629,-0.011224838267381491,0.05514177605903703,0.024886044209759355,0.07068690088440283,-0.01193178259868028,0.049346720070436084,0.054211898238672236,0.07612243698646809
HALLMARK_INFLAMMATORY_RESPONSE,0.024660517087183125,0.03708152354161298,-0.03523612475929593,-0.024825334654815828,-0.009312487418631393,0.05440681409439296,0.07472860936914104,0.044780815821778626,0.03235590078425703,0.036739495150265804,0.08914369077628435
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.030467267970095704,0.04766067437869797,0.06056424623589204,0.08539287972392315,0.07570768045925001,0.02135032731515888,-0.002316220184138516,0.027836856359789348,0.08668050803140552,0.0458562482512986,0.07073150768508299
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07461573787812058,0.03369468826077173,0.0631599532393971,0.028386827493942973,-0.014840341194772996,0.09090561133328341,0.11703622699348123,0.10497339448215709,-0.010786727740927307,0.06633108509044942,0.031224295866004677
HALLMARK_KRAS_SIGNALING_DN,0.036648932418383136,-0.0023370308256949928,-0.035051729294408175,0.014296093645776152,0.04166336818293615,-0.002935265958488657,0.09518181779741945,0.027199128827761876,0.08550775636848673,0.04694108339488869,0.023011838560541176
HALLMARK_KRAS_SIGNALING_UP,0.03373089119142362,0.056739897655347184,0.050415609499657836,0.1102667714312167,0.032653486841853735,0.02426282030061645,0.010688155841283856,-0.0016927750068195285,0.0883652856947371,0.06659759383223231,0.13328960093608477
HALLMARK_MITOTIC_SPINDLE,0.03968528748549427,0.009671329062743714,0.06310335432849873,0.0682385362703008,0.010696405473101633,0.03061134521578255,0.06843837708758624,0.0747932361873738,0.11471261412480842,0.06822005335446672,0.1017792666276493
HALLMARK_MTORC1_SIGNALING,0.03525458560258474,0.07441436730996244,0.04610543873072434,-0.009293464868444748,-0.01359289153435366,-0.031717138000872835,0.03635941916913012,0.08546886633770245,0.01892029434399283,0.009608104916872147,0.0926763559069634
HALLMARK_MYC_TARGETS_V1,0.026572194107807035,0.04644241219607027,0.08885847690582138,0.10011624282050036,0.047841389687125535,0.06305780364034033,0.1171585698621353,0.06966369701889015,0.11413754516912075,0.054715077558142304,0.08715356586435012
HALLMARK_MYC_TARGETS_V2,0.016861841592889025,0.023986403643703465,0.07192361958146758,-0.009412206827999123,-0.03117044333856097,-0.029710775227376654,0.07932535324558014,0.04642424627855445,0.09891494284515263,0.0355731390175451,0.07412478939202492
HALLMARK_MYOGENESIS,0.018741180684250586,0.04552675558935935,-0.013923373615706737,0.044296124878202635,0.025849102600707732,-0.043634160297009277,0.09057604949002372,0.05773964540455356,0.06350237775597364,0.04978087962117913,0.06185071995167099
HALLMARK_NOTCH_SIGNALING,0.005976961704242399,-0.005423624858455318,0.03439867628556596,0.09594284196514337,0.025367205113205928,0.002577416355403143,0.11753276144573002,0.03423900789240722,0.11256693465025909,0.03451948975570296,0.07456607203625197
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.011139736140409176,0.08054976839530803,0.05116455181675346,0.10652867493929785,0.0013638030814218118,0.0420606170308061,0.0997657354053706,0.06573104839065169,0.10522234306120909,0.04814324892582524,0.03456130910106715
HALLMARK_P53_PATHWAY,0.06199948497649327,0.07442676804544733,0.07310194623193653,0.07496876261195559,0.00748303152284301,0.09475738304051164,0.06030214220223392,0.10531467168443558,0.09684504888202267,0.04822193458295771,0.06104427148180861
HALLMARK_PANCREAS_BETA_CELLS,0.028146068405480344,-0.0025545515098899314,0.046048974449554796,0.07123344170917362,-0.007792286233863131,0.054282600296399794,0.08107500755152579,0.02327942452574643,0.11630764470175216,0.04843532136441203,0.021539224982117376
HALLMARK_PEROXISOME,0.05070871292547265,0.0029512823142990577,0.045984953716796104,0.09709435017818345,-0.003209405569535082,-0.004458394757526041,0.06928721295854366,-0.00783896967294336,0.10186859847218359,0.05043727075223198,0.06955600526154695
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.021666373861916985,0.014346610096659506,0.07934504328150833,0.08096345554865861,0.009792518879795329,0.04560506001787643,0.11438376782532511,0.03923330452518807,0.08940695950153134,0.07487702920902191,0.11569029266447667
HALLMARK_PROTEIN_SECRETION,0.09477093076960147,0.08271096463927595,0.06078298373948422,0.05911529261551684,0.027314340544826253,0.06296333304777796,0.0960880693081877,0.07909018519568985,0.10967473630167338,0.05340339646308035,0.13135905586850255
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08515945834219392,0.06830760310466935,-0.006708648084144754,0.08687038058420866,-0.0038459276102380843,0.043853536390016726,-0.016423063317900083,0.07034286627095601,0.09481367623118352,0.07446829262377802,-0.07698251129387186
HALLMARK_SPERMATOGENESIS,0.0200226501646129,0.036696714677377285,0.06005618658055226,0.1200176138360149,-0.019380239734328994,0.07957315742080603,0.030626419188853116,0.02341817022843088,0.10107469024136473,0.03937126083781652,0.06607579754118552
HALLMARK_TGF_BETA_SIGNALING,0.014670358102424527,-0.01662519130657013,0.06983059420530432,0.07347700334428578,0.03219178528298985,0.04601553221518566,0.09326506681215722,0.0450285303078034,0.08234183273967266,0.04498160304194657,0.14778211093993293
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09593743816541087,0.03218877544353055,-0.02992198429659544,-0.02940942587424046,-0.0122173265398811,-0.00015246718275838825,0.02809503341764944,0.01821914122932933,0.018436439106715607,-0.01703681049333748,0.023510269726088596
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05895198074694432,0.07481743032430122,0.0776005613832412,0.041763926636640636,0.031344882706394156,0.06681877609878924,0.0736282010413335,0.06127744032224849,0.10464736775410295,0.06240328596078398,0.14507579234613596
HALLMARK_UV_RESPONSE_DN,0.012767292109588088,0.0025280020259977197,0.0382737266353387,0.05599500198128322,0.0006599518337736215,0.07129047282654372,0.05843444018318425,0.05186786134446725,0.033449087659949264,0.05725136721509626,0.09107407425286754
HALLMARK_UV_RESPONSE_UP,0.12055229603201964,-0.00037929672532700906,0.021283565137053262,0.05937984184005131,0.02363265158677726,0.06296918591467847,0.04335730628224497,0.0834271742431657,0.09107318680939946,0.03053899666648444,0.045409641268809725
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.034423556298445006,-0.0021044448060208373,0.03337949056797731,-0.020453500414431457,0.004785847225061206,-0.04709708881051972,0.07069036068810779,0.07397013273590006,0.08190190662345358,0.07020987328341625,0.09684690523535729
HALLMARK_XENOBIOTIC_METABOLISM,0.06206889747733719,0.09174597788718426,0.04849354669235229,-0.03648894300397849,-0.01870403201818466,0.08423531175829133,0.1264240425803119,0.10354181038800751,0.07066878466512526,0.05762970466435426,0.060690857050826205
