,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_G2M_CHECKPOINT,0.03791211615375588,0.0737941882132956,-0.04191765885815204,-0.050543907468827094,-0.22723325930148644,-0.05430330930673437,-0.016820883335404567,-0.049554343375472626,-0.2485295304039548,0.06444304451720848,-0.0646127223847082,0.1370044560043318
HALLMARK_GLYCOLYSIS,-0.006565033254189695,0.043376080693476225,0.008597519732617834,0.13303648288445094,-0.07019082720774882,0.06686662821808675,0.11231544204176606,0.2707554863187051,-0.05584026986251759,0.09157603406470272,0.03427648229202868,0.20512608978789368
HALLMARK_HEDGEHOG_SIGNALING,0.1519156228048684,0.028557495385827417,0.17651796579424917,0.17379610973292686,0.26286702722535615,0.1180085236898482,0.1397351726933097,0.261116101310626,0.26135070920632764,0.013160320466759334,0.15592172321983072,0.22029772555824398
HALLMARK_HEME_METABOLISM,0.049356701055865364,0.03329464519514603,0.11663033211621374,0.07327000917644451,-0.13329561782153931,0.07270340994033501,0.020775470676932313,0.1540400040489044,-0.045960433177074704,0.08033692650831611,0.03704507823760749,0.2252503874573675
HALLMARK_HYPOXIA,-0.20113565932191588,0.03516822803161015,-0.15442082691753475,0.012408781962795918,0.15032058897196912,-0.09284202808945533,0.052441811867854043,0.054576424144129075,-0.2713938873835006,0.025904704928389494,-0.14353832482536136,0.18561704349365676
HALLMARK_IL2_STAT5_SIGNALING,0.05258512770471122,0.06322916959459966,0.020017610948769245,0.015244688974797728,-0.20726336969937514,0.02335821914191555,0.04698805254250414,-0.043808137011160396,0.024317416638773782,0.04670372287305823,0.00555152796210271,0.003354906739577525
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.16404165303684173,0.025238776291088165,-0.2040857129560128,-0.13472313872090041,-0.22748580768628124,-0.03803511561923185,-0.14166375107003004,-0.21469751691374886,-0.26072134799156205,0.07197447689215918,-0.018834491073160514,-0.15799129872131126
HALLMARK_INFLAMMATORY_RESPONSE,-0.04803701923868445,0.027618558666478478,-0.019164621429248536,0.08392879724746649,-0.13718668920171448,-0.05662580663341273,0.06216498006990733,0.09933533170094572,-0.03501782307423035,0.005964448884179465,0.012243346374239794,0.08182396604516677
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.14176305174896467,0.09533727807288785,0.058936633728771934,-0.0770443120081657,-0.2510085999795921,0.026013661344348262,-0.09498342943253493,-0.1357296935488551,-0.18711324772098217,0.0917329683165773,0.11235596539492805,-0.17352504413274242
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.10001916786135592,0.03862808060529475,-0.181687636485766,-0.041235793969918756,-0.2381493345038094,-0.042539844786341534,-0.04778284070557562,-0.1796783721970237,-0.2504959541829514,0.03352558013503914,-0.022741996079156133,0.14546234040460795
HALLMARK_KRAS_SIGNALING_DN,0.09712164980862581,0.04661296015938075,0.15283099935996938,0.16313330388945754,0.10883923497833495,0.060538198173654696,0.08895007636969142,0.28181073803028145,-0.004444592792730742,0.10219854521574462,0.10672925692479622,0.2499927438468262
HALLMARK_KRAS_SIGNALING_UP,0.12750307716499018,0.09134097183975888,0.13405214673105015,0.15230870045263867,0.15774056157442443,0.06479160226523129,0.14548232308694187,0.24620994820011385,0.28109786069682036,0.02755202324912921,0.12706375673497702,0.20617074759678372
HALLMARK_MITOTIC_SPINDLE,0.12034484311821382,0.04785966113198489,0.133426683006237,0.023881496892089616,-0.16345890669937535,0.018206991907902814,0.07638502842747341,0.19771103217876493,-0.01059066571470015,0.07758141693767698,0.06461150239456484,0.2010228368374637
HALLMARK_MTORC1_SIGNALING,-0.12907251577356607,0.011202186256987436,-0.10043041077384546,0.027493556842530652,-0.13894515398092852,-0.04690059680955701,0.07360072950462998,0.16882469420979465,-0.2619122593807002,0.03567323785695526,-0.007357395032154179,0.15450911582075977
HALLMARK_MYC_TARGETS_V1,0.05438564206783625,0.059281507181298015,0.08947351006053694,-0.021352380403980582,-0.16716017802002772,0.03781763547871846,0.04231910090394065,0.20212573343033624,-0.20673448181629114,0.12744791654761284,-0.04481380615919329,0.2007915886013279
HALLMARK_MYC_TARGETS_V2,-0.0032948457746661535,-0.014712142745203651,-0.10629673275276116,-0.04586567174549429,-0.05269220593308058,0.007898191025060923,6.530515691004726e-05,0.13287185824468226,-0.1025505101123874,0.041820228729631495,-0.06890487240236941,-0.015376376710896509
HALLMARK_MYOGENESIS,0.12578668639838703,0.03198224917473935,0.11344740296965757,0.12973788152409832,0.045491904020954724,0.07936699099350045,-0.01811676783465426,0.12103803557332816,0.24021554567902328,-0.014598602323619325,0.12723319611829628,0.15613140933043584
HALLMARK_NOTCH_SIGNALING,0.02443524659339549,0.04068622137801465,0.11728523350147124,0.0542578065372913,-0.20274770352205984,0.12731202035455594,0.0018667982657305363,0.051772921562381405,-0.06366742273009036,0.08994875906866527,-0.0712491760301457,0.07398136240737316
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.17771350749778186,0.06656602715653444,0.21027944454058642,0.15657966168829923,0.1917929473567618,0.16139341993520684,0.14009521175055603,0.2683451018505781,0.169069721851673,0.14190790157979316,0.010316760409213397,0.21898822989142339
HALLMARK_P53_PATHWAY,-0.015250099002161682,0.025269938287068253,0.10098578012648678,0.017210793798846807,-0.16044649172316697,-0.007490613564186109,-0.014446849561690197,-0.004115924783038683,-0.06366604736270741,0.12639420841170426,-0.04860496271480011,0.2046469013600845
HALLMARK_PANCREAS_BETA_CELLS,0.20415371594407303,0.08068763192654882,0.20814336339807935,0.20545846397048848,0.24844396616286518,0.16884756021520683,0.12039330921915653,0.26993219238125576,0.22980082603098093,0.11963949525175584,0.11122188407760766,0.2275062112090839
HALLMARK_PEROXISOME,-0.0030626966392256947,0.032117532446716286,0.10687568971984816,0.04733002227123553,-0.05731822568759351,0.09655699475808403,0.02539806822991306,0.0024305698601838287,0.053914842279566895,0.07099959596206418,0.014406153128564171,0.06582387443228191
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.17021973458437814,0.07859729351642206,0.14971553594275702,0.15770826404266472,0.02143168921752682,0.07088287746441872,0.14347579874937225,0.2554858426768588,0.2357411899564189,0.10961017026625151,0.07095237822053961,0.20522018774851217
HALLMARK_PROTEIN_SECRETION,0.07424307911454155,0.06480478008764513,0.15107369669294063,0.1559923601302624,-0.10085929580330838,0.06553909259295271,0.07485113924228347,0.26366730479593947,0.04400346549274819,0.09314688084237091,0.03944217373458261,0.2143405488278085
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07335285488731029,0.04959481814514381,0.10513889083619887,0.12568815337152964,0.06540296479092599,0.08648564206461697,0.06561592759336632,-0.21554102862774285,0.14558129813689258,0.12635065220760397,0.050928914185347264,-0.19627441629571005
HALLMARK_SPERMATOGENESIS,0.1921727057845226,0.05945582234128352,0.12107232208600767,0.15634199957036657,0.03216328544435727,0.05713501608738981,0.06811716795188309,0.24110166414895928,0.2616197916414452,0.10947610108652091,0.05243016664772766,0.22240364496982462
HALLMARK_TGF_BETA_SIGNALING,0.06498743775943726,-0.011056626424470655,-0.00425762488377537,-0.042474108625898885,-0.18730212220751585,0.05577068286192571,-0.018401399941802912,0.018808965435393184,-0.15511018226127854,0.0059768447180513174,0.024572438592678724,0.13608084426033482
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.1753538963890564,0.06949309565670803,-0.18968965366665413,-0.08591832711023373,0.24545124555434186,-0.08169678952741895,-0.011408803967016143,-0.1100748684488413,-0.20331045017866112,-0.007775448747933451,-0.1124250997520652,0.10882661304768289
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0011978762373683902,0.04518589357124313,-0.07427312299791922,-0.010695197727230711,-0.12803894960654236,0.0166819171351048,0.07702709679286826,0.1938376179287133,-0.17196562509746577,0.08365087621904778,-0.002187314156840685,0.22129389441178718
HALLMARK_UV_RESPONSE_DN,0.03316118079263747,-0.025736479393350453,0.1499373695762301,0.12357395467679957,0.16136921761794903,0.07269809200997501,0.012333937156332112,0.23492593528265945,0.2639128918086322,-0.00964618148836055,-0.01666212219116271,0.2450082849478934
HALLMARK_UV_RESPONSE_UP,0.14478075478682825,0.05679195480004089,0.13299451916781,0.1591772308807071,0.27092683227467473,0.04699218817420345,0.09137080343939416,0.2781189359878926,0.17470548629302818,0.07420261414904078,0.10044995816293059,0.19856518148252186
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0019229555527986864,-0.02708033348279043,-0.038202591578552464,-0.0997945771501311,-0.24208696691968234,-0.042020760599982235,-0.061162496177369574,0.01615033978795718,-0.2823796001100463,-0.007302435034564695,-0.029760028146249125,-0.07509305252362444
HALLMARK_XENOBIOTIC_METABOLISM,0.14806456788966635,0.038862762112384444,0.09153317959370004,0.0674107219676553,-0.07836908916925472,0.01606459933315137,0.06144332960489642,-0.10799816388700471,0.04891841465196316,0.09640295360214693,-0.045345850031860896,0.03561910498039921
